epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
11,1.5547372036098694,2.350514930666083,1.1956730905199746,2.0573746185256567,0.08342242865643887,0.10568669144949444,0.6472266358515094,0.43422437381603873,0.22126826277602946,0.25218714241089757,0.2756416829235375,0.1874536083192982,0.9002600028889209,0.9703220374657967
12,1.5796724073669564,2.2927870716052015,1.218424767561426,2.0265137743031545,0.08385953205127378,0.10834601192402478,0.6439404882276469,0.46516522837297414,0.22210138849779548,0.2487283435665264,0.27738810959887544,0.1579272799935624,0.9002600028889209,0.9703220374657967
13,1.5315031380421265,2.366365870308359,1.1742683042771174,2.087362416441429,0.08318949917071165,0.10659317781792342,0.6544128268091868,0.4537992001683856,0.22111606238016793,0.25200830656236106,0.2740453375172756,0.1724102889593213,0.9002600028889209,0.9703220374657967
14,1.5053439278763083,2.3468506195951178,1.1488419391164266,2.069126321651689,0.08310954862723681,0.1068169752732186,0.660262891809909,0.4430646179751631,0.22164576624095156,0.25157429302988293,0.2733924399604519,0.1709073200693283,0.9002600028889209,0.9703220374657967
15,1.4809970172364537,2.3714838359662544,1.1269259187125857,2.086480218971235,0.08236103686882756,0.10879697554225898,0.6638018200202225,0.44180172595243106,0.22058162390841374,0.25478047493494727,0.2717100632295312,0.17620663570369124,0.9002600028889209,0.9703220374657967
16,1.4717460063329308,2.336472120542974,1.116818214451218,2.060655330537721,0.08235500189477733,0.10635578817325475,0.6674490827675863,0.447063776047148,0.22064440117033166,0.2536045174282793,0.27257279006173185,0.16946100859648552,0.9002600028889209,0.9703220374657967
17,1.4435182427216624,2.3900452060113326,1.0916293305708773,2.1101764740629765,0.08188292208510672,0.10835916599071771,0.6699407771197458,0.46032414228583457,0.21985683686709484,0.251589465081077,0.2700059932598606,0.17150956722867536,0.9002600028889209,0.9703220374657967
18,1.4730079999707708,2.2835249920640086,1.119626013336887,2.0248605682834326,0.08181155634855374,0.11166242036558383,0.6593601040011555,0.46832245842980424,0.21944890324864175,0.2586286405912577,0.27157042898527206,0.14700201344763547,0.9002600028889209,0.9703220374657967
19,1.4408160586001022,2.3651757604120855,1.090114516001741,2.081425586842758,0.08116936557415712,0.10879643310831362,0.6714213491261014,0.43927594190696695,0.2187079322763421,0.25560798617858077,0.26953217563266857,0.17495374324145604,0.9002600028889209,0.9703220374657967
20,1.4310466868674567,2.404941084158594,1.07966357986999,2.123859500287834,0.08102903860455284,0.10813187844572984,0.6719991333237036,0.4485371500736687,0.21911854358158858,0.25243945351414265,0.2703540679527452,0.1729497045711376,0.9002600028889209,0.9703220374657967
21,1.4903379665811713,2.448681706555189,1.1328055789734817,2.160967058820289,0.0826848905797761,0.109426661839713,0.6395348837209303,0.3906545990317828,0.22306363447095107,0.25343884814979906,0.2748474989058946,0.1782879765235457,0.9002961144012711,0.9703220374657967
22,1.4847700246648088,2.371383198661017,1.128366467564605,2.097530597863612,0.08328716934295502,0.11075412868666187,0.6425682507583418,0.4512734161229215,0.22329247946617284,0.25342224385268664,0.27311638742254835,0.16309846518943497,0.9002600028889209,0.9703220374657967
23,1.4194924911460176,2.3309667744252134,1.070349197209992,2.0503696526911,0.08108630550939983,0.11138699513765365,0.6727213635707063,0.44348558198274046,0.21863053313753913,0.25600026863119624,0.2680569909503311,0.16921012044122308,0.9002600028889209,0.9703220374657967
24,1.393699296168573,2.3556260804682374,1.0458180479071448,2.083793583003578,0.08098227063966904,0.11020509341790083,0.6813520150223892,0.4531677541570196,0.21831152774205223,0.25573704827210697,0.2668989748860411,0.16162739915393373,0.9002600028889209,0.9703220374657967
25,1.420319892002223,2.390312499684852,1.0697198171035653,2.103383097566321,0.08155877983985084,0.11228025467743676,0.6687852087245414,0.43590822984634814,0.2194658635101032,0.25589399483549646,0.2690412941677075,0.17464915195205943,0.9002600028889209,0.9703220374657967
26,1.4176876859721397,2.3208113393891963,1.0658422319182732,2.0384102956141152,0.08166066221984311,0.1109108005830098,0.6701574461938467,0.4447484740054725,0.22070861755768448,0.25613251162865014,0.2701847921617283,0.1714902446567824,0.9002600028889209,0.9703220374657967
27,1.3648624704284646,2.393833991151889,1.0192579977277834,2.117428831440904,0.08049645015296436,0.1092945191122386,0.6935577061967355,0.4540096821721743,0.21757703555701322,0.2541640282486444,0.2651080219977752,0.1671106408167277,0.9002961144012711,0.9703220374657967
28,1.3813617380302834,2.428790753325822,1.0317581689428357,2.150640791201687,0.08045326914273984,0.1087962345701786,0.6838075978621985,0.46095558829720057,0.21722706920336424,0.2548160312226435,0.269150301146831,0.16935371768597526,0.9002600028889209,0.9703220374657967
29,1.3544217154209315,2.4218006115214648,1.0077216244322464,2.1318981538594737,0.07994146230729453,0.1093611920919325,0.6960132890365448,0.4159124394864239,0.2173405523832592,0.25578253506246657,0.2667586312728966,0.18054126172636814,0.9002600028889209,0.9703220374657967
30,1.3287101789359739,2.4163650124481015,0.984558132580555,2.137837607241811,0.0794470750191481,0.11129336570252546,0.7054745052722808,0.4468532940433593,0.21593926972682018,0.2585556096019205,0.26470496946205624,0.16723403419301125,0.9002961144012711,0.9703220374657967
31,1.3261679967979156,2.506584223459405,0.9834227283083943,2.2308150261634276,0.07961283670449108,0.10848499122098279,0.7008161201791131,0.45927173226689116,0.2166551500235991,0.2529414591946569,0.26313243210573994,0.1672842011335548,0.9004405604506717,0.9703220374657967
32,1.3681413719768765,2.4254386256654947,1.0207999459791095,2.1500693774679993,0.07997460817485277,0.10846889805628158,0.6908854542828253,0.43780256788044625,0.21668499054702808,0.2559738168400781,0.26736681759744885,0.16690034939160825,0.9002600028889209,0.9703220374657967
33,1.3081866382915437,2.485540060363702,0.9650964434050797,2.2194562859345526,0.0795535045047294,0.1092194757902404,0.7049328325870288,0.46411281835403073,0.21648277612232186,0.25224091010993466,0.2635366882347017,0.15686429509161096,0.9003322259136213,0.970111555462008
34,1.2994223093084218,2.525138801585948,0.9574521344537664,2.2437434473481335,0.07926706755626638,0.11512859947814788,0.7112884587606529,0.44537992001683857,0.21609415874588994,0.25854085052083653,0.26270310767990446,0.1662667434363836,0.9004044489383215,0.970111555462008
35,1.2948085528637105,2.4187197152300146,0.9532063343561782,2.1419128756150774,0.07913006495920613,0.11064205072793527,0.7106384515383505,0.4462218480319933,0.21559930603645036,0.2536703681499174,0.2624721521912292,0.16616479181171945,0.900512783475372,0.9703220374657967
36,1.2817959697298553,2.577233417037662,0.9398843515785412,2.3046863968561535,0.07953026901947252,0.11150086020854393,0.7134551495016611,0.4628499263312987,0.21646903728398736,0.2538708265180012,0.2623813495677054,0.16104617879230634,0.9007294525494728,0.970111555462008
37,1.2862945579645624,2.4972768587906518,0.946847155907587,2.2231273993871707,0.07923625982844741,0.11042410432916018,0.7085078723096924,0.4514838981267102,0.21635107475649187,0.2579556687007174,0.2602111431158607,0.16372536462787526,0.9004044489383215,0.9703220374657967
38,1.2657260894646245,2.4877003906802413,0.9251537368715317,2.2176925891877426,0.07883363831737182,0.11190847753913898,0.7176801964466272,0.4596926962744685,0.21490210276858476,0.25622205802564296,0.261738714935974,0.1580993271681967,0.9005488949877221,0.9703220374657967
39,1.2982020735930073,2.3300245716506067,0.9574990133562133,2.0428297662203048,0.07867248555117737,0.11790848131246678,0.7120468005200058,0.425594611660703,0.21430172610537743,0.26323777888855465,0.2620305762558026,0.16928633652945815,0.9007294525494728,0.970111555462008
40,1.4099023046477,2.4256876520396933,1.0591142179648105,2.1531044002383215,0.08048981492073054,0.10586771469502869,0.6810631229235881,0.4272784676910124,0.21729935817372054,0.2517214833598618,0.2702982698723396,0.16671553833739078,0.9003683374259714,0.9703220374657967
41,1.358275087620505,2.412473228599518,1.0052882465998698,2.093439515629108,0.07986739466606357,0.11200805619073602,0.6904882276469738,0.3826562828878131,0.21533214668826045,0.26622502184609215,0.27311944404718386,0.20702566559616828,0.9002600028889209,0.9667438434013892
42,1.357317569850584,2.4292661953514387,1.0070761681016291,2.155115012745184,0.08053458020011417,0.11061011064092728,0.6843492705474505,0.4352767838349821,0.21775264767239794,0.25901367640312134,0.2697068213960192,0.16354106774683427,0.9003322259136213,0.970111555462008
43,1.2696298087898508,2.4501009211242137,0.9288155694719376,2.177201105629462,0.07914150583529668,0.11065038850158923,0.7194135490394338,0.4479057040623027,0.21485536680148548,0.2568078558304716,0.2616727333717671,0.1622494161505369,0.9004405604506717,0.970111555462008
44,1.2251477889737072,2.621675537902665,0.8867531481564742,2.3464556763082323,0.07848662152460213,0.11299875889846185,0.7267802975588618,0.4439065459903178,0.21464426489849578,0.25787150229097444,0.2599080172311566,0.1622211131277247,0.900512783475372,0.970111555462008
45,1.2264487412078144,2.420801044739916,0.8872559007392287,2.135019480818273,0.0784136972084876,0.11278228895431743,0.729199768886321,0.42706798568722376,0.2136013687354334,0.2605878804714096,0.2607791443556767,0.1729992766445297,0.9004405604506717,0.969480109450642
46,1.2436920762423678,2.518284616207379,0.9055049473213422,2.2454804764424243,0.07868420145302585,0.11321125723307095,0.716307958977322,0.4485371500736687,0.21458805310369727,0.25867673336606456,0.2595029279070921,0.15959288237898306,0.9008377870865232,0.9703220374657967
47,1.2174257826946313,2.4597995635008365,0.8801434507401679,2.184372138485259,0.07825978646259613,0.11295151946291099,0.7313303481149791,0.432750999789518,0.2135906608036173,0.2611785611022876,0.25902254653363566,0.1624759073208267,0.900801675574173,0.9703220374657967
48,1.2596209189045657,2.4594671503415086,0.9193638061213214,2.1845446640354687,0.0792082827653944,0.11310795052171105,0.7145384948721653,0.43569774784255944,0.2160463322755248,0.2591860924230528,0.2610488300867272,0.1618145225807582,0.9009461216235736,0.9703220374657967
49,1.214208064853465,2.5552900258025932,0.8785316738695935,2.2779315168846033,0.07863830888347097,0.11374022880652608,0.7295608840098223,0.43022521574405387,0.21420351569662544,0.26231484734881577,0.25703808044734655,0.1636182807528629,0.9011266791853243,0.9703220374657967
50,1.207895373619655,2.56612525877514,0.8734875718551651,2.2919829892901413,0.07847406110433972,0.11494028412622669,0.7333887043189369,0.4449589560092612,0.21416691442832908,0.2619177356685395,0.25593374243804384,0.15920197594243585,0.9010905676729741,0.9703220374657967
51,1.2086336270553708,2.445661556442219,0.873208653663394,2.1756800466576416,0.07846801131253434,0.11220470079228868,0.7282608695652174,0.45611450221006106,0.21400031462692723,0.25722592067929273,0.2569569576174886,0.15777680783102674,0.9011989022100245,0.9703220374657967
52,1.1905876113709628,2.520364222740329,0.8564120615801163,2.2506734838086264,0.0783648841307977,0.11249122247288063,0.7382998699985556,0.4371711218690802,0.21419738331885244,0.25835314416253075,0.2558106673227885,0.1571995155343606,0.9014516827964755,0.9703220374657967
53,1.2609327325720363,2.4346010586608715,0.9230418786671264,2.1613193412902003,0.07890427120758518,0.10891998297423344,0.717391304347826,0.43043569774784257,0.21420778760964448,0.2589624439589828,0.25898658163295596,0.16436174208303422,0.901848909432327,0.9696905914544306
54,1.2037394713859553,2.5395560886352544,0.870934162459483,2.2635867850099505,0.07833171822157585,0.11203333257788282,0.7333887043189369,0.42454220164175965,0.21351374518091273,0.2607791711533353,0.25447359299721717,0.1639359697113035,0.9023183590928788,0.9699010734582193
55,1.1691197144680416,2.6512622447847893,0.8391841136959787,2.3716021778959395,0.07730451814273905,0.11343629860678514,0.7395998844431605,0.44117027994106506,0.21195063681146512,0.26087524728871875,0.252631082306462,0.16622377554445963,0.9026794742163802,0.9686381814354873
56,1.2046623008023551,2.5189709623746683,0.8712803820180666,2.2309952239392055,0.07887971421016807,0.1137072995722206,0.7256608406760076,0.4062302673121448,0.2151165849277778,0.26284428025842643,0.254502204010188,0.1742684420498515,0.9027878087534306,0.969480109450642
57,1.2119208622853501,2.4743087684147183,0.879831371986847,2.2025456828233994,0.07872725451946534,0.11333524080323085,0.7286219846887187,0.41928015154704273,0.21402434717148658,0.2599745371314858,0.2533622336761293,0.15842784608421615,0.9027155857287303,0.9699010734582193
58,1.1645837956798675,2.550443797506952,0.8364989273330818,2.2766796030563645,0.07790945046307568,0.11409609607757831,0.7424888054311715,0.4344348558198274,0.21246609117587695,0.2621821729798388,0.2501754190352513,0.1596680935750608,0.9031128123645819,0.9690591454430646
59,1.1959658976701855,2.5933758096678887,0.8671153588186845,2.317555440598803,0.0778561237250796,0.11365080982057754,0.7325942510472339,0.44011786992212165,0.21267122554586196,0.25836055453727935,0.25099441503709613,0.16216955588469126,0.9028239202657807,0.970111555462008
60,1.1727962362685336,2.615413015351951,0.8438058210455853,2.332885161371538,0.07829666179021659,0.11481000461865164,0.738949877220858,0.44285413597137446,0.21295974525984496,0.2598918265096766,0.2506937545605965,0.16771782863939266,0.9024989166546294,0.9677962534203326
