epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
24,0.7832093472238326,1.7743746830456417,0.7832093472238326,1.7743746830456417,0.2068026107601182,0.18372255350563524,0.7292840290818046,0.454851610187329,0.3467694244056623,0.3139229869966732,0.6992760219562036,0.6753498015550616,0.5251697241080456,0.6103978109871606
25,0.7636841119147901,1.774887887066409,0.7636841119147901,1.774887887066409,0.20425986287711537,0.16960300304011813,0.726563628484761,0.4822142706798569,0.34620710741679217,0.31056458554811195,0.6933032569155614,0.6655380149050896,0.53857913236073,0.6350242054304357
26,0.7184976395015982,1.7519447208370884,0.7184976395015982,1.7519447208370884,0.20145440513882537,0.171241185615136,0.7429101064085897,0.4836876447063776,0.34430964664683034,0.31134055375149566,0.6946201368113843,0.6612922438009157,0.5328494390678415,0.633550831403915
27,0.6960298011790713,1.7760588163903979,0.6960298011790713,1.7760588163903979,0.20172788628581814,0.17925903281186628,0.7506259328807358,0.4493790780888234,0.34451820926108584,0.31047293252964353,0.6867128655754255,0.6578406157313268,0.5522052096875151,0.65501999579036
28,0.768082191423353,1.6347947750586356,0.768082191423353,1.6347947750586356,0.19484255189528343,0.18510083930648846,0.7313544224565458,0.47821511260787203,0.3362779660009874,0.3070896033589433,0.696149239548595,0.6825540587750349,0.5330781453127257,0.612713113028836
29,0.7215487547410723,1.720552610726237,0.7215487547410723,1.720552610726237,0.20221765358800078,0.17789679433971942,0.7452453175405652,0.4746369185434645,0.34021660419500893,0.30798555281211104,0.6947807929995569,0.6658884018987871,0.5348235350763156,0.634182277415281
30,0.7127846016847804,1.763157446058409,0.7127846016847804,1.763157446058409,0.20339350178540025,0.1725743464999581,0.7473277480860898,0.46916438644495895,0.3442654872016378,0.3053648446291311,0.6979523527988994,0.6696262031507134,0.5297077374933795,0.625762997263734
31,0.7345945517503335,1.7624999491413844,0.7345945517503335,1.7624999491413844,0.2048653603888676,0.16599215336689185,0.7393109923443594,0.4828457166912229,0.34681707561788083,0.3017276840425998,0.695020743896439,0.6684060361329642,0.5329096249217584,0.6299726373395075
32,0.7108275826610192,1.7266938419272788,0.7108275826610192,1.7266938419272788,0.20277924574307124,0.17541200102487967,0.7457027300303337,0.46095558829720057,0.34508536535416245,0.3103313655892749,0.6950448776159296,0.6715877683992546,0.534101304829313,0.6249210692485793
33,0.67873430506921,1.790981689018341,0.67873430506921,1.790981689018341,0.20113292143894634,0.17172637965253368,0.7560546969040397,0.4681119764260156,0.3436986176034564,0.3081895124867934,0.6950315460666739,0.6634532564783534,0.535184650199817,0.6402862555251526
34,0.687060121785315,1.9030855096558275,0.687060121785315,1.9030855096558275,0.1993211787783237,0.18296280122981326,0.7544176416775001,0.3921279730583035,0.3407547035532513,0.30813327086985526,0.6909988330964768,0.6759702570771432,0.5446338292647696,0.6293411913281415
35,0.7721723774928294,1.7509518622900406,0.7721723774928294,1.7509518622900406,0.19540004195866342,0.17215140951794883,0.7259497327748086,0.4714796884866344,0.3342373926856004,0.29999556976067915,0.7002097414789894,0.6758582815742239,0.5239660070297077,0.6266049252788887
36,0.679143620450551,1.7484842894713453,0.679143620450551,1.7484842894713453,0.1970849363727467,0.17048022235755267,0.7568732245173094,0.462007998316144,0.33842227752858794,0.30219655040104515,0.6964348097696791,0.6728364446953892,0.5312846068660022,0.6280782993054094
37,0.6842844894764724,1.7522451735116604,0.6842844894764724,1.7522451735116604,0.19569805877408683,0.16920895531166147,0.756921373200443,0.45779835824037046,0.3389956007307877,0.3036494905843004,0.6984951438123889,0.6844330111411733,0.5262771438201165,0.6247105872447906
38,0.7172793939797912,1.8005103352387177,0.7172793939797912,1.8005103352387177,0.1969815596835535,0.1742392622793272,0.74472771919688,0.44011786992212165,0.33815604046104075,0.305483812661637,0.7024248161476172,0.6724343581182249,0.5154436901150754,0.6287097453167754
39,0.6561405030518412,1.8027125994573516,0.6561405030518412,1.8027125994573516,0.19792388180045056,0.1757517978721507,0.7639631181087198,0.42622605767206906,0.3413270107960172,0.3018606386721732,0.6992032808540954,0.6766820183964869,0.5264697385526506,0.627025889286466
40,0.7004981444345647,1.8442890700152788,0.7004981444345647,1.8442890700152788,0.1955461342380436,0.16872729016364035,0.7521787279117916,0.48242475268364554,0.3364257314689721,0.3041629969126499,0.698106696258541,0.6637974317589199,0.5265901102604844,0.6352346874342244
41,0.7090467407325838,1.817930058940188,0.7090467407325838,1.817930058940188,0.19641486022158086,0.16654824276203767,0.7528046607925273,0.4731635445169438,0.3349326010259828,0.2974998373636269,0.6913479115657741,0.660324100104665,0.5400476671963022,0.6436539675857714
42,0.670339770841463,1.7290464576809714,0.670339770841463,1.7290464576809714,0.19663790197961106,0.16771851431915302,0.760448264239973,0.47611029256998527,0.3387098447434725,0.30029484704905274,0.691072691358779,0.6660448720202081,0.5436708556020993,0.6354451694380131
43,0.6722263050754342,1.8917361573696907,0.6722263050754342,1.8917361573696907,0.19450835894451218,0.1698992457926913,0.7559824738793394,0.4485371500736687,0.3362587243942758,0.30011512037913674,0.6907324035256431,0.6598558586028336,0.5433458519909481,0.6571248158282467
44,0.6567736799804539,1.702378854754598,0.6567736799804539,1.702378854754598,0.1957476011794578,0.1688568263562246,0.7647936828927728,0.5076825931382867,0.3363697675633737,0.3034418074206738,0.693432854110295,0.6709259533383658,0.5376522702104097,0.6179751631235529
45,0.9103027040908239,1.5942839668573752,0.9103027040908239,1.5942839668573752,0.18952881540057231,0.1763625973800956,0.6835909287880977,0.49842138497158495,0.32813288743164526,0.3025020659492617,0.7121337496888236,0.6875784665352418,0.49789349511290865,0.5840875605135761
46,0.8043984714668586,1.6538445353047986,0.8043984714668586,1.6538445353047986,0.1876922142128471,0.16743441871524542,0.7157301747797198,0.4952641549147548,0.32963080967954633,0.2992125280692286,0.6983399856296604,0.6792477674921847,0.5134214454234677,0.5729320143127763
47,0.7129038551318192,1.8179316994082189,0.7129038551318192,1.8179316994082189,0.19678621904131616,0.16899126368792844,0.747111079011989,0.4796884866343928,0.33929393082861437,0.300856016315444,0.692594614538737,0.6720117035727078,0.5266021474312678,0.6112397390023153
48,0.6700316617792954,1.8986995161595883,0.6700316617792954,1.8986995161595883,0.1975243268231858,0.17436406925442946,0.7594491790649526,0.3856030309408546,0.3393736777680869,0.2973118894346336,0.6921124991107167,0.6816341362860648,0.5364004044489383,0.6068196169227531
49,0.8314914463532839,1.7512468144800473,0.8314914463532839,1.7512468144800473,0.18669677836531431,0.1670499197097943,0.7144181231643315,0.4754788465586192,0.3286960060253572,0.2997061762746272,0.7071122648317748,0.6736642952083429,0.5039481920169483,0.6282887813091981
50,0.6679931876403284,1.7985527063598719,0.6679931876403284,1.7985527063598719,0.19409790414271286,0.16644115833841205,0.7618205017092783,0.4653757103767628,0.33670211920982046,0.29977997051643285,0.6940896994423938,0.6786364202188925,0.534546680148298,0.6122921490212587
51,0.6465228918549345,1.8481233679252131,0.6465228918549345,1.8481233679252131,0.19242622980437113,0.16510636417843003,0.7673094515864991,0.455483056198695,0.33540881769062153,0.29814838083958967,0.6954869215865767,0.6852599894934384,0.5307910828638837,0.5933487686802779
52,0.6635904638497129,1.8822386478621658,0.6635904638497129,1.8822386478621658,0.19417754047717029,0.16224367931455902,0.7643001588906544,0.46327089033887603,0.33691935777675663,0.29701794555235234,0.702054517971338,0.6832597140077206,0.5163585150946122,0.6082929909492738
53,0.6786586765986069,1.8397112236285238,0.6786586765986069,1.8397112236285238,0.19643913345829617,0.16444691997378205,0.7566565554432086,0.4655861923805515,0.3387902188963456,0.2983936540019777,0.6976729188830262,0.6789272657521673,0.5266262217728345,0.6070300989265418
54,0.6487851400340698,1.7934240629269367,0.6487851400340698,1.7934240629269367,0.1935376572780567,0.1631649014395153,0.7691150272040059,0.4706377604714797,0.3365972921129563,0.2964031850903576,0.692976345017325,0.6801602939451016,0.5370143001588906,0.5929278046727005
55,0.676871668317263,1.9445912871395572,0.676871668317263,1.9445912871395572,0.18980051191262062,0.15582353051989437,0.7583778708652318,0.47674173858135127,0.3296154904729441,0.29030797886010395,0.6987570077747665,0.6819691535113929,0.5262169579661996,0.5979793727636287
56,0.6493237628378403,1.7833423820878802,0.6493237628378403,1.7833423820878802,0.19158651023232154,0.16506588673598724,0.76841687129857,0.4746369185434645,0.3331224257918808,0.2969160788317927,0.6980471392969075,0.6781464913623555,0.5251576869372623,0.6053462428962324
57,0.6215182965678481,1.9129506465485913,0.6215182965678481,1.9129506465485913,0.19415742554072957,0.16999879596971976,0.7784799460734749,0.4531677541570196,0.33746881269227386,0.3008985511275381,0.692376014186901,0.6677305514056548,0.5388078386056141,0.6295516733319301
58,0.6347129110757557,1.8752897634453032,0.6347129110757557,1.8752897634453032,0.19254127674486715,0.16353864816804103,0.7729308103423371,0.4786360766154494,0.33555144474797843,0.30050585875446434,0.6964416194733523,0.6741478307819413,0.5290818046126439,0.6148179330667228
59,0.6302406677209543,1.7716213435547266,0.6302406677209543,1.7716213435547266,0.19375081248055862,0.1642273615373734,0.7753021329866628,0.4737949905283098,0.3356390265714991,0.29827739663528224,0.6927869561187017,0.6790459665601097,0.5396022918773171,0.6074510629341191
60,0.6555049991772971,1.8193001744998578,0.6555049991772971,1.8193001744998578,0.1975186154098531,0.16419057196635686,0.7696085512061245,0.4813723426647022,0.339125249422023,0.2967698178583719,0.700836437628641,0.6762238140358119,0.5204631903317444,0.604925278888655
