epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
21,1.4732140200693413,1.7012703835674658,1.1222863488190014,1.4352697799554888,0.0761536095189183,0.07084046013131065,0.6466604191514739,0.5850104094378904,0.2088522918866387,0.19897370204836193,0.2747740634464897,0.19516014563673326,0.9013034588515931,0.9462179042331714
22,1.4671278660820217,1.630133692213928,1.116995664151894,1.3645520753781055,0.07609091842511197,0.0710102968502177,0.6464900323734878,0.5815405968077724,0.20959563888983906,0.20221674671858073,0.2740412811304524,0.19457133249803024,0.9013034588515931,0.9462179042331714
23,1.448570968670503,1.6144837378462844,1.0988890284024626,1.352283433110742,0.07615598305122961,0.07121863126196355,0.6551371613562788,0.5857043719639139,0.20948461820856232,0.1991251056844538,0.27352595763446974,0.19098167596055268,0.9013034588515931,0.9462179042331714
24,1.5375815251146148,1.6431547574580005,1.184216626439149,1.3816455283320503,0.07608949672319675,0.0717041495486856,0.6338388141080252,0.5700902151283831,0.20940781448561363,0.19807715026311457,0.27727539964054526,0.18980508876769267,0.9013034588515931,0.9462179042331714
25,1.4609222721253248,1.625429312939614,1.1112266027007278,1.3653782956059155,0.07652338074472942,0.07179791885146988,0.6529221332424604,0.5870922970159611,0.2098211544267687,0.2030523586901917,0.27317228883601347,0.1882530953075884,0.9013034588515931,0.9462179042331714
26,1.4692867336616056,1.6068455238130506,1.118887769767669,1.342299555321686,0.07649948205345025,0.07096704268294188,0.6549667745782928,0.5798056904927134,0.20970940993091766,0.19958235775324143,0.27389948269103814,0.19357892778869473,0.9013034588515931,0.9462179042331714
27,1.427720875873296,1.5995589631204388,1.0780620470447544,1.3367468534783304,0.07573236557430497,0.0715062580304705,0.6634009200886011,0.5884802220680083,0.20846330280410794,0.1964611767440269,0.2739264590916103,0.191305854982754,0.9013034588515931,0.9462179042331714
28,1.4660556843260886,1.6457821717285432,1.115112791792216,1.3781288684779451,0.07558550034908486,0.0710608898393815,0.6457658885670472,0.5884802220680083,0.2083602020024116,0.19807816031573136,0.2753573932727327,0.19659240632773603,0.9013034588515931,0.9462179042331714
29,1.452252098619887,1.5903498805454421,1.1011819711818587,1.3269754490614103,0.07582887439452357,0.07054002558208852,0.6614414721417619,0.5877862595419847,0.2091632942491525,0.19987311134067035,0.2752412539042125,0.1928344141022353,0.9013034588515931,0.9462179042331714
30,1.4302836660226539,1.6315513474506111,1.0783686752436332,1.3705927049178865,0.07591603957732301,0.07077083728385418,0.6612284886692793,0.5784177654406663,0.20921408562638688,0.20043891705546754,0.27599895058599966,0.19018780588483247,0.9013034588515931,0.9462179042331714
31,1.38873728894968,1.6214916473622953,1.0409273755450856,1.3555444241769607,0.07563262315513654,0.07080583697305133,0.6730277730448118,0.5905621096460791,0.20884874578096285,0.19717742507859784,0.27217728733853924,0.19514138885954038,0.9013034588515931,0.9462179042331714
32,1.4055691251033289,1.633604697929663,1.0599959368071212,1.3613490121055196,0.07555590139047863,0.07120817060027165,0.6651899812574544,0.5645385149201944,0.20841799268661193,0.19651590735444088,0.2700172867273671,0.20104752175928733,0.9013034588515931,0.9462179042331714
33,1.4000023059695477,1.723070319372279,1.0537088998112734,1.4486472952250058,0.07540393075360657,0.07202935763256654,0.6662974953143636,0.5589868147120055,0.20740027948617326,0.2037140152092033,0.2708894731208725,0.20239365398677003,0.9013034588515931,0.9462179042331714
34,1.4221246440155906,1.6042719780778323,1.0749053123009877,1.3443909326334285,0.07560115061607672,0.06990915457255968,0.6619952291702164,0.6034004163775156,0.2082847268846661,0.19586702649747226,0.27161818201445626,0.18997188229928158,0.9013034588515931,0.9462179042331714
35,1.3850246914648932,1.6022305947720052,1.0386882365755337,1.340671664823847,0.07562976906862834,0.07055662459151602,0.6727295961833362,0.5919500346981263,0.2082416448779601,0.2008235015486943,0.2707066863475656,0.19100230320057549,0.9013034588515931,0.9462179042331714
36,1.3727116517343032,1.6042845805927253,1.029145960050987,1.3423136717573294,0.07515593753354191,0.07024232801217986,0.6819730788890782,0.5860513532269257,0.20753479179094547,0.19390679117212023,0.26840975328144984,0.19172858712079208,0.9013034588515931,0.9462179042331714
37,1.3539099211098897,1.5909538439460136,1.011057321430979,1.332461583146943,0.07479058970276868,0.0700557280866989,0.6829953995569944,0.6051353226925746,0.20682057492786624,0.1970171450658609,0.268062010104042,0.1884365386945518,0.9013034588515931,0.9462179042331714
38,1.37157427856353,1.6042442272968545,1.0269523254345134,1.341409989378669,0.0754859988849174,0.07006254776702169,0.6791616970523088,0.6058292852185982,0.20809471595529033,0.19795053953267402,0.2691359537451936,0.19277168958241703,0.9013034588515931,0.9462179042331714
39,1.3691774104802932,1.5831943079467286,1.0231471779927785,1.3209637820431128,0.07551896030552689,0.07005443718700588,0.6788209234963367,0.6117279666897988,0.2081766595607276,0.19584599205555805,0.27051126944752685,0.1921760825172718,0.9013034588515931,0.9462179042331714
40,1.3349025004928492,1.5966402077989228,0.9923866178518586,1.3362148000828349,0.07522917497845347,0.06991584200895469,0.6890015334810019,0.5985426786953505,0.20768612346975782,0.19717377589693671,0.26728670656792775,0.1905095549733336,0.9013034588515931,0.9462179042331714
41,1.3408857935188698,1.5832761057874214,0.9988840275067531,1.3234163959517733,0.07484003599408762,0.07047164873436539,0.6886181632305333,0.6002775850104094,0.20681755657059145,0.1962135954915774,0.2671617327607415,0.18938806755397156,0.9013034588515931,0.9462179042331714
42,1.3334216194068336,1.60294453060354,0.9918436459329917,1.343242245962188,0.07529724352753615,0.07011779187289813,0.6904498210938831,0.6037473976405274,0.20814714475788276,0.19491324852441103,0.266280727819926,0.18958448561258734,0.9013034588515931,0.9462179042331714
43,1.316640201754821,1.5745565596758533,0.97580201618918,1.3119157918061257,0.07515287665375088,0.0706748247642967,0.6943261202930653,0.5777238029146426,0.20813827448178443,0.19841179191693922,0.2656853092724226,0.19196594526666805,0.9013034588515931,0.9462179042331714
44,1.3580772905785214,1.5782981059519803,1.0164411005402652,1.3172650194515543,0.07550231028652248,0.07031851155860486,0.6726018060998467,0.6068702290076335,0.20925399909628414,0.20074302382058853,0.26613387768628916,0.1907145784473684,0.9013034588515931,0.9462179042331714
45,1.3858297507753565,1.585425056904906,1.0442602386525794,1.3222932672434429,0.07569286379056116,0.07062523050452173,0.660035781223377,0.5926439972241498,0.20882186448224704,0.19911760625369346,0.2658766475832225,0.1925065525284581,0.9013034588515931,0.9462179042331714
46,1.3414101759890598,1.5582260500631921,1.0020572772361611,1.3005114168983463,0.07526996374653275,0.07008862946283313,0.6832509797239734,0.5947258848022207,0.20705942808312275,0.1950829492766852,0.26408293518790155,0.18762600229565754,0.9013034588515931,0.9462179042331714
47,1.3891137958405717,1.6287659107191044,1.0465776600612655,1.3500556367126957,0.07520851700822669,0.07151615427319662,0.6700034077355598,0.5607217210270645,0.2082638113365443,0.20130653405338422,0.26732762109930663,0.20719411900935283,0.9013460555460896,0.9462179042331714
48,1.3357460721832135,1.5855031006043359,0.9972318733829233,1.3278966048043441,0.07479714421457967,0.06996993793434438,0.6816323053331061,0.6072172102706453,0.2074329301849462,0.19967320979179234,0.26371705678825913,0.18763655604048787,0.9013034588515931,0.9462179042331714
49,1.325236359047187,1.5694025272631462,0.9867461544830809,1.3039306241716468,0.0750216399398019,0.06978626140780453,0.6964985517123872,0.5853573907009022,0.20715133644974318,0.2002082851965505,0.2634685625537816,0.19568563438305667,0.9013034588515931,0.9462179042331714
50,1.2951181564162062,1.5478341044194992,0.9583356757955345,1.2906142974751926,0.07519411504862764,0.07000640552752056,0.7004600443005623,0.5957668285912561,0.20751220009196533,0.19537239600849352,0.26158836623090437,0.1872134095136694,0.9013034588515931,0.9462179042331714
51,1.3001239998496195,1.5411100033502625,0.962324604049292,1.28616539754444,0.07493413367173318,0.07026010420817125,0.6932612029306526,0.6016655100624566,0.20694919866899308,0.19627667567450333,0.2628652641508766,0.1846845070369371,0.9013034588515931,0.9462179042331714
52,1.3098887581499457,1.5242193855402124,0.9721162837740712,1.2648060372271197,0.07501028816716028,0.06964768468299563,0.7015675583574714,0.6172796668979875,0.20647377376205817,0.19648663762706092,0.2627621868193343,0.18976566430225214,0.9013034588515931,0.9462179042331714
53,1.3469411226122439,1.573625559446135,1.0081723789925834,1.3157148297920067,0.07491345998629087,0.06949374630871455,0.6706423581530073,0.5777238029146426,0.2077039733064461,0.19614697679473989,0.2638552828589865,0.18841697795783208,0.9013034588515931,0.9462179042331714
54,1.2955992647971464,1.766925355198481,0.9590899152352753,1.5042823485042551,0.07466184141958242,0.07162373439563305,0.6995229170216392,0.573560027758501,0.20650929066833837,0.20038018524026308,0.26184750496985704,0.1910192679606073,0.9013460555460896,0.9462179042331714
55,1.323433081830334,1.6043757367349183,0.9873945031992356,1.3443072804512868,0.07475302573804414,0.0699199066445035,0.6884477764525473,0.6065232477446217,0.20705439638575576,0.20024307147650813,0.2612855527902263,0.19014855871839212,0.9012608621570966,0.9462179042331714
56,1.3755709174788777,1.6483720507082387,1.0363529325851815,1.3834903917736183,0.07496960337492285,0.06991126172187674,0.6720054523768956,0.5857043719639139,0.20750703855467972,0.19971046681043425,0.2642483799039942,0.19497039471542893,0.9013034588515931,0.9462179042331714
57,1.3982833051502777,1.560764395967281,1.0621994042400609,1.312073669857155,0.07534622705610897,0.06983352970075972,0.6576503663315727,0.5999306037473976,0.2083126429571856,0.19888869256794578,0.26073767538573595,0.17885719662652422,0.9013034588515931,0.9458709229701596
58,1.297319385663759,1.5391384780944677,0.9647895573026014,1.2844344636969562,0.07477037926120558,0.06883541220058426,0.695987391378429,0.6117279666897988,0.20648917678948622,0.19493837020696658,0.2577594484537865,0.18586859634400738,0.9013034588515931,0.9455239417071478
59,1.2527335685569763,1.69403329878363,0.9208186612378639,1.4061728985172275,0.07442013684118763,0.07049030010730008,0.7104276708127449,0.5687022900763359,0.2060870341429781,0.20428010835819654,0.25749477069246685,0.21737009655014664,0.9013034588515931,0.9455239417071478
60,1.331583427050427,1.5402359621629047,0.9940500790143789,1.2847213708096954,0.0746401442574427,0.06871496076326582,0.6926648492077014,0.6224843858431645,0.20707463575020868,0.19292870120485983,0.2628932038230371,0.18679963816461423,0.9013886522405862,0.9462179042331714
