epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
11,1.4229514537545689,1.9527900207672488,1.0550493972332133,1.655618544504081,0.08206433033462758,0.10681270109499362,0.6358515094612163,0.46516522837297414,0.21653174825586302,0.24919197607218554,0.2858377291032487,0.19035878070239845,0.9002600028889209,0.9703220374657967
12,1.4125821190074606,1.9571727088465738,1.0466239888355013,1.6808502883866971,0.08209433875817639,0.10618310904244427,0.6379459771775242,0.4721111344980004,0.21590260381077336,0.2469878069596952,0.2838637914622121,0.17013931336828944,0.9002600028889209,0.9703220374657967
13,1.3809392814878678,1.9494368335468546,1.0171050795685017,1.673520763129642,0.08170029922736513,0.1051476425635353,0.6441932688140979,0.4729530625131551,0.21599607443630428,0.2507541615212498,0.2821339028695751,0.1707684370975097,0.9002600028889209,0.9703220374657967
14,1.3927590069563494,1.8947841970324892,1.0260966124819415,1.6358989390843142,0.08198602795633177,0.10395802393041267,0.6416654629495884,0.4737949905283098,0.2158286463688275,0.24462720594627435,0.28467636482681685,0.15492723336460162,0.9002600028889209,0.9703220374657967
15,1.375346799969897,1.9175874695630355,1.010788574636146,1.6353913367208595,0.08160698662883162,0.10792817493578781,0.6478405315614618,0.45064197011155543,0.21567867993533602,0.25464656088407905,0.2829512374436048,0.17426796198217423,0.9002600028889209,0.9703220374657967
16,1.346247408752684,1.9373963367961577,0.9831378954296837,1.6642266346564722,0.08093248636916626,0.10655736793134495,0.656326736963744,0.4628499263312987,0.21560034503460482,0.24956239521867274,0.28217702580874976,0.1666123421881932,0.9002600028889209,0.9703220374657967
17,1.3209497508468198,1.9486308872411187,0.96081999469902,1.6697573470607654,0.08065210708980527,0.1068146127021092,0.6635129279214214,0.45443064617975165,0.2150031917295445,0.2509247953547751,0.2794776505345505,0.1720589277111237,0.9002600028889209,0.9703220374657967
18,1.3218281293869294,1.936946018423138,0.9603724046351334,1.6622194966324453,0.08052219736448872,0.10534683015362963,0.6614545717174636,0.4563249842138497,0.21510364749554556,0.25069564551434953,0.28093352933228233,0.1693796919091479,0.9002600028889209,0.9703220374657967
19,1.2975884967330356,2.0147202887853255,0.9390591681391005,1.7378831293376664,0.07999304867393017,0.10864277648671103,0.6687490972121912,0.4540096821721743,0.214007579435912,0.2524632136587393,0.27853627846335877,0.16819439515694146,0.9002600028889209,0.9703220374657967
20,1.2892282702374214,1.963749890577364,0.9308409241432919,1.6979231191067865,0.0798534062725606,0.10511581638682468,0.672360248447205,0.4481161860660913,0.21406631987898678,0.24969261024053963,0.2785339396622903,0.1607109505398553,0.9002600028889209,0.9703220374657967
21,1.2925400090462105,1.983601172806915,0.9336976579429613,1.7076428190980855,0.07955504883208252,0.10865414999950762,0.6715296836631518,0.44516943801304987,0.21406480053201088,0.25457576095706613,0.2792872994348232,0.16730419442079564,0.9002600028889209,0.9703220374657967
22,1.2777550329659932,1.9908833830664219,0.9201039114164408,1.719939278818587,0.07934014796005341,0.11014247384181877,0.6765130723674707,0.45253630814565354,0.21322160991960465,0.25384594934459886,0.27831097543627026,0.16080163287516772,0.9002600028889209,0.9703220374657967
23,1.281553753328413,1.923860207830472,0.9228352696224391,1.6517944534410554,0.07924257131019252,0.11063916369538712,0.6803047811642352,0.4634813723426647,0.2134615859853796,0.2541231264273409,0.2794759131835648,0.16142658908739513,0.9002600028889209,0.9703220374657967
24,1.2756173657695975,1.9667138346770616,0.9169499995683326,1.6935178942741582,0.07928203365740087,0.1101414748563362,0.6802325581395349,0.46095558829720057,0.2133017808917835,0.25342545987204285,0.27938533257076925,0.16305446638556134,0.9002600028889209,0.9703220374657967
25,1.2659829071830948,1.9669299126925957,0.9106075234639064,1.693037253709824,0.07933579774221795,0.10690724648891237,0.6784992055467283,0.45358871816459695,0.21366961813078061,0.2551323348592392,0.2760395878958475,0.16698541744862874,0.9002600028889209,0.9703220374657967
26,1.2677203090001818,1.9801993141222491,0.9105069546122333,1.7062126981963661,0.07924192239938402,0.11062563170109065,0.6825798064422938,0.45253630814565354,0.21336370453434356,0.25381744093918546,0.27797143190569673,0.16336099512073723,0.9002600028889209,0.9703220374657967
27,1.2315557007153874,1.9917671080012995,0.8767562826795935,1.7248499408016154,0.07863732142271411,0.10852689627841056,0.6896576628629207,0.4605346242896232,0.2128752816727305,0.2510802789791788,0.27616209699405714,0.15839027234050657,0.9002600028889209,0.9703220374657967
28,1.2222537145128352,1.9968031335945908,0.8689160221197797,1.7182486947022897,0.0786653892783507,0.10704114773532035,0.6898021089123213,0.4298042517364765,0.2134759811355977,0.2570374100095622,0.27467230267561227,0.171513293256034,0.9002961144012711,0.9703220374657967
29,1.2289333190253993,1.9883246925147653,0.8764151731409401,1.7165549978460168,0.07863081304460579,0.10987265416115391,0.6900548894987723,0.4615870343085666,0.21245462347425237,0.25242659487841734,0.27388733185889075,0.16189704664166013,0.9003322259136213,0.9703220374657967
30,1.223550619115448,1.992634919010396,0.867123920303126,1.7148337178269428,0.07902425508954251,0.10890424874921117,0.6951827242524917,0.4495895600926121,0.21329075628607738,0.25689596320372887,0.27740244267132524,0.16889695806255894,0.9002961144012711,0.9703220374657967
31,1.2394633759795182,2.026050424455367,0.8837157071678517,1.744769401184962,0.07876498782615794,0.11163388827779976,0.6879604217824643,0.45358871816459695,0.2137717420218326,0.2545311478966539,0.27698268011593324,0.16964712392729323,0.9003322259136213,0.9703220374657967
32,1.195230932864567,2.0087263034885994,0.8434259139714895,1.7313348520582437,0.07815746300080668,0.10905243881035795,0.6995161057345082,0.4424331719637971,0.21204256338999483,0.25533949552875046,0.27364755553712256,0.16833900290021292,0.9004044489383215,0.9703220374657967
33,1.2013598228144917,2.1154205850038346,0.8498123593625178,1.8403649044849828,0.07842544266620709,0.11120741555462936,0.6991911021233569,0.42159545358871814,0.21295648122753313,0.25825535778408676,0.27312202086971105,0.16384826689939755,0.9006572295247725,0.9703220374657967
34,1.208205205115145,2.0773184326065888,0.8558545671979179,1.7953063464872312,0.0782593188270072,0.10558510788994145,0.6991549906110068,0.38455062092191117,0.21294059026160372,0.25836886613275145,0.27409131917954527,0.17642696455224544,0.9006933410371226,0.9703220374657967
35,1.1861856633504828,1.985823085197171,0.8347214744792893,1.7068454301174103,0.07825712463586433,0.10880420863208107,0.7051856131734797,0.4346453378236161,0.21249964173544733,0.25613987206208333,0.27320706355301405,0.1701734420237504,0.9005850065000722,0.9703220374657967
36,1.2092364987386164,1.9221961149238984,0.8539137586372256,1.6536728861306347,0.07902418367137425,0.10817866006184317,0.7005994511050123,0.45674594822142706,0.21291733724816453,0.25451410930800555,0.276298556204013,0.16034456790497217,0.9005850065000722,0.9703220374657967
37,1.1896746664503208,1.9996783186124265,0.8416055412490847,1.7308079504610439,0.07846216540490378,0.109651439505059,0.7034522605806731,0.44180172595243106,0.2130579435375924,0.257030831440151,0.2696069593497065,0.15921894098502465,0.9009100101112234,0.9703220374657967
38,1.177929641624312,1.9725440591542351,0.8292851049690324,1.70283781019318,0.07843405936006416,0.10891591707509936,0.7075328614762386,0.455483056198695,0.212809730446547,0.25283861168119387,0.27021047823366773,0.1607903237437931,0.9011266791853243,0.9703220374657967
39,1.193006742470667,2.0628890575195356,0.837542967654783,1.7880130038214241,0.07919954235294074,0.11004746104354382,0.7063772930810343,0.4165438854977899,0.21391827188766918,0.25337548061838355,0.2762642283324611,0.1648285959807478,0.9003683374259714,0.9703220374657967
40,1.1802208765848308,2.0465030358028873,0.8299401839671754,1.7768888463223265,0.07848399331911303,0.10940485642103616,0.7087245413837931,0.4272784676910124,0.2127187432632201,0.2572671945560257,0.27179669779615734,0.16020934059792533,0.900765564061823,0.9703220374657967
41,1.2609696666164307,2.062686195475908,0.9045555587450618,1.7977586250710653,0.07995880516462547,0.10878712522860604,0.6758630651451683,0.4338034098084614,0.2181555187876094,0.2546669608215311,0.27645530457719114,0.15614044393421198,0.9005850065000722,0.9703220374657967
42,1.1765936130081214,2.0319140692606297,0.828872559853377,1.7636769234168106,0.07830320894944173,0.11040856341463444,0.7041383793153257,0.44348558198274046,0.21253501968578023,0.254238472935075,0.26941784199746416,0.15782858743413677,0.900512783475372,0.9703220374657967
43,1.1682379798497937,1.9823977212307704,0.8196471559765469,1.7119854139142527,0.07818155813110403,0.11119546550003585,0.7115412393471039,0.4487476320774574,0.21169088890653082,0.25490946693875566,0.2704092652922883,0.15921684349682225,0.9005850065000722,0.9703220374657967
44,1.1876019804391251,2.0075709813771763,0.8391506948189361,1.7341707137679332,0.07789127016931054,0.10969421787215293,0.7090495449949444,0.44369606398652917,0.21181164199555522,0.25545230623584775,0.27056001578557876,0.1637060525128275,0.9011627906976745,0.970111555462008
45,1.1575793850099905,2.045734739659887,0.808263807210312,1.7437769837741774,0.07763167364256722,0.11268761363237237,0.712119023544706,0.42243738160387284,0.21088809385372692,0.2614312071633123,0.27168390231464495,0.18927015165007008,0.9015239058211758,0.970111555462008
46,1.1334418400198707,2.058233097311673,0.7885919155868581,1.7782696848592114,0.07719385438286189,0.11072996381683567,0.7224830275891955,0.4266470216796464,0.21029293747430727,0.2597991550590986,0.26765607085407733,0.16923344749710328,0.9016683518705764,0.9703220374657967
47,1.2003790777610868,1.9408824101570303,0.850616907679103,1.6835140452287594,0.08009788191243823,0.10499798066614553,0.7020078000866676,0.44032835192591036,0.21549066302620673,0.2567396355889717,0.2696642888758063,0.15237038122292845,0.9017766864076268,0.9703220374657967
48,1.172211887363614,2.0701282127007414,0.8252580397290576,1.8028942066552738,0.07995110803255366,0.1083080668141154,0.711071789686552,0.4464323300357819,0.2156678902419268,0.2546699696517046,0.26700273860005413,0.15892593388060874,0.9022461360681785,0.970111555462008
49,1.1939126701174523,2.006138619335795,0.8429525164309117,1.734294646214345,0.07978679124703388,0.10604580067736404,0.7005994511050123,0.4495895600926121,0.21678030427594278,0.25332101485122505,0.27117336189602215,0.16579817410482403,0.9022461360681785,0.9703220374657967
50,1.1463004730692423,2.07429844016804,0.7987990145236964,1.805932369038472,0.07880431443030962,0.10699723959847315,0.7183663151812798,0.45695643022521576,0.212985409138245,0.251675421703341,0.26869714307884907,0.16136884187816494,0.9021739130434783,0.9703220374657967
51,1.1314256135463094,2.0380078976943703,0.7873669317669905,1.7690104624768905,0.07833368637159555,0.10654475655970486,0.7203885598728875,0.4664281203957062,0.21290854951489202,0.2516529020247422,0.2657249964731683,0.16245268341102892,0.9021739130434783,0.9703220374657967
52,1.1468110221255021,2.1238045907477234,0.801657161529433,1.8601567087311965,0.07824954396767818,0.10554617422551914,0.7194496605517839,0.4306461797516312,0.2130094874624949,0.2506917895417142,0.2669043131307183,0.15810171132262343,0.9025350281669796,0.9703220374657967
53,1.1305109219418152,2.015717252307981,0.7859206288497641,1.745176560500877,0.0781117028116999,0.10728053085096659,0.7220135779286436,0.43422437381603873,0.21239026456696786,0.2544656145938997,0.2664785888839729,0.1632601576519123,0.9025350281669796,0.9703220374657967
54,1.119930738815937,2.0395004135562202,0.7748686292690469,1.7645399598065639,0.07764405061313394,0.10805475208582915,0.7270330781453127,0.4346453378236161,0.21195270067502459,0.2545139649696687,0.26741805963974785,0.16690569091686272,0.902354470605229,0.970111555462008
55,1.1060990165479434,2.030626504252118,0.7620215097870868,1.7589961954529123,0.0779162143036523,0.11134283263114748,0.7305358948432761,0.45064197011155543,0.2122862221777792,0.25418945763066453,0.26616129520422255,0.1602874771685782,0.9019211324570273,0.970111555462008
56,1.130531423718327,2.1612884911505255,0.7861929147484226,1.87048110626191,0.07791281365278947,0.11220146534669226,0.720785786508739,0.39696905914544306,0.21230920042482634,0.264378345061593,0.26642569448843556,0.17860592284144364,0.90260725119168,0.969480109450642
57,1.142293749182069,2.008247076749952,0.7966856154406431,1.7294878995787393,0.07806980317703617,0.10637222856778743,0.7190885454282825,0.44095979793727635,0.21245368187282535,0.25219127876122255,0.26753833109711217,0.172386956090075,0.9027155857287303,0.970111555462008
58,1.1196346880296881,2.0128336566494682,0.7746365300091673,1.7384091067178655,0.07796168718855626,0.11135533212567851,0.7228080312003466,0.45106293411913284,0.21227511789186418,0.2561044200950611,0.26703647136253444,0.16306921708611433,0.9030044778275315,0.970111555462008
59,1.1094135427240792,1.974297841180879,0.7677113674080615,1.6956671490164412,0.07741838843426779,0.1056210269939395,0.7280803120034667,0.43569774784255944,0.21126654657621216,0.2542559357034209,0.2642837880440535,0.1730096669221923,0.9032211469016322,0.970111555462008
60,1.0980800281589678,2.155883494489345,0.7579814861675881,1.880726997161308,0.07731090023065429,0.11299283228229659,0.7319081323125812,0.4441170279941065,0.21064639512719094,0.25664992084429905,0.262787639927945,0.162163671061406,0.9033655929510328,0.970111555462008
