epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
18,1.1548225161048673,1.8606724739074707,1.0705411698549026,1.763776523726327,0.0842813501555112,0.09689593953745705,0.6443536024527338,0.3991031390134529,0.23868556212513678,0.2653479405811855
19,1.114784582968681,1.8310856648853846,1.0310653671622276,1.7367720433643885,0.08371921433436294,0.09431362471410207,0.6499744506898314,0.4170403587443946,0.2374349726784614,0.2600033219371523
20,1.0967800220654857,1.8817524399076189,1.0137040766496812,1.7877484560012817,0.08307594072914892,0.09400397964886256,0.6504854368932039,0.40358744394618834,0.23658059681615523,0.25834737505231586
21,1.1302307839355161,2.0238555329186574,1.0457667201276748,1.929032598223005,0.08446406681210764,0.0948229410818645,0.6412876852324987,0.34080717488789236,0.23843145959319606,0.2606509987797056
22,1.089067560169966,1.9065533024924142,1.005339341418397,1.8071801151548113,0.08372821691896647,0.09937319053070885,0.652529381706694,0.35874439461883406,0.24094784668376368,0.2717729317290442
23,1.0526879981400505,1.9342114244188582,0.9706727516266608,1.8390192815235682,0.08201524365933673,0.09519213331597191,0.6515074092999489,0.3721973094170404,0.23593075044693484,0.2634104085820062
24,1.0265930752840735,1.9842599970953805,0.9453060610159751,1.8842433861323766,0.08128701601057284,0.1000166226710592,0.6699029126213593,0.33183856502242154,0.2333690593800237,0.2707816873277937
25,1.013738120275159,1.944343822343009,0.9330852246813236,1.8481504917144775,0.08065289340072102,0.09619334127221789,0.6668369954011242,0.3811659192825112,0.232416718477203,0.26413328094141825
26,0.9804451704746292,1.9723352704729353,0.9001256470238009,1.877481324332101,0.08031952939927578,0.0948539919086865,0.6791006642820644,0.3542600896860987,0.23266554816115287,0.2595822151218142
27,0.9804115172836089,1.9737576927457536,0.8998006763717821,1.8790540865489416,0.08061083631529924,0.09470358384507042,0.6811446090955544,0.4125560538116592,0.2318064024852168,0.2595636674336025
28,0.9964087472086952,2.030349152428763,0.9169332431929726,1.934445823941912,0.07947550659939166,0.0959033550960677,0.6842105263157895,0.4349775784753363,0.22981767620771162,0.2609796864645822
29,0.939774923266903,2.0719450541904996,0.8593561729836848,1.9696404252733504,0.08041875088407148,0.10230464115738869,0.7051609606540623,0.3901345291479821,0.23239369209735625,0.2709083493266787
30,0.9510310310269555,2.109946063586644,0.8720233089500858,2.007616605077471,0.0790077223172111,0.1023294675563063,0.7010730710270823,0.3721973094170404,0.2303110869421113,0.2713286110333034
31,0.9513355525991609,1.9467377322060722,0.8706198794947516,1.8457416977201189,0.08071567160227607,0.10099598552499499,0.7102708226877874,0.37668161434977576,0.233210232950026,0.26976740998881205
32,0.9914285538177336,1.9135889496122087,0.9111551287914476,1.818145445414952,0.08027342361428084,0.09544346375124795,0.6801226366888095,0.4260089686098655,0.23132456226214285,0.26322923813547405
33,0.9591801907987364,1.89658556665693,0.8808783978944824,1.7977683884756905,0.07830178416183879,0.09881717924560819,0.7041389882473174,0.4080717488789238,0.22842817272870772,0.2651152951376779
34,0.9350856839408798,1.92302862235478,0.8564452575820107,1.8245802436556136,0.07864042368507193,0.09844834889684405,0.6985181400102197,0.4439461883408072,0.22774562167544518,0.2687040524823325
35,0.9470715032469842,1.9114819083895003,0.8706299932974,1.8167259863444738,0.0764415034603688,0.09475589969328471,0.7072049054675523,0.42152466367713004,0.22501012154163852,0.2618528391633715
36,0.8780011950481322,1.9583031109401159,0.8001123194492632,1.8613018308367049,0.0778888788434767,0.09700127478156771,0.7312212570260603,0.42152466367713004,0.2270698709593665,0.26672897594315664
37,0.8402342572808266,2.0629565034593855,0.7637150794748337,1.9645779473440987,0.07651917750556622,0.09837856356586729,0.7455288707204906,0.3721973094170404,0.225046846414766,0.2705864076103483
38,0.8236479544110836,2.020512138094221,0.747076889680278,1.9214039870670863,0.07657106064500348,0.09910813293286733,0.7567705671946857,0.37668161434977576,0.22594315474552493,0.27151234447956085
39,0.8132183490501296,2.1818521363394603,0.736214637275665,2.0821773324693953,0.07700370874015554,0.09967476768153054,0.7531936637710782,0.33183856502242154,0.22685726695964414,0.26943500552858624
40,0.7974551728656215,2.143703409603664,0.7210892845065363,2.043956892830985,0.07636588974104773,0.09974651357957295,0.7547266223811957,0.3811659192825112,0.22549819069043284,0.268233705844198
41,0.7829759607031461,2.1908694335392545,0.7063121094458527,2.094073976789202,0.07666385116716547,0.09679548123053142,0.7583035258048033,0.38565022421524664,0.22436577394124,0.2663219975573676
42,0.7716612416289507,2.1611614397593906,0.6961765854709572,2.060153007507324,0.0754846538447084,0.10100840138537544,0.768012263668881,0.35874439461883406,0.22262465040529927,0.27144414612225126
43,0.7919257955565568,2.3566897426332747,0.71603232051336,2.261983207293919,0.0758934747427702,0.09470654278993607,0.7491057741440981,0.3721973094170404,0.22359121482699149,0.2615432015487126
44,0.7768963520084659,2.2846795320510864,0.7005467534425759,2.1846395901271274,0.07634959419468237,0.10003995043890816,0.7577925396014308,0.3542600896860987,0.22543832707789638,0.2673986107110977
45,0.7367463276511238,2.1285716806139265,0.6603927137029748,2.026338287762233,0.07635361280652785,0.10223337475742612,0.7772100153295861,0.4260089686098655,0.22453375473137824,0.27263887013707844
46,0.8659795796678912,2.4407386609486172,0.7870376153939194,2.336250730923244,0.07894195937701771,0.10448791193110603,0.7562595809913132,0.3094170403587444,0.22718435105296872,0.26882401747362955
47,0.840822608600701,2.300602044378008,0.7623728919894465,2.2050221136638095,0.07844971664129727,0.09557989878313881,0.7424629535002555,0.3183856502242152,0.22677950500961272,0.25212795393807547
48,0.7977789843515042,2.2372486761638095,0.7201013982956929,2.1388518469674245,0.0776775880987125,0.09839685154812676,0.7562595809913132,0.3542600896860987,0.22493879196624603,0.2632546637739454
49,0.7566135334632089,2.2391858441489085,0.6806232281509907,2.142014060701643,0.07599030747529,0.09717176535299846,0.7731221257026061,0.3811659192825112,0.22396329237568763,0.26052541392190115
50,0.7182235967127546,2.2240352290017262,0.6439187389107481,2.1278733355658397,0.0743048615723608,0.09616190461175782,0.795094532447624,0.36771300448430494,0.22119093890632352,0.2565311385052545
51,0.6802054171360308,2.3426309313092912,0.605797982143779,2.246957438332694,0.07440743183777217,0.0956735025559153,0.7981604496678589,0.3721973094170404,0.2213395276377278,0.2575117072888783
52,0.6807082652324631,2.4666134970528737,0.6065000049890049,2.371328285762242,0.07420826360823647,0.09528520756534167,0.799182422074604,0.32286995515695066,0.22115510053211643,0.2596138502870287
53,0.6719165000944368,2.293283632823399,0.5986185791271348,2.195012467248099,0.07329791607034783,0.09827115812471934,0.7986714358712315,0.35874439461883406,0.21973788329670507,0.2630882220608847
54,0.7207643226269753,2.620565618787493,0.6470888732602039,2.524583407810756,0.073675450207966,0.09598218968936376,0.7818088911599387,0.31390134529147984,0.2213841538515783,0.2582349330186844
55,0.953064716751537,2.272456339427403,0.8746540405216717,2.1760595526014055,0.07841067613973733,0.09639679001910346,0.71486969851814,0.34080717488789236,0.22792947941249417,0.2614415820155825
56,0.776499382190166,2.3039988109043668,0.7013821163244786,2.205206002507891,0.07511726598585805,0.09879283607006073,0.7516607051609606,0.3542600896860987,0.22135155347566451,0.2644604870251247
57,0.7125671058893204,2.3669303825923373,0.6396462546300984,2.2650422709328786,0.07292085234075785,0.10188809995140348,0.7823198773633112,0.38565022421524664,0.21839638871531333,0.26674280634948183
58,0.71031646448518,2.1865643773760115,0.6372287613790362,2.0889099155153548,0.07308770043234672,0.09765439799853734,0.7966274910577414,0.3632286995515695,0.2184982013798529,0.2606837579182216
59,0.7167976460149211,2.1968554258346558,0.6428546555220119,2.0948542186192105,0.07394299250576765,0.10200120295797076,0.7899846704138989,0.36771300448430494,0.21966135117315477,0.2695188650063106
60,0.6994256147694203,2.3895615339279175,0.6260906727083267,2.286748000553676,0.0733349468979624,0.1028135237949235,0.7884517118037813,0.34080717488789236,0.21797130665471476,0.26792567329747335
