epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
12,0.5548071794572377,2.7276474067143033,0.4829620963653489,2.6199427332196916,0.0718450822957581,0.10770469158887863,0.8375063873275421,0.23766816143497757,0.21439896067303996,0.27640231379440855
13,0.5253997253434312,2.5313411440168108,0.4535702029393325,2.427864806992667,0.0718295174019952,0.10347635405404228,0.8380173735309147,0.25112107623318386,0.21508989771527628,0.2719073934214456
14,0.5652434235258449,2.512711729322161,0.49199025654384204,2.4164131028311595,0.07325316941545855,0.09629866693701063,0.8308635666836995,0.273542600896861,0.2173253720806491,0.2604212079729353
15,0.5436915222014631,2.9037776674543108,0.4727907894299396,2.8058352129799977,0.07090073202045695,0.09794243425130844,0.8364844149207972,0.25112107623318386,0.21304126792857725,0.2652868266616549
16,0.5736553355330422,2.6788733346121654,0.500370086396053,2.574899332863944,0.07328525069920767,0.10397398258958544,0.8196218702095044,0.26905829596412556,0.21758703815360222,0.2694597286837442
17,0.7676225987172896,2.5372960226876393,0.6941655814542526,2.4291246959141324,0.07345701519760393,0.108171282602208,0.7562595809913132,0.336322869955157,0.21763636135766584,0.2772665577275412
18,0.6915374159091904,2.578734431947981,0.6179572089815573,2.4683501720428467,0.07358020706282507,0.1103842237165996,0.7777210015329586,0.35874439461883406,0.22007958362660102,0.28276486481939045
19,0.5829025562251767,2.6460586956569125,0.50909693013396,2.5357794080461775,0.07380562514487293,0.11027927058083671,0.8369954011241697,0.3183856502242152,0.21828036478930904,0.2817185435976301
20,0.5341974671689733,2.741243839263916,0.46353477448029745,2.6300833565848216,0.07066269294028321,0.11116047097103936,0.8461931527848748,0.31390134529147984,0.21364812372672942,0.28042723664215635
21,0.5143892167196158,2.9019907883235385,0.4436389407473466,2.7893171310424805,0.07075027433494406,0.11267364983047758,0.8518140010219724,0.29596412556053814,0.21331243685656978,0.28123709346566883
22,0.486008710738632,2.905517475945609,0.41698804713274923,2.7950263704572404,0.0690206628022415,0.11049108526536397,0.856412876852325,0.2914798206278027,0.20997278320212517,0.2766158197607313
23,0.5260043766710066,2.682940993990217,0.45564780533013327,2.5770354100636075,0.07035657255760124,0.10590555625302452,0.85539090444558,0.273542600896861,0.2125043400353001,0.2731676293270929
24,0.516555416427793,3.191133601324899,0.4470583722708867,3.0711088521139964,0.0694970425458685,0.12002467257635933,0.8523249872253449,0.29596412556053814,0.21006339980709937,0.2882606365850994
25,0.6120748148870564,2.6798887934003557,0.5409033288334256,2.5815387964248657,0.0711714873210557,0.09834999165364675,0.8477261113949923,0.3004484304932735,0.21369764749561587,0.26290324117456165
26,0.667830019588432,2.5652873686381747,0.5943633226016837,2.4645994561059132,0.07346669656615104,0.10068797107253756,0.8099131323454267,0.35874439461883406,0.21559376113357082,0.2673387484891074
27,0.5377079522417437,2.686027833393642,0.4683680880604492,2.5793422290257046,0.06933986939369671,0.10668558733803886,0.8472151251916198,0.3452914798206278,0.21120242714401213,0.2729793276105608
28,0.4982688276758117,2.698948962347848,0.4288463695237653,2.5997172253472463,0.06942246397656779,0.09923175190176282,0.8671435871231477,0.30493273542600896,0.21053115170328848,0.26090933808258604
29,0.5102288500075379,2.6863563571657454,0.44112402362929237,2.5842649936676025,0.06910482460572835,0.10209127462335996,0.8579458354624425,0.34977578475336324,0.2100890757095429,0.2668269936527525
30,0.455815878846953,2.784954411642892,0.3877682486969617,2.6851766450064525,0.06804762867790076,0.09977773949503899,0.8712314767501278,0.3183856502242152,0.20844810744447093,0.26011653670242857
31,0.447775507225625,2.7890447207859586,0.3798521323610217,2.6888491426195418,0.06792337331740607,0.10019559626068388,0.8727644353602453,0.28699551569506726,0.20826234764629795,0.2624792286327907
32,0.43252416910423386,2.859508207866124,0.3649038835428655,2.756563867841448,0.06762028557638969,0.10294434960399355,0.8788962698007153,0.26905829596412556,0.2080101122058207,0.2675121341432844
33,0.4194848310923384,2.9481116362980435,0.35284927237268177,2.841590336390904,0.06663556048466314,0.10652128873126847,0.8794072560040879,0.25112107623318386,0.20656375791276654,0.27247376314231325
34,0.4639172718049057,2.838154741695949,0.3955837011848006,2.732054488999503,0.06833357066516915,0.10610027717692512,0.8717424629535002,0.2914798206278027,0.2092820743639623,0.2743137904575893
35,0.44526644483689337,2.8476081916264127,0.3775944054622443,2.7451394626072476,0.0676720381504105,0.10246871571455683,0.8788962698007153,0.26905829596412556,0.20843070973792382,0.26485775411129
36,0.4248690668854021,2.7674759456089566,0.35710726693392764,2.670736415045602,0.0677617988098533,0.09673954599670001,0.883495145631068,0.3183856502242152,0.20862055233409327,0.25649136091981617
37,0.4322372254044298,2.872464759009225,0.36545759756418483,2.770554338182722,0.06677962608274914,0.10191046127251216,0.8860500766479305,0.29596412556053814,0.20706162950204265,0.2648337483406067
38,0.42930818757703226,2.8115028994424,0.3606250782482206,2.7104107992989674,0.0686831112440315,0.10109205756868635,0.8799182422074604,0.31390134529147984,0.20977478258071408,0.2670876405068806
39,0.4123698884561177,2.9202894483293806,0.3450889220431207,2.8134901182992116,0.06728096504605585,0.10679931619337626,0.8840061318344404,0.3004484304932735,0.20733668078337947,0.27440126878874643
40,0.3861250165970095,2.9349144186292375,0.32034161114584536,2.8313883372715543,0.06578340600695341,0.10352603558983121,0.8932038834951457,0.2914798206278027,0.20561079656885517,0.2712052868945258
41,0.39335634445230805,2.957115513937814,0.32728304502163685,2.8510691779000417,0.06607329729764212,0.10604635093893323,0.8926928972917731,0.30493273542600896,0.2055579596950162,0.27312386887414114
42,0.3762494662716504,3.064880405153547,0.30984739286659824,2.957754577909197,0.066402071576205,0.1071258293730872,0.8993357179356157,0.28699551569506726,0.2060784603799543,0.2731445176260812
43,0.4528768975888529,3.076730285372053,0.38548621521030946,2.975538424083165,0.06739068384312334,0.10119187299694334,0.8707204905467553,0.3004484304932735,0.2075534574687481,0.2616402187517711
44,0.45189709673004763,3.2550412927355086,0.3819523442897104,3.1410790511540005,0.06994475105837468,0.113962251160826,0.8666326009197751,0.3273542600896861,0.21125835252384986,0.2776010036468506
45,0.45115257030533207,3.1239754813058034,0.38380743593217864,3.0127226965767995,0.06734513569503062,0.11125279537269048,0.8742973939703628,0.3094170403587444,0.2073436008105355,0.27387264370918274
46,0.41036770588928656,3.1677095549447194,0.3440218979733125,3.056044578552246,0.06634580773571806,0.11166493168898992,0.8850281042411855,0.2914798206278027,0.20568635350754183,0.2742698809930256
47,0.4182972628022394,3.2106689044407437,0.3536737645101253,3.102141414369856,0.06462349613467532,0.10852749007088798,0.882473173224323,0.32286995515695066,0.20305104637818952,0.26571089029312134
48,0.40645369187357927,3.1642191069466725,0.34168729122217384,3.054328032902309,0.06476639978767883,0.10989109852484294,0.8794072560040879,0.31390134529147984,0.2020787933180409,0.27098518184253145
49,0.4421309087906153,3.104754686355591,0.3754079304635525,3.0016944067818776,0.06672298160171317,0.10306030831166677,0.8778742973939704,0.3811659192825112,0.20600636976380501,0.26001898305756704
50,0.45207847243234994,3.3493453093937466,0.38779869972307596,3.2398356028965543,0.06427977201078207,0.10950970969029836,0.8799182422074604,0.3273542600896861,0.2029534371629838,0.27113003603049685
51,0.3854220047472946,3.3857594558170865,0.3213882725385408,3.2790788241795132,0.0640337307066206,0.10668062312262398,0.8952478283086357,0.30493273542600896,0.20219025772906118,0.2679094693490437
52,0.3918334162463584,3.5483929429735457,0.32877718724100097,3.4342496395111084,0.06305622672962566,0.11414326620953423,0.9013796627491057,0.29596412556053814,0.20064391159722883,0.2771212948220117
53,0.36345745043288313,3.4183734825679233,0.30099160618133725,3.308915308543614,0.06246584556215713,0.10945821872779302,0.9075114971895759,0.28699551569506726,0.19868015906503123,0.27069273591041565
54,0.5375008092171722,3.42789558001927,0.46993719173535226,3.319321734564645,0.06756361525866293,0.10857389281902995,0.8650996423096576,0.2600896860986547,0.2067642356118848,0.27472189920289175
55,0.4730041818092427,3.270360435758318,0.4049098528320751,3.154353550502232,0.0680943259128159,0.11600690335035324,0.8799182422074604,0.3004484304932735,0.2088447257636055,0.28544196699346813
56,0.3786540084909047,3.2967469351632253,0.31395886308183113,3.1818231514522006,0.06469514563439353,0.11492376774549484,0.9070005109862034,0.32286995515695066,0.20277443287834043,0.28278122203690664
57,0.39035072979787666,3.4382057189941406,0.326142342017603,3.323442356927054,0.06420838530926455,0.11476336951766695,0.8972917731221257,0.32286995515695066,0.2021461575021667,0.2839689552783966
58,0.3913305284635675,3.438624007361276,0.3275472027354784,3.3264486449105397,0.06378332542015179,0.11217541886227471,0.9024016351558508,0.29596412556053814,0.2005103624636127,0.27750273261751446
59,0.3647257767377361,3.430267231804984,0.3006454662329728,3.3153744765690396,0.06408031091033932,0.11489277333021164,0.9085334695963209,0.336322869955157,0.20109782343910587,0.2754778414964676
60,0.3915179753676057,3.4726885727473666,0.3263482874139182,3.3596207754952565,0.06516968700734357,0.11306778767279216,0.9008686765457332,0.30493273542600896,0.20332840325370913,0.27517991832324434
