epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
33,1.2553918635652912,1.5984286155019487,1.1663749227600713,1.4965529526982988,0.08901694410991284,0.10187564364501409,0.6019417475728155,0.4977578475336323,0.24794795207919612,0.27712523511477877
34,1.244248204654263,1.6117868423461914,1.156196187340444,1.51038373368127,0.08805201599194158,0.10140310866492135,0.6096065406234031,0.48878923766816146,0.24630002509201726,0.2721545419522694
35,1.2422973708279672,1.6239623597690038,1.1537673372414805,1.5204406721251351,0.08853003037192168,0.10352170520595141,0.6121614716402657,0.4618834080717489,0.24671293554767484,0.27340226088251385
36,1.234222799539566,1.5816564304488046,1.1477596120488258,1.4839585168021066,0.08646318749074013,0.09769791098577636,0.6050076647930506,0.48878923766816146,0.24403552050071378,0.2685518264770508
37,1.2291684448719025,1.553960451057979,1.1422549303500884,1.4570873294557845,0.08691351521279543,0.09687309925045286,0.6182933060807358,0.5246636771300448,0.2446743213841992,0.26666990986892153
38,1.1883797897927222,1.5967614991324288,1.100046046799229,1.495417399065835,0.08833374771019144,0.10134410219533103,0.6264690853346959,0.48878923766816146,0.24448066012513253,0.2708863488265446
39,1.1950128602404748,1.6055220876421248,1.108076081160576,1.504388119493212,0.08693677529452308,0.10113397826041494,0.6259580991313235,0.5112107623318386,0.24286270153618628,0.2690776288509369
40,1.2023239926465097,1.6484329445021493,1.115740021630641,1.5436620031084334,0.08658396843219957,0.10477093075002943,0.6290240163515585,0.4977578475336323,0.23980143461977282,0.2753054691212518
41,1.1800031013065768,1.6093653866222926,1.0942282501247622,1.5049486926623754,0.0857748488985723,0.10441667693001884,0.6366888094021461,0.4977578475336323,0.24204900572376867,0.27527835752282825
42,1.1865361986621734,1.672145162309919,1.099931558293681,1.565142912524087,0.08660463970755378,0.10700225510767528,0.627491057741441,0.47533632286995514,0.24227303194422875,0.2745509317943028
43,1.1657795490276428,1.6366389053208488,1.0788425976230251,1.5353052020072937,0.08693695218572693,0.10133369373423713,0.633622892181911,0.4977578475336323,0.2406229311900754,0.2708956407649176
44,1.206061805207883,1.6207619990621294,1.1183426704618238,1.5201447095189775,0.0877191369692164,0.10061730870178767,0.6264690853346959,0.49327354260089684,0.24378624498363463,0.27040350650038036
45,1.3108390834062331,1.7915987116949899,1.217672508089773,1.6791424325534277,0.09316656669421543,0.1124562823346683,0.5886561062851303,0.4349775784753363,0.25248956956690355,0.28887912205287386
46,1.2794905410658928,1.7112454771995544,1.1903330972117763,1.607460583959307,0.08915744175113016,0.10378490388393402,0.6019417475728155,0.45739910313901344,0.24733531835579103,0.2749622868640082
47,1.2180621090435213,1.6659165450504847,1.1312604512899154,1.564014392239707,0.08680165970637914,0.10190219112804957,0.6203372508942259,0.4798206278026906,0.24342587433995738,0.2737453303166798
48,1.1974383828140074,1.6855437074388777,1.1106558454132849,1.5859209895133972,0.08678253634922928,0.09962272165077073,0.625447112927951,0.4618834080717489,0.24304669037941964,0.2731841951608658
49,1.2112499855218395,1.6327322125434875,1.1248020486485573,1.5367107902254378,0.08644793687328216,0.09602140635251999,0.6157383750638733,0.4618834080717489,0.24360694892464146,0.26448490577084677
50,1.174680785786721,1.6928005388804845,1.088320127898647,1.594741063458579,0.08636065227009597,0.09805947542190552,0.6213592233009708,0.43946188340807174,0.24245196893330542,0.2678529386009489
51,1.168777959962045,1.6869447060993739,1.08314429511947,1.5894029821668352,0.0856336553490931,0.09754170370953423,0.625447112927951,0.4484304932735426,0.24126048506267608,0.26504115973200115
52,1.1559273273714128,1.688610213143485,1.0704504890787987,1.5925604615892683,0.08547683931406468,0.09604973452431816,0.6264690853346959,0.4439461883408072,0.24105408198891148,0.26298862057072775
53,1.180084024225512,1.7799887657165527,1.0922772605572977,1.6830670152391707,0.0878067662518832,0.09692175367048808,0.6213592233009708,0.4260089686098655,0.24486325993653266,0.2645772269793919
54,1.1775499524608735,1.8075978585651942,1.0894169586320077,1.7143865483147758,0.08813299214647662,0.09321132408721107,0.6208482370975984,0.42152466367713004,0.24381282228615977,0.257976587329592
55,1.1627058329120759,1.8046317781720842,1.0753021014313544,1.7100996289934431,0.08740373256225739,0.09453212256942477,0.6218702095043434,0.4439461883408072,0.24245977810313624,0.260643795132637
56,1.1485002367727217,1.8014209270477295,1.0615760083160093,1.7071037803377425,0.08692422938803511,0.09431714883872441,0.6326009197751661,0.4304932735426009,0.24322983093800082,0.26068038812705446
57,1.1387492798028453,1.8035517590386527,1.0522646452150037,1.7099790828568595,0.08648464080667304,0.09357265808752604,0.6351558507920286,0.4349775784753363,0.2420728744999055,0.2595565489360264
58,1.1295227336306726,1.7794120141438075,1.0436627492308617,1.6867232833589827,0.08585998088481926,0.09268873184919357,0.6341338783852836,0.4439461883408072,0.24086380749940872,0.25928675064018797
59,1.1450870887887092,1.7231466599873133,1.0599025978196053,1.6323856626238142,0.0851844881150511,0.090760987251997,0.6300459887583035,0.45739910313901344,0.24143084979826404,0.25502951230321613
60,1.1132345939836195,1.780116387775966,1.027948444168414,1.6880680067198617,0.08528614777230448,0.09204839063542229,0.6448645886561063,0.45739910313901344,0.2399574333140927,0.2580153282199587
61,1.2111971181246541,1.730303338595799,1.1234681202519325,1.63755806854793,0.08772899844353238,0.0927452679191317,0.6167603474706183,0.4439461883408072,0.2442468679960697,0.26056776089327677
62,1.1716805422498333,1.7338641030447823,1.0849989361820682,1.6401949780327933,0.08668160847117824,0.09366913512349129,0.6228921819110884,0.484304932735426,0.242232741848115,0.2627649413687842
63,1.13080941380993,1.7623252187456404,1.0454524707409643,1.6667764272008623,0.08535693799175563,0.09554882187928472,0.6504854368932039,0.4618834080717489,0.24037509615863523,0.26410954764911104
64,1.1118687886384226,1.81636267048972,1.0273548419917784,1.7211438076836723,0.08451394346212188,0.0952188569520201,0.6540623403168114,0.4484304932735426,0.2383524804346023,0.26271049891199383
65,1.1098984114585384,1.7842335615839278,1.0250369452180401,1.6868796604020255,0.08486146050234956,0.09735391714743205,0.655595298926929,0.4663677130044843,0.23970851915017252,0.267785268170493
66,1.1160026202278752,1.7927482639040266,1.0324352784983573,1.6984315599714006,0.0835673387552942,0.09431668158088412,0.6535513541134389,0.4618834080717489,0.23733297254770033,0.2617635748216084
67,1.0868042260408401,1.8139763559613908,1.0037057120953836,1.718311377934047,0.08309851454630975,0.09566494928939002,0.6627491057741441,0.43946188340807174,0.23650616960179421,0.26333358883857727
68,1.0845659615532044,1.8088113410132272,1.0012652938885074,1.7151541795049394,0.08330066445013208,0.09365715299333845,0.6647930505876342,0.452914798206278,0.2365297801311939,0.2605954813105719
69,1.0661308587558809,1.8160452331815446,0.982133358957306,1.7225440229688371,0.08399749469132192,0.09350121021270752,0.6724578436382218,0.4484304932735426,0.23766226850209698,0.25917045984949383
70,1.051872948485036,1.7697244541985648,0.968563862865971,1.6753236140523637,0.08330908492808381,0.09440082577722413,0.6734798160449668,0.452914798206278,0.23689826121253352,0.2618483837161745
71,1.051627526119832,1.7819585970469884,0.9676557781715547,1.6886766297476632,0.08397174425302975,0.09328195718782288,0.6796116504854369,0.452914798206278,0.23787837103009224,0.25892787746020723
72,1.1122449929675748,1.7172856330871582,1.0266906927910544,1.6195932456425257,0.08555430095762975,0.09769240128142494,0.6448645886561063,0.4798206278026906,0.24101360779135458,0.2676979899406433
73,1.1248912018152974,1.6680561644690377,1.038949360770564,1.5715898615973336,0.0859418322722758,0.09646629009928022,0.6469085334695963,0.47085201793721976,0.24144536965797025,0.2659183932202203
74,1.0787250115986793,1.7459198491913932,0.994617284305634,1.6506579858916146,0.08410772921577576,0.0952618590423039,0.6699029126213593,0.452914798206278,0.23845968251266786,0.26395538662161144
75,1.0688128584334928,1.7205254861286707,0.9852358319105641,1.6268031682286943,0.0835770224371264,0.09372230619192123,0.6734798160449668,0.4977578475336323,0.2386108105701785,0.25959534091608866
76,1.0639106448619597,1.7392731394086565,0.9806966180762937,1.6448950512068612,0.0832140245024235,0.09437809778111321,0.6678589678078692,0.48878923766816146,0.2376551654550337,0.26075147092342377
77,1.0504395264771678,1.7513173988887243,0.9674707859033539,1.6572268860680717,0.08296874291714161,0.09409051707812718,0.6770567194685744,0.48878923766816146,0.23697499281937076,0.2597779248441969
78,1.0207633933713358,1.757253953388759,0.9386817821331562,1.664070657321385,0.08208161117809434,0.09318331203290395,0.6882984159427695,0.4663677130044843,0.23551152358132024,0.2577171283108847
79,1.0083375130930254,1.7908869470868791,0.9265872973107523,1.6980022192001343,0.08175021632304115,0.09288471777524267,0.6913643331630046,0.4618834080717489,0.23469273890218428,0.2567711217062814
80,0.9993259310722351,1.750400287764413,0.9178931314137674,1.6592918464115687,0.08143279914774242,0.09110844880342484,0.6939192641798672,0.4618834080717489,0.23326290603126248,0.25393163519246237
81,1.121217579610886,1.7710596919059753,1.036340653776161,1.675798007420131,0.0848769296201006,0.09526168555021286,0.6596831885539091,0.45739910313901344,0.23851874014062266,0.2573771114860262
82,1.0302076034488217,1.791217633656093,0.946416417076703,1.6973615288734436,0.08379119271112065,0.09385608083435468,0.6903423607562595,0.4439461883408072,0.23785956985046786,0.25982332655361723
83,1.0490477541762013,1.691928744316101,0.9661511389478561,1.5986507024083818,0.08289661078203109,0.09327806638819831,0.6734798160449668,0.484304932735426,0.23678760879462765,0.2565326371363231
84,1.0043439011900657,1.7469870959009444,0.9231714802163262,1.6530121905463082,0.08117242256600049,0.09397492344890322,0.6888094021461421,0.45739910313901344,0.23408057648808725,0.2604322220597948
85,1.1351321397289154,2.1073915362358093,1.0489039598934111,1.9978318980761938,0.08622818362087972,0.10955964561019625,0.685743484925907,0.452914798206278,0.23935238536327116,0.27934475243091583
86,1.1753171696778266,1.7967453513826643,1.0868348308628606,1.7057980298995972,0.08848233415835327,0.09094730445316859,0.6653040367910067,0.4439461883408072,0.2459783868924264,0.25798637526375906
87,1.111527764508801,1.7286484582083566,1.0262198013163382,1.6311059125832148,0.08530796691775322,0.09754254988261632,0.6801226366888095,0.4977578475336323,0.24143023368331692,0.2729711191994803
88,1.276416730976874,1.6599512185369218,1.1870525363952882,1.5709537608282906,0.08936419833691851,0.08899746728794915,0.6157383750638733,0.484304932735426,0.253864960564721,0.2587962406022208
89,1.2102338984127967,1.6319276435034615,1.124379951146341,1.5416512319019862,0.0858539404167283,0.09027640947273799,0.6402657128257537,0.48878923766816146,0.2424065129410836,0.2591200854097094
90,1.1036057140557998,1.6448685015950884,1.0215838626027107,1.5558643341064453,0.08202184778788398,0.08900416323116847,0.6663260091977516,0.4798206278026906,0.2344398884282958,0.2567282382931028
91,1.0606699434499587,1.6511916858809335,0.979997955262661,1.5621283650398254,0.08067199311429454,0.08906333361353193,0.6842105263157895,0.484304932735426,0.23211326041529257,0.25674816753183094
92,1.0465015273901723,1.6446796911103385,0.9661608066770339,1.5587506209100996,0.08034071509516047,0.08592908669795309,0.6898313745528871,0.47533632286995514,0.23208100408796342,0.25180885408605846
93,1.0168085304960128,1.6740617411477225,0.9367792087216531,1.585681438446045,0.08002931931086125,0.08838029418672834,0.7015840572304548,0.49327354260089684,0.2312333706405855,0.2525978152241026
94,1.0134389994125212,1.8658167804990495,0.9332389711372314,1.7776366557393755,0.08020003168513218,0.0881801609482084,0.6959632089933572,0.47085201793721976,0.23136580843598611,0.2524191013404301
95,1.02160078719739,1.9040455647877284,0.9413565781808668,1.8129910571234567,0.0802442149349278,0.09105450127805982,0.6918753193663771,0.45739910313901344,0.23268796371356135,0.2528748554842813
96,0.9957284912947686,1.8269133823258537,0.9149523925396704,1.7381781339645386,0.0807760946242319,0.0887352457003934,0.7026060296371998,0.4618834080717489,0.23301633699767052,0.2512643592698233
97,0.9932854882171077,1.771919880594526,0.9119601730377443,1.6828890698296683,0.08132531553987533,0.08903078788093158,0.7026060296371998,0.4618834080717489,0.2342024326564804,0.25175357716424124
98,0.9942498584428141,1.7559300235339574,0.9124505053604802,1.6684136050088065,0.08179935094930472,0.08751639936651502,0.6954522227899846,0.4663677130044843,0.23467203854553162,0.2495540359190532
99,0.9984774534260074,1.7228822367531913,0.9167637982435765,1.6366246853555952,0.08171365812661187,0.08625757481370654,0.6893203883495146,0.43946188340807174,0.2352597086179641,0.2511860749551228
100,1.0068122381644864,1.8427598476409912,0.9231365770101547,1.7456505298614502,0.08367566638175518,0.09710930926459176,0.6995401124169648,0.45739910313901344,0.23823077459969827,0.2625035068818501
101,0.9627209207223307,1.8484220675059728,0.8810138252954329,1.7540551594325475,0.08170709476595925,0.09436690381595067,0.7102708226877874,0.45739910313901344,0.23482780014314958,0.25743845318044933
102,0.9546459007167047,1.9480220420019967,0.8746624633429512,1.862787127494812,0.07998343953682531,0.08523492727960859,0.7046499744506899,0.4080717488789238,0.23148882821682962,0.24649139387266977
103,1.000557811269837,1.8108971289225988,0.9180464805854905,1.7231391838618688,0.08251133224656505,0.08775797060557775,0.6923863055697497,0.4484304932735426,0.23693234413381545,0.2522891206400735
104,0.9416108840415555,1.8100313118525915,0.8610231202215918,1.7186655487333025,0.08058776601307815,0.09136579717908587,0.711803781297905,0.452914798206278,0.23324728588904103,0.2572938757283347
105,0.9239812532980596,1.8633930853434972,0.8429992845462214,1.7701983111245292,0.080981966708937,0.09319475399596351,0.71691364333163,0.4484304932735426,0.2343390048030884,0.25828334263392855
106,0.905228280252026,1.842138716152736,0.8257498696085906,1.7528386116027832,0.07947840811985155,0.0893001024212156,0.7240674501788452,0.452914798206278,0.23142450182668625,0.25364324024745394
107,0.8955582165189327,1.8397452746118819,0.8155631454841744,1.7504239593233382,0.0799950759317125,0.08932132380349296,0.7256004087889627,0.43946188340807174,0.2326839970004174,0.25199765818459646
108,0.8816615745665566,1.8596003992216927,0.8018356889125801,1.7705281121390206,0.07982588072697963,0.0890723110309669,0.7327542156361778,0.43946188340807174,0.2318865191792288,0.2513023614883423
109,0.9553592748218968,2.0023900100163052,0.8741351037977203,1.9070128032139368,0.0812241697623845,0.09537720041615623,0.7194685743484925,0.4439461883408072,0.23391171208312433,0.25991623742239817
110,0.9772798736249247,1.9695371219090052,0.8953941464424133,1.8869426335607256,0.08188573373181204,0.08259451442531177,0.6939192641798672,0.4439461883408072,0.23426965323667373,0.24332625099590846
111,0.9300355949709492,2.045510768890381,0.848175791002089,1.956264921597072,0.08185980282723904,0.08924582760248866,0.7107818088911599,0.3991031390134529,0.23446275582236628,0.25215031845229013
112,0.9313213503168475,1.897861020905631,0.8480482494398471,1.8154903479984827,0.08327310087700043,0.08237065428069659,0.7051609606540623,0.4260089686098655,0.23539391544557386,0.2459903849022729
113,0.9343613465466807,1.9266526528767176,0.8520565627803726,1.84337432043893,0.08230477910969526,0.08327832871249743,0.7107818088911599,0.4349775784753363,0.23465912993396482,0.2456441926104682
114,0.8948778574985843,1.8483869518552507,0.8137200290877973,1.7671440839767456,0.08115782249238222,0.08124286149229322,0.7210015329586101,0.452914798206278,0.2333854951204792,0.24444202652999333
115,0.9591760822842198,1.8151571580341883,0.8763950282046872,1.7331967183521815,0.0827810543499166,0.08196043648890086,0.7015840572304548,0.47085201793721976,0.2350851685529755,0.244504913687706
116,0.9356257639104321,1.9678698778152466,0.8516414203951436,1.880316632134574,0.08398434435648303,0.0875532196036407,0.7220235053653551,0.4439461883408072,0.23715162133016893,0.2522470163447516
117,0.8995706174642809,1.9149579490934099,0.8185130624521163,1.8319922259875707,0.08105755936835081,0.08296570181846619,0.7174246295350025,0.43946188340807174,0.23287237219272122,0.24360102627958571
118,0.8712341668865373,1.9107534800257002,0.7899644984112631,1.8272638150623866,0.08126966904608472,0.08348969742655754,0.7276443536024527,0.4663677130044843,0.23465638475552683,0.24671420880726405
119,0.8589340658678163,1.8854764614786421,0.7789958422222445,1.8013030120304652,0.079938224426681,0.08417343880449023,0.7281553398058253,0.4618834080717489,0.23192376198787842,0.24737830672945296
120,0.8394442700570629,1.862923502922058,0.7605840001375445,1.7778547746794564,0.07886026982939051,0.08506871813109942,0.7363311190597854,0.4798206278026906,0.23005003301847365,0.24890712542193277
121,0.8552158083165845,1.9485050780432565,0.7755345071876242,1.8632219774382455,0.07968129968691257,0.0852831027337483,0.7312212570260603,0.4439461883408072,0.23112872411166469,0.25017657237393515
122,0.8684810265418021,1.9596416098730904,0.7865966483950615,1.8715228693825858,0.08188437249871992,0.08811871813876289,0.7296882984159427,0.4439461883408072,0.23370502168132412,0.25270977190562655
123,0.8755158679860253,1.9928430148533411,0.7940699388423273,1.9088282925742013,0.08144593085612982,0.08401472813316754,0.7204905467552376,0.3721973094170404,0.23318316378901083,0.24299371881144388
124,0.8583057681399007,1.918271814073835,0.7772842968904203,1.8345220259257726,0.08102146836538468,0.0837497812296663,0.7256004087889627,0.43946188340807174,0.23324930487621215,0.2448787625346865
125,0.8217215779567918,1.9730022975376673,0.7423568206929392,1.8865819403103419,0.07936476044837505,0.08642034871237618,0.7378640776699029,0.45739910313901344,0.2299576721364452,0.2485057839325496
126,0.7975013566113287,1.9308526132787978,0.717560873036423,1.8466526355062212,0.07994047585394114,0.0841999671288899,0.7516607051609606,0.4484304932735426,0.2309975067694341,0.24789306734289443
127,1.0577285042212856,2.0625395604542325,0.9753252094791781,1.9634218726839339,0.08240329915837895,0.09911768564156123,0.7046499744506899,0.4439461883408072,0.237383371038783,0.2560191686664309
128,1.0794201385109656,1.9566004957471574,0.9968959157986026,1.862883414540972,0.0825242197982246,0.09371708120618548,0.6882984159427695,0.5022421524663677,0.237784959135517,0.25659726772989544
129,1.0834348533422715,1.982819480555398,1.0010413215045006,1.8895599671772547,0.08239353754587712,0.0932594963482448,0.6622381195707716,0.48878923766816146,0.23686100879023153,0.2542316274983542
130,1.005824706246776,1.7945024626595634,0.9218684692055948,1.704867158617292,0.08395624064630078,0.08963531734687942,0.6939192641798672,0.5201793721973094,0.24019967043592083,0.2549439924103873
131,0.9862524081141718,1.8123453259468079,0.9014334677448196,1.7239102210317339,0.08481893255825966,0.08843514110360827,0.6923863055697497,0.4663677130044843,0.23888859248930408,0.25514741029058186
132,1.0405669934566943,1.9451049736567907,0.9559864391001963,1.858868386064257,0.08458055970409224,0.08623657269137246,0.6637710781808891,0.4125560538116592,0.23979711268217332,0.2517831857715334
133,0.9725098677219883,1.9720420667103358,0.8907716045937231,1.8842901161738805,0.08173826222698535,0.08775195532611438,0.686765457332652,0.42152466367713004,0.2355237526278342,0.25277941141809734
134,0.9680578071744211,1.8848341022218977,0.8849302241879125,1.7975845166615076,0.08312758412812987,0.08724960152591978,0.6995401124169648,0.4170403587443946,0.23760180463713984,0.25335706770420074
135,0.9079056617713743,1.9363212840897697,0.8267772713255498,1.85065838268825,0.08112839128701918,0.08566290299807276,0.7092488502810425,0.43946188340807174,0.23345158405361638,0.24717176599161966
136,0.9558592183936027,2.043370383126395,0.8744167942673929,1.961023279598781,0.08144242178288198,0.08234711523566927,0.6928972917731221,0.3991031390134529,0.23433400666521442,0.2425884540591921
137,0.9660710577041872,2.0595854180199757,0.882335809690337,1.9749717542103358,0.08373525191939646,0.08461367126022067,0.683699540112417,0.39461883408071746,0.23713754405898432,0.2461668508393424
138,0.9708752492743153,1.9927924190248762,0.8860224096044418,1.9073607410703386,0.08485283921923369,0.08543169285569872,0.6959632089933572,0.39461883408071746,0.24003665245348407,0.2445154424224581
139,0.9117870917243343,1.883665612765721,0.8288710605232946,1.795323712485177,0.08291603213236216,0.0883418960230691,0.7174246295350025,0.4170403587443946,0.2361609973013401,0.2506573029926845
140,0.8765511748290831,2.1326500517981395,0.7945981413847015,2.0438614913395474,0.08195303212250432,0.08878854023558753,0.7256004087889627,0.3991031390134529,0.23477773344324482,0.24827657427106584
141,0.9483052579866301,1.866952725819179,0.8664809240689201,1.7801542196955,0.08182433148425433,0.08679852475013052,0.6964741951967297,0.4484304932735426,0.23397883760832972,0.25202643871307373
142,0.8745260188175786,1.9115942205701555,0.7931191265102355,1.8274575301579066,0.08140689206700172,0.08413668242948395,0.7235564639754727,0.4304932735426009,0.23453532543874556,0.2443034052848816
143,0.8768725400009463,1.7972464306013924,0.7952713167234775,1.7150969335011073,0.08160121642774151,0.0821495135979993,0.7240674501788452,0.4439461883408072,0.23527242123119294,0.24114586200032914
144,0.861640946278649,1.7002738458769662,0.7810665150323222,1.6183468103408813,0.08057443410037987,0.0819270775786468,0.7210015329586101,0.4798206278026906,0.23365539949267142,0.24255471995898656
145,0.8470296401891017,1.6501867771148682,0.76730598569397,1.5675745606422424,0.07972365719897131,0.0826122420174735,0.7373530914665304,0.48878923766816146,0.2318459379096185,0.24375941072191512
146,0.8495161653526367,1.6852986131395613,0.7706505814867635,1.6039667129516602,0.07886558536800646,0.08133188688329288,0.7317322432294328,0.49327354260089684,0.23080521749873315,0.24083252251148224
147,0.8057663659414938,1.7795805760792323,0.7276754893602864,1.6973975385938371,0.07809087961551643,0.08218302897044591,0.7506387327542157,0.4798206278026906,0.22894673650303193,0.24195804127625056
148,0.7849688921724597,1.8306688581194197,0.7071830422407196,1.7450919662203108,0.07778585056263593,0.08557687593357903,0.7475728155339806,0.48878923766816146,0.2283322872413743,0.24667346264634812
149,0.7702984944466622,1.847097567149571,0.6924228145470542,1.7608935151781355,0.07787568221289304,0.08620404185993331,0.7593254982115483,0.484304932735426,0.2284392263860472,0.2467434768165861
150,0.7627744057005451,1.8820184469223022,0.6850936799159935,1.7962648017065865,0.07768072602489302,0.08575366969619479,0.7583035258048033,0.43946188340807174,0.2281997632836142,0.24710696297032492
151,0.7526165772109262,1.9205846445901054,0.674700109228011,1.8354881150381905,0.07791646891423772,0.0850964907024588,0.7695452222789985,0.4618834080717489,0.22898345873240503,0.24437747257096426
152,0.7305357778264631,1.9307104178837367,0.6534368978032181,1.844887716429574,0.07709888008333021,0.0858227051794529,0.7736331119059785,0.4618834080717489,0.22751325296778832,0.24525625790868485
