epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
31,0.9637143576823612,1.9942816471556717,0.9637143576823612,1.9942816471556717,0.20330384838586252,0.19285604315652105,0.7054022822475805,0.4495895600926121,0.33451923928163685,0.3156675872044221,0.7433739048060906,0.7489671547070124,0.3664957388415427,0.24394864239107555
32,0.9426373950615106,1.9859848469088037,0.9426373950615106,1.9859848469088037,0.20505782463131106,0.19392597858745614,0.7126606962299581,0.46495474636918543,0.33608719269164844,0.316568567108428,0.7447527693424476,0.7508683716264731,0.36209013433482595,0.23994948431909072
33,0.9289975201706485,2.1065272185406516,0.9289975201706485,2.1065272185406516,0.20484046449245236,0.1954435222519323,0.7185107612306804,0.4157019574826352,0.3359910400637343,0.31976033059064274,0.7459504158962122,0.7497191278464266,0.36306514516827965,0.22921490212586823
34,0.9606409098877136,1.986642836370209,0.9606409098877136,1.986642836370209,0.20138631307775706,0.20264411518019743,0.7103856709518994,0.43506630183119344,0.33212711878909756,0.32684738270685915,0.7435254833695862,0.7437111051979378,0.36566517405748955,0.246263944432751
35,0.9255668409088005,2.017266061024474,0.9255668409088005,2.017266061024474,0.20210117777957748,0.18731416026265577,0.7154412826809187,0.47190065249421176,0.3349598314390867,0.31029623718016824,0.7515647501231238,0.7595138068676898,0.3458399537772642,0.19595874552725742
36,0.9142008216915216,2.0052268971294835,0.9142008216915216,2.0052268971294835,0.19970087744709936,0.18814842774405513,0.7213635707063412,0.4605346242896232,0.3330080469753569,0.31185766042589863,0.7494947827225663,0.7599986518490719,0.3537122634695941,0.18143548726583877
37,0.9121500031548258,1.9938156676528278,0.9121500031548258,1.9938156676528278,0.2021826419370739,0.19055250501783552,0.7213996822186913,0.4784255946116607,0.33412227861526195,0.3122309261019093,0.7477573561441101,0.7548963529916594,0.3600317781308681,0.22458429804251737
38,0.8994452595693535,2.1734639416742616,0.8994452595693535,2.1734639416742616,0.20611905708648592,0.1969472456188691,0.726599739997111,0.45337823616080825,0.33658788651421667,0.32030048117220367,0.7466044316191248,0.7429949783621475,0.3637512639029323,0.2736266049252789
39,0.9066687581874242,2.0302665803939814,0.9066687581874242,2.0302665803939814,0.20453130259139163,0.18421273627613463,0.7208580095334393,0.4289623237213218,0.33612301716239024,0.3101321639333542,0.7474251856491191,0.760549319452849,0.3637512639029323,0.20269416964849504
40,0.9144358551262879,2.08250669350601,0.9144358551262879,2.08250669350601,0.20499146510699606,0.196308625535422,0.7224469160768453,0.46579667438434014,0.33690252033777013,0.3185301100726605,0.745561235448313,0.7433676834709643,0.36396793297703306,0.2784676910124184
41,0.9103712900067519,2.3828761952722783,0.9103712900067519,2.3828761952722783,0.2065964638541135,0.1936930316464885,0.732088689874332,0.3788676068196169,0.3381930184936,0.3186365248146521,0.7501661424500464,0.7580975260992497,0.3560956232847032,0.20185224163334034
42,1.0182097068019604,2.0028456575467546,1.0182097068019604,2.0028456575467546,0.20990476888692847,0.21651777222092353,0.6941354903943378,0.46390233635024203,0.34002377604467066,0.33690678963088355,0.7448264984541781,0.7468937612463112,0.361837353748375,0.2841507051147127
43,0.9237010599508565,2.013527951148203,0.9237010599508565,2.013527951148203,0.2146533416708167,0.20268627290342062,0.7122273580817564,0.45695643022521576,0.3433596856776955,0.32374863386925734,0.7469891226913273,0.7563962015170244,0.3602123356926188,0.24079141233424542
44,0.934797060054006,1.992667205006016,0.934797060054006,1.992667205006016,0.21652982315196823,0.20554079660168417,0.7080745341614907,0.46916438644495895,0.34516570907477334,0.32754497143958045,0.7471040240967186,0.7528587579601715,0.35721508016755743,0.27067985687223745
45,0.8753339683718545,2.2363038645170032,0.8753339683718545,2.2363038645170032,0.2142460849972865,0.21399582840049047,0.7306442293803265,0.45169438013049884,0.34465694683197,0.33295290588774296,0.7468102517266434,0.7452032084190024,0.36812075689729884,0.2835192591033467
46,0.9168057490183786,2.0518127469056986,0.9168057490183786,2.0518127469056986,0.21468311221281366,0.20010416186409757,0.7218691318792431,0.45358871816459695,0.34475888103294045,0.3230184848933716,0.7482349789505937,0.7578170458484113,0.3617651307236747,0.22584719006524942
47,0.8963734472175046,2.087546408816253,0.8963734472175046,2.087546408816253,0.21519376803956314,0.1992260104966989,0.7267441860465116,0.4289623237213218,0.3453492609498543,0.3243984218237526,0.7506466716954117,0.7534847371052802,0.3548678318647985,0.2374237002736266
48,0.9521760977917663,2.1019435828922926,0.9521760977917663,2.1019435828922926,0.21028161974427123,0.2005077041956098,0.7096995522172469,0.4308566617554199,0.3408954490062802,0.3214491340150409,0.7442620053433208,0.7274083844788876,0.3713707930088112,0.3590822984634814
49,0.9077593689362266,2.0914578533152532,0.9077593689362266,2.0914578533152532,0.2108664970323562,0.19053856796388802,0.7293803264480716,0.47589981056619657,0.3406373838477443,0.31459426479204355,0.7386219552808908,0.7356315549738255,0.38274591939910446,0.32750999789518
50,0.8999773791789251,2.078921678015569,0.8999773791789251,2.078921678015569,0.20910220217510195,0.1993202147972042,0.7288386537628195,0.4338034098084614,0.33908778516419374,0.32416844840640396,0.7330933005655155,0.7414189379131435,0.39159323992488804,0.3245632498421385
51,0.8573210944541183,2.0830194320309365,0.8573210944541183,2.0830194320309365,0.20977924600034784,0.2026432497402168,0.7396721074678607,0.46748053041464954,0.3407381807648858,0.3263908493515066,0.7452186865302398,0.7536408250092507,0.3669290769897443,0.2685750368343507
52,0.8562868160266813,2.02581061164697,0.8562868160266813,2.02581061164697,0.21385131109730282,0.1962541511540688,0.7371443016033511,0.41380761944853717,0.34326001665555345,0.31984998467055853,0.7489552575092379,0.7566426137802953,0.36133179257547304,0.2551041885918754
53,0.8630976826232344,2.0975137347548767,0.8630976826232344,2.0975137347548767,0.21572419193013803,0.19808123608487727,0.7331359237324859,0.45758787623658176,0.3450551939014064,0.32123310148239237,0.7495814968133513,0.7546751527403862,0.36580962010689005,0.2609976846979583
54,0.8372246988389975,2.0856959321478294,0.8372246988389975,2.0856959321478294,0.21411765875730937,0.19389094528139353,0.741044344937166,0.46769101241843825,0.3442928312478444,0.31627542933108455,0.747230747996874,0.7469643881711877,0.369998555539506,0.2717322668911808
55,0.8820490249229893,2.049766248588787,0.8820490249229893,2.049766248588787,0.20938247519517142,0.20128117809066257,0.7251913910154557,0.4588507682593138,0.3412960517032805,0.32206208632415634,0.7419443244140617,0.7435745770267325,0.3789180990899899,0.3041464954746369
56,0.8753126523027388,2.075203446307149,0.8753126523027388,2.075203446307149,0.2148633379799669,0.20345668962734595,0.7291275458616207,0.44180172595243106,0.34464714504917215,0.3274631111264555,0.7445188099277616,0.7434976389096476,0.37509027878087536,0.31719637970953485
57,0.8315554238994669,2.0775905638788905,0.8315554238994669,2.0775905638788905,0.2166111722650959,0.21022752203518524,0.7440777119745775,0.4462218480319933,0.34676556464617747,0.33244340317929527,0.7494754231373871,0.7439003810459025,0.36382348692763256,0.30709324352767836
58,0.8206941957988957,2.1256535832090546,0.8206941957988957,2.1256535832090546,0.2210489641075945,0.20775617237752286,0.7458832875920843,0.45695643022521576,0.3501835743975092,0.33100155509664897,0.7515862317645238,0.7456715840887858,0.36024844720496896,0.2965691433382446
59,0.9913776523888188,2.263462586945871,0.9913776523888188,2.263462586945871,0.21547209964689795,0.20868223804688044,0.6727213635707063,0.3816038728688697,0.3442694157271583,0.32821751075891464,0.7484169480481383,0.7393362871146759,0.36479849776108625,0.3174068617133235
60,0.9978519091798308,2.168014275151989,0.9978519091798308,2.168014275151989,0.20926471700493388,0.20014223832734301,0.6753575039722663,0.43506630183119344,0.34063500955444737,0.3212405881601192,0.7458990783545386,0.7549711057347415,0.35938177090856566,0.2277415280993475
