epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
17,1.190480130316045,1.4609769811997046,0.8608105798056527,1.184618925941842,0.07366246066299807,0.06957863017425432,0.6886181632305333,0.6016655100624566,0.20517077368534392,0.20232242214810717,0.25600708859949817,0.20677943083529288,0.9051371613562788,0.9410131852879945
18,1.1765096537586128,1.4363654772495176,0.8500119430883419,1.164327427662991,0.07377553382274321,0.06965849526062771,0.6912591582893167,0.6006245662734212,0.20529451551123926,0.2012550780078867,0.2527221747431701,0.2023795469264899,0.9048815811892997,0.9399722414989591
19,1.1335988186644923,1.3868477140645405,0.8120549087366977,1.1167989740823652,0.07356010094457573,0.06935029298803963,0.7055290509456467,0.6141568355308813,0.20505963329844967,0.20171930403499813,0.24798381036814882,0.20069844664105183,0.9058613051627193,0.9382373351839001
20,1.1159487326733504,1.4225590396058427,0.7971724533572366,1.152303466102579,0.07264629820975849,0.06859794607038026,0.7114499914806611,0.6065232477446217,0.20329362940682702,0.1998996405483602,0.24612997875140336,0.20165762492035935,0.9076503663315727,0.9417071478140181
21,1.0993861148707387,1.4007526899759586,0.7817523273403378,1.1271888578085454,0.07227901210094871,0.06854350643826056,0.7142187766229341,0.6141568355308813,0.20207219147592864,0.2000183595733328,0.24535477395633828,0.2050203209394937,0.9069688192196286,0.9302567661346287
22,1.0863612053423553,1.3326678336649151,0.7725878875481843,1.0741287603933405,0.07255731289064364,0.06986272230662488,0.720011927074459,0.6308119361554476,0.2032356536680736,0.2027149423956871,0.24121600443152177,0.18867635342118505,0.9073095927756006,0.9382373351839001
23,1.0666839259927865,1.3177811046550563,0.7568795822747305,1.058870186722213,0.07219468485196032,0.06896198831580497,0.7220565684102913,0.6273421235253296,0.2024608391161998,0.20088578277564312,0.23760966084674204,0.18994892040615555,0.9087578803884818,0.9389312977099237
24,1.0764480001351489,1.3589149058520138,0.7681339983815677,1.096547048170488,0.0720100422302256,0.06813678124940002,0.7217583915488158,0.6148507980569049,0.20189644550595037,0.2012644098191471,0.23630395616348884,0.1942310792772652,0.9091838473334469,0.9347675225537821
25,1.0540234325631275,1.3942095177186715,0.7483940135817011,1.1290602112946275,0.07180874567791028,0.06735034463006062,0.7251235304140399,0.6072172102706453,0.20141069013473123,0.19595309854536266,0.2338206718208862,0.19779895722947932,0.9115692622252514,0.9333795975017349
26,1.0560387381700145,1.3555583142481007,0.7471032340132837,1.0943541587381573,0.0714876923611139,0.06841160432732367,0.7223547452717669,0.6210964607911172,0.20102408621713966,0.1983200389441553,0.23744781177690155,0.19279255005684529,0.9112284886692793,0.9344205412907703
27,1.0508304766254952,1.3454457527169814,0.7427893548769933,1.0788838609561815,0.07186679608932105,0.07047335623384832,0.7269551882773897,0.6297709923664122,0.20126857984130975,0.20493430619711403,0.23617432710089103,0.19608854413400967,0.9102913613903562,0.9326856349757113
28,1.0095048382451977,1.3974622677151973,0.7092322804292598,1.1215884865026224,0.07112633276157264,0.06835580031786646,0.7385414891804396,0.6325468424705066,0.19980662094799634,0.19851603768356554,0.2291462238172541,0.20751798508565997,0.9134009200886011,0.9330326162387231
29,1.0072324550038139,1.3430130105097215,0.7089773011596858,1.084531524842912,0.07082810967447546,0.06756090864047899,0.7389674561254047,0.6321998612074948,0.1989984013221407,0.19564673189933485,0.2274270462939942,0.19092058152431152,0.9140824672005452,0.9292158223455933
30,0.9904143174536709,1.3692495306278323,0.6934849618399916,1.1042246590521965,0.07130802752594756,0.06966658839239524,0.7422474016016357,0.6325468424705066,0.1997739336674155,0.2033872270322108,0.2256213289533922,0.19535828523522059,0.9149769977849719,0.9292158223455933
31,0.9854608368869536,1.3657623212579841,0.6936106414760004,1.1115146478290086,0.07085941010218225,0.06679452703958684,0.7461237008008178,0.6204024982650936,0.1998164922465908,0.1944532417334043,0.22099078476634537,0.187453141865822,0.9166382688703356,0.9292158223455933
32,0.9572361304198851,1.3720778539613052,0.6695650946856438,1.1032755485439039,0.0710359726999493,0.06685427050259742,0.7540040892826717,0.6332408049965302,0.19996028850286468,0.19581598518313942,0.21663506456037948,0.20194803850704823,0.918938490373147,0.9226231783483692
33,0.955489143668306,1.361557396558615,0.6588042205940597,1.0931389874645643,0.07090211418084293,0.06606688708640061,0.756645084341455,0.6328938237335184,0.19933640471677364,0.19239322292608219,0.22578281026913427,0.20235151425004005,0.9174476060657692,0.9267869535045108
34,1.0260901478162334,1.3285073472575828,0.7302279502270129,1.0622181239445785,0.07050370087730382,0.06641488467025888,0.7382859090134606,0.6408743927827897,0.19865639687437128,0.19618265011480876,0.22535849828812313,0.19987433601764368,0.9157863349804055,0.9295628036086051
35,0.9660544061744002,1.3120161180312817,0.6777590037417428,1.0456498197105888,0.07053943822282172,0.0655119422475224,0.7496592264440279,0.6405274115197779,0.1991200328218352,0.19158306611435755,0.21775596465043753,0.20085436330883058,0.918938490373147,0.9274809160305344
36,0.9512804639030867,1.373994564453324,0.6678551733113155,1.1181240674558577,0.0702613977587221,0.06590480684906572,0.7545578463111262,0.6360166551006246,0.19780018049665302,0.19054773376210704,0.21316389356913015,0.1899656899744174,0.918427330039189,0.9312977099236641
37,0.9540190485785702,1.3427224594813127,0.6679551135418729,1.0787529090194257,0.06976000590653385,0.06478108179110748,0.7575822116203783,0.6502428868841083,0.1959897187469928,0.18755119637801096,0.2163039284373814,0.19918846100527834,0.9180865564832169,0.9285218598195697
38,0.9252526753503393,1.3325524516813048,0.6452494477402744,1.0727903045877651,0.06933433485181865,0.0663651283625718,0.7656755835747145,0.6419153365718251,0.1961411658156795,0.19356793607329273,0.21066889532033495,0.1933970102211358,0.9196200374850911,0.9281748785565579
39,0.9061195601884285,1.3497915341631397,0.6303943950766622,1.0939541252964473,0.06936801722709708,0.06498423351773194,0.7697222695518827,0.6467730742539903,0.19634011613169547,0.18823803551904447,0.2063571455074336,0.19085316775509945,0.9222184358493781,0.9326856349757113
40,0.9079923640571189,1.4445862890845471,0.632273716504409,1.171499443578196,0.06944246703380724,0.06538312298829084,0.7659311637416937,0.6266481609993061,0.19591635342799027,0.1886708907537408,0.20627618175871004,0.20770371023688342,0.9222184358493781,0.9250520471894518
41,0.9158017607278899,1.4131114794821529,0.637848031850486,1.1550840952198256,0.0694278351942265,0.06516104525180308,0.7654626001022321,0.635322692574601,0.19595861728290445,0.1905330947631008,0.20852589599594057,0.192866348487499,0.9225592094053502,0.9281748785565579
42,0.8754120743262508,1.3869269202043721,0.6049292989713406,1.121985398887933,0.06960587906181731,0.06425962650350162,0.7757710001703868,0.6360166551006246,0.19674435351297706,0.1889705030800222,0.20087689727294825,0.20068189065780614,0.9235389333787698,0.9267869535045108
43,0.9190759907707532,1.6298932981687588,0.641882020657202,1.3609092459901349,0.06992339457408081,0.06703334287382089,0.7636309422388823,0.5836224843858432,0.19699940017909218,0.19553858827758622,0.20727057549395098,0.20195070191051115,0.9221332424603851,0.9302567661346287
44,0.9365833954027871,1.3726645676971791,0.6635767631505537,1.1074347245292022,0.07003360071501184,0.06431821760322366,0.7565172942579655,0.6415683553088133,0.19724679074430335,0.18974951114300842,0.2029730323309552,0.20091162811309754,0.9265632986880218,0.9302567661346287
45,0.8725120190084387,1.3736580251664905,0.6058504443998862,1.112049102394299,0.06920681486530508,0.06516441170658384,0.7777730448117226,0.6412213740458015,0.19595912060819626,0.19097734692987506,0.19745475931691986,0.19644451292825268,0.9280115863009031,0.9302567661346287
46,0.852358841832108,1.442703867515365,0.5894128031684822,1.1776472434074015,0.06941067999639937,0.06486980018338986,0.780073266314534,0.635322692574601,0.19557710268029724,0.1890248927277523,0.19353535692940266,0.2001868256592898,0.9286931334128472,0.9330326162387231
47,0.8797139484760141,1.3935825643385504,0.6074286140856772,1.1313260585724652,0.06916838920642228,0.06474461916138183,0.7750042596694496,0.6367106176266482,0.19581603702431805,0.18930845200032978,0.20311694345608283,0.19751189617378698,0.9221332424603851,0.9340735600277585
48,0.8277261736637809,1.4321894221580946,0.5674494280656216,1.1649534181476786,0.06939801398020147,0.06488133313973526,0.7900834895212131,0.6408743927827897,0.19594414919939612,0.19079142489603587,0.1908787322027307,0.20235466720935488,0.9277986028284205,0.9274809160305344
49,0.8106254301000925,1.4248195358521336,0.5556084865612823,1.1578101101484928,0.06905138418991981,0.065074872225523,0.791744760606577,0.6363636363636364,0.1952992520556463,0.18978192223297372,0.18596555973271198,0.20193456263782886,0.9305247912761969,0.926439972241499
50,0.8149913209071763,1.432459990156221,0.5589186734994442,1.158288145860002,0.06889882845149378,0.06545517935448296,0.7943857556653604,0.648854961832061,0.19598557451887091,0.19446273811243392,0.18717382194576482,0.2087166585133073,0.9303970011927074,0.9288688410825815
51,0.8187778114369114,1.402507392669117,0.5628388635017998,1.1237845169073277,0.06923990020000602,0.0659889497763508,0.7922985176350316,0.6422623178348369,0.19622771047076024,0.19241743682177512,0.18669905051690042,0.2127339227661071,0.9298858408587494,0.9122137404580153
52,0.8178230846295645,1.3951688856705204,0.5614371683324207,1.1159119554232437,0.06939206537295751,0.06507917039178229,0.7924263077185211,0.6471200555170021,0.19694639057205224,0.19055279229695982,0.18699384980142872,0.21417776640673464,0.9286505367183506,0.9212352532963219
53,0.8275632163172217,1.4519315958023071,0.5696189825439557,1.1688825107681065,0.0696122228610139,0.0652934908662196,0.788720395297325,0.6474670367800138,0.19802364824740698,0.18810815110311405,0.18833200897540017,0.21775559894612653,0.9270744590219799,0.9198473282442748
54,0.7800822572259877,1.4028856380955204,0.5337144997562802,1.1175266639380665,0.0695873284281031,0.06475464674224565,0.8002640995058783,0.6471200555170021,0.19673207702688691,0.1902222773367232,0.17678042841797353,0.22060432858255968,0.9336769466689385,0.922970159611381
55,0.7515372984550325,1.4753881827160553,0.5090962452725165,1.1914922199979587,0.06932866641501731,0.06516516106305542,0.8109984665189981,0.6519777931991673,0.19624812138198344,0.19043011660431766,0.17311238826220243,0.21873079907375512,0.9338473334469245,0.9226231783483692
56,0.7779584704702898,1.4076301596321903,0.5302100305227253,1.1143293014348863,0.06954285177866591,0.06512168049812317,0.8034162548986199,0.65058986814712,0.1970934330787743,0.192436399941261,0.17820558803281633,0.22817917731091647,0.9324416425285398,0.9181124219292158
57,0.7918388707949006,1.4491878769227438,0.5419179652792171,1.1698369828083521,0.06917313122753896,0.06477869449408499,0.8000937127278923,0.6547536433032616,0.19540321165619656,0.19189480667585854,0.1807477727669738,0.21457219432532829,0.9325268359175328,0.9219292158223455
58,0.7562291987940709,1.5091827011124774,0.515304820310091,1.209790766755999,0.06918167576513555,0.0640340016868252,0.8073351507922986,0.6498959056210964,0.19634992139013002,0.1881771716442737,0.1717427023537381,0.2353579341830522,0.9361475549497359,0.916030534351145
59,0.7417157048242781,1.5355543951493698,0.5051924707981814,1.241405070201586,0.06874525209898967,0.06426082422526982,0.8115522235474527,0.6405274115197779,0.1953605777946902,0.1883490983765204,0.16777798047722875,0.22988850623625076,0.9368716987561765,0.9153365718251214
60,0.727596305417308,1.4803205007625806,0.4937111332358181,1.1925376160837873,0.06847875009288336,0.0640102772164967,0.8143636053842221,0.6637751561415683,0.19472045075828437,0.1877134437416936,0.1654064199649786,0.22377260686806658,0.9382773896745612,0.9191533657182512
