epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
40,1.0693425642771934,2.3216595225758043,0.7528522403358213,2.032560204101313,0.10229546913196519,0.10329901092452291,0.7338461168087053,0.35403073037255317,0.26487464948321315,0.26436852032758723,0.21419485489550344,0.18580031138973838,0.9245871250421301,0.9315933487686803
41,1.0500488357775488,2.39987589177906,0.7339497288155667,2.12568329747732,0.10113387993581777,0.10625105374994206,0.7431989985073908,0.37592085876657544,0.26310555462322016,0.2672851344585285,0.21496522831420461,0.1679415453096258,0.9263806634888536,0.9440117869922122
42,0.9685425888338915,2.435011173970723,0.6686888239128737,2.1487522765075098,0.10013586108922683,0.10784639869456893,0.7662381433867784,0.3799200168385603,0.2621531837799523,0.2681158615657424,0.199717903433146,0.17841248980081725,0.9327362896624777,0.9383287728899179
43,1.1666831916720184,2.500050927207134,0.8375056638027272,2.1814936263464397,0.10316023484035279,0.10771764736861202,0.7101930762193654,0.33908650810355717,0.26602273398132387,0.27621314461077506,0.22601729189748626,0.21083965247849418,0.9236843372333766,0.9202273205640917
44,1.033042844009133,2.3661450403142976,0.7257899147939932,2.072083391813214,0.10192019349772416,0.10772254621291306,0.7499518513168665,0.38139339086508106,0.2646080545653812,0.2683561043447255,0.20533273562755242,0.186339108572785,0.9299075545283837,0.9355925068406651
45,0.971329500704015,2.482611969522131,0.671080902949922,2.1698566038575264,0.10031185309991912,0.11006620276392882,0.7676224180268669,0.37949905283098295,0.2624898521411952,0.266145747323534,0.19993674443050236,0.2026891596089963,0.9302084837979682,0.9231740686171332
46,0.9913976639315484,2.30547731912806,0.6847165258992958,2.017307416276832,0.10029359411605546,0.10466332369335223,0.7617362415137946,0.4123342454220164,0.262225890457788,0.2610441290936219,0.20638754431511122,0.1835065776137087,0.9266093697337378,0.9309619027573143
47,0.959231839824454,2.7193608715652475,0.6602756050768468,2.397388621768491,0.09987592141067432,0.10931991260831485,0.7706678222350619,0.342454220164176,0.2612755072898035,0.2755661007417576,0.19908031258609932,0.21265233300575573,0.9312557176561221,0.9200168385603031
48,1.0222849551737352,2.4067270228680933,0.7204055875027505,2.0783257884685846,0.10117156017420839,0.10623483195177448,0.7559583995377727,0.38034098084613766,0.2634078024321226,0.264553846990419,0.20070780727512247,0.22216640500914905,0.931761278829024,0.91096611239739
49,1.0145548064378442,2.3800269127402283,0.7127260299260216,2.090269335711503,0.10009466458306257,0.10743093007460257,0.7568371130049593,0.3555041043990739,0.26169032925037033,0.27031414620099986,0.20173411124285762,0.18232664218100425,0.9295945880880158,0.9355925068406651
50,1.0259116086315148,2.495503005358844,0.7307120190408786,2.1839602962340137,0.09983911925077588,0.10595977036084434,0.7502648177572343,0.3731845927173227,0.26070616518942025,0.26446278432683007,0.19536047025232886,0.20558293932148558,0.9326640666377775,0.9225426226057672
51,0.9271853678640538,2.4078915175585,0.6390667483156753,2.125636245738847,0.0994602002311444,0.10525891445626805,0.7818864654051711,0.4079141233424542,0.2604230833711367,0.2631303895298058,0.1886584191102436,0.17699635911089684,0.9363715152390583,0.9381182908861292
52,0.9337503348112485,2.4265363407889424,0.646268319013725,2.1222195056064717,0.09961833142332822,0.10674813962280479,0.7784317973903414,0.4045464112818354,0.260574170806881,0.26355829088991334,0.1878636834561908,0.19756869048623507,0.9357094708459723,0.9341191328141444
53,1.0714635118096671,2.5356447775431,0.73509022461627,2.2125768799334504,0.10085341194400181,0.10530847882424489,0.7491573980451635,0.320985055777731,0.2617903198488837,0.27385624767077443,0.2355198734252246,0.2177594227404383,0.9186287255043575,0.9208587665754578
54,1.0239617786844153,2.334225385124488,0.7051406321461747,2.020994574435843,0.10070346125362409,0.10322470192381318,0.7585825027685493,0.4045464112818354,0.26178291540743037,0.26146527023400906,0.21811768478023408,0.21000610299851194,0.9257788049496847,0.9235950326247105
55,0.9312229759026529,2.3482732550559073,0.6384250986810837,2.055772160054391,0.09840371580006581,0.10457901769904918,0.7837040781934614,0.4241212376341823,0.2580815097324723,0.26163873304143453,0.1943941634788523,0.18792207430169172,0.9339400067408157,0.9398021469164386
56,0.9619546508093403,2.3643881706641796,0.6617781596716658,2.060652119631785,0.09931491219438926,0.10671401529665756,0.7747604603014108,0.4047568932856241,0.26036012261665414,0.2629794357057656,0.20086157977770436,0.19702203434760726,0.9314723867302229,0.9280151547042728
57,0.9201689273502103,2.54326369397257,0.6346180274034363,2.2291218233444745,0.09949967527436593,0.1056336276528543,0.7845226058067312,0.37192170069459063,0.26003417864888856,0.26776049404422636,0.18605122427152096,0.20850824533122,0.9366604073378593,0.9275941906966955
58,0.953579985806718,2.3666819040000644,0.6604641276748072,2.0860869966498057,0.09978564401344237,0.10516986131693182,0.7778299388511725,0.4108608713954957,0.26061661155892873,0.25818761798454437,0.19333021425263563,0.17542503909476764,0.9341807501564833,0.9421174489581141
59,0.9457875557659599,2.350192916905145,0.6550264971901062,2.032019325058092,0.09968733035196228,0.1072658801556265,0.7808873802301507,0.4039149652704694,0.2604808038064458,0.26326190811002126,0.1910737273180839,0.2109077174689848,0.9358539168953729,0.9273837086929068
60,0.9113925575917293,2.394805454830617,0.6250746790896349,2.1049323910948585,0.09938785291028313,0.10483780685159597,0.7915402763734412,0.40770364133866555,0.25998982000927223,0.2578970435785928,0.18693002615323265,0.1850352536719393,0.9365159612884587,0.9343296148179331
