epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
1,2.037440034650987,1.9636316469737463,1.8722164650117197,1.831415789467948,0.16522358303829546,0.13221584579774312,0.44353602452733776,0.4484304932735426,0.31052110151898477,0.30511403509548735
2,1.8354998769298676,1.833919644355774,1.7318315832845625,1.7196108783994402,0.10366829965383775,0.11430874413677625,0.4619315278487481,0.4618834080717489,0.26096485579206097,0.28041910912309376
3,1.641037078634385,1.83034120287214,1.542070664225086,1.7066858495984758,0.09896641398870176,0.12365537243230003,0.48083801737353093,0.4618834080717489,0.26123736101773476,0.2976449429988861
4,1.5660130146049684,1.8281033379690987,1.471830706442556,1.6993024860109602,0.09418231062591076,0.1288008296063968,0.485947879407256,0.4663677130044843,0.25804427578564615,0.30298469960689545
5,1.526893860870792,1.8223368610654558,1.432974037143492,1.6915158884865897,0.0939198195814125,0.13082094064780644,0.48901379662749106,0.47085201793721976,0.2569552801789776,0.3046953571694238
6,1.4899805164144886,1.8153492723192488,1.3966786034645573,1.6848054443086897,0.09330191361086984,0.1305438173668725,0.49463464486458864,0.45739910313901344,0.2552629069935891,0.3051223712308066
7,1.4553524000990776,1.8104535341262817,1.3632846825545835,1.6817107541220528,0.09206771075485214,0.12874274913753783,0.5033214103219213,0.452914798206278,0.25331514520991233,0.30438526400497984
8,1.4236511640971707,1.8051439012799944,1.333028324429066,1.6797911269324166,0.0906228449856562,0.12535276689699718,0.5201839550332141,0.4484304932735426,0.2510431507422078,0.30216091871261597
9,1.39206643690986,1.8049039670399256,1.3027174554524883,1.681766492979867,0.08934898172775584,0.12313751876354218,0.5339805825242718,0.4304932735426009,0.24924279424932697,0.30042982527187895
10,1.365781125522429,1.795942783355713,1.27749283900184,1.6767208405903407,0.08828828582960752,0.11922197309987885,0.543178334184977,0.40358744394618834,0.24712949558611838,0.2957498793091093
11,1.3401208820362245,1.8056213855743408,1.2532845394265266,1.6911616665976388,0.08683634393157498,0.11445972536291395,0.5508431272355646,0.3991031390134529,0.24479784383889167,0.29024762979575564
12,1.307119571393536,1.8493071113313948,1.2214664749560817,1.7342002391815186,0.08565310409833346,0.11510690727404185,0.5631067961165048,0.42152466367713004,0.2420931981215554,0.2924644627741405
13,1.28714090657811,1.7861868483679635,1.198921915263899,1.6745221955435616,0.088218993387155,0.11166468422327723,0.5697496167603475,0.4618834080717489,0.24637318823126056,0.28151693301541464
14,1.248868115246296,1.789244634764535,1.1632122096996154,1.6835938692092896,0.08565590013900111,0.10565075384719032,0.5968318855390904,0.4663677130044843,0.24016472865496913,0.27644569320338114
15,1.2472955560491932,1.8813224520002092,1.1641468090876457,1.7730961697442191,0.08314873903028426,0.10822627480540957,0.6101175268267757,0.4260089686098655,0.23744443623769668,0.28034801355430056
16,1.2263854285401683,1.7474395888192313,1.14100012111087,1.6422638893127441,0.08538530358383732,0.10517570163522448,0.6259580991313235,0.484304932735426,0.24201652047134214,0.27291245119912283
17,1.2284765959747377,1.8930003132138933,1.1450693662608824,1.7869524955749512,0.08340723542196135,0.10604780593088695,0.6050076647930506,0.4170403587443946,0.23653236416078383,0.275666281580925
18,1.1579191011767234,1.8522495371954781,1.0737996743090692,1.7455770799091883,0.08411942049860954,0.10667244238512856,0.6417986714358712,0.4439461883408072,0.2411502399031193,0.27435432587351116
19,1.126854131779363,1.876614042690822,1.044791325446098,1.7678507736751012,0.08206281273235236,0.1087632839168821,0.6407766990291263,0.4304932735426009,0.23452885773393414,0.2812367400952748
20,1.0918904670303868,1.877139619418553,1.0100478729413402,1.7687963077000208,0.08184259306759603,0.10834335482546262,0.6571282575370465,0.4260089686098655,0.23504410479818622,0.2777954063245228
21,1.0736593083748895,1.8595832415989466,0.9926075871673322,1.7536716631480627,0.08105171916465606,0.10591158270835876,0.6627491057741441,0.43946188340807174,0.23306684400285443,0.2749773327793394
22,1.0655272889041132,1.9299469675336565,0.9830998504354108,1.820933563368661,0.0824274324902123,0.10901339671441487,0.6678589678078692,0.4304932735426009,0.2334330643136655,0.2793662058455603
23,1.0424083879878443,2.090405191693987,0.9614367386506449,1.9849029268537248,0.080971646963829,0.10550228293452944,0.6816555952989269,0.35874439461883406,0.2319287186668765,0.27197148544447763
24,1.0355182542435584,1.9591676677976335,0.9540812489726851,1.846237029348101,0.08143700022370584,0.11293065973690578,0.6893203883495146,0.38565022421524664,0.23288406708067463,0.2832636364868709
25,1.0684039566305377,1.916184425354004,0.9864419423524411,1.8091692924499512,0.08196200875024642,0.10701514940176692,0.6591722023505365,0.4170403587443946,0.23259843549420756,0.2749632682119097
26,1.0648718207113204,1.9726298025676183,0.9828061145399848,1.8656528506960188,0.08206570968632737,0.1069769486784935,0.6699029126213593,0.3991031390134529,0.23557592964460772,0.2729599986757551
27,1.0268174210383045,1.9670533282416207,0.9458983643881737,1.8592540536608015,0.08091906084108257,0.10779926446931702,0.6796116504854369,0.35874439461883406,0.23341264167139608,0.27488983954702106
28,0.9778714736382808,2.021275452205113,0.897405756096686,1.915131790297372,0.08046571342574974,0.10614365871463503,0.6974961676034747,0.3811659192825112,0.23149040401462587,0.27285917529038023
29,0.9480179896758448,2.169578654425485,0.8690447976752635,2.063376818384443,0.07897319048342685,0.10620184029851641,0.7051609606540623,0.3452914798206278,0.22898193352645443,0.2722242900303432
30,0.9405623504952076,2.1180917024612427,0.861315276533846,2.010045664651053,0.0792470664807385,0.10804602184465953,0.7092488502810425,0.37668161434977576,0.2287488553312517,0.27412656801087515
31,0.9318197570260494,2.0833165305001393,0.8536897559439943,1.9789958340781075,0.07813000360563878,0.10432068311742373,0.7036280020439448,0.38565022421524664,0.22667638140340005,0.26697275042533875
32,0.9144555533364895,2.2657489265714372,0.8383696467405365,2.163421017783029,0.07608590698650768,0.10232787898608617,0.7174246295350025,0.36771300448430494,0.2228651556276506,0.2672448435000011
33,0.9055783189833164,2.213756339890616,0.8283778899499485,2.1097160237176076,0.07720043522215658,0.10404034437877792,0.7215125191619827,0.38565022421524664,0.22329684659357993,0.267471398626055
34,0.9025012672908844,2.114148497581482,0.8232605085978585,2.0130345140184676,0.07924075514799164,0.10111402188028608,0.7240674501788452,0.3721973094170404,0.22745668659767798,0.26451292421136585
35,0.8474829677612551,2.140790513583592,0.7703999027369484,2.0370777334485735,0.07708307076245546,0.10371279769710132,0.738886050076648,0.40358744394618834,0.22377852903258416,0.26828633248806
36,0.8283037089051739,2.1650082043239047,0.7516464620468116,2.0625544445855275,0.07665725142484711,0.10245375814182418,0.7424629535002555,0.39461883408071746,0.22265179827809334,0.26563185666288647
37,0.8166670258487424,2.1654151678085327,0.7407721627743975,2.06267055443355,0.07589486703997658,0.10274462827614375,0.7460398569238631,0.3991031390134529,0.22132868548074075,0.2679912256343024
38,0.8019518293440342,2.4611963033676147,0.725795695678361,2.3565867968967984,0.07615612985025491,0.10460950434207916,0.7511497189575882,0.33183856502242154,0.2227010144101035,0.26764783688953947
39,0.7951154669806841,2.155312146459307,0.7189912309329356,2.0568126269749234,0.07612423256279961,0.09849955993039268,0.7542156361778232,0.39461883408071746,0.22342801658857253,0.2582614656005587
40,0.7652722999093032,2.148366229874747,0.6905390235685533,2.046544143131801,0.07473327794803246,0.10182208088891846,0.7675012774655084,0.39461883408071746,0.21952979819428536,0.26555877923965454
41,0.75780342098686,2.416743074144636,0.6830478552428465,2.3139239379337857,0.07475556916887721,0.10281915643385478,0.7639243740419008,0.3632286995515695,0.21964800754381764,0.26585011397089275
42,0.7890161546848474,2.522733671324594,0.7124331439695051,2.413066642624991,0.07658301020461705,0.10966702976397105,0.772100153295861,0.3004484304932735,0.22289641249564388,0.26959157841546194
43,0.7658166596966405,2.315975683076041,0.6919829549207803,2.2150101321084157,0.07383370216214849,0.10096557012626103,0.7567705671946857,0.4080717488789238,0.21990902745915997,0.26301875710487366
44,0.7561641694797624,2.6228023937770297,0.6802926251905099,2.517794830458505,0.0758715458214283,0.10500753670930862,0.7649463464486459,0.3183856502242152,0.2210754625979931,0.26491449986185345
45,0.7407281762890278,2.6604056698935374,0.6655358167725706,2.5572889191763744,0.07519236085335573,0.10311676348958697,0.7772100153295861,0.29596412556053814,0.22168907487104017,0.25966890369142803
46,0.7464239134663536,2.3556104728153775,0.6724249212551983,2.255169527871268,0.07399899245149666,0.10044096623148237,0.774144098109351,0.34080717488789236,0.21852357276985723,0.26021953991481234
47,0.7150336993077109,2.5722732884543285,0.6421192124365799,2.4688785757337297,0.07291448596985109,0.10339471378496715,0.7828308635666837,0.336322869955157,0.21664801588462246,0.2616910295827048
48,0.7060590841837467,2.501860465322222,0.6317422265307077,2.395250678062439,0.07431685864444702,0.10660979417817933,0.7879407256004088,0.32286995515695066,0.21982221569745772,0.2631674515349524
49,0.7881538704518349,2.4455868005752563,0.7123386089299475,2.3392744404929027,0.07581526389525782,0.10631236114672252,0.7664793050587634,0.3632286995515695,0.2200644933167965,0.2632256661142622
50,0.7067409124105207,2.4605030843189786,0.6315042747845573,2.3584076166152954,0.07523663603370229,0.10209544003009796,0.7884517118037813,0.336322869955157,0.22063456379598187,0.25750595331192017
51,0.6807125016085563,2.4302077123097012,0.6055506595200107,2.3319540875298634,0.07516184353059338,0.09825364021318299,0.7981604496678589,0.3452914798206278,0.21973054807993672,0.25367466679641176
52,0.6804276027025715,2.320229308945792,0.6063901288434863,2.2242978470666066,0.07403747282261329,0.09593149859990392,0.8002043944813491,0.4080717488789238,0.22014213653822098,0.24930283852985927
53,0.6559661542696338,2.367997169494629,0.5825274240586066,2.2687815768378123,0.07343872448789977,0.09921558946371078,0.805314256515074,0.40358744394618834,0.2191592149676815,0.25395076828343527
54,0.6367824430307073,2.5494972808020457,0.5633192020919053,2.4513490200042725,0.07346324425851626,0.09814828368169921,0.8109351047521717,0.36771300448430494,0.217528544967213,0.2512389378888266
55,0.6562106779385959,2.4281464985438754,0.5832861489165695,2.326727730887277,0.07292452592763209,0.1014187288071428,0.8048032703117016,0.3901345291479821,0.21792897377764026,0.2578859563384737
56,0.6526306958929184,2.3344498702457974,0.5801139669492841,2.2406177691050937,0.07251672696081861,0.09383210007633482,0.8099131323454267,0.4125560538116592,0.21795268056373443,0.2521116797413145
57,0.6050098324494977,2.3432794979640414,0.5331679995532238,2.2457487412861417,0.07184183627607361,0.09753077583653587,0.8226877874297394,0.3901345291479821,0.2168236014343077,0.2573945777756827
