epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
1,1.5569988499427665,2.0093690838132585,1.4576090204304661,1.920709490776062,0.09938982816348815,0.08865962816136223,0.5311147186147186,0.34684684684684686,0.26609590598221483,0.23056810242789133
2,1.3391014018963123,2.075323598725455,1.2540006976703117,1.965030380657741,0.08510070502886484,0.11029324680566788,0.5652056277056277,0.3153153153153153,0.24951826832417784,0.2599842867680958
3,1.2455066797034493,2.0878224883760725,1.1631953027741662,1.9633626426969255,0.0823113751629817,0.12445985525846481,0.6052489177489178,0.2882882882882883,0.24393033544565068,0.27232925380979267
4,1.1882846802473068,2.163048659052168,1.1074072944706883,2.0600424664361134,0.08087738808886759,0.10300619580915996,0.6244588744588745,0.2702702702702703,0.24050557433531203,0.2573807601417814
5,1.2016165297606896,1.8994256598608834,1.1210172823790847,1.8040436335972376,0.08059923996313892,0.09538202839238304,0.6282467532467533,0.35135135135135137,0.2379333963938828,0.2578357436827251
6,1.19191974401474,2.290057522909982,1.1117530598722656,2.1872630289622714,0.08016668696855676,0.10279451949255806,0.6279761904761905,0.3063063063063063,0.23671504880847602,0.2639280366046088
7,1.1000686683531464,2.2687926462718417,1.021479660067065,2.1594353233064925,0.07858901127273667,0.1093572952917644,0.6677489177489178,0.28378378378378377,0.23520510309729084,0.27019181634698597
8,1.0517493388776122,2.3588324955531528,0.9751420391016993,2.2619812999452864,0.0766072983628717,0.096851219023977,0.6704545454545454,0.27927927927927926,0.23050124056894203,0.26543152758053373
9,1.020990429767247,2.485592246055603,0.9443103362774027,2.383384721619742,0.07668009480654166,0.10220755636692047,0.6834415584415584,0.25225225225225223,0.23214532923081826,0.2643773215157645
10,0.9820148436159923,2.834616814340864,0.9070542436735384,2.6990549904959544,0.0749605999103394,0.1355618355529649,0.689935064935065,0.22072072072072071,0.2281934915688531,0.28714032896927427
11,0.9954814957133655,2.12299530846732,0.919827334325889,2.025833078793117,0.07565416032769556,0.09716223233512469,0.6872294372294372,0.36486486486486486,0.22883733798717631,0.2541204307760511
12,0.9766376254887417,2.37972549029759,0.8975044124085327,2.265329888888768,0.07913321291963601,0.11439560353755951,0.6893939393939394,0.2747747747747748,0.23474290440308637,0.26308455637523104
13,1.0673875464447613,2.1313928195408414,0.987880946747188,2.038000992366246,0.07950659407752342,0.09339184047920364,0.6636904761904762,0.32882882882882886,0.23474308796997728,0.2450301625898906
14,1.0205214583668216,2.213502730642046,0.9437005432515309,2.1187635830470493,0.07682091932229955,0.09473912151796478,0.6856060606060606,0.3738738738738739,0.23194681634676867,0.24340495680059707
15,0.9390492182353447,2.2591430630002702,0.8644581062012705,2.1493419408798218,0.07459110882261703,0.10980109444686345,0.7031926406926406,0.38288288288288286,0.22776170113477215,0.2676307410001755
16,0.8526813593404047,2.2345005784715926,0.7800440621273271,2.1073761326926097,0.07263730334696071,0.12712444365024567,0.7280844155844156,0.35135135135135137,0.22389694855644784,0.2836707596267973
17,0.809530553632769,2.3536451033183505,0.7389030954961119,2.244837062699454,0.07062745877894862,0.10880808000053678,0.746482683982684,0.32882882882882886,0.21949389975132613,0.26862826304776327
18,0.8466721773147583,2.6895106860569546,0.773931610430109,2.5831436770302907,0.0727405714128038,0.10636696219444275,0.7378246753246753,0.25675675675675674,0.22300631296018075,0.26480656223637716
19,0.7762778701967207,2.722024577004569,0.7049437866642557,2.6178742987768993,0.07133408295440263,0.1041503016437803,0.7643398268398268,0.31981981981981983,0.22043415505824418,0.2584388085774013
20,0.7548728027734263,2.8136469636644637,0.684279548196957,2.6968282631465366,0.0705932572740933,0.1168186856167657,0.770021645021645,0.3333333333333333,0.21930497923287853,0.27349212552819935
21,0.8472479199027193,2.7467479024614607,0.7740342146877585,2.625612190791539,0.07321370158601424,0.12113575211593083,0.7397186147186147,0.31981981981981983,0.22323785747947364,0.2857036271265575
22,0.8429123959664641,2.641728299004691,0.7694853605895207,2.5485154730933055,0.07342703274354853,0.09321287114705358,0.7288961038961039,0.31981981981981983,0.22409891542689553,0.24851152726582118
23,0.7862748567914141,2.5138217381068637,0.7119132146753114,2.4137352534702847,0.07436164192341525,0.100086510181427,0.7516233766233766,0.2972972972972973,0.22356554968603726,0.2594452500343323
24,0.7626473788043548,2.5413838624954224,0.688877341562304,2.423695615359715,0.07377003894412312,0.11768825032881328,0.762987012987013,0.2972972972972973,0.2235495333784613,0.275833004287311
25,0.7021184764031706,2.8267276287078857,0.631452815542961,2.724906717027937,0.07066566015368905,0.10182090529373714,0.7927489177489178,0.25675675675675674,0.21826515346765518,0.2541325071028301
26,0.6080056988987429,3.044738599232265,0.5402007760672733,2.9419406482151578,0.06780492222129271,0.10279797549758639,0.821969696969697,0.26576576576576577,0.21255405465590543,0.2632387897797993
27,0.566103058385438,2.813159397670201,0.4976318747062108,2.711516158921378,0.0684711829727066,0.101643191916602,0.8400974025974026,0.30180180180180183,0.21520609626996107,0.26502380839415957
28,0.7024206221103668,2.9325079917907715,0.6315849777953378,2.831872122628348,0.0708356462419033,0.10063583084515162,0.7892316017316018,0.2882882882882883,0.21735838029919,0.25898111718041555
29,0.6515924352510222,3.1216935089656284,0.5843096162224638,3.0213859932763234,0.0672828199277664,0.10030751143183027,0.8014069264069265,0.2747747747747748,0.21397722448254453,0.2540465146303177
30,0.6050318302265529,3.736414228166853,0.5388480174387323,3.615101303373064,0.06618380877349911,0.121312857738563,0.8157467532467533,0.26576576576576577,0.21174964128897109,0.27043551419462475
31,0.5873482751435247,3.0251241411481584,0.5209139446760046,2.924247145652771,0.06643433194479038,0.1008770519069263,0.8292748917748918,0.3108108108108108,0.21198152750730515,0.2583921530417034
32,0.5624413320730473,3.4023568630218506,0.49858555608782273,3.2834470782961165,0.06385577537504764,0.1189098453947476,0.8373917748917749,0.26576576576576577,0.2075419681596345,0.28017441076891764
33,0.699960893084263,3.770092385155814,0.6319795032513553,3.6626952375684465,0.06798139076423028,0.10739716993910926,0.7846320346320347,0.22072072072072071,0.21170533936599206,0.2709877959319523
34,0.6071695050802725,3.406001789229257,0.539013412235112,3.2939939328602383,0.06815609531798239,0.11200788191386632,0.8214285714285714,0.2972972972972973,0.21437959077543225,0.26974012170519146
35,0.5152096883233251,3.3692236287253245,0.44842522642735777,3.26335540839604,0.06678446385495622,0.1058681873338563,0.8587662337662337,0.3063063063063063,0.20978400766335684,0.2658799546105521
36,0.500747569547645,4.096768481390817,0.4348477650562237,3.980353389467512,0.06589980378490069,0.11641505999224526,0.8533549783549783,0.27927927927927926,0.20754442158444175,0.2773980498313904
37,0.6423336429328754,3.2220466818128313,0.5747490265759928,3.10596033505031,0.06758461536133084,0.11608637656484332,0.8138528138528138,0.32882882882882886,0.21116860043899766,0.28173049432890757
38,0.6712870243294485,3.1076975549970354,0.6045754911570713,3.0075768743242537,0.06671153391101237,0.10012070515326091,0.8000541125541125,0.34234234234234234,0.20918834440667053,0.2652389130422047
