epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
22,1.0106870074357306,1.023562714457512,0.9379708447626659,0.9318055063486099,0.0727161695914609,0.09175721509382129,0.6750418760469011,0.6379310344827587,0.21645258154187882,0.2477526869624853
23,1.0087480364101273,1.1084990426898003,0.9366423178996358,1.0093503147363663,0.07210571431953992,0.09914874425157905,0.6772752652149637,0.6120689655172413,0.21798291695969446,0.25709059089422226
24,1.0856170526572637,1.1117589622735977,1.0078851718987738,1.0257239267230034,0.07773187603535396,0.08603506069630384,0.653824678950307,0.603448275862069,0.2288637435329812,0.24298988282680511
25,1.0071559154561587,1.1601933017373085,0.9319122561386654,1.0682887881994247,0.07524365792050958,0.09190449537709355,0.6700167504187605,0.6120689655172413,0.22500021862132208,0.2528498712927103
26,0.9939798201833453,0.9387185797095299,0.9232678434678486,0.8562946505844593,0.07071197292368327,0.08242393378168344,0.6683417085427136,0.6767241379310345,0.21720623996640956,0.23647580109536648
27,0.981313447867121,1.0106388814747334,0.9116488173604012,0.909278117120266,0.06966463469767145,0.10136077273637056,0.6811836962590732,0.6767241379310345,0.2168282504592623,0.25637232325971127
28,0.944527153457914,1.0107799656689167,0.874297137771334,0.9223403781652451,0.07023001402350408,0.08843958051875234,0.6968174204355109,0.6767241379310345,0.2179098536393472,0.24640343338251114
29,0.9528413681047303,1.0811433047056198,0.8828800959246499,0.9875281304121017,0.0699612674569445,0.09361516404896975,0.695142378559464,0.6336206896551724,0.21561776527336665,0.252126719802618
30,0.9041836506554058,1.0461421757936478,0.8351830786892346,0.9511905312538147,0.06900057010352612,0.0949516468681395,0.7085427135678392,0.646551724137931,0.21327136563403265,0.25263794884085655
31,0.8620653743190425,0.9788839854300022,0.7939529631819043,0.890094704926014,0.06811241193541459,0.08878927398473024,0.7197096594081519,0.6767241379310345,0.21057441777416638,0.24637407809495926
32,1.3211815708449908,1.061042733490467,1.240615396627358,0.9716099686920643,0.08056617707812361,0.08943276572972536,0.6108319374651033,0.6594827586206896,0.2376195194997958,0.252620093524456
33,1.1369730372514044,1.0632476806640625,1.059713208249637,0.9695894196629524,0.07725982254903231,0.09365825308486819,0.6393076493579006,0.6508620689655172,0.2310077247342893,0.25508671812713146
34,1.0799229900751794,1.0677998661994934,1.0064570712191718,0.9758319929242134,0.07346591133890408,0.09196786535903811,0.6527079843662759,0.6508620689655172,0.2220426606280463,0.2536464501172304
35,1.1036538779735565,1.183552585542202,1.0287432186305523,1.0806401148438454,0.0749106550855296,0.10291246743872762,0.6476828587381351,0.625,0.2220806274563074,0.2640589289367199
36,1.0778550888810838,1.0683204047381878,1.0027342257755143,0.9759384356439114,0.07512086263990828,0.09238195978105068,0.6521496370742602,0.6767241379310345,0.22366984720740998,0.24966938607394695
37,1.0517154644642557,1.0467714741826057,0.9772136892591204,0.9520601127296686,0.07450177380815148,0.09471136750653386,0.6521496370742602,0.6681034482758621,0.22356642197285378,0.2536748982965946
38,1.0124327529753958,1.2094066143035889,0.9389009614075933,1.1132931262254715,0.07353179449481624,0.09611348481848836,0.6649916247906198,0.5948275862068966,0.2210398776722806,0.25608498603105545
39,1.0343068199498313,1.126072995364666,0.9600343427487782,1.0342187732458115,0.07427248305508069,0.09185422863811255,0.6677833612506979,0.6206896551724138,0.2211129026753562,0.24875527247786522
40,0.9858035200408527,1.102546438574791,0.9133447749274117,1.015233639627695,0.07245874225295015,0.08731279848143458,0.6767169179229481,0.6293103448275862,0.21767488521124637,0.24118673987686634
41,0.9544906062739236,1.1466617621481419,0.8820418257798467,1.0583776161074638,0.07244877889752388,0.08828414930030704,0.6934673366834171,0.625,0.21742966079286166,0.24384363181889057
42,0.928660756775311,1.073209099471569,0.8584196753799915,0.9860248994082212,0.07024108398971814,0.08718419214710593,0.6945840312674484,0.625,0.21409856261951582,0.24085578322410583
43,0.9118493071624211,1.0701712295413017,0.8418427695121083,0.9753802549093962,0.07000653472329889,0.09479099093005061,0.7029592406476829,0.6293103448275862,0.2125140138502632,0.25524660386145115
44,0.8923282452992031,1.1263329423964024,0.8218222127429077,1.0295660346746445,0.0705060336871871,0.09676690306514502,0.7146845337800112,0.6120689655172413,0.2137071963931833,0.256656464189291
45,0.8760595885770661,1.0876590982079506,0.8059578559228352,0.9933934677392244,0.07010173232161573,0.09426562627777457,0.7141261864879955,0.6163793103448276,0.21213054843246937,0.2516791094094515
46,0.8742448602403913,1.1727825179696083,0.8022717482277325,1.0865340679883957,0.07197311972933156,0.08624845929443836,0.72250139586823,0.5905172413793104,0.21613740814583643,0.2365761436522007
47,0.8677464798092842,1.0466827899217606,0.7978567683271,0.9598612450063229,0.06988971287916813,0.08682155422866344,0.718034617532105,0.6336206896551724,0.2129203506878444,0.24406156688928604
48,0.8479455283709935,1.1584989801049232,0.7777110226452351,1.0690132454037666,0.0702345039296363,0.08948573702946305,0.7258514796203238,0.5991379310344828,0.21347718073853425,0.24297143891453743
49,0.8080894925764629,1.1702896058559418,0.7396506911941937,1.0826595090329647,0.06843879991876227,0.0876301028765738,0.7414852037967616,0.603448275862069,0.2099212554416486,0.2425040826201439
50,0.8066256418824196,1.1606279388070107,0.7365459874272346,1.066177984699607,0.07007965425561581,0.09444996062666178,0.7448352875488554,0.6293103448275862,0.21230799997491495,0.2531974855810404
51,0.7906518956380231,1.1710345223546028,0.7226515284606388,1.0838566441088915,0.06800036578040038,0.08717787358909845,0.7465103294249023,0.625,0.21033268049359322,0.2406845185905695
52,0.788911698119981,1.1514638923108578,0.7216540053486824,1.064275648444891,0.0672576970952962,0.08718827040866017,0.7442769402568398,0.625,0.20832952058741025,0.24132269248366356
53,0.7842471141900335,1.2076258212327957,0.715966093220881,1.1200027000159025,0.06828102296484369,0.08762313099578023,0.756002233389168,0.6163793103448276,0.2107006891497544,0.2428757306188345
54,0.8610842515315328,1.2866558022797108,0.7897901849022934,1.190454265102744,0.07129406503268651,0.09620151342824101,0.7319932998324958,0.5991379310344828,0.21574513028774941,0.2596432287245989
55,0.9257070486034665,1.305797167122364,0.8542950605707509,1.2190700583159924,0.07141199095972947,0.0867270976305008,0.7046342825237297,0.5991379310344828,0.21568393228309496,0.2434703279286623
56,0.8777708123837199,1.2818643543869257,0.8070237913302013,1.187073353677988,0.0707470215857029,0.094790980219841,0.7258514796203238,0.625,0.21531045197376183,0.25772062689065933
57,0.8587389487240996,1.26059590280056,0.7887531455074038,1.1666692830622196,0.06998580228537321,0.09392659831792116,0.7292015633724176,0.6120689655172413,0.21482548037809984,0.25403935089707375
58,0.8156743869185448,1.221918836236,0.7467980454010623,1.1289543397724628,0.06887634437797326,0.09296451741829515,0.7398101619207147,0.6379310344827587,0.21151907688805036,0.2549736239016056
59,0.7822148480585643,1.3026076089590788,0.7126197112458093,1.2113491669297218,0.06959513707884721,0.09125843783840537,0.7459519821328866,0.625,0.21197296093617166,0.25101425871253014
60,0.8503062160951751,1.0730017758905888,0.7807380471910749,0.9882459985092282,0.06956816517880984,0.08475576573982835,0.7264098269123395,0.6594827586206896,0.2129903252103499,0.2446650080382824
