epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae
12,1.4104233989792485,1.7299799578530448,1.3172745060536168,1.6315078820501054,0.09314890073672417,0.09847206196614675,0.5569749616760348,0.4125560538116592,0.2567179352045059,0.2730945625475475
13,1.3967039998500579,1.7408691814967565,1.3034571293861634,1.6459101608821325,0.09324687629217102,0.09495902859738894,0.5579969340827797,0.4260089686098655,0.2550315991524727,0.2699094457285745
14,1.3809473538591015,1.719354314463479,1.28849356837811,1.6220003877367293,0.09245378494022354,0.09735392459801265,0.5600408788962699,0.43946188340807174,0.25542474321780667,0.27120677062443327
15,1.3531470620824444,1.712303638458252,1.2608154146902022,1.6191269670213972,0.09233165295013497,0.09317670815757342,0.5743484925907001,0.4349775784753363,0.2554886175259467,0.2646310584885733
16,1.3295291715091275,1.77769535779953,1.2374360176824755,1.678954039301191,0.09209315391678002,0.09874133073857852,0.5871231476750127,0.4439461883408072,0.2550439498116893,0.27311561363083975
17,1.3678056660198397,1.7677358899797713,1.2744001794245936,1.6659509965351649,0.09340549212309622,0.101784883333104,0.5748594787940725,0.4304932735426009,0.25671064637361035,0.27016255046640125
18,1.3581237475718222,1.7666548660823278,1.2651658269666857,1.6665139368602209,0.0929579239999575,0.10014092336807932,0.5666836995401124,0.4260089686098655,0.2546948562225988,0.27128733907427105
19,1.3120736547054783,1.7242431896073478,1.2206016413627132,1.6267974121229989,0.09147201772899397,0.09744579451424736,0.5881451200817578,0.4304932735426009,0.25404386582874483,0.27132390652384075
20,1.2784831028792165,1.7446318013327462,1.1877774954322846,1.6461918183735438,0.09070560594479884,0.09843999786036355,0.6055186509964231,0.4304932735426009,0.2522885647992934,0.26882506694112507
21,1.2616902637866236,1.6873177630560738,1.1712833186311107,1.5944979190826416,0.09040694972199778,0.09281982641134943,0.6034747061829331,0.4484304932735426,0.2513556338606342,0.26448157003947664
22,1.2460931890433835,1.7696344596999032,1.1559485144192172,1.6748568245342799,0.09014467189028379,0.09477762558630534,0.6116504854368932,0.4349775784753363,0.2511006219973487,0.26234368341309683
23,1.2373435295397235,1.6978312986237662,1.1477140851559178,1.606508663722447,0.08962944011774755,0.09132263543350357,0.6136944302503833,0.4484304932735426,0.24923723719773755,0.2597058585711888
24,1.2164311894486028,1.7642605134419032,1.126680928612909,1.6701413818768092,0.08975026735495176,0.09411912837198802,0.6239141543178334,0.4260089686098655,0.24867036926650232,0.2636145353317261
25,1.219842296213873,1.7686345151492529,1.1298625409122436,1.6731099401201521,0.08997975794538375,0.0955245846084186,0.628513030148186,0.42152466367713004,0.25054807552406866,0.2647101197923933
26,1.2071876559526689,1.7284276400293623,1.11780214790375,1.6352777140481132,0.08938550738798033,0.09314992278814316,0.6249361267245784,0.4484304932735426,0.24711041981654783,0.26291921521936146
27,1.2171157204335736,1.8405242562294006,1.128589690692963,1.742708648954119,0.08852602589514948,0.09781560408217567,0.6198262646908533,0.3991031390134529,0.24716752983870044,0.267016270330974
28,1.1678407805100564,1.7946851083210535,1.0795018067283015,1.6952816247940063,0.08833897813794113,0.0994034611753055,0.6382217680122637,0.4260089686098655,0.24749701446102512,0.27029149872916086
29,1.1696254322605748,1.8460039411272322,1.080381328059781,1.7386025871549333,0.08924410558275638,0.10740138217806816,0.6310679611650486,0.3991031390134529,0.24954873623867188,0.2759642941611154
30,1.1617630499024545,1.8186508587428503,1.0733496844768524,1.7257768937519617,0.08841336803931382,0.09287397350583758,0.6310679611650486,0.4439461883408072,0.24601466893669097,0.2590171311582838
31,1.1479536304550786,1.6845393095697676,1.0592515102076916,1.594228139945439,0.08870211850491262,0.09031115259443011,0.6366888094021461,0.5022421524663677,0.2455582493735898,0.2581740213291986
32,1.1419647403301731,1.9110332386834281,1.0510594400186692,1.8096572841916765,0.09090530043167452,0.1013759087238993,0.6428206438426163,0.3991031390134529,0.24930298256297265,0.2624973016125815
33,1.1312751496030438,1.637564676148551,1.0410128848687294,1.5445659926959447,0.09026226629653285,0.09299870101468903,0.6499744506898314,0.4798206278026906,0.24682739064578088,0.2615769015891211
34,1.2163240736530674,1.8010927098137992,1.1259146308706653,1.7000568509101868,0.09040945185528647,0.10103582697255271,0.6177823198773633,0.4349775784753363,0.2484618336442978,0.2736033456666129
35,1.2372976315598334,1.7470711299351283,1.1453784689787896,1.6538405333246504,0.09191916252095853,0.0932306136403765,0.6050076647930506,0.43946188340807174,0.2494913784246291,0.2625718648944582
36,1.1759055237616263,1.7367447699819292,1.0865188241004944,1.6440932665552412,0.08938669386289773,0.09265150289450373,0.6280020439448135,0.4618834080717489,0.2485901843155584,0.2587906207357134
37,1.1677167735272838,1.726054208619254,1.0790349699316486,1.6343885575022017,0.08868180608917628,0.09166563940899712,0.6310679611650486,0.45739910313901344,0.2465447961322723,0.2563683752502714
38,1.2032933302464024,1.7628804445266724,1.1154737249016762,1.668335395199912,0.08781960804856592,0.09454506901758057,0.6065406234031682,0.452914798206278,0.2449535792393069,0.26294870248862673
39,1.1809102272795093,1.7716865198952811,1.0937370117152891,1.6781044261796134,0.08717320525958654,0.09358209850532669,0.623403168114461,0.4439461883408072,0.24361313783353375,0.26131002604961395
40,1.1373800491133044,1.807086203779493,1.050603125604891,1.7144434792654855,0.08677692107495762,0.09264272930366653,0.6407766990291263,0.4618834080717489,0.24338234468333184,0.26128077294145313
41,1.1003674059625594,1.838797083922795,1.014141630261175,1.7473045246941703,0.08622577993739997,0.09149255231022835,0.656617271333674,0.47085201793721976,0.2433135626056502,0.25893529823848177
42,1.0780919424949154,1.8783696293830872,0.9911022628507307,1.7881220749446325,0.08698967546825448,0.09024753315108162,0.6653040367910067,0.452914798206278,0.2448923385912372,0.2563413253852299
43,1.1085125066099628,1.8165624141693115,1.021769756992017,1.725953791822706,0.08674275051922567,0.09060863937650408,0.6535513541134389,0.47533632286995514,0.24465669343067753,0.2571817232029779
44,1.0945039288170877,1.74017299924578,1.0090274856455865,1.6454376918928963,0.08547643247631288,0.0947353265115193,0.656617271333674,0.5067264573991032,0.24170935514473146,0.2609670545373644
45,1.087158815754998,1.7419653620038713,1.0010507387980339,1.6529322181429182,0.08610807542478846,0.08903315237590245,0.6642820643842616,0.48878923766816146,0.24376515695644962,0.25408549181052614
46,1.0639620932840532,1.7668553165027074,0.9781188187339613,1.6783148731504167,0.08584327415953721,0.08854042685457639,0.6688809402146142,0.48878923766816146,0.24218655017114454,0.25271052547863554
47,1.041908448742282,1.7408326779093062,0.9565163801514334,1.65114940064294,0.08539206949212859,0.08968326236520495,0.6734798160449668,0.49327354260089684,0.24100607273078734,0.2552492043801716
48,1.026530817751923,1.7685571994100298,0.9413267823476945,1.6796361718858992,0.08520402948582365,0.08892102433102471,0.6755237608584568,0.47533632286995514,0.24140835541390604,0.2540518024138042
49,1.0068642411741517,1.7808715190206255,0.9226767552956459,1.6800002881458826,0.08418748464675681,0.10087121384484428,0.6826775677056719,0.5067264573991032,0.23964424863938363,0.2763807156256267
50,1.291051021987392,1.7759132555552892,1.2002927889266322,1.6681288055011205,0.090758231889096,0.10778444153921944,0.604496678589678,0.4798206278026906,0.25707739134950025,0.28135673488889423
51,1.4329649330146852,1.8877534696034022,1.3411878914602342,1.7700561795915877,0.09177703515536362,0.11769725914512362,0.49463464486458864,0.42152466367713004,0.253551586861572,0.29157366284302305
52,1.277205453284325,1.8795549018042428,1.1852671722731283,1.764751979282924,0.09193827539321876,0.11480291826384408,0.5952989269289729,0.4170403587443946,0.2526237177512338,0.28671826847961973
53,1.1759349415379186,1.8954287767410278,1.0855403597797117,1.7838400091443742,0.0903945766209114,0.11158873194030353,0.6392437404190087,0.4170403587443946,0.25028212777068537,0.28304488744054523
54,1.143819147540677,1.9935371705463953,1.0541290720143626,1.8820546184267317,0.0896900684062031,0.11148255903806005,0.6530403679100665,0.39461883408071746,0.24883263149569113,0.2833402752876282
55,1.1203544320118042,1.9648453848702567,1.0317464458846277,1.85574494940894,0.08860798390401949,0.10910041204520635,0.6571282575370465,0.40358744394618834,0.24629913066183368,0.2811061463185719
56,1.1009463516454543,2.025038174220494,1.0137289787732786,1.9146194117409843,0.08721737524554614,0.11041877950940814,0.6663260091977516,0.39461883408071746,0.24420546548020455,0.2834565596921103
57,1.0736793169090826,1.9866435527801514,0.9865028184027441,1.8756233624049596,0.08717649979817291,0.11102016004068511,0.6770567194685744,0.39461883408071746,0.24435490826445241,0.28591958965573994
58,1.0554788175129122,2.0350708109991893,0.9689547304184206,1.9230205161230904,0.08652408700436354,0.11205029487609863,0.6816555952989269,0.39461883408071746,0.24340504720326392,0.2867204121180943
59,1.0580979941352722,1.9862370831625802,0.9719713285805718,1.8744691354887826,0.08612666912977734,0.11176793596574239,0.6780786918753193,0.3901345291479821,0.24292413433713297,0.2872036780629839
60,1.0651359231241289,2.2837779692241122,0.9774519673758938,2.1740921565464566,0.08768395289418197,0.10968577436038426,0.6724578436382218,0.32286995515695066,0.24536742606470663,0.2828919802393232
