epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
15,1.3732615568747937,1.7059663892371384,1.0599036841726441,1.4201992717077134,0.07396710542417666,0.06871821365780006,0.6004430056227636,0.5343511450381679,0.20287485545366865,0.19656709732072872,0.23939076882546959,0.21704890213436256,0.9142102572840347,0.9309507286606523
16,1.3474115197876686,1.736303322849631,1.0361418588276432,1.4523575830426505,0.07413940478359379,0.0684838129787872,0.6066195263247572,0.5569049271339348,0.20348712190043725,0.19579969905963132,0.2371302564925322,0.21546193764989033,0.9149769977849719,0.9292158223455933
17,1.3502290533234464,1.6929063884687456,1.0389487978993253,1.40391580236198,0.0737341042150375,0.06752204183569226,0.5976742204804907,0.5385149201943095,0.20290214527880115,0.191327095321282,0.23754615201456905,0.22146854175824743,0.9148492077014824,0.9288688410825815
18,1.3329401316442082,1.7233733131519877,1.025920397805932,1.4342782884567336,0.07356664848390602,0.06893024609620003,0.6127960470267507,0.5340041637751561,0.2025553755859517,0.19489752543129746,0.23345308636741555,0.2201647819805112,0.915743738285909,0.9250520471894518
19,1.3199027455184138,1.7580777336374742,1.01482366877777,1.4687183331814513,0.07413350273552735,0.06789333734720801,0.6179076503663316,0.5367800138792506,0.2035544586229373,0.19405833722236338,0.23094557382485026,0.22146605317126042,0.9168086556483217,0.9233171408743928
20,1.272413943609685,1.730422347060183,0.973197135939105,1.4346940758160467,0.07360017610928699,0.06872181587650245,0.6276196967115352,0.5510062456627343,0.20299363160411632,0.19479599266230935,0.2256166307488258,0.22700645082800194,0.918768103595161,0.9257460097154754
21,1.2333361260792246,1.7433096836375992,0.9371584722914105,1.4379249721827563,0.07375707609357125,0.0685972045463336,0.643976827398194,0.5673143650242887,0.20316927404628335,0.1946404232571805,0.22242057696175263,0.23678750261447232,0.9197904242630772,0.9181124219292158
22,1.2594827550865964,1.7591828024279814,0.9610821356519886,1.4472301014589817,0.07421798907470452,0.06885496574007414,0.6360538422218436,0.5551700208188758,0.20577733675682844,0.1953052086270906,0.2241826303256271,0.243097722884539,0.9192792639291191,0.916030534351145
23,1.270593116059582,1.7531220355354855,0.9709954535987556,1.447991864620026,0.07400463155489355,0.06833916155932927,0.6396319645595502,0.5586398334489937,0.20395846097701695,0.1972562408463811,0.2255930302953127,0.2367910064400111,0.9170216391208043,0.9201943095072866
24,1.1942370883304188,1.7859161558621133,0.9038925882112149,1.4713755836923614,0.07287293792400597,0.06789288809943084,0.6625063895041745,0.5638445523941708,0.20208533764301886,0.19415041655405457,0.21747156218250316,0.24664768258123906,0.9206423581530073,0.9184594031922276
25,1.2087499362318657,1.747771287692412,0.919076383641965,1.4493412458590549,0.07322984006434227,0.06734850985113736,0.6565428522746635,0.5780707841776545,0.20224799632437085,0.1948587361679236,0.21644371160455042,0.2310815395827429,0.9216646788209235,0.9226231783483692
26,1.1603634634910034,1.7137343977822934,0.8767112785190836,1.4123662078157222,0.0728912257936444,0.06666724934998194,0.6700034077355598,0.5746009715475364,0.2016231760542607,0.19011031898833414,0.2107609586539799,0.23470093356930158,0.9237093201567559,0.9243580846634282
27,1.1293867684889336,1.7723516000797979,0.8478534332652538,1.472391913368998,0.07243462580178885,0.0673130640629511,0.6814619185551202,0.5659264399722415,0.20099011040978992,0.19633227216543878,0.20909870885506787,0.2326466196283212,0.9231981598227977,0.9243580846634282
28,1.1452064045163308,1.7933977510596546,0.8652975456660601,1.4758365556318507,0.07239517894401971,0.06798054322362525,0.6754983813256091,0.5791117279666897,0.2002103545912934,0.19368912270299102,0.20751368198692952,0.24958064975339783,0.9243908672686999,0.9260929909784872
29,1.083315404701688,1.776057721011594,0.8097631356128742,1.4670575567618747,0.07196133634309425,0.06658768231963053,0.6980320327142614,0.5874392782789729,0.19991268042883123,0.1901982307103175,0.2015909321198656,0.24241249699670353,0.9257965581870847,0.9215822345593337
30,1.1022173341361765,1.868866501542779,0.8239948716027953,1.5450865954346826,0.07248160124242732,0.06760628520408328,0.6918129153177713,0.5669673837612769,0.20059169160510312,0.19372041216333405,0.20574086118971271,0.2561736388919173,0.9240074970182314,0.9083969465648855
31,1.0832105066000774,1.8866017055875473,0.8103156124718816,1.5700098076353133,0.07222790283294264,0.06740734155892829,0.6977338558527858,0.5763358778625954,0.20045463107354922,0.19416771354483367,0.20066699040598227,0.24918453715415897,0.9263077185210428,0.919500346981263
32,1.0472276157365177,1.8606882005991991,0.7803881150186519,1.5418305537876034,0.0725494119311556,0.06846739528577912,0.7087663997273812,0.5832755031228314,0.20146081098341864,0.1976765396899436,0.1942900884449025,0.2503902589919086,0.9298432441642529,0.9201943095072866
33,1.015815230138177,1.8730069930813198,0.7543515482475331,1.5433191909383024,0.072081582980955,0.067463419085406,0.7149003237348782,0.5936849410131853,0.20035710914067137,0.19057588445734927,0.18938210032515965,0.26222438713190543,0.9297154540807633,0.9167244968771686
34,1.0271129901556613,1.87115511705609,0.7642060851528771,1.546728487253851,0.07223083259000508,0.06820796147805795,0.7127704890100528,0.5714781401804303,0.20047717988186384,0.19887806416219675,0.1906760748590678,0.25621867330846976,0.9302692111092179,0.916030534351145
35,1.0557999218682208,1.8201330091951624,0.7917377428680247,1.5036684467840493,0.07191443363574969,0.06790816237908283,0.7092775600613392,0.5853573907009022,0.20006383292809887,0.19034467522755502,0.19214774646635538,0.2485563984809031,0.9272448457999659,0.9233171408743928
36,0.9817631596762514,1.9330189431979374,0.7240248362196225,1.6145364415885508,0.07092429029766878,0.06816745621309274,0.7272107684443687,0.5850104094378904,0.19820701145429104,0.19179069664973009,0.18681403246265008,0.2503150479504832,0.930865564832169,0.9233171408743928
37,0.9816877025419656,1.9641294094690591,0.7250571740020945,1.6179148272703623,0.07150174813206384,0.06766994380231205,0.7341114329528029,0.5791117279666897,0.19914547725305948,0.19445403535526548,0.18512877956741122,0.27854465899406045,0.9315897086386097,0.9139486467730743
38,0.9651673915419104,1.9135975584563574,0.7112962271676069,1.5961211336974384,0.07199592875596977,0.06771405714406974,0.7367950247060828,0.5957668285912561,0.20061346514553244,0.18790848010286204,0.18187523487124457,0.24976235096608493,0.9333361731129665,0.9212352532963219
39,0.9410330852346701,1.9571425358013177,0.6854162574078444,1.624822357849145,0.07192985963188703,0.06839606362362027,0.741012097461237,0.5978487161693269,0.20024918364816355,0.18915907783197247,0.18368696795246794,0.26392410583936304,0.9305673879706935,0.9136016655100625
40,0.9358415358475636,2.03186070286177,0.6872527331728244,1.703130220214912,0.07188576166634666,0.06860293167734378,0.7459107173283354,0.5687022900763359,0.19976367183063928,0.1943284485341773,0.17670304054884067,0.26012756816634364,0.9329102061680014,0.9163775156141568
41,0.9300099214188873,1.9793658748548284,0.682860951261964,1.6346541629234261,0.0712269622265079,0.0674684543852836,0.7430567387970693,0.6002775850104094,0.19866646199143914,0.19429166942814172,0.1759220072369617,0.27724327360545487,0.9331231896404839,0.9101318528799445
42,0.9241326969960496,2.028124913376789,0.6760692155468827,1.6982322698000154,0.07113890501948714,0.06753588100219253,0.7527261884477765,0.5891741845940319,0.1985697727767831,0.1942048506716901,0.17692457889628016,0.26235676760540333,0.933975123530414,0.9174184594031922
43,0.9023384343401742,2.024891605731268,0.655984784329358,1.6783059286645186,0.07107872624203504,0.06772442911748337,0.7529817686147555,0.6006245662734212,0.19830048991937535,0.19172445251906936,0.17527492388684293,0.2788612587089178,0.9345714772533651,0.9115197779319917
44,0.8654559829162362,2.067030006196249,0.6258726839130386,1.710588369185026,0.07086506784139977,0.06795128018677359,0.7618844777645255,0.5968077723802915,0.19768601636410085,0.19678647670375235,0.1687182329301839,0.28849035332148726,0.9362327483387289,0.9142956280360861
45,0.8883993172690254,1.9549936351885322,0.6456197940840147,1.6336270018760568,0.07103291788013247,0.06764530118019692,0.7568580678139376,0.602706453851492,0.1983491473571469,0.1981284959212018,0.17174660519443352,0.25372134546163094,0.9346140739478617,0.919500346981263
46,0.8417276694677538,2.0330344451375506,0.6085376838622985,1.7011388942423502,0.07076996034857036,0.06805122877929377,0.7677202249105469,0.6037473976405274,0.19798799310038862,0.19580290281962884,0.16242002558948884,0.2638443237135677,0.9402368376214005,0.917765440666204
47,0.8179067869896498,2.030197285203616,0.5864796329903469,1.6759420380585728,0.0708489847006262,0.06797130887786354,0.7756858067813938,0.5964607911172797,0.1974684627544821,0.19461987564168318,0.16057816904795436,0.2862839291155297,0.939597887203953,0.9181124219292158
48,0.9060693812605916,2.0814757222189497,0.6603557539617899,1.7479601444716588,0.07134003546244445,0.06843827155048363,0.7560061339240075,0.5919500346981263,0.19876451792363964,0.1932405656117023,0.17437359160277277,0.2650773055918675,0.9349974441983302,0.9136016655100625
49,0.8278436770652827,2.0830877280582745,0.5947711786230169,1.727989362251585,0.07122639831854388,0.06866021374709734,0.7720224910546941,0.5943789035392089,0.1984333905273492,0.19335816867809838,0.1618460982867838,0.28643814967085635,0.9390867268699948,0.9077029840388618
50,0.8219276763934215,2.106877995480439,0.5905439638973684,1.7563394696906074,0.07110115218495648,0.06814805688666106,0.7770914976997785,0.6006245662734212,0.19850166171184896,0.19339198399384264,0.1602825606233888,0.28239047268533524,0.939853467370932,0.9118667591950035
51,0.8040562353826377,2.1178415494193477,0.5724718062815501,1.772856602356055,0.07087060754293882,0.06806972445008823,0.7842903390696881,0.6054823039555864,0.1976027299708251,0.19057508089077466,0.1607138222938127,0.27691522247360284,0.9389589367865053,0.9149895905621096
52,0.7691312028899024,2.2742147602859593,0.5457988388494893,1.910373207060187,0.07037298086269596,0.06942494276660255,0.7928096779689896,0.5884802220680083,0.19697486927733143,0.20068160822456038,0.15295938360648417,0.29441661732807745,0.9422814789572329,0.9136016655100625
53,0.771615210952944,2.2220329312215985,0.5464180213291167,1.882978727013431,0.07079700633698133,0.06775166760253708,0.791744760606577,0.6054823039555864,0.198045596322954,0.18865897732422965,0.15440018290473242,0.2713025223430166,0.9412165615948203,0.9219292158223455
54,0.7622415409378186,2.2336537160863488,0.5384863238863572,1.8839866203785274,0.070587941060599,0.07063333429577118,0.7896149258817515,0.5718251214434421,0.1975144576271788,0.2005696346741596,0.15316727418375697,0.2790337495045642,0.9430056227636735,0.9073560027758502
55,0.7748413188816193,2.2220221184178577,0.5504049440323139,1.8578229076762236,0.0712596725365904,0.06714269833213997,0.7916595672175839,0.5950728660652325,0.19857844097190994,0.19204792986306607,0.15317670317977022,0.29705650488135715,0.9421110921792469,0.9101318528799445
56,0.7203989234688051,2.3150974412000815,0.5060764173162229,1.95884832531979,0.06987945122549412,0.06767607363953018,0.8077185210427671,0.6099930603747398,0.19650737271995028,0.19231259967617323,0.14444305482933806,0.2885730518687369,0.946242971545408,0.9056210964607911
57,0.7560523516641481,2.4573720806923944,0.5351730883375386,2.050819110673368,0.07037162965217224,0.06773052117958572,0.7960044300562277,0.5624566273421235,0.1972320843116655,0.19497757668217217,0.15050763515338192,0.33882245014206425,0.9447094905435338,0.9153365718251214
58,0.9772176940084865,2.0499009348136696,0.6897356894967259,1.7522790541046407,0.07122318733030983,0.06711413412975983,0.7396064065428523,0.604441360166551,0.19880949413731713,0.19125305597026013,0.21625881548034695,0.23050774778656294,0.9252853978531266,0.9285218598195697
59,0.8321688084408176,2.1513507166808883,0.5795215120696802,1.8404713932949581,0.0707016797496038,0.06711410332437524,0.7770063043107854,0.5999306037473976,0.19783075013423132,0.18952375114749986,0.18194561665580958,0.2437652327911379,0.9326546260010223,0.922970159611381
60,0.7883499135433216,2.211479330377228,0.5460518525332888,1.9003174249948849,0.06980218949368609,0.06656605470602418,0.7934486283864373,0.6106870229007634,0.19619339673538227,0.19029067077213158,0.17249587344786116,0.24459584172631535,0.9361901516442324,0.9257460097154754
