epoch,train_loss,val_loss,train_step_loss,val_step_loss,train_progress_loss,val_progress_loss,train_acc,val_acc,train_progress_mae,val_progress_mae,train_mistake_loss,val_mistake_loss,train_mistake_acc,val_mistake_acc
14,1.4187206389205707,1.5701919281590242,1.0917944174788639,1.289409424843348,0.07476231512294797,0.06867792961458462,0.6517294257965582,0.5829285218598196,0.20694342517105313,0.19187155856100077,0.25216390746509953,0.21210456537670927,0.9076077696370761,0.9361554476058292
15,1.3835682492378847,1.5971093333735389,1.0621794973652252,1.3121416928617595,0.07487842810150915,0.0686554576397604,0.6544130175498382,0.5746009715475364,0.20693753112071336,0.1968763501051811,0.2465103239323744,0.21631217297195024,0.9089708638609644,0.9358084663428174
16,1.372401617336647,1.5972848519279592,1.0523446573880446,1.3182010822292833,0.07470801086487935,0.06957866073606082,0.6617396490032373,0.577029840388619,0.206957836122382,0.20018212767130464,0.2453489523945279,0.20950511129964647,0.9099931845288806,0.936502428868841
17,1.354489056717539,1.7256117097459511,1.0368888396423828,1.4322509837390482,0.07479967620089831,0.06994894072465149,0.6693218606236156,0.5787647467036781,0.2075740326215632,0.20184537243048903,0.24280054162198184,0.22341178898039707,0.9107599250298177,0.9340735600277585
18,1.376662437260547,1.6214379854784666,1.0554080810959607,1.32744468218084,0.07567695679717829,0.06969325040712032,0.6644232407565173,0.5836224843858432,0.20954652086171976,0.1984101051592645,0.24557740009482013,0.22430005177757253,0.9111432952802863,0.9295628036086051
19,1.3450345198144131,1.5517657855002107,1.0253608778390757,1.2757489064929388,0.07525754242901868,0.06916209726512308,0.6694496507071052,0.611380985426787,0.20860784178516248,0.20140400055296961,0.2444161000414162,0.2068547688884755,0.9109303118078037,0.9340735600277585
20,1.2856435588279966,1.5558224219898644,0.9734327882086525,1.2792819973332117,0.07535919370496266,0.06878265454113938,0.6826972226955188,0.5957668285912561,0.20910162156618195,0.19910372734731638,0.23685157713400157,0.20775777655010583,0.9127619696711535,0.9323386537126995
21,1.252071056359467,1.5616582641164765,0.9462920621603671,1.2839413206251358,0.07438978270168482,0.0681467064547092,0.692792639291191,0.5950728660652325,0.20662563013490165,0.19528775662700804,0.23138921140537774,0.20957023104928088,0.9141250638950418,0.9281748785565579
22,1.2213778689562065,1.5903283115644409,0.9192032513920707,1.3039159259392437,0.07440106836295977,0.06894328622541686,0.7047623104447095,0.5947258848022207,0.20680855548976937,0.19585175637484092,0.22777354649464385,0.2174690975203314,0.9155307548134265,0.9306037473976405
23,1.1970191311442195,1.5545654086335345,0.8992480066407984,1.2686449898191,0.0743581202013831,0.06803496919267299,0.7075736922814789,0.5992366412213741,0.20688143793495414,0.19691011729462124,0.22341300291449598,0.21788545394294342,0.9184699267336854,0.9292158223455933
24,1.1614639497449195,1.5708898622322878,0.8662786097436367,1.2977136318920224,0.07416932201807981,0.06930839490096326,0.7186488328505708,0.5988896599583623,0.206765227950316,0.20160859293775538,0.22101601667817722,0.2038678394651233,0.9190662804566365,0.9292158223455933
25,1.1547939862074001,1.5429768712879635,0.8605164986266901,1.2685635855510613,0.0740337098176972,0.06745739522119266,0.7211194411313682,0.6200555170020818,0.2073177862388756,0.1957811618496526,0.22024377724760374,0.20695589344410806,0.9200034077355598,0.9316446911866759
26,1.1103020702519029,1.575891443998097,0.8244297239560654,1.2840469113081219,0.07356301374437658,0.06827145292682833,0.7309592775600613,0.6054823039555864,0.20577429050399085,0.19428583938243238,0.21230933145589936,0.22357309269696204,0.9218350655989095,0.9215822345593337
27,1.0792521318151955,1.5576878770368947,0.7987186535393122,1.2728988830204393,0.07318971348232337,0.06668754018155508,0.7403731470437894,0.6238723108952117,0.204948478512127,0.19515460092602796,0.20734376468565419,0.21810145455100402,0.9224314193218606,0.926439972241499
28,1.0743417759773617,1.5798491712744909,0.7939647295788212,1.3024516600357998,0.07350167615091929,0.06783483154156571,0.7419492247401601,0.607911172796669,0.20531351797055458,0.19473178036340322,0.20687536977283552,0.20956267582447805,0.9243908672686999,0.9250520471894518
29,1.0493075658727045,1.6538970965961877,0.775952008691064,1.3661684007548691,0.0730272231093205,0.06719680263878652,0.7465070710512864,0.6169326856349757,0.2046966071017334,0.1937722735608476,0.20032833361975033,0.2205318986780109,0.9263929119100358,0.9174184594031922
30,1.0256604367127957,1.6223677523759898,0.7550692821934268,1.323806720628745,0.07272138098731808,0.0682941138496174,0.7556653603680354,0.6231783483691881,0.20420784130629008,0.19832918542197478,0.1978697735079307,0.23026691065774163,0.9275004259669449,0.9253990284524636
31,1.0134369243875154,1.636398727905411,0.7470572867473115,1.3455648710130403,0.0729994935647331,0.06841226746273239,0.7578803884818538,0.6145038167938931,0.2053027159743383,0.19823990469587752,0.19338014434460055,0.22242157863379353,0.928181973078889,0.92470506592644
32,0.997721874078142,1.6401436675513146,0.7294425272844093,1.341093206078869,0.07318664147236274,0.06734346740573417,0.7649940364627705,0.6394864677307426,0.20529145594196885,0.19538441360369066,0.19509270516078056,0.2317070075951253,0.9261373317430568,0.92470506592644
33,0.9547200551084205,1.7106048533438312,0.692724095005907,1.4116050954972763,0.07246679866813094,0.0670664036526273,0.7794769125915829,0.6297709923664122,0.20463609618504056,0.19126468826548082,0.18952916071268297,0.2319333570053456,0.9290765036633157,0.9236641221374046
34,0.9653616817831526,1.6868163887863767,0.7014362029737621,1.4006402129559448,0.0727869831933279,0.0672234443431923,0.7749190662804566,0.6335877862595419,0.20439788998239672,0.19775245770408742,0.19113849697313717,0.2189527309340044,0.9305673879706935,0.919500346981263
35,0.9266545850854042,1.8076381952625278,0.6713985898340757,1.5015024258564489,0.0721413979227792,0.06690037875105985,0.7827568580678139,0.6374045801526718,0.20368988246543177,0.19269910858043113,0.18311459765734472,0.23923537940934744,0.9324842392230362,0.9198473282442748
36,0.8999690005921042,1.734408279577119,0.6496931872227302,1.4387280927049377,0.07225812645970221,0.06593740141532389,0.7895723291872551,0.6398334489937544,0.20380720176268607,0.19143867480266763,0.17801768809917493,0.22974277099776733,0.9341029136139035,0.9181124219292158
37,0.8985371143616003,1.7448170963548109,0.6539710933476823,1.4403272567938634,0.0715270705564269,0.06719964473798488,0.7876554779349122,0.6266481609993061,0.2027160018621545,0.1918274515375009,0.17303895094052837,0.23729018556273374,0.9353808144487987,0.917765440666204
38,0.9106190585261371,1.8013534024719726,0.662229825485949,1.4867914329586056,0.0714729272113492,0.06606291009062781,0.7854404498210938,0.6492019430950728,0.2020451800418806,0.19284073285639575,0.1769163058205873,0.24849905606454897,0.933463963196456,0.9208882720333103
39,0.9094395925125691,1.8505286184306942,0.6646842520857288,1.5255340944450817,0.07106603133498678,0.06565958312160021,0.7904668597716817,0.6495489243580846,0.2014868138676954,0.19359187137575964,0.17368930841268154,0.2593349416344055,0.9353382177543023,0.9174184594031922
40,0.8786421032267954,1.7702857542170327,0.6394490436021626,1.4579003721289465,0.07143770051273664,0.06668375698251082,0.792085534162549,0.6263011797362943,0.20249740657529752,0.19263923983041153,0.16775536247221082,0.24570161558682516,0.9367013119781905,0.9198473282442748
41,0.842392442457557,1.8146992325369142,0.6093101203974801,1.4962787234471913,0.07129624864655554,0.06594878035978176,0.8046515590390185,0.631852879944483,0.20155635999392196,0.19080753478633292,0.16178607410062748,0.2524717187193545,0.939938660759925,0.9146426092990978
42,0.8251613128589474,1.8954225362877644,0.5913245781689939,1.5583064033081762,0.07128576932433395,0.06689868041163596,0.8105724995740331,0.6360166551006246,0.20148585343720418,0.19140902769640036,0.16255096468390873,0.2702174598521099,0.9389589367865053,0.9188063844552394
43,0.8076641369686559,1.8708237268128882,0.5771567891679563,1.5579273096394985,0.07039087932334073,0.06700561538411047,0.8126171409098654,0.6325468424705066,0.20041297536618177,0.19615326152751217,0.16011646951833278,0.24589079714009873,0.9409183847333447,0.9170714781401804
44,0.802225675619853,1.8194482539115393,0.5707065833145034,1.5134888703105642,0.0705961693223635,0.0657972914737434,0.816450843414551,0.6332408049965302,0.20027688149445955,0.19148591928065112,0.16092292260277674,0.2401620995595542,0.9402368376214005,0.9184594031922276
45,0.7567181944501808,1.9933069170059057,0.5369724376600957,1.6781913845526477,0.07037666443247245,0.06699606753487623,0.8287612881240416,0.6315058986814712,0.20033740615200846,0.19323680237049365,0.14936909195074416,0.24811947669272907,0.9434741864031351,0.9181124219292158
46,0.7995908705577632,1.9057456290531622,0.5683098665838002,1.564310320688568,0.07085511051810241,0.0658769478076535,0.8182825012779008,0.63705759888966,0.20142521637478075,0.19427037574118164,0.1604258933238346,0.275558365724456,0.9400664508434146,0.9129077029840389
47,0.7686692533957773,1.9598643909635682,0.5446387165286184,1.6177963949248744,0.07016218969689497,0.0655407009647589,0.8238626682569432,0.6321998612074948,0.1997645573237012,0.1950389070696172,0.15386834892595538,0.27652727641258323,0.9421110921792469,0.9129077029840389
48,0.7509366021811972,1.967137371641658,0.5306080158087073,1.6399734738508418,0.07070943644001489,0.06600135233896959,0.8305077525983984,0.6238723108952117,0.20102995821962083,0.1914428830312243,0.14961914965826723,0.2611625497415209,0.9419833020957574,0.9118667591950035
49,0.7474368034950369,1.978137867885857,0.5272158013634837,1.6513491735369028,0.07015657014630686,0.06583492327571991,0.8317856534332936,0.6297709923664122,0.20001171629582012,0.19712517538226204,0.15006443199540226,0.26095377252450747,0.943133412847163,0.9132546842470507
50,0.7440997715966424,1.9976752170417806,0.5251244232832908,1.678317714813453,0.07080123594424594,0.06621659244620742,0.8341284716306014,0.6335877862595419,0.20117352369199681,0.1898852362143009,0.14817411156869825,0.2531409244266992,0.9447520872380303,0.9167244968771686
51,0.7440576348907599,1.9510916667543792,0.5263927814897107,1.6217387374348313,0.07083049129353845,0.06603699585450018,0.8343840517975805,0.6460791117279667,0.20118018953819294,0.18918775345698402,0.14683436235220312,0.2633159428787735,0.9453910376554779,0.9163775156141568
52,0.7081153775463926,2.088040926322434,0.5018309078136931,1.7119962184442405,0.06988153934115689,0.06797683400300375,0.8397938319986369,0.6363636363636364,0.19918645184355713,0.19129447112639358,0.13640293077429103,0.30806786276895803,0.948841369909695,0.9097848716169327
53,0.7107414666199566,2.0519450016521397,0.5026844204751774,1.7125078720156308,0.07090167108523945,0.0669445780976459,0.8418384733344693,0.6304649548924358,0.20140814968818171,0.1965767806350647,0.13715537530962746,0.27249252612816943,0.949096950076674,0.9097848716169327
54,0.6906040532967975,2.037856921150319,0.4834897578940682,1.6856066825179838,0.07109826469016677,0.06710759760769269,0.8478020105639802,0.6408743927827897,0.2017653678345668,0.19641325562303055,0.13601602948687921,0.28514263159601083,0.9503748509115693,0.9056210964607911
55,0.6957161737922347,2.0819488196303495,0.48808318835839154,1.7527173524092312,0.07080518314924328,0.06710387618487118,0.8442238882262736,0.6380985426786954,0.20131590574456756,0.19246581794485956,0.13682780160796684,0.26212759154753346,0.9498210938831146,0.9184594031922276
56,0.6626877214478398,2.220979762275876,0.4630646087720541,1.8405427704671866,0.06990550326278332,0.0652737677676408,0.855171238711876,0.6380985426786954,0.19974307034181804,0.19073434193708433,0.1297176099207946,0.31516323795545637,0.9521639120804226,0.9125607217210271
57,0.7047358678581158,2.075806353631572,0.4960713048599956,1.7341644551697408,0.07002661301593985,0.06639306323756616,0.843073777474868,0.6478140180430256,0.20005931808445193,0.1920468859751964,0.13863794786278283,0.2752488217885153,0.948500596353723,0.9212352532963219
58,0.6916119834799481,2.0806514823461555,0.4845748840493062,1.7246016576320016,0.06979386205439836,0.06615275704016874,0.8456295791446584,0.6391394864677308,0.19906643479123068,0.19134392718074225,0.1372432356027794,0.289897093401741,0.9475208723803032,0.9156835530881332
59,0.6351004769274395,2.1704390757949215,0.439460754668739,1.824081269372707,0.06933919099424701,0.06596091211793491,0.8623700800817856,0.6363636363636364,0.19843480843288322,0.1893606197288018,0.1263005318776126,0.28039688398600726,0.951865735218947,0.9118667591950035
60,0.6470198274664181,2.311880692188149,0.45068814099332627,1.9236858945551905,0.06979070673668927,0.06664567663593478,0.8582382007156245,0.6502428868841083,0.19916405337726995,0.1958813847021292,0.12654098016929538,0.32154911363208843,0.952036121996933,0.9122137404580153
