frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.021603469,0.02272125,0.022190487,0.02811453,0.026081322,0.01956323,0.01938983,0.014116005,0.027315231,0.048019063,0.025687134,0.03103788,0.013715576,0.028562544,0.08899864,0.062051326,0.065972395,0.0029090568,0.0042941812,0.0056426954,0.010762604,0.014379034,0.0056319702,0.007455662,0.024120364,0.0068370756,0.013179645,0.04667014,0.042556264,0.029477775,0.046257794,0.07952727,0.02887822,0.029791526,1.6949245,1.7805682,1.7863462,1.7804389,1.8242482,1.4560937,1.3933609,0.62087315,0.5965284,0.48432323,0.6896655,0.13490829,0.13490826,1.0436847,1.0860785,1.305078,1.3466814,0.36280546,0.4058311,0.4238269,0.37161857,0.429955,0.17666829,0.1766683,0.7933943,0.94621706,1.3469253,1.651179,1.45859,1.38136,2.3912842,2.1896305,2.6799998,2.6220834,1.001146,1.0805814,1.0887727,1.0743029,1.1209221,0.7588183,0.697444,0.08702877,0.35451576,0.7242121,1.049338,0.75692636,0.68064153,1.7040697,1.5770603,1.9856758,1.9607475,149.07036,155.73735,10.937185,10.11303,123.419235,0.92146784
11,0.023835426,0.025050571,0.024491118,0.021275481,0.013914988,0.02758305,0.019713445,0.027387861,0.03707381,0.03214382,0.05253473,0.064590715,0.04247806,0.0310185,0.11229847,0.05815689,0.012291794,0.0022319574,0.0023293216,0.0023006313,0.006839048,0.012166333,0.00801982,0.0003236141,0.013271856,0.009758579,0.015875243,0.026847595,0.033552833,0.028762482,0.0024559554,0.023299836,0.003894437,0.053680602,1.7369598,1.823693,1.8300055,1.8256131,1.8684177,1.4810266,1.4366721,0.6402034,0.62896913,0.5052601,0.6446107,0.13866957,0.13866957,1.0173315,1.00453,1.3112144,1.2974969,0.36849365,0.41393858,0.43265674,0.38095257,0.44267428,0.17078328,0.17078331,0.80900127,0.91185796,1.3478572,1.5968721,1.5023556,1.4073094,2.4054205,2.0958931,2.728283,2.6166005,1.0254351,1.1062138,1.114973,1.1018633,1.1482949,0.7657753,0.72229177,0.085323095,0.2977446,0.7149208,0.9787083,0.78310853,0.68919003,1.6987097,1.4751383,2.0140789,1.9339485,147.1411,152.39749,10.859026,7.4941783,125.43469,0.77229786
12,0.0128871845,0.009290957,0.008590738,0.0016506157,0.01336077,0.015188869,0.01163222,0.039570104,0.009900181,0.090858735,0.047832202,0.054301377,0.033604447,0.04346535,0.12781486,0.09900555,0.011210284,0.010948242,0.015759613,0.01590038,0.019624865,0.00055421796,0.0123941805,0.008081225,0.012182243,0.027173629,0.058714915,0.004702527,0.0102893375,0.008873612,0.012446851,0.015516385,0.04084866,0.0010815095,1.7576283,1.8489491,1.8564384,1.8648559,1.9124991,1.5139081,1.4709164,0.6831291,0.64890087,0.49328426,0.6620407,0.14506143,0.1450614,1.0174605,0.9212533,1.3682598,1.2517154,0.36847177,0.41511324,0.43362355,0.38397118,0.45614293,0.17084165,0.17084165,0.80113906,0.92144704,1.2612408,1.5878979,1.5463232,1.431122,2.447369,1.9832611,2.8250463,2.6106534,1.0309567,1.1161646,1.1258569,1.1237963,1.1761025,0.7816073,0.7394246,0.06783884,0.2922774,0.6061242,0.96447724,0.8102078,0.696372,1.7212722,1.3569722,2.0920966,1.9082737,141.69164,149.51526,8.06436,7.0852103,129.02563,1.0511684
13,0.014089371,0.014752388,0.017690344,0.0048067323,0.030425454,0.025372284,0.022145439,0.008685342,0.027895436,0.062877364,0.061620872,0.05355238,0.04186091,0.011601344,0.06267646,0.06103003,0.012304183,0.0012021866,0.005461431,0.0090996055,0.0031561167,0.017064683,0.010183414,0.010513219,0.030884761,0.017995255,0.02798137,0.01378867,0.0007489957,0.0082564615,0.031864006,0.0651384,0.03797552,0.0010938989,1.8129227,1.9057406,1.9121151,1.9073504,1.9483688,1.5350746,1.4929322,0.7290197,0.65927815,0.53750044,0.680402,0.14447911,0.14447913,0.959468,0.8722208,1.3810877,1.2175106,0.39536625,0.44762835,0.46163338,0.40357086,0.46343628,0.16536842,0.16536842,0.7791749,0.9280566,1.1783229,1.5258654,1.5717566,1.449806,2.4143598,1.9070088,2.8617327,2.5999846,1.074791,1.1618017,1.1697516,1.1550331,1.1996379,0.7909327,0.7495137,0.054458626,0.2857314,0.52187157,0.91064817,0.82420903,0.70361906,1.675867,1.277654,2.1171048,1.8854177,137.17354,144.24776,7.0445323,6.8358674,126.01098,1.176822
14,0.0096074985,0.007593911,0.011587847,0.007122593,0.018275494,0.020951081,0.017251134,0.026048942,0.0016091067,0.02278998,0.044824522,0.05544959,0.043786306,0.036305223,0.10124937,0.058717452,0.04399064,0.0044818725,0.007158477,0.0061024968,0.0023158607,0.01214996,0.0044212025,0.004894305,0.0173636,0.026286328,0.040087387,0.01679635,0.0018972084,0.0019253977,0.024703879,0.038572907,0.0023125783,0.03168646,1.8530709,1.9493102,1.9549091,1.9575725,1.9974345,1.5745614,1.545586,0.7510688,0.6988182,0.56524783,0.6839988,0.14865172,0.14865173,0.8746314,0.8150061,1.3904519,1.192866,0.3989864,0.4525522,0.46461904,0.40661752,0.4683457,0.16600081,0.16600083,0.8026103,0.9302387,1.2004132,1.490278,1.6218908,1.4921904,2.3798654,1.8163925,2.921212,2.6122544,1.0931194,1.1835058,1.1904409,1.1819869,1.2259386,0.8073283,0.7788295,0.050227568,0.2742709,0.5278518,0.86184126,0.8512888,0.72301024,1.6164,1.1747925,2.152161,1.8766407,136.64317,142.82104,7.407614,6.4477406,130.42874,1.0091535
15,0.015586408,0.01743285,0.01831252,0.017076213,0.023528576,0.018979909,0.023510253,0.02448318,0.020509757,0.036244422,0.053874914,0.049622014,0.04756112,0.026393652,0.05255139,0.020220049,0.047318984,0.0059789093,0.009838939,0.0067246724,0.00995362,0.005253082,0.0019711722,0.006259119,0.0015657619,0.01890065,0.013454443,0.009050392,0.005827576,0.0037748143,0.009911571,0.04869798,0.038497403,0.003328342,1.8942499,1.9939202,1.9975659,2.0074058,2.0402405,1.6063712,1.5693802,0.77115506,0.7161903,0.58857524,0.7039301,0.14681719,0.14681722,0.8075763,0.8027034,1.3627629,1.1114869,0.41229928,0.46996006,0.47972614,0.4278947,0.4826313,0.1629839,0.1629839,0.8110264,0.94006795,1.2194335,1.4376214,1.6470515,1.5233473,2.3442037,1.7704977,2.9276705,2.558388,1.1204039,1.2142935,1.2191888,1.2176223,1.2545817,0.82444775,0.7880211,0.04939697,0.27303156,0.54123706,0.81077397,0.8621978,0.73979,1.5652326,1.1250403,2.1425233,1.8073722,135.27979,139.41599,7.0255156,6.5417886,128.32306,0.83897793
16,0.015626488,0.015081131,0.017354315,0.012486481,0.0185486,0.021565907,0.012865361,0.02497438,0.024459135,0.029385893,0.015460794,0.029953424,0.03018587,0.06106495,0.065194726,0.025012555,0.06942293,4.00804e-05,0.002351719,0.00095820427,0.004589732,0.0049799755,0.0025859978,0.010644892,0.0004912,0.0039493777,0.0068585295,0.03841412,0.01966859,0.01737525,0.0346713,0.012643337,0.004792506,0.022103947,1.9213372,2.0213263,2.028067,2.0352712,2.0720284,1.6207504,1.5853764,0.7744622,0.7159069,0.61066496,0.7129194,0.14924844,0.14924842,0.7165429,0.7801606,1.3574706,1.1197724,0.4218364,0.4820029,0.49379072,0.4406907,0.49890172,0.165514,0.16551402,0.82231605,0.95512915,1.231591,1.4182638,1.661113,1.5397124,2.2744203,1.7012262,2.9393713,2.5615506,1.1397626,1.2342451,1.242079,1.2379764,1.2788353,0.8315232,0.79669565,0.048115633,0.2769741,0.5560408,0.7900509,0.8689667,0.74887395,1.4857752,1.0562803,2.1460738,1.8088762,133.98221,136.99995,7.359434,6.2750115,127.64117,0.7176787
17,0.01148326,0.005750212,0.015947806,0.008396087,0.036714893,0.017288962,0.018697917,0.011099304,0.010504573,0.045116734,0.039589114,0.024629043,0.027775763,0.025476092,0.01363836,0.0056874556,0.08445137,0.004143228,0.009330919,0.0014065094,0.004090394,0.018166292,0.0042769443,0.0058325566,0.013875076,0.013954562,0.015730841,0.024128322,0.0053243805,0.0024101082,0.03558886,0.051556364,0.0193251,0.015028439,1.9120268,2.0129817,2.021015,2.0307667,2.0717728,1.6141553,1.59126,0.77533144,0.7177643,0.61383843,0.6971157,0.15262365,0.15262367,0.7303408,0.7616433,1.3484938,1.1829487,0.42206904,0.48451546,0.49203682,0.43712568,0.4964024,0.1634653,0.1634653,0.8234066,0.9500289,1.191093,1.3851479,1.6623123,1.5386584,2.300473,1.7209074,2.9357722,2.6275687,1.132022,1.2279677,1.2360342,1.233704,1.2782053,0.82497805,0.80243003,0.06362531,0.2708317,0.5120836,0.7528493,0.87049836,0.7482389,1.5090615,1.0655004,2.140812,1.8751591,130.86551,137.13638,6.3186965,5.8669176,131.92229,0.7431603
18,0.01525406,0.013054381,0.013823213,0.012162002,0.017334716,0.016549664,0.01525414,0.0154255945,0.008206603,0.012073978,0.020260371,0.02697364,0.028179875,0.0218556,0.019492986,0.037169274,0.034926057,0.0037707994,0.0073041692,0.0021245927,0.0037659146,0.019380176,0.00073929876,0.0034437776,0.0043262905,0.0022979695,0.033042755,0.019328743,0.0023445971,0.00040411204,0.0036204923,0.0058546253,0.031481817,0.049525313,1.9231123,2.026483,2.0365984,2.0525467,2.0995677,1.6368161,1.6190282,0.78973544,0.73430336,0.62846035,0.69572914,0.15470584,0.15470584,0.69392306,0.7638683,1.3278557,1.1731974,0.41666725,0.47984278,0.48823595,0.43435228,0.50076187,0.16455631,0.16455634,0.8359507,0.9516224,1.1857146,1.3732215,1.6856959,1.5660648,2.2900763,1.7230415,2.9402738,2.6383467,1.1314605,1.2299019,1.2398673,1.2429892,1.2937121,0.835069,0.81754684,0.07392629,0.25809023,0.4946292,0.7273964,0.8814588,0.7631931,1.4856672,1.0584898,2.132703,1.8742597,128.85352,136.41785,5.6411133,5.0376563,134.971,0.71213734
19,0.009771907,0.007973434,0.011334464,0.0033934976,0.013810049,0.002094597,0.0059983223,0.021013975,0.0065606656,0.026735716,0.005599973,0.028949402,0.030938713,0.0438333,0.053877573,0.014971406,0.04048637,0.005482153,0.0050809467,0.002488749,0.0087685045,0.0035246676,0.014455067,0.009255817,0.0055883806,0.0016459376,0.014661738,0.0146603985,0.0019757617,0.0027588382,0.0219777,0.034384586,0.022197869,0.0055603124,1.8889203,1.991385,2.0011628,2.0207634,2.0682986,1.6081951,1.5925386,0.78225213,0.71081585,0.6063925,0.67302597,0.15531287,0.15531284,0.7597289,0.7655136,1.3397341,1.2216058,0.4095008,0.4734719,0.47966906,0.43059927,0.49544272,0.16246518,0.16246517,0.81857437,0.94698316,1.1623031,1.3695879,1.6581559,1.538975,2.3345442,1.7781426,2.9262726,2.6611116,1.1109209,1.2087948,1.2180547,1.2250471,1.2759119,0.82014215,0.80472165,0.08532948,0.25943807,0.4749949,0.7284624,0.8678085,0.7500485,1.5427027,1.1136385,2.1319637,1.9113368,128.66396,137.19,4.828969,4.8662696,135.63773,0.78476053
20,0.0062937937,0.00684289,0.0057531474,0.005025039,0.009652308,0.0029332233,0.017662806,0.023611225,0.0009805552,0.0116305,0.0035565514,0.021700198,0.015405876,0.012247747,0.03368111,0.015431511,0.029524557,0.003478113,0.0011305446,0.0055813165,0.0016315414,0.0041577406,0.0008386262,0.011664484,0.00259725,0.0055801105,0.015105216,0.0020434214,0.0072492044,0.015532837,0.03158555,0.020196464,0.00046010502,0.010961812,1.8791478,1.9814752,1.9885964,2.0122385,2.0517368,1.5972168,1.563486,0.7973606,0.6963655,0.60028327,0.65301204,0.15295945,0.15295942,0.7718078,0.75017804,1.3362025,1.2434304,0.4171186,0.4822913,0.48656484,0.44225913,0.49867198,0.16123764,0.16123767,0.7854627,0.93780273,1.1447701,1.3653895,1.631928,1.5255162,2.3324294,1.8001146,2.9052715,2.667438,1.1111449,1.208915,1.2155992,1.2265396,1.2693305,0.81890184,0.7856803,0.09175174,0.25347596,0.46633676,0.7262281,0.85167086,0.7465579,1.5491956,1.1329787,2.1201582,1.9268427,129.53041,137.80092,4.338831,4.479515,131.50502,0.8070708
21,0.0054887836,0.0062918635,0.007196098,0.006258069,0.011574573,0.0041814945,0.0046305545,0.017471958,0.015799083,0.04178669,0.028313905,0.0030864293,0.0067302147,0.009772878,0.038658574,0.038533557,0.009460668,0.0008050101,0.0005510263,0.0014429507,0.0012330301,0.0019222647,0.0012482712,0.013032252,0.0061392672,0.014818528,0.03015619,0.024757354,0.018613769,0.008675661,0.0024748687,0.0049774647,0.023102045,0.020063888,1.8823159,1.9867307,1.9914517,2.0194976,2.0530262,1.604515,1.5661077,0.79707044,0.7028891,0.6196998,0.63252485,0.15037112,0.15037112,0.7703795,0.7460149,1.3076888,1.2333989,0.41499448,0.48191825,0.4834602,0.44436237,0.49337915,0.16002217,0.16002217,0.7870707,0.9291375,1.1695398,1.3520098,1.632987,1.5344458,2.3352222,1.8352746,2.880606,2.6665623,1.1116085,1.2114779,1.2156534,1.2312276,1.2677447,0.8234344,0.7855933,0.073534854,0.23807856,0.5039168,0.7014382,0.8500798,0.75271124,1.5496389,1.1577531,2.0933173,1.9219573,130.11131,138.73491,5.490801,3.7696183,130.66394,0.620407
