frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.060428306,0.05654048,0.05384239,0.048706695,0.05019861,0.018447205,0.028975412,0.045891535,0.027031459,0.032516815,0.06325328,0.056896795,0.09076765,0.044435278,0.067956425,0.049496222,0.07689026,0.027471408,0.026244812,0.023142563,0.022469118,0.028904434,0.013503946,0.0060412306,0.016308872,0.0047797076,0.043030716,0.047059838,0.0139025375,0.048690137,0.026880797,0.044273354,0.0023805276,0.02745609,1.4029157,1.4664475,1.4678485,1.4362273,1.5210835,1.2132354,1.1938595,0.57889915,1.0914276,1.2705935,1.6916577,0.12250491,0.12250491,1.3074839,1.394315,1.3797905,1.4391958,0.51744497,0.47139946,0.48786318,0.2590592,0.3857719,0.21982586,0.21982582,1.0458816,1.3056917,1.9312236,2.1181197,1.2314173,1.1463943,2.2460265,2.2796583,2.395593,2.4378827,0.8762914,0.91447717,0.9199024,0.84549165,0.9387136,0.6403573,0.6218823,0.60367393,1.0478303,1.5237919,1.8231823,0.64468896,0.5608382,1.7398278,1.7945484,1.8631344,1.9123818,166.82841,170.5049,33.563377,50.532513,163.24461,1.1368694
11,0.023500392,0.03034362,0.023293922,0.023677181,0.0056977426,0.008591674,0.008250839,0.04189563,0.08142209,0.04113765,0.08465011,0.06818243,0.06410434,0.06958472,0.09225222,0.013164873,0.033646718,0.036927916,0.026196862,0.03054847,0.025029514,0.04450087,0.009855531,0.020724572,0.003995903,0.05439063,0.008620836,0.021396823,0.011285637,0.02666331,0.025149442,0.024295792,0.036331348,0.043243542,1.4331576,1.5027382,1.5012575,1.4810065,1.5511035,1.2629818,1.2231836,0.57017165,1.0016658,1.1833422,1.5513233,0.115930505,0.115930505,1.311144,1.4194626,1.3050045,1.4088906,0.509498,0.46175602,0.48179948,0.26048183,0.3804761,0.21270305,0.21270303,1.0110893,1.2292198,1.8947635,2.060717,1.2630477,1.1968317,2.31012,2.3725948,2.386823,2.4734015,0.8841167,0.9276953,0.9315849,0.86920285,0.9488098,0.6671437,0.6289741,0.54644,0.9391784,1.4560604,1.7179865,0.6551814,0.5897635,1.7756053,1.8565931,1.8234248,1.9173528,168.21825,172.22101,31.976446,46.29015,160.93103,0.98896074
12,0.030396227,0.022048848,0.031975802,0.019288294,0.03673594,0.011715486,0.03138595,0.039359517,0.07863572,0.07998869,0.12536076,0.091445245,0.0654911,0.07159105,0.06432988,0.09357606,0.08662057,0.0068958346,0.008294772,0.00868188,0.0043888874,0.031038199,0.0031238114,0.02313511,0.0025361143,0.0027863681,0.038851038,0.04071065,0.023262814,0.0013867617,0.0020063296,0.02792234,0.08041119,0.05297385,1.4426903,1.5212941,1.5174559,1.5306354,1.591794,1.3115183,1.2567912,0.5170491,0.89834005,1.026914,1.3525296,0.099499136,0.099499136,1.2912936,1.4071637,1.3151132,1.4186921,0.49057534,0.451787,0.46348286,0.2704772,0.37658435,0.19391222,0.19391218,0.99603504,1.1710663,1.8449857,1.98029,1.296635,1.2501751,2.3557699,2.4396753,2.4601102,2.5522962,0.87060875,0.9252965,0.92503756,0.8971908,0.9668309,0.68977606,0.63679904,0.4760911,0.828345,1.3513743,1.5723844,0.6652303,0.619168,1.7903898,1.8875942,1.8675605,1.9647905,167.80116,174.17763,27.028969,40.620865,161.22644,0.9499839
13,0.07639329,0.07349012,0.071667045,0.03942255,0.030162534,0.025844023,0.03146932,0.035021808,0.051198196,0.025327174,0.07399339,0.063421436,0.055931687,0.04888334,0.04067793,0.078212306,0.06616374,0.045997065,0.051441275,0.039691243,0.020134255,0.006573407,0.014128537,8.336827e-05,0.0043377094,0.027437527,0.054661512,0.051367365,0.02802381,0.009559415,0.022707708,0.023651946,0.015363753,0.020456828,1.4571077,1.5371615,1.5347291,1.5494283,1.6071643,1.3240434,1.2425469,0.49314192,0.8116499,0.97225386,1.3248409,0.0906614,0.09066135,1.2291368,1.3654003,1.2815073,1.3766217,0.42306194,0.40339437,0.41576797,0.28106278,0.37500563,0.18841611,0.18841618,0.93993074,1.1446503,1.8374232,2.0193174,1.2857934,1.2606297,2.3036568,2.4109766,2.4268134,2.5148664,0.86476624,0.9271163,0.92783445,0.9146643,0.97905654,0.70074546,0.6216593,0.40009716,0.7623966,1.3256882,1.5852984,0.6538275,0.62884945,1.7336535,1.8534594,1.8337368,1.9252449,167.33148,170.87476,23.983038,36.557137,149.42802,1.0086112
14,0.031271935,0.03611353,0.031943303,0.031784605,0.022788884,0.009530556,0.0071166526,0.013021933,0.037073188,0.095102675,0.035164542,0.058345534,0.065289155,0.03358038,0.040244773,0.08069884,0.016784139,0.045121357,0.03737659,0.039723743,0.007637944,0.0073736496,0.016313467,0.024352666,0.021999875,0.014125008,0.0697755,0.03882885,0.0050759017,0.009357467,0.01530296,0.00043315813,0.0024865344,0.049379602,1.4835466,1.5682311,1.563101,1.5901328,1.6312582,1.3743232,1.2630262,0.5036676,0.74975586,1.0080311,1.2590103,0.08800657,0.08800652,1.1626631,1.3443637,1.1454419,1.3027002,0.40298027,0.38648164,0.39929673,0.28489122,0.36234066,0.19309542,0.19309537,0.93714774,1.1300529,1.9067761,2.0351882,1.3086056,1.3086138,2.2861862,2.451811,2.3474913,2.5011647,0.86917967,0.93711245,0.93551207,0.93737096,0.98486984,0.7326982,0.62456554,0.3738783,0.70242316,1.3783259,1.5612081,0.6587247,0.65873295,1.6920515,1.8663245,1.7277725,1.88421,165.74048,169.07054,22.4054,32.393436,144.58365,0.70397717
15,0.03279128,0.03345968,0.032426,0.031861626,0.025656765,0.039227087,0.018003158,0.06616419,0.023405556,0.06005778,0.03265744,0.062314965,0.08737566,0.041766196,0.023278954,0.050417792,0.037564147,0.0015193447,0.002653852,0.00048269704,7.702038e-05,0.0028678812,0.029696532,0.010886505,0.053142257,0.013667632,0.035044894,0.0025071017,0.003969431,0.022086509,0.008185815,0.01696582,0.030281048,0.020780008,1.4961698,1.5862046,1.581229,1.6292726,1.6600782,1.4429487,1.2779027,0.5223424,0.69434416,0.93446803,1.1557772,0.096817456,0.09681751,1.1166972,1.2906486,1.0846816,1.2636968,0.3860404,0.37066153,0.3846443,0.28434455,0.356435,0.21816309,0.21816315,0.88582253,1.1358145,1.8728057,2.0229862,1.332545,1.3649238,2.3019967,2.468712,2.342036,2.5245764,0.86097753,0.9349996,0.9336085,0.9566593,0.9944643,0.782531,0.62275356,0.27616706,0.65848374,1.318265,1.5038795,0.6633488,0.6954869,1.6794665,1.851395,1.6965674,1.8795516,162.12961,167.96385,18.70748,28.121252,141.90038,0.5105956
16,0.021742033,0.014887112,0.023145963,0.0066131405,0.02224303,0.023470046,0.0074152206,0.11283188,0.030160416,0.26939654,0.049078904,0.06794073,0.057735354,0.047552433,0.06918504,0.10372433,0.09119807,0.011049246,0.018572565,0.009280037,0.025248485,0.003413735,0.015757041,0.010587938,0.046667695,0.0067548603,0.20933875,0.016421463,0.005625762,0.02964031,0.0057862364,0.04590609,0.05330654,0.053633925,1.4989396,1.5907471,1.5921936,1.6407576,1.685665,1.4533944,1.2799076,0.5818076,0.6379873,0.6075875,1.0657796,0.09183188,0.09183188,1.1080426,1.3034233,1.1210225,1.2787912,0.3604918,0.35694858,0.36941448,0.28780416,0.36608824,0.2082415,0.20824157,0.78146356,1.1484051,1.6402596,2.013462,1.3389621,1.3739854,2.3236153,2.5092537,2.3908117,2.5528557,0.8546423,0.9332581,0.93690985,0.96409786,1.0147758,0.7873285,0.61870044,0.12891468,0.63636255,1.0352939,1.4618428,0.6653214,0.70011497,1.6898224,1.8813982,1.7402191,1.9021606,163.89998,169.63919,13.343695,25.159664,138.14767,1.1120176
17,0.061713964,0.065673925,0.058839757,0.046149135,0.0087773185,0.05198239,0.012858009,0.07159363,0.067204684,0.09948767,0.069290936,0.04706755,0.041211803,0.040109925,0.022402398,0.018619496,0.025537625,0.039971933,0.05078681,0.035693794,0.039535996,0.013465712,0.028512346,0.0054427884,0.041238256,0.037044268,0.16990888,0.020212032,0.020873178,0.016523551,0.007442508,0.046782643,0.08510484,0.06566045,1.5580236,1.6490183,1.6513383,1.6628364,1.7040594,1.4290551,1.2846767,0.55840707,0.6041431,0.657425,0.95441926,0.09351336,0.09351333,1.1078888,1.2678136,1.0784047,1.2301661,0.35942656,0.37625906,0.3934086,0.31903678,0.3879986,0.19536445,0.1953644,0.80443335,1.0566504,1.6974337,1.9313784,1.3390492,1.3567222,2.3295429,2.4744124,2.348823,2.503781,0.9089995,0.9891328,0.9943903,0.99064255,1.0368936,0.7669098,0.6262974,0.1656305,0.537324,1.0975938,1.3669444,0.669975,0.6875228,1.6956007,1.8474311,1.6993912,1.8544763,165.80444,168.98451,14.874389,21.470913,127.64039,0.7632144
18,0.024895616,0.021849902,0.024106044,0.02252395,0.031487975,0.018294986,0.054647766,0.024191443,0.10448795,0.02978082,0.08095569,0.06546394,0.037820756,0.04646103,0.058808204,0.060003936,0.06785529,0.036818348,0.043824024,0.034733713,0.023625184,0.022710657,0.033687405,0.041789755,0.047402184,0.037283264,0.06970685,0.011664756,0.018396389,0.003391046,0.006351106,0.036405805,0.04138444,0.042317666,1.5834703,1.6741716,1.6833191,1.6894718,1.7452289,1.4512844,1.3475444,0.59584403,0.6084235,0.6110277,0.8335087,0.08572912,0.08572914,1.095765,1.2505723,1.0669731,1.1879487,0.3498408,0.36512202,0.38722554,0.29919738,0.38476217,0.16507117,0.16507122,0.81549096,0.9754709,1.7353058,1.9153924,1.393249,1.3932558,2.371342,2.5049093,2.3857334,2.5068593,0.9118293,0.992286,1.0041429,0.99421644,1.0552167,0.76373214,0.66190004,0.16302486,0.4212014,1.0994861,1.3031814,0.70056796,0.70057464,1.7112951,1.8535911,1.7121996,1.8342115,170.21089,169.99701,14.974992,16.816238,133.9387,0.67890894
19,0.017856559,0.0160144,0.012639343,0.010864794,0.019350128,0.039759554,0.041963365,0.071038514,0.053311788,0.14777265,0.04729779,0.06308025,0.08500897,0.08724957,0.04530872,0.041946232,0.07386618,0.007039057,0.0058355015,0.0114667015,0.0116591565,0.012137847,0.021464568,0.012684401,0.04684707,0.05117616,0.117991835,0.0336579,0.0023836866,0.047188215,0.04078854,0.0134994835,0.018057704,0.00601089,1.629622,1.721075,1.7253563,1.7222874,1.7622998,1.4602225,1.3512726,0.68830913,0.64700425,0.43459013,0.71503824,0.10340091,0.10340087,1.0709181,1.2236767,1.0071678,1.1646438,0.3631762,0.39232996,0.40940458,0.32706708,0.39525658,0.17563762,0.17563757,0.710938,0.8834407,1.5507362,1.836626,1.4018308,1.3974061,2.395836,2.4999192,2.3606966,2.4923089,0.95221907,1.034867,1.0417159,1.0244814,1.069534,0.7710304,0.6643281,0.050397243,0.33538,0.8998691,1.2063068,0.7077071,0.70331824,1.7194147,1.8402252,1.6752839,1.815747,170.1878,170.4216,13.280036,13.161833,127.210175,0.8931449
20,0.026710747,0.023482347,0.033680893,0.026253885,0.035182424,0.010497906,0.053410806,0.044217482,0.012744638,0.057029236,0.052851476,0.04935371,0.054352406,0.014013475,0.010028664,0.056720976,0.04882743,0.008854188,0.007467946,0.02104155,0.01538909,0.015832296,0.029261649,0.011447441,0.026821032,0.04056715,0.09074342,0.005553685,0.01372654,0.030656565,0.07323609,0.035280056,0.0147747435,0.025038753,1.6145477,1.7113274,1.70493,1.7692003,1.7918206,1.4880726,1.410432,0.6878769,0.6504096,0.34800294,0.630383,0.107778944,0.10777891,1.0430143,1.1788054,1.0271807,1.1488353,0.34988135,0.36741588,0.37633058,0.32855982,0.3824113,0.16210707,0.16210707,0.7528645,0.89952934,1.5232475,1.8126035,1.4456185,1.4437938,2.4356117,2.5231035,2.4393494,2.5315883,0.9196197,1.0064431,1.0026541,1.0488662,1.0768192,0.7755188,0.6992198,0.033159927,0.31177342,0.8377377,1.1500292,0.72926307,0.72745335,1.7294946,1.8327374,1.7273891,1.8290684,165.05954,170.65178,8.85967,10.6860695,142.1387,0.99892247
21,0.027542783,0.026937116,0.02461574,0.01898563,0.012048254,0.019167535,0.025592878,0.022967068,0.0073641404,0.09668094,0.025142943,0.031764857,0.03616412,0.015792865,0.036797367,0.06291123,0.05668681,0.00083203614,0.003454769,0.009065153,0.0072682556,0.02313417,0.008669629,0.027817927,0.021250414,0.005380498,0.039651703,0.027708532,0.017588854,0.018188287,0.0017793905,0.026768703,0.0061902516,0.007859383,1.6378602,1.7334499,1.7266216,1.7896167,1.8080561,1.4934415,1.403139,0.7271757,0.65294343,0.2657742,0.59141135,0.10886897,0.10886897,1.0264838,1.1634626,1.0612705,1.1412364,0.34812537,0.37520924,0.3837572,0.34962207,0.39810663,0.16123933,0.1612393,0.7143208,0.8812114,1.4152204,1.7718258,1.4404165,1.4477828,2.4256513,2.5092537,2.4776118,2.5208738,0.9399428,1.026849,1.022668,1.0696192,1.093335,0.7808882,0.69209987,0.033512358,0.28816336,0.71996266,1.1073259,0.72452044,0.7318248,1.7176528,1.8184069,1.7646618,1.8194002,165.64919,169.61229,7.3443017,9.501957,134.52809,1.2576426
