frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.01673862,0.0074444083,0.014523467,0.006101066,0.037948858,0.030790789,0.039906625,0.016135624,0.022045083,0.08793997,0.044162236,0.021057012,0.037881028,0.0302778,0.038471956,0.093417116,0.09485038,0.0064165015,0.012075238,0.007849678,0.0009483211,0.033810012,0.0017494541,0.024405733,0.033621192,0.0143190995,0.06577637,0.021950966,0.016046947,0.016876139,0.016845692,0.017773181,0.07884915,0.07760632,1.6083736,1.6975092,1.6649078,1.794771,1.7624133,1.6156615,1.4555345,0.5202826,0.85307103,1.0662961,1.2838347,0.18085676,0.1808568,0.93388164,1.0003461,0.78537714,0.824679,0.49551228,0.42366636,0.47795,0.28431553,0.40485477,0.27446243,0.27446237,1.052584,1.3715547,2.039371,2.2334933,1.5143024,1.5331632,2.3462753,2.2999632,2.2264993,2.2255278,0.9186477,0.97889215,0.9632713,1.0386211,1.0308824,0.8778156,0.7243409,0.34209377,0.8556641,1.440738,1.6571289,0.7685213,0.7869969,1.6174939,1.60405,1.4882113,1.4980818,153.34927,172.47012,19.629843,28.739962,160.78358,0.40765837
11,0.03448143,0.03304689,0.03572933,0.0093911365,0.0032955317,0.0390786,0.035673656,0.017439848,0.025567936,0.041967385,0.012623462,0.018549733,0.0069151046,0.0075436486,0.011413406,0.04895508,0.036730472,0.017742809,0.025602482,0.021205863,0.0032900707,0.034653325,0.008287812,0.004232969,0.0013042241,0.0035228524,0.045972586,0.031538773,0.0025072787,0.030965924,0.02273415,0.02705855,0.044462036,0.05811991,1.6242497,1.7120079,1.6819645,1.7868769,1.7574117,1.5780239,1.4185995,0.52956575,0.82637197,1.0353813,1.2615474,0.17535265,0.17535268,0.9230133,0.98395103,0.8315573,0.8570899,0.46808094,0.41373622,0.45944464,0.311261,0.40899134,0.27009454,0.27009445,1.0020409,1.3538272,1.9617918,2.1846654,1.4757885,1.4967387,2.3038926,2.2572742,2.2361217,2.2241797,0.9402437,1.0032393,0.98765475,1.0489619,1.0408168,0.85846955,0.7057638,0.3125344,0.8445617,1.384101,1.6240528,0.74817437,0.7687019,1.5922792,1.5770664,1.5169966,1.515323,153.2463,171.08067,19.935097,28.527662,152.53174,0.44822636
12,0.021521583,0.019467296,0.024398508,0.016848605,0.027231548,0.014840579,0.028708529,0.055308256,0.03440806,0.032977812,0.00649509,0.023654044,0.0053489585,0.035264373,0.0076150247,0.020435987,0.035227682,0.012959845,0.013579594,0.0113308225,0.0074574687,0.023936016,0.024238022,0.006965127,0.03786841,0.008840123,0.0089895725,0.0061283717,0.005104311,0.001566146,0.027720723,0.003798381,0.028519092,0.0015027896,1.6227208,1.7105745,1.6857629,1.77926,1.7599902,1.5687509,1.4232172,0.5138061,0.8109368,1.0581484,1.2585088,0.16178954,0.16178954,0.91533655,0.9703332,0.82067335,0.8342522,0.45621014,0.40506867,0.4500512,0.30242646,0.39958176,0.24869186,0.24869186,1.046247,1.391868,1.9935015,2.1957746,1.4764286,1.4951057,2.2921906,2.2539217,2.2267327,2.2226348,0.93558633,0.99985945,0.9883408,1.0407978,1.0407985,0.8462031,0.7059344,0.36600664,0.86723906,1.4147471,1.630117,0.7467629,0.76511735,1.5813397,1.5701914,1.5068403,1.5075436,153.95016,170.58594,20.517494,28.15525,152.3427,0.4352608
13,0.02383195,0.027416015,0.022755349,0.024899649,0.007102744,0.02646882,0.034048438,0.040797964,0.10504159,0.058645945,0.024359932,0.019553974,0.043520164,0.0352457,0.03909592,0.025869839,0.033774868,0.0023103673,0.007948719,0.0016431585,0.008051043,0.020128803,0.011628242,0.0053399093,0.014510293,0.07063353,0.025668133,0.017864842,0.0041000694,0.038171206,1.8671155e-05,0.031480893,0.005433852,0.0014528148,1.6457242,1.7364079,1.7084014,1.805378,1.7754604,1.5865127,1.4114808,0.48645225,0.8022891,1.0005779,1.2230005,0.17219283,0.17219281,0.85961497,0.92265075,0.7978817,0.80897784,0.45066985,0.40855706,0.45035505,0.32807836,0.4123323,0.26872295,0.26872295,1.0472786,1.4801208,1.9203326,2.1600354,1.467555,1.5068043,2.240082,2.2036982,2.2053838,2.1954691,0.95401573,1.022451,1.0075307,1.0667253,1.0561862,0.8654523,0.6975926,0.3480009,0.93359685,1.3411961,1.5922096,0.73896855,0.7774608,1.5273649,1.5192682,1.484775,1.4804239,149.51959,167.57045,18.60599,27.226896,146.67108,0.4672941
14,0.024437543,0.016983606,0.018911453,0.02853322,0.04464777,0.031208044,0.03888826,0.020589221,0.029793726,0.03285437,0.06748683,0.10903492,0.10986013,0.0045258426,0.049192127,0.025124315,0.06890296,0.0006055925,0.010432409,0.003843896,0.0036335718,0.037545025,0.004739223,0.0048398226,0.020208742,0.07524787,0.025791574,0.043126896,0.089480944,0.06633997,0.03071986,0.010096207,0.0007455237,0.035128094,1.6979375,1.7999328,1.7697239,1.919354,1.8845805,1.699812,1.5068405,0.5314489,0.7516485,0.89801073,1.0899988,0.17762044,0.17762047,0.75339705,0.8405983,0.6790861,0.71501505,0.45676643,0.41128018,0.45528758,0.33644757,0.4276955,0.26539811,0.2653981,1.0873842,1.4853159,1.9193705,2.1221914,1.5673558,1.6203551,2.2629864,2.2253993,2.208758,2.2042444,0.95834833,1.037821,1.0208931,1.1274645,1.1135087,0.9233182,0.7369668,0.32409734,0.8707395,1.2719362,1.4894679,0.78529894,0.8373576,1.4889511,1.4839545,1.4291618,1.4344294,149.3032,166.23079,16.479605,23.185207,151.87065,0.41197962
15,0.020388894,0.016065368,0.023914892,0.016609108,0.03276565,0.040732123,0.052369412,0.014016405,0.10554243,0.01026817,0.031381365,0.06970678,0.046028323,0.02273852,0.032697994,0.027570453,0.053710718,0.004048649,0.0009182375,0.0050034393,0.011924112,0.011882119,0.009524079,0.013481151,0.0065728165,0.075748704,0.0225862,0.036105465,0.039328136,0.063831806,0.018212678,0.016494133,0.0024461374,0.015192244,1.7145913,1.8196698,1.7946161,1.9415054,1.9232907,1.6941162,1.5671813,0.54231685,0.71229875,0.84079695,1.006106,0.17344327,0.17344329,0.72732687,0.8172442,0.6602485,0.708062,0.44896507,0.40832207,0.45032042,0.32862172,0.43164742,0.23539132,0.23539129,1.0996486,1.3867761,1.9289045,2.1050837,1.6118764,1.6362425,2.2893052,2.2509794,2.2370033,2.2350001,0.9585341,1.0426189,1.0294702,1.134376,1.1361226,0.90045035,0.7770615,0.31584576,0.7505665,1.2497591,1.4387164,0.81376,0.8377215,1.4943402,1.4884521,1.4381055,1.4478884,150.79305,167.47495,15.748143,19.907074,159.03232,0.40398538
16,0.037165437,0.034190997,0.037989795,0.019502109,0.030068126,0.04842048,0.011667038,0.06451838,0.12461592,0.021671005,0.026400605,0.034671407,0.010526195,0.07041269,0.06670192,0.034104593,0.06234798,0.016776543,0.018125629,0.014074903,0.0028930008,0.0026975237,0.0076883584,0.040702373,0.050501972,0.019073494,0.011402834,0.0049807597,0.035035376,0.03550213,0.047674168,0.034003925,0.0065341406,0.008637261,1.7372983,1.8402004,1.8149416,1.9202075,1.8956715,1.6502457,1.5510654,0.5994054,0.7059438,0.8131442,0.96055174,0.15954722,0.15954727,0.789049,0.86087865,0.68809426,0.75886697,0.43590748,0.41288555,0.4436306,0.33425528,0.41172928,0.21634574,0.21634574,1.0124484,1.2353445,1.8805399,2.064063,1.5864686,1.6029762,2.323357,2.2903423,2.2410982,2.2698555,0.98725486,1.0718993,1.056396,1.1269532,1.118976,0.8692642,0.7725715,0.250462,0.61869097,1.2121794,1.4007392,0.801081,0.81734693,1.543002,1.5375148,1.4555271,1.4948659,154.41515,167.85985,16.45153,18.42409,153.66245,0.4360611
17,0.025499245,0.02687266,0.024354553,0.010144898,0.0046628774,0.022511175,0.030576568,0.045843292,0.06815461,0.033530045,0.0139939375,0.017909832,0.021645779,0.05068004,0.057447344,0.007263064,0.055574726,0.011666192,0.0073183384,0.013635242,0.009357211,0.025405249,0.025909306,0.018909529,0.018675085,0.056461312,0.011859041,0.012406668,0.016761575,0.011119584,0.019732647,0.009254575,0.026841529,0.006773252,1.7167728,1.819336,1.7963206,1.9281187,1.9067334,1.6828725,1.5832183,0.6430113,0.71219945,0.7758742,0.9301365,0.16325454,0.16325454,0.82169336,0.8996691,0.6688552,0.77857316,0.43419454,0.39483556,0.4368804,0.3098396,0.40759993,0.21368153,0.2136816,0.9932586,1.1948184,1.873586,2.0770748,1.619754,1.6361606,2.3990593,2.3638926,2.2627869,2.3137436,0.9549878,1.0377978,1.0261096,1.1184392,1.1157821,0.8848417,0.7875309,0.209995,0.55811673,1.1833163,1.3906049,0.8180541,0.8342192,1.599818,1.5946101,1.4587222,1.5244268,154.81255,166.69286,15.652089,16.263319,160.89018,0.4861071
18,0.034603458,0.031152522,0.03478661,0.017664198,0.014777547,0.039065573,0.024995128,0.011627774,0.020764561,0.007480254,0.0149253495,0.043873142,0.03750894,0.019102912,0.044772685,0.03415418,0.036766343,0.009104213,0.004279863,0.010432059,0.0075193,0.01011467,0.016554398,0.0055814404,0.034215517,0.04739005,0.02604979,0.000931412,0.02596331,0.01586316,0.03157713,0.0126746595,0.026891116,0.018808383,1.7659647,1.8662529,1.8457218,1.9505076,1.9316411,1.6790451,1.5880498,0.6757126,0.7339464,0.751939,0.88290644,0.16159922,0.16159923,0.80154425,0.8938284,0.5989909,0.72186905,0.42827907,0.4058764,0.44191706,0.33023274,0.4188439,0.20579678,0.20579672,0.9610417,1.147391,1.8539199,2.039738,1.6210684,1.6373014,2.3870852,2.352013,2.204061,2.2560184,0.9969847,1.0801708,1.0695517,1.1400516,1.138545,0.87961555,0.790619,0.18178453,0.5201375,1.1593821,1.3464689,0.81849843,0.83449775,1.5853316,1.5837927,1.3968855,1.4657109,156.62303,168.63011,15.940869,15.976381,154.35513,0.4572923
19,0.029632038,0.021723695,0.030873725,0.019536665,0.022941634,0.037403766,0.014652857,0.022804165,0.014774347,0.07408862,0.022426663,0.018494258,0.0073494236,0.03475002,0.050097942,0.013646128,0.061738305,0.0049714204,0.009428827,0.0039128866,0.0018724669,0.008164087,0.0016618073,0.010342271,0.0111763915,0.0059902146,0.06660836,0.0075013135,0.025378885,0.030159514,0.015647106,0.005325258,0.020508053,0.024971962,1.7851794,1.8802392,1.8637115,1.9295827,1.9208586,1.6435211,1.5750153,0.6933493,0.715678,0.69537365,0.85281736,0.15332876,0.15332875,0.8323705,0.934094,0.6111238,0.76889277,0.42651203,0.41846538,0.4459452,0.3320128,0.4132052,0.1898915,0.1898915,0.9170519,1.1234484,1.7607697,2.0117528,1.6027293,1.6087248,2.395129,2.3621547,2.196071,2.2678194,1.0225823,1.1029469,1.0942711,1.1305071,1.1364434,0.8543393,0.78717935,0.14880869,0.49844855,1.0738775,1.322312,0.8108087,0.81672394,1.6050005,1.6085516,1.3997804,1.4927778,156.43263,168.98296,15.524317,15.432951,150.26103,0.6641
20,0.046284854,0.040711347,0.04083757,0.009451658,0.022957616,0.038998876,0.0830311,0.0509152,0.058857583,0.18311903,0.021404771,0.05291967,0.036538042,0.054323606,0.08343825,0.13356093,0.076344326,0.016652817,0.018987652,0.009963846,0.010085006,1.5981495e-05,0.0015951097,0.06837825,0.028111035,0.044083238,0.10903041,0.0010218918,0.034425415,0.029188618,0.019573588,0.033340305,0.1199148,0.014606021,1.7809912,1.8681906,1.8508196,1.8798758,1.8595061,1.5648339,1.4497851,0.6968946,0.63328475,0.62505436,0.84978616,0.14520408,0.14520408,0.9095022,1.031076,0.78454864,0.88057536,0.44506392,0.45800298,0.47398734,0.38312632,0.4274606,0.18708156,0.1870816,0.8081858,1.1155133,1.5200591,1.9497974,1.4933343,1.5141679,2.3609166,2.3357878,2.270755,2.271475,1.0606285,1.1357282,1.1247337,1.1314974,1.1225729,0.8256994,0.7129974,0.09664476,0.5124811,0.8891364,1.3045498,0.7519925,0.7725423,1.6249578,1.6429965,1.5250736,1.5515904,154.0452,167.83275,15.351158,15.74039,128.55432,1.1489702
21,0.02406011,0.02037512,0.02297109,0.015229421,0.015384266,0.03215517,0.013372313,0.0068652406,0.024378356,0.07082764,0.04875825,0.082539566,0.08036393,0.04228054,0.034043428,0.0151595455,0.045908786,0.022224745,0.020336227,0.017866481,0.0057777623,0.0075733494,0.0068437047,0.069658786,0.04404996,0.034479227,0.11229139,0.027353479,0.029619895,0.043825887,0.012043066,0.04939482,0.11840138,0.03043554,1.8424556,1.9286953,1.912164,1.9318836,1.9084522,1.5979425,1.4905316,0.75407547,0.64798445,0.5658005,0.7492718,0.15029685,0.15029685,0.8678222,0.9835775,0.73566574,0.7855922,0.46774647,0.4843227,0.4998022,0.39786902,0.44282147,0.18284084,0.18284084,0.784214,1.0783349,1.4368894,1.8887377,1.5318893,1.551366,2.3801577,2.354254,2.2679815,2.2246568,1.1037139,1.1784256,1.1681422,1.1647774,1.1535206,0.83958036,0.73418474,0.057273727,0.45034954,0.7770844,1.214841,0.7720794,0.7912853,1.6188276,1.632923,1.5013133,1.4814168,154.75848,167.44229,14.475457,13.066012,127.88,1.2369471
