frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0035261745,0.003865903,0.0050589405,0.0071872,0.00999986,0.004463559,0.0044179927,0.013344428,0.012703902,0.029896881,0.013577889,0.006794744,0.0077437377,0.012848394,0.004496649,0.0014005207,0.029838325,0.028361253,0.025822956,0.020609112,0.0009805085,0.00039455947,0.0022018114,0.011307407,0.0039282497,0.0018878607,0.019236274,0.016810507,0.014774761,0.019416299,0.01104158,0.018482711,0.011096916,0.023886409,1.3550808,1.4133478,1.4230952,1.4328631,1.4396899,1.1691576,1.1482894,0.55413514,0.5234626,0.36468852,0.1536827,0.15519919,0.15519917,1.1570495,1.0827477,1.984482,1.961189,0.2287641,0.28658897,0.28985703,0.31972635,0.31838334,0.23596536,0.23596536,0.7801181,0.75662154,1.272929,1.2320367,1.1451051,1.1450096,2.2810934,2.2169797,3.112153,3.0955515,0.78900015,0.8473932,0.8560613,0.86942124,0.8747971,0.62412924,0.60444754,0.3688599,0.3185549,0.74491984,0.67007387,0.58814013,0.58804715,1.7173551,1.6498191,2.5475607,2.5283558,172.40076,157.9446,12.690688,8.618943,70.58631,1.0117072
11,0.02025327,0.017265083,0.015965946,0.00539722,0.00474762,0.022523,0.020180458,0.009534041,0.0037380967,0.050816048,0.014704078,0.0123644015,0.014147488,0.0297504,0.026038118,0.059792258,0.026767012,0.016727097,0.01339918,0.0109070055,0.0017899796,0.00525224,0.018059442,0.015762465,0.0038103862,0.008965805,0.020919167,0.0011261897,0.0055696573,0.0064037507,0.016902005,0.021541469,0.05839174,0.0030713137,1.3873012,1.4432226,1.4512689,1.4449191,1.4519951,1.1605756,1.1409861,0.55771965,0.5310603,0.34325403,0.14131682,0.15540752,0.15540752,1.1160853,1.0435933,2.0316412,1.9742666,0.26932007,0.32444626,0.32650864,0.3366683,0.33930612,0.23672576,0.23672576,0.76895154,0.7407635,1.2015883,1.1973959,1.1357334,1.138033,2.230569,2.169616,3.1506603,3.1002464,0.82551837,0.8814704,0.88842905,0.885144,0.8914151,0.6199992,0.60154456,0.36617005,0.31351155,0.68097764,0.6401369,0.5830374,0.58527523,1.6713629,1.6065716,2.5903714,2.5372307,170.95148,157.51118,12.8784,8.730662,71.781944,0.99191403
12,0.014115879,0.01245906,0.011130486,0.0013033818,0.0031996989,0.0043773195,0.002791605,0.00093413616,0.002266999,0.027974281,0.020859703,0.044605028,0.04075579,0.0061885864,0.03561466,0.007652748,0.03903389,0.0061373916,0.004806023,0.0048354603,0.0040938384,0.001547921,0.01814568,0.017388854,0.008599905,0.0014710976,0.022841766,0.006155625,0.032240625,0.026608301,0.023561813,0.00957654,0.05213951,0.012266878,1.4308677,1.4869016,1.4945056,1.4881532,1.497344,1.1987103,1.1798992,0.5917878,0.56471854,0.34717026,0.14733145,0.15491699,0.15491699,1.0709414,0.96633404,1.9970059,1.8936931,0.27694783,0.33129326,0.3313485,0.3403281,0.34485823,0.23524423,0.23524424,0.76634055,0.7385021,1.1727284,1.204749,1.1769497,1.1752347,2.2236185,2.1318307,3.1553445,3.0593817,0.8498486,0.905824,0.9120696,0.9085225,0.91688854,0.637436,0.61963886,0.35909155,0.30388752,0.63883567,0.6298925,0.60399216,0.6023199,1.6449616,1.549017,2.5753284,2.4765189,171.0314,159.92247,12.848871,8.478758,68.912926,1.0503811
13,0.014890769,0.0141957775,0.0107645225,0.0039431243,0.008947047,0.0109171495,0.022369364,0.038386863,0.011655539,0.06302704,0.04516551,0.03901788,0.048357,0.018906837,0.010970867,0.02906608,0.02055709,0.00077488925,0.0017367173,0.0003659632,0.0026397426,0.0057473485,0.00653983,0.01957776,0.037452728,0.00938854,0.035052758,0.024305806,0.0055871494,0.007601209,0.012718251,0.02464379,0.021413332,0.0184768,1.4714705,1.5268952,1.5329005,1.5216944,1.5278102,1.2212672,1.2022405,0.6460818,0.60214597,0.3285603,0.20796666,0.14795873,0.14795873,1.0442818,0.93648195,1.9370818,1.8350424,0.28840667,0.3431552,0.34376407,0.3473859,0.35038078,0.2257762,0.2257762,0.7197131,0.72412,1.0959077,1.2135775,1.2009937,1.1984675,2.223329,2.1259708,3.12113,3.0256093,0.8774031,0.9328538,0.93787676,0.92938125,0.93494356,0.64565355,0.62754506,0.33665794,0.29849458,0.54782933,0.6353303,0.6146324,0.61216193,1.6317147,1.5310158,2.52834,2.430325,165.68735,165.4771,13.206781,9.452324,72.94906,1.1653461
14,0.012782914,0.012539869,0.0087815635,0.0024011952,0.005027989,0.005550845,0.017265866,0.019611696,0.011869428,0.055146456,0.004758865,0.019524142,0.030123597,0.023640271,0.04207321,0.03603327,0.015981842,0.002107855,0.0016559083,0.001982959,0.0015419291,0.0039190585,0.0053663044,0.0051034987,0.018775167,0.00021388847,0.007880583,0.040406644,0.019493736,0.018233402,0.004733434,0.03110234,0.006967189,0.004575249,1.4959273,1.5514342,1.5567439,1.5431653,1.5475792,1.2343178,1.212197,0.67660904,0.61532795,0.33886763,0.22576576,0.14248729,0.14248729,1.0445492,0.95758665,1.8797804,1.80058,0.29660612,0.35196835,0.35376194,0.35372928,0.35694262,0.21901551,0.21901551,0.6940048,0.7236053,1.031343,1.2063857,1.2109787,1.2129146,2.238196,2.1595912,3.0773027,3.0039654,0.8948512,0.9504139,0.9550766,0.9439881,0.9481964,0.65086544,0.6297351,0.32801366,0.298309,0.47657254,0.625332,0.61746085,0.6193577,1.6395651,1.5582923,2.4778125,2.4022532,161.18497,166.24846,13.531726,10.094537,76.25815,1.2052822
15,0.016288478,0.017544726,0.016156448,0.018636856,0.018164948,0.0122630745,0.017664429,0.0006923669,0.017403508,0.012306866,0.036865305,0.029431319,0.039897054,0.01090393,0.03369723,0.01739349,0.07722207,0.0035055643,0.0050048567,0.0073748846,0.01623566,0.013136959,0.0067122295,0.00039856322,0.018919328,0.00553408,0.04283959,0.03210644,0.009907177,0.009773457,0.012736341,0.00837598,0.018639779,0.06124023,1.5309212,1.5914087,1.5950934,1.5850539,1.5871078,1.2635106,1.2346703,0.70304793,0.6319816,0.34552372,0.26142454,0.14191113,0.14191113,1.0040617,0.9486305,1.837328,1.7228595,0.30510092,0.3655438,0.36581042,0.36886021,0.36977476,0.21853225,0.21853225,0.6925874,0.7260193,1.0236775,1.1657612,1.2341686,1.2419589,2.2250862,2.1768959,3.0620844,2.9527576,0.91664255,0.9772064,0.9802553,0.97265476,0.97450125,0.6662867,0.6386814,0.3298595,0.29168963,0.45330063,0.5792248,0.6272846,0.6349257,1.612887,1.5624399,2.4490607,2.337807,158.22263,168.92323,13.673897,9.613864,75.66948,1.1845
16,0.014010212,0.013506931,0.0149612045,0.0069344654,0.013888122,0.02143789,0.0077570826,0.048310988,0.0151026165,0.029187134,0.030176735,0.015501883,0.012514697,0.02021606,0.049381554,0.049389143,0.05760908,0.0022782655,0.0040377947,0.0011952436,0.01170239,0.004276826,0.009174816,0.009907346,0.04761862,0.002300891,0.016880266,0.0066885706,0.013929436,0.027382357,0.0093121305,0.015684325,0.031995654,0.01961299,1.5452071,1.6088233,1.6127479,1.6018122,1.603363,1.2601641,1.2473344,0.6740506,0.65333384,0.3391472,0.2696673,0.14839621,0.14839621,1.0155445,0.88955903,1.8772098,1.6604761,0.31418896,0.3781103,0.38001537,0.38057965,0.38692337,0.22849658,0.22849657,0.7295172,0.7125328,1.0451444,1.1296369,1.2424375,1.2408979,2.2376812,2.1214104,3.103459,2.8931282,0.92911816,0.99282956,0.99637055,0.9876194,0.990107,0.6634627,0.6512276,0.33666065,0.29554123,0.47301623,0.5426513,0.6347494,0.6332416,1.6246058,1.5052971,2.4895294,2.2767863,158.80627,167.11882,12.957256,9.538442,81.58735,1.1022289
17,0.010367358,0.010549271,0.009050158,0.013040861,0.0035123774,0.004927794,0.017270025,0.014884924,0.019528264,0.007973283,0.032525055,0.007050984,0.008653939,0.01579488,0.025242457,0.05660955,0.027574899,0.0036428543,0.0029576607,0.0059110466,0.0061063957,0.010375744,0.016510097,0.009512942,0.033426065,0.0044256477,0.021213852,0.0023483206,0.008450899,0.0038607586,0.00442118,0.024139097,0.007220406,0.030034183,1.5471085,1.613435,1.6131179,1.6018177,1.5974115,1.2500794,1.225901,0.67266136,0.6320927,0.3390259,0.28167355,0.1471878,0.1471878,1.0351824,0.87276673,1.9330298,1.6543105,0.33236748,0.3985979,0.3963717,0.39329165,0.39768896,0.22808559,0.22808559,0.7270784,0.71916336,1.0287954,1.0874119,1.2267046,1.224749,2.242591,2.0879657,3.145013,2.8711658,0.9390532,1.0054057,1.0047112,0.9950193,0.99234796,0.66119206,0.6381555,0.34694728,0.29695597,0.46528858,0.51060414,0.6269357,0.6250211,1.6371386,1.4800255,2.5384386,2.2627378,155.85521,166.08075,13.986541,9.610182,79.610435,1.0889286
18,0.0074028075,0.012108291,0.009565323,0.010661398,0.010159811,0.011378404,0.028970992,0.024148999,0.036243163,0.004757309,0.05944098,0.009486664,0.00433478,0.02064933,0.06889744,0.06369614,0.05655474,0.0029645506,0.00155902,0.0005151648,0.002379463,0.0066474336,0.00645061,0.011700967,0.009264075,0.016714899,0.0032159737,0.026915926,0.00243568,0.004319159,0.00485445,0.043654986,0.00708659,0.02897984,1.5526556,1.6230412,1.6212121,1.6041589,1.5986909,1.2368962,1.2058153,0.6920055,0.6086971,0.3380185,0.28011534,0.15005067,0.15005067,1.0143901,0.80718416,1.9962566,1.605134,0.35722566,0.42726743,0.4233213,0.41413468,0.41595295,0.23689957,0.23689957,0.7086181,0.73571485,1.0125774,1.1273571,1.2115165,1.2037101,2.204953,2.0038393,3.1912012,2.803393,0.954053,1.0244279,1.022158,1.006707,1.0027248,0.65883183,0.62936354,0.3626957,0.3113467,0.45915934,0.56190914,0.6214388,0.61380714,1.608243,1.4051696,2.5933464,2.204263,152.745,168.55087,15.477062,10.011389,77.9437,1.1221886
19,0.013934569,0.012116487,0.010035232,0.019547908,0.011321097,0.011336515,0.0146934455,0.009641987,0.022123704,0.006633269,0.041363016,0.007853447,0.011881252,0.018324422,0.026304679,0.022453206,0.026434392,0.006531762,8.19657e-06,0.00046990905,0.00888651,0.0011612857,4.1889027e-05,0.014277547,0.0145070115,0.014119459,0.0018759603,0.018077966,0.0016332166,0.007546472,0.002324909,0.042592764,0.041242935,0.030120347,1.5728512,1.6441633,1.6387651,1.6178902,1.6099606,1.2481313,1.2059975,0.6938254,0.60242695,0.34343117,0.26806682,0.14791632,0.14791632,1.0183644,0.80906224,1.9739543,1.5951599,0.3742649,0.44422227,0.4359768,0.42088708,0.4206088,0.23684548,0.23684548,0.7070664,0.7502268,1.0059988,1.0884764,1.2163585,1.2100827,2.2164824,2.012312,3.1759286,2.799324,0.97183275,1.0429738,1.036969,1.0172752,1.0109074,0.66667455,0.626701,0.3579939,0.31681308,0.44997844,0.51556927,0.623053,0.6169124,1.6162984,1.4104898,2.5746844,2.1972404,153.14708,162.48979,15.037656,10.276611,73.45596,1.0373225
20,0.0009296778,0.0025305948,0.0033090266,0.014053135,0.00651362,0.014752865,0.0045818104,0.019333519,0.005680961,0.037899952,0.04905136,0.007935784,0.015287325,0.035257168,0.06521289,0.07351472,0.12793367,0.013004892,0.009585893,0.0067262053,0.0054947725,0.004807477,0.00341635,0.010111636,0.009691532,0.016442742,0.03126668,0.0076883435,8.2336366e-05,0.003406073,0.016932746,0.038908213,0.05106152,0.101499274,1.5797045,1.6508095,1.6432787,1.6265557,1.6163527,1.26113,1.2141587,0.7107905,0.6018516,0.36109227,0.27442443,0.14395338,0.14395338,0.9762327,0.86151624,1.8934493,1.7076597,0.37125805,0.44039965,0.42968595,0.41749594,0.41483364,0.23306166,0.23306167,0.6956035,0.75541097,0.97567075,1.044705,1.2202415,1.2281901,2.185858,2.076998,3.1072605,2.9230506,0.9732163,1.0440607,1.0358562,1.020046,1.0113566,0.6729666,0.6282914,0.3536161,0.3113458,0.41432005,0.4624491,0.620771,0.62855965,1.5798744,1.469206,2.5001218,2.3153107,150.78703,157.29115,15.12181,9.959788,71.132706,0.9548548
21,0.011440318,0.0114199985,0.0111488,0.009806793,0.009115696,0.0097219525,0.01276736,0.015075,0.010291238,0.01054209,0.04258336,0.020379929,0.02269925,0.011296112,0.036412604,0.050605323,0.050055802,0.01051064,0.008889403,0.007839774,0.004246342,0.0026020762,0.0050309123,0.008185549,0.004258519,0.0046102772,0.027357861,0.006467998,0.012444145,0.007411925,0.023961056,0.028800286,0.0229094,0.077877864,1.6093385,1.680152,1.6729707,1.6531227,1.6446846,1.2736245,1.2305038,0.71647847,0.61316866,0.3757818,0.2913422,0.1436816,0.1436816,0.9452958,0.86711067,1.8223412,1.7189376,0.38683692,0.45572257,0.44544983,0.43000937,0.4276312,0.2360439,0.2360439,0.70024633,0.75587136,0.9660229,1.0013115,1.2333082,1.2430066,2.1688113,2.0969129,3.0501964,2.9476902,0.9958431,1.0663928,1.0585486,1.0395951,1.0323879,0.6788335,0.63782835,0.35176682,0.30912042,0.39887708,0.4070004,0.6266925,0.6362011,1.5558149,1.4820117,2.4360232,2.3331754,150.14218,149.7101,14.721814,9.724738,71.88963,0.8499371
