frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.006418287,0.0068691154,0.0067161564,0.007847156,0.0073408885,0.0036006942,0.005496691,0.010061849,0.015213878,0.020752152,0.04592385,0.005603728,0.004840043,0.028778829,0.0051146583,0.02059874,0.032291632,0.0045564678,0.003314488,0.0027134763,0.0032984335,0.004328493,8.281367e-05,0.0023374727,0.006784594,0.008582476,0.0086410055,0.017641742,0.0019353596,0.0008668215,0.025940131,0.0032809323,0.018922195,0.02616002,1.5864336,1.6465594,1.6638136,1.6019273,1.6270555,1.131744,1.1935132,0.5283171,0.60872906,0.24607225,0.25542483,0.14754772,0.14754772,1.0097524,0.86988115,1.8544847,1.6494533,0.45270175,0.511715,0.53123105,0.47152597,0.50391376,0.24985279,0.24985279,0.7782144,0.72701424,1.0713888,1.1148748,1.152182,1.1386319,2.1356735,2.0049748,2.9860704,2.7819095,1.0189686,1.0788636,1.096669,1.0352273,1.0621023,0.5908277,0.64876175,0.34613606,0.35635963,0.53071135,0.57579136,0.5933705,0.5801452,1.5709208,1.437272,2.4197743,2.2152426,160.03226,158.93109,10.7964525,13.585944,103.87739,0.9635916
11,0.013914349,0.010916143,0.009632536,0.010697049,0.0106353285,0.00875571,0.009243295,0.006905642,0.01813049,0.016609108,0.098353535,0.008784879,0.010886198,0.012883893,0.021534305,0.012907107,0.04240454,0.0074960617,0.0040470273,0.0029163798,0.0028498927,0.00329444,0.0051550157,0.0037466036,0.003156207,0.0029166127,0.0041430444,0.052429684,0.003181151,0.006046155,0.015894935,0.016419647,0.007691632,0.010112908,1.5978049,1.6590487,1.6738375,1.614908,1.6393661,1.1432999,1.1987818,0.531692,0.6011793,0.2532501,0.2693773,0.14641291,0.14641291,1.0089095,0.8820248,1.8571535,1.6830083,0.45392495,0.51475984,0.5310473,0.4758102,0.5075591,0.24932417,0.24932416,0.7807349,0.7397702,1.0561743,1.0143491,1.1597415,1.1479375,2.1444204,2.025612,2.9977522,2.824124,1.0256844,1.0868413,1.1019918,1.0438752,1.0700855,0.5976309,0.6497186,0.34443545,0.3561632,0.5121854,0.47249138,0.5964332,0.5849041,1.5750341,1.4536335,2.4269905,2.2531338,159.19846,151.19398,10.632934,13.234914,100.15457,0.90096986
12,0.008525414,0.008067106,0.007792689,0.00679119,0.007095993,0.008400714,0.0043816916,0.007830135,0.0067188484,0.0031351016,0.010187704,0.0099771535,0.014619781,0.01714694,0.012471148,0.0069381106,0.02868422,0.005388934,0.0028490368,0.0018398473,0.0039058593,0.0035393354,0.00035499595,0.004861603,0.0009244927,0.011411643,0.013474006,0.088165835,0.0011922745,0.0037335828,0.004263046,0.009063157,0.005968997,0.013720321,1.6050752,1.6659034,1.6797619,1.6194361,1.6426731,1.1507018,1.2046354,0.53455067,0.60704654,0.24498023,0.28810367,0.14492749,0.14492749,0.98429096,0.8772365,1.8433673,1.6963639,0.45390058,0.5143429,0.5295215,0.47378084,0.50280976,0.24735975,0.24735977,0.77606416,0.744854,1.0615731,1.0048374,1.1663421,1.1552235,2.1293638,2.0283244,2.9924307,2.8451376,1.0293373,1.0900828,1.104258,1.0449449,1.0695724,0.6008659,0.6515794,0.33525982,0.3606183,0.51172805,0.46340057,0.5992229,0.58835506,1.5556023,1.4526565,2.4175837,2.2703786,159.84009,150.5259,10.108147,13.691872,99.69621,0.91289216
13,0.0064810123,0.0040412867,0.0072585153,0.008440064,0.00602918,0.011177557,0.002998115,0.01514079,0.0019235901,0.0042512342,0.021217244,0.01079343,0.004156121,0.018401729,0.01664271,0.008958595,0.055353474,0.002044402,0.0040258192,0.00053417357,0.0016488745,0.0010668132,0.0027768426,0.0013835765,0.007310655,0.0047952584,0.0011161326,0.01102954,0.0008162763,0.01046366,0.0012547895,0.0041715624,0.0020204843,0.026669255,1.5947471,1.6561756,1.6673324,1.6118236,1.6312922,1.1509322,1.1959012,0.53965193,0.60357237,0.23999122,0.30106422,0.14162622,0.14162622,0.9725738,0.89585817,1.8438077,1.7555015,0.44687778,0.50815845,0.5201944,0.4695906,0.4947611,0.24373321,0.24373323,0.7655439,0.7438995,1.0621663,0.9879301,1.1590525,1.1544375,2.114683,2.0430336,2.9896557,2.9001944,1.0207632,1.0821598,1.0935255,1.0391071,1.0599293,0.6020995,0.6444309,0.33036223,0.35964075,0.5132202,0.45146564,0.5934886,0.58897406,1.5425273,1.4692762,2.4164712,2.3274353,159.90092,150.1996,10.313376,13.927966,97.3019,0.93634886
14,0.020657364,0.01710452,0.017340096,0.0058163856,0.0047415686,0.008807386,0.0064697783,0.008193154,0.005936313,0.006938276,0.07199289,0.010236616,0.00840208,0.0035009342,0.01641707,0.011699787,0.027486222,0.014176352,0.013063233,0.01008158,0.0026236787,0.0012876112,0.0023701703,0.0034716632,0.0069476357,0.004012723,0.0026870416,0.050775647,0.00055681355,0.004245959,0.014900794,0.00022564083,0.0027411925,0.027867252,1.58609,1.6474333,1.6570343,1.6043121,1.6230733,1.1507251,1.1872573,0.54691017,0.59943116,0.24470262,0.34870145,0.14109036,0.14109036,0.9805923,0.91385144,1.8587298,1.7857736,0.44225577,0.5036651,0.5132729,0.4664962,0.49008328,0.24146593,0.24146593,0.7591275,0.73426104,1.0695264,0.91895163,1.1533787,1.1518105,2.1177092,2.056827,2.999945,2.9261909,1.0141469,1.0755069,1.0851101,1.0337194,1.0536282,0.60340285,0.63780946,0.33249134,0.34940866,0.5241574,0.39482948,0.58987486,0.58834076,1.5478969,1.4851562,2.4290185,2.355557,160.54266,147.92819,10.8898535,13.376948,93.05408,1.0088315
15,0.013445479,0.01323833,0.011983403,0.00905832,0.007516976,0.0017568368,0.0019645793,0.013403659,0.013936643,0.035941955,0.024009984,0.009465311,0.017691365,0.024908671,0.03972002,0.056205656,0.06874624,0.0072118854,0.0038661892,0.0053566927,0.0032419343,0.0027754074,0.0070505496,0.004505199,0.005210505,0.008000329,0.02900368,0.047982905,0.0007713055,0.009289284,0.021407736,0.023302952,0.044505868,0.04126002,1.5729725,1.6338668,1.6429143,1.5916705,1.6087644,1.1487504,1.1775087,0.56239796,0.60126024,0.276155,0.35390705,0.14421773,0.14421773,1.0114279,0.89684796,1.9191735,1.739234,0.43535337,0.49629757,0.5050919,0.46015528,0.48247957,0.24135731,0.24135731,0.7533731,0.7245299,1.095355,0.89523965,1.149479,1.1445277,2.139544,2.0341563,3.0525358,2.8742108,1.0040824,1.064993,1.0739816,1.024145,1.0424724,0.60434633,0.6314144,0.34383902,0.34572068,0.5606479,0.37369257,0.5893592,0.58452135,1.5737253,1.4653866,2.4853358,2.3063622,163.84956,145.21977,12.174288,13.247855,91.057106,1.0982065
16,0.01651617,0.015255995,0.018462442,0.011563593,0.016139518,0.022025311,0.006408033,0.027776143,0.011924405,0.029232211,0.06565278,0.008265456,0.0033742026,0.017856907,0.0034152695,0.02632054,0.0108316485,0.0030706907,0.0020176647,0.006479039,0.0025052726,0.008622542,0.020268474,0.0044434536,0.014372484,0.002012238,0.0067097433,0.041642796,0.0011998545,0.014317162,0.007051764,0.036304753,0.029885117,0.057914592,1.5530652,1.6153058,1.6211711,1.5822624,1.591771,1.1636785,1.1679662,0.58735836,0.58800536,0.30779728,0.40173987,0.14390714,0.14390714,1.0291322,0.9042436,1.9481409,1.7503093,0.41217905,0.47446367,0.47992998,0.4470777,0.46315527,0.23789585,0.23789585,0.74139863,0.73979723,1.1013347,0.8374789,1.1496568,1.1510047,2.1591911,2.0448816,3.0845,2.888962,0.98250365,1.0447614,1.0505362,1.0129553,1.023956,0.6162248,0.6202675,0.34884506,0.34768826,0.57288796,0.32518438,0.5878537,0.5891712,1.5921593,1.4744357,2.5157623,2.3193114,165.70178,134.1801,13.294123,13.161428,87.55298,1.2159524
17,0.014768643,0.012909914,0.0127986865,0.0022517806,0.0037034322,0.008533638,0.007832354,0.0046005263,0.015864182,0.017289573,0.006698531,0.016331043,0.013753155,0.01674492,0.023938587,0.041469116,0.039563324,0.0017475262,0.0023460807,0.0056637553,0.009311812,0.012436086,0.013491673,0.001424321,0.023175616,0.0039397776,0.011942638,0.05895425,0.008065587,0.010378953,0.001111988,0.020523317,0.015148576,0.028731676,1.535384,1.5976655,1.6029112,1.5676234,1.5745246,1.1496621,1.1563447,0.57884926,0.5925348,0.30887303,0.38887513,0.13739789,0.13739789,1.038927,0.934057,1.920998,1.8032717,0.40562692,0.4679812,0.47338244,0.44378424,0.45737258,0.23010308,0.23010308,0.74608755,0.733485,1.1206113,0.84526646,1.1362777,1.1399958,2.1559951,2.0626373,3.045647,2.9303553,0.9704889,1.0327878,1.0380692,1.0040287,1.0124419,0.60680735,0.6131232,0.35600057,0.35415912,0.5970478,0.337238,0.57955366,0.5831932,1.5952187,1.4981147,2.482736,2.3664877,165.17023,134.90576,14.362365,14.625122,89.72765,1.2902038
18,0.022279168,0.021694254,0.019914454,0.009910775,0.00894732,0.0036028398,0.005456258,0.025071397,0.016072735,0.010835463,0.03559948,0.018383613,0.021169202,0.01404828,0.012685914,0.0356192,0.024910642,0.0075105242,0.00878434,0.0071157673,0.0076589948,0.005243888,0.004930798,0.0023760959,0.02047087,0.00020855293,0.00645411,0.028900951,0.0020525698,0.007416047,0.002696639,0.011252673,0.0058499165,0.0146526825,1.5554806,1.617707,1.6231459,1.5807017,1.5888044,1.152364,1.1676441,0.56588763,0.60824937,0.28590643,0.3711187,0.13636333,0.13636333,1.0124755,0.9266577,1.8743415,1.7873007,0.4187303,0.48099446,0.48679748,0.45034856,0.4637583,0.231228,0.231228,0.77080125,0.7449145,1.1266716,0.86616904,1.1445955,1.1452048,2.1400194,2.0628731,3.0080705,2.922141,0.9871054,1.0493405,1.0548635,1.0137384,1.0230519,0.606345,0.62078923,0.36623946,0.3733391,0.59373003,0.34776232,0.584206,0.58480257,1.5745934,1.4946636,2.4408545,2.3544908,161.43306,131.01079,14.362544,16.188559,91.916245,1.2156948
19,0.036509205,0.03183533,0.03191792,0.0076441215,0.014038633,0.017166251,0.0039232853,0.025118934,0.007254587,0.013577369,0.08297016,0.028290331,0.046148747,0.023416964,0.054244716,0.06074288,0.07563957,0.014230037,0.010141075,0.012003465,0.0022666538,0.0050913123,0.013563411,0.0015329728,4.7536567e-05,0.008818148,0.0027419059,0.047370676,0.0099067185,0.024979545,0.009368684,0.041558802,0.025123682,0.050728925,1.5837612,1.6459872,1.6506796,1.6052892,1.610909,1.185672,1.198932,0.5993684,0.6484465,0.26473185,0.3614306,0.12684835,0.12684835,0.9573806,0.89515513,1.7864804,1.7437937,0.41300443,0.4748363,0.48065597,0.44174147,0.45127314,0.22333132,0.22333132,0.76430595,0.75301325,1.1208209,0.95422643,1.1771681,1.1789652,2.123233,2.0655527,2.9569192,2.9127598,0.9982476,1.0603932,1.0653398,1.021326,1.0278132,0.6204109,0.6330242,0.35883874,0.38835305,0.5658828,0.42148817,0.59830576,0.6000724,1.539289,1.4801917,2.3716037,2.3279936,156.92,141.48552,15.02521,18.407042,94.88074,1.2082303
20,0.0121734645,0.008810638,0.009451428,0.0074025784,0.005460949,0.014365415,0.0031469588,0.013428264,0.00919692,0.019961562,0.020453732,0.008884498,0.011404971,0.023471046,0.018544216,0.021985075,0.037052304,0.02433574,0.02302469,0.02246649,0.00024154317,0.008577684,0.0028008362,0.0007763265,0.01169067,0.0019423333,0.006384193,0.06251642,0.019405834,0.03474378,5.4081902e-05,0.0357005,0.03875781,0.038587265,1.5815057,1.645259,1.6498142,1.6053486,1.6138796,1.1900605,1.2088183,0.609027,0.6670317,0.27705464,0.37731236,0.124706835,0.124706835,0.9737236,0.9069248,1.7625809,1.7034676,0.40186772,0.46571502,0.47044757,0.43496713,0.4441869,0.2172494,0.2172494,0.75756484,0.7480959,1.1155497,0.96935564,1.1878691,1.1845514,2.1491332,2.086355,2.9417634,2.882107,0.9916867,1.0554608,1.0600555,1.0174891,1.0261911,0.6195436,0.6374427,0.35287783,0.39294142,0.5592126,0.4394554,0.6044882,0.6012241,1.5606312,1.496599,2.352115,2.2926588,158.02954,144.4182,15.146677,19.38516,92.49688,1.2969869
21,0.023027778,0.018281223,0.0181906,0.008600297,0.009680578,0.0088609215,0.014910247,0.021372428,0.011890044,0.02537732,0.04751991,0.021180384,0.022703687,0.027122974,0.017587839,0.025267735,0.019091321,0.010854313,0.009470585,0.008739172,0.001197719,0.0042196284,0.0055044936,0.011763289,0.007944164,0.002693124,0.005415758,0.027066179,0.012295886,0.011298716,0.0036519282,0.000956377,0.0032826606,0.017960982,1.5520091,1.6176205,1.6204733,1.5819571,1.5902873,1.1773633,1.1977621,0.57692176,0.65821254,0.3004028,0.3781605,0.12942608,0.12942608,0.967698,0.9133544,1.7934933,1.7406162,0.38604555,0.45185086,0.45362222,0.42490432,0.43350294,0.22087254,0.22087255,0.7849289,0.74327147,1.1359257,1.0083007,1.1751153,1.1729684,2.13003,2.0801153,2.9594758,2.9062142,0.96874946,1.0344207,1.0370377,1.0005797,1.0089911,0.6140671,0.63348496,0.36615562,0.3904382,0.5915051,0.48931754,0.59867984,0.59657097,1.5480076,1.4967103,2.3763735,2.3232534,162.10768,152.97456,14.6949,18.906689,88.12222,1.4110297
