frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.004874094,0.0053327424,0.0035560995,0.006477139,0.0035936786,0.0050447523,0.006918595,0.0035106668,0.010773734,0.007917734,0.011387459,0.01995333,0.019955896,0.0072034067,0.011605559,0.011987549,0.009122258,0.0031749788,0.00051688496,0.002957336,0.003193614,0.00414762,0.008917093,0.0022983057,0.004858005,0.0047373786,0.003595821,0.009401902,0.01695749,0.01937451,0.0033064904,0.003141242,0.011152839,0.005555734,1.1427569,1.1989956,1.2174108,1.2648941,1.2879227,1.0435208,1.0928478,0.55188435,0.30894515,0.8434356,0.3950156,0.16509527,0.16509528,1.2982159,1.1817902,2.1678925,2.0812151,0.2002114,0.2326667,0.20709182,0.2885884,0.25868434,0.25575072,0.25575072,0.9856871,0.81953067,1.6706846,1.4176357,1.0531421,1.0477787,2.2765234,2.2022793,3.1479192,3.0931487,0.6355585,0.69051266,0.7024483,0.75668085,0.7705692,0.55508345,0.600673,0.60747284,0.33835545,1.217469,0.90211403,0.5469258,0.5417508,1.7790185,1.6894605,2.6524558,2.5846584,176.69525,156.91678,22.794415,0.56266993,32.853973,1.1267027
11,0.011947862,0.011663237,0.010936327,0.005556767,0.005089681,0.0056304485,0.008215315,0.0074324287,0.008174265,0.012244713,0.012110646,0.020867357,0.020405514,0.009823588,0.011126826,0.016511189,0.01790551,0.007073768,0.0063304943,0.0073802276,0.0009203721,0.0014960025,0.0005856962,0.0012967195,0.003921762,0.0025994694,0.0043269787,0.0007231869,0.0009140279,0.00044961832,0.002620181,0.00047873333,0.0045236396,0.008783251,1.121483,1.1777043,1.194852,1.2467953,1.2676079,1.0342633,1.078975,0.5532656,0.28978866,0.8626357,0.42096484,0.16467983,0.16467984,1.3108616,1.1948717,2.2013366,2.1162071,0.20116001,0.23020692,0.19988728,0.2835352,0.25039497,0.25411814,0.25411814,0.9823872,0.81914324,1.6819928,1.4265271,1.039633,1.0383339,2.2754104,2.202495,3.167505,3.11473,0.6212913,0.6759434,0.6860913,0.74454916,0.75608987,0.55140394,0.59269696,0.6103292,0.33822274,1.2343128,0.9181523,0.53933877,0.5380859,1.7846102,1.6959538,2.6788793,2.6128232,176.49367,156.83218,23.185286,0.23323053,28.74729,1.1011316
12,0.0030256123,0.000957076,0.002327524,0.0075348006,0.0046730577,0.014354715,0.00093122164,0.010603067,0.02926981,0.010164411,0.036516994,0.016871884,0.011064647,0.0086613335,0.003026302,0.009816033,0.006994066,0.008922249,0.01070616,0.008608803,0.0019780337,0.00041662343,0.008724267,0.007284093,0.0031706388,0.021095546,0.0020803018,0.024406347,0.0039954726,0.009340867,0.0011622543,0.008100524,0.006695156,0.010911443,1.1089646,1.1675866,1.1823353,1.2401785,1.2547654,1.0344033,1.0661553,0.55690545,0.25035998,0.87575173,0.4587925,0.163254,0.163254,1.3180697,1.2056421,2.219124,2.1362453,0.20160337,0.22908573,0.1958563,0.28067487,0.24359134,0.24885292,0.24885291,0.9789134,0.83006227,1.6936454,1.448333,1.0308855,1.0360507,2.2767682,2.2068784,3.1794727,3.128137,0.61226666,0.6689668,0.6765984,0.7403092,0.74601185,0.5528167,0.5821982,0.61143667,0.33983663,1.2479322,0.9453712,0.5332312,0.5382135,1.7888929,1.7034053,2.6937754,2.629456,175.71213,157.96408,23.525663,2.3187466,24.807896,1.04265
13,0.012328315,0.010831304,0.012096348,0.00242662,0.0030882997,0.017683586,0.011019511,0.015767183,0.004885536,0.017226737,0.004831741,0.002491644,0.0026968892,0.006514926,0.010900705,0.008333831,0.010013917,0.009302702,0.009874228,0.009768824,0.0051081805,0.001584758,0.003328871,0.010088289,0.0051641157,0.024384275,0.007062326,0.03168525,0.014380241,0.008367757,0.0021464075,0.007874403,0.0014822017,0.0030198516,1.1007903,1.1604954,1.1746392,1.243416,1.2561496,1.0492021,1.0781412,0.5572987,0.250656,0.8585251,0.4627474,0.1618741,0.1618741,1.3231461,1.2150674,2.2098885,2.1448114,0.20398875,0.22479746,0.18550669,0.27450585,0.22883482,0.24468292,0.24468295,0.9768449,0.83917505,1.6927928,1.4667734,1.0445638,1.0510788,2.2970734,2.2308109,3.185258,3.1514056,0.59895,0.65628314,0.66269207,0.7367388,0.7397326,0.5589393,0.58582836,0.6037133,0.33998144,1.238294,0.95647556,0.5391884,0.5454821,1.8015816,1.7200346,2.6919887,2.6453452,174.98172,158.63988,23.198372,2.5759506,16.954638,1.0227532
14,0.0027691813,0.003027892,0.002047392,0.0049448893,0.0032749732,0.00943156,0.006295923,0.0027393526,0.013361877,0.008729392,0.012725641,0.015501041,0.0067658755,0.008400014,0.0041014515,0.004855,0.011981107,0.009559133,0.007803412,0.010048956,0.0025182692,0.0001866736,0.0082520265,0.004723588,0.01302783,0.008476341,0.008497345,0.007893899,0.013009397,0.0040689865,0.0018850877,0.0067992536,0.0034788311,0.0019671898,1.0883824,1.1491474,1.1626796,1.2375056,1.2487799,1.0474331,1.0648382,0.5483426,0.23529255,0.85667366,0.47279513,0.16519156,0.16519159,1.322928,1.2252173,2.222139,2.1617208,0.20472369,0.22570899,0.1840945,0.2765042,0.23049043,0.24844664,0.24844666,0.9796792,0.85419077,1.6929879,1.4739276,1.0334458,1.0459976,2.2902408,2.2339125,3.1905947,3.1600907,0.5914397,0.6498453,0.655297,0.735183,0.73678035,0.56211907,0.5782386,0.6056256,0.35924804,1.2395991,0.9667243,0.53310996,0.5452124,1.7983959,1.7269391,2.70101,2.6582253,174.99254,159.0048,22.521198,2.3172266,14.275039,1.010001
15,0.014383013,0.011342015,0.016851675,0.013059314,0.008946219,0.026660584,0.010182286,0.0295474,0.04378666,0.027795523,0.040623717,0.021535,0.037632424,0.015766887,0.0034163874,0.015578167,0.0328987,0.011613832,0.008314123,0.014804283,0.008114425,0.005671246,0.017229024,0.0038863625,0.026808048,0.030424783,0.019066133,0.027898077,0.006033959,0.030866548,0.0073668733,0.0006850641,0.010723166,0.020917594,1.0621533,1.1169739,1.1352404,1.1969367,1.2232834,0.9997914,1.0288088,0.5386461,0.24440657,0.8764898,0.47718245,0.16786095,0.16786094,1.3660067,1.2544003,2.2614098,2.2218952,0.18662272,0.21328165,0.17980139,0.27261695,0.25337476,0.25077143,0.25077143,0.989813,0.7987351,1.6880624,1.4265012,0.9965208,0.997777,2.288817,2.2188776,3.1865766,3.174344,0.5830665,0.63641775,0.6473155,0.7155114,0.7340151,0.53824,0.5649201,0.627218,0.32760328,1.2519435,0.9432773,0.51873237,0.51993823,1.8195595,1.7340518,2.7189317,2.6953862,173.77083,157.92134,22.924795,2.8277779,23.711578,0.9523511
16,0.015706591,0.012081678,0.014096751,0.006425356,0.0038372958,0.013188684,0.01035286,0.0073586726,0.008144641,0.011382998,0.024478119,0.021700863,0.016586589,0.01521751,0.017635204,0.024733923,0.004081773,0.001323578,0.0007396629,0.002754924,0.0066339583,0.0051089237,0.0134719,0.00017057452,0.022188729,0.03564202,0.016412526,0.016145598,0.00016586296,0.021045836,0.00054937694,0.0142188165,0.009155757,0.02881693,1.0630668,1.1166955,1.136502,1.1945941,1.2241246,0.99148023,1.0221579,0.521766,0.2448663,0.86944383,0.4720008,0.17028077,0.17028078,1.3471636,1.2397656,2.2810524,2.224349,0.17099579,0.20464455,0.17840782,0.27453503,0.2641393,0.2526248,0.2526248,0.98810226,0.8038321,1.6885169,1.4262301,0.9892873,0.9896984,2.2670367,2.200413,3.2036867,3.1718771,0.5849361,0.6379019,0.6513125,0.71671975,0.7393241,0.5346971,0.5628391,0.6219065,0.33989355,1.2513936,0.9438926,0.51605946,0.5164534,1.7998965,1.7181072,2.7378602,2.6956892,173.72195,159.32693,21.852554,1.9229501,30.486528,0.98306304
17,0.010192001,0.012978067,0.010523928,0.01423993,0.009093727,0.0039269733,0.021939395,0.012925533,0.015112868,0.01139333,0.03907262,0.018459486,0.031162549,0.011018659,0.0040659625,0.0050645764,0.0014396309,0.00551459,0.00089638866,0.0035728225,0.007814573,0.005256431,0.009261711,0.011586535,0.00556686,0.0069682263,1.0332093e-05,0.014594503,0.003241377,0.01457596,0.004198851,0.013569241,0.019669347,0.0026421421,1.0870918,1.1422727,1.162343,1.2173877,1.2462976,1.0071187,1.0226064,0.503039,0.26337704,0.8559774,0.43941784,0.16629319,0.16629319,1.3144639,1.2234966,2.2536073,2.2018971,0.17233592,0.20879935,0.19194017,0.27719125,0.27477536,0.24631137,0.24631137,0.9657378,0.8132932,1.6901103,1.4153109,0.9952222,1.0017549,2.2479286,2.1966178,3.1899648,3.1622763,0.6028267,0.65715903,0.67201716,0.73287094,0.7563368,0.5432721,0.55755025,0.5920428,0.35081697,1.2458936,0.9250742,0.5164554,0.5227322,1.7743069,1.7084211,2.717531,2.679895,175.19614,159.95549,20.504238,0.086229235,34.437614,1.1034253
18,0.016549425,0.0182575,0.014311207,0.012939969,0.004275377,0.009964049,0.0143127795,0.0038515779,0.007942187,0.023067858,0.059322674,0.042570975,0.047770064,0.012820308,0.021726973,0.019070208,0.014525841,0.006357424,0.005279434,0.0037872791,0.0012999605,0.00481835,0.0060370755,0.0076266155,0.009073955,0.007170681,0.011674528,0.020250052,0.024111489,0.016607516,0.0018016491,0.01766101,0.014005631,0.01308621,1.1246908,1.1810567,1.2030528,1.2527535,1.2842194,1.0231862,1.0470467,0.47841424,0.31636986,0.78928465,0.39670166,0.1650754,0.16507539,1.2823097,1.2022763,2.1944451,2.1603336,0.17130847,0.21370734,0.20725983,0.2848651,0.29058543,0.24551876,0.24551876,0.9538207,0.8013484,1.6552294,1.4023484,1.0176989,1.0205129,2.244363,2.2000604,3.1596065,3.1468508,0.6279376,0.6837036,0.70165086,0.7565959,0.78357977,0.5484182,0.5704917,0.5625788,0.3439366,1.1952176,0.89952457,0.5278714,0.5305808,1.757245,1.7000103,2.6732972,2.651796,175.48685,163.45576,18.449572,2.1932988,43.47304,1.1921985
19,0.0073666614,0.005944747,0.0070786555,0.008912026,0.004645368,0.012943617,0.008080893,0.0081741195,0.032883007,0.020379143,0.064712554,0.029130293,0.027595492,0.015955511,0.01309719,0.010994227,0.009074527,0.009182764,0.012312753,0.007232552,0.004027943,0.00036999118,0.0029795682,0.0062318863,0.004322542,0.02494082,0.0026887152,0.0053898804,0.013440682,0.020174572,0.0031352034,0.008629783,0.008075981,0.005451314,1.1490574,1.2040997,1.2285619,1.2682152,1.3057151,1.0327199,1.0769377,0.4651774,0.37366816,0.7416139,0.355491,0.16234697,0.16234696,1.2705935,1.183592,2.1572323,2.1305218,0.1752985,0.21658193,0.21279038,0.2818201,0.29176787,0.24615335,0.24615335,0.95133704,0.77189547,1.6334008,1.3751618,1.0415075,1.035904,2.2559555,2.2025065,3.1457179,3.138732,0.64217675,0.69659287,0.7170647,0.76207346,0.7949025,0.5480972,0.5891119,0.5455051,0.32339606,1.1601096,0.8634708,0.54074675,0.53533787,1.7574786,1.6919876,2.6479154,2.6329148,175.50302,166.8674,17.32618,3.7507672,46.523285,1.280537
20,0.02735202,0.022783192,0.024807908,0.014622384,0.012770458,0.02130907,0.008294347,0.03485808,0.037295252,0.17540507,0.06834076,0.065133706,0.06211829,0.0386785,0.035322424,0.048027236,0.037766885,0.01998536,0.016838444,0.017729253,0.005710358,0.00812509,0.008365453,0.00021345355,0.026683962,0.004412245,0.15502593,0.0036282092,0.03600341,0.0345228,0.02272299,0.022225235,0.03703301,0.028692357,1.1951821,1.2486358,1.2758542,1.307022,1.3481296,1.0638862,1.133504,0.4799569,0.4712133,0.5330295,0.2776084,0.16275142,0.16275144,1.2474487,1.1609553,2.144265,2.109289,0.15423928,0.202197,0.20865606,0.27955142,0.29176903,0.25029635,0.25029635,0.9124647,0.7367119,1.4468484,1.3112364,1.0907685,1.0745181,2.2836993,2.2273443,3.1833842,3.1663766,0.6630998,0.71663374,0.74111205,0.77897644,0.8153943,0.5575189,0.6223474,0.4950269,0.3097897,0.94990623,0.7821637,0.5671934,0.5514662,1.7604777,1.6935217,2.6607292,2.6364932,171.12035,167.25888,16.222002,6.298526,59.866096,1.1812218
21,0.016028445,0.016893728,0.016341347,0.007116299,0.008042388,0.0180808,0.01488694,0.013108731,0.0122759985,0.0726009,0.01375854,0.044621736,0.043282293,0.0243979,0.016116446,0.013351692,0.0033178064,0.011323575,0.005889464,0.00846656,0.0075060846,0.0047280705,0.0032282695,0.006592593,0.021749351,0.025019255,0.10280417,0.054582223,0.02051197,0.018836,0.0142806005,0.019205978,0.034675546,0.03444908,1.2393477,1.2936708,1.3233864,1.3459476,1.3932912,1.0797018,1.1592209,0.48957857,0.5053673,0.42389503,0.2550885,0.16371575,0.16371575,1.2284994,1.1388565,2.089618,2.072086,0.16561462,0.21759255,0.23318224,0.2921483,0.31612122,0.25232178,0.25232178,0.88664967,0.7250088,1.362194,1.2838469,1.1145313,1.0925393,2.2919562,2.2282374,3.1546478,3.1533065,0.6956496,0.75012547,0.77787256,0.8066509,0.8501879,0.5629689,0.63714415,0.46383223,0.3045321,0.84844124,0.747589,0.58027095,0.5589682,1.75595,1.6832235,2.619423,2.61164,166.13818,168.47284,15.221727,6.726016,70.720795,1.0776616
