frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.05228726,0.053598437,0.04598988,0.040002827,0.012773847,0.07594341,0.041855507,0.05685772,0.030010272,0.045998994,0.05338365,0.032511283,0.053798858,0.042200044,0.02811524,0.035571605,0.015252677,0.04682181,0.050721932,0.041173697,0.054475818,0.059228435,0.10259277,0.18514985,0.9706782,0.16800919,1.349388,0.004408285,0.33514464,0.4755984,0.11698635,0.35576513,0.16639717,0.4186138,1.9344734,1.993792,2.0461688,2.0371287,2.2376745,1.308506,1.9267614,0.9640268,1.398094,1.5573076,1.6832076,0.2471359,0.2471359,0.47802487,0.5530002,0.33311072,0.15605299,0.92404824,0.82170653,0.7953968,0.544266,0.66423905,0.325761,0.325761,1.9885744,1.5014659,1.734413,1.547473,1.8378601,1.3988494,1.8447753,1.5353075,1.947475,1.6213356,1.283153,1.2936999,1.3259662,1.2536008,1.439672,0.5075525,1.1214812,1.3380371,1.2053999,1.4370639,1.4008517,1.0333723,0.59781545,1.0790306,0.82458746,1.1402922,0.8215816,68.243744,82.38808,36.801456,41.91281,113.46273,0.48798606
11,0.008604091,0.009222012,0.012993487,0.01006485,0.0771343,0.08392178,0.20407164,0.32352668,0.1824365,0.26255426,0.12501146,0.048895326,0.18194227,0.17419967,0.10092391,0.07340569,0.084212884,0.043683168,0.044376425,0.032996394,0.029937977,0.06436045,0.007978372,0.16221613,0.26666898,0.15242623,0.21655527,0.07162781,0.016384043,0.12814341,0.13199963,0.07280867,0.037834086,0.068960205,1.8446268,1.9069928,1.9620781,1.9655048,2.1811497,1.259074,1.8700699,0.72684497,1.468286,1.1992837,1.6693902,0.30277503,0.30277497,0.33062688,0.5496185,0.4509103,0.13046265,0.86153686,0.76146555,0.7546385,0.5091706,0.6845611,0.39755732,0.39755732,2.035739,1.5691731,1.6133783,1.4626297,1.7850932,1.3278223,1.8278642,1.4826418,1.9723904,1.5535966,1.2151774,1.229811,1.2703639,1.2105541,1.4202915,0.52523226,1.109872,1.3192717,1.3089284,1.1936686,1.366486,1.0214326,0.5758489,1.0627371,0.8089271,1.2045877,0.78711563,61.159878,50.112236,25.601961,43.675194,134.83151,0.7874094
12,0.04133439,0.043613307,0.049407177,0.058046512,0.08663228,0.20508029,0.22442895,0.6195048,0.20125183,0.403609,0.1844516,0.1050027,0.3020534,0.23401552,0.2595431,0.0789361,0.21080133,0.0327303,0.034391295,0.036413692,0.047981665,0.009497985,0.1211585,0.02035731,0.29597813,0.018815339,0.14105475,0.059440136,0.056107376,0.12011112,0.059815854,0.15861918,0.0055304095,0.12658845,1.9887115,2.0469518,2.0939562,2.0929751,2.2818274,1.4075606,1.9761467,1.2190392,1.502722,1.7142282,1.806567,0.20496541,0.20496534,0.55858517,0.4789081,0.2642523,0.11011937,0.84971213,0.7549024,0.7228431,0.5055185,0.61447465,0.2848737,0.28487375,1.9066464,1.3888557,1.5834363,1.2915155,1.8867906,1.499373,1.8978081,1.6086707,1.9508666,1.7032456,1.2739633,1.2901299,1.3183581,1.2659136,1.441058,0.5618545,1.1303295,1.35837,1.1738983,1.4168327,1.3230036,1.0418662,0.6554049,1.1141529,0.83251286,1.1055973,0.86085796,60.939728,58.15469,47.257477,46.55626,101.019684,0.6776089
13,0.016278071,0.016045088,0.009304821,0.02408159,0.012710447,0.038505618,0.030574039,0.041228246,0.07781893,0.035276465,0.09605666,0.019857328,0.02558335,0.08198462,0.012558273,0.031886153,0.038797546,0.02505632,0.02756822,0.040102355,0.033964925,0.07392184,0.16657467,0.19385491,0.5782766,0.123432904,0.36833254,0.08839493,0.08514537,0.27647004,0.15203092,0.24698482,0.047049947,0.17200379,1.9889276,2.0508747,2.0973613,2.1141582,2.2993271,1.4509239,1.9825162,1.2429327,1.4282295,1.7406754,1.77224,0.18528885,0.18528888,0.58596766,0.46763128,0.24566494,0.10513509,0.8441611,0.7479897,0.71873343,0.5030896,0.61124676,0.26580325,0.26580325,1.9118184,1.39916,1.6374881,1.3730812,1.8952308,1.5398089,1.8649501,1.6355445,1.9514647,1.7598906,1.2638985,1.282968,1.3118576,1.2745985,1.4468874,0.5925663,1.1241574,1.3649851,1.1233714,1.4556367,1.3327837,1.0374656,0.68256193,1.0834746,0.84265137,1.0943042,0.9040758,63.364635,70.42731,47.08693,43.94632,96.27837,0.5913396
14,0.029240364,0.039120592,0.047419403,0.07481888,0.13188548,0.1536036,0.2590188,0.5215218,0.19495596,0.39072278,0.24907525,0.10942012,0.29336536,0.29540914,0.19368781,0.11486728,0.097463295,0.012962293,0.023075504,0.03811458,0.05073729,0.11917504,0.115097985,0.22844477,0.48029357,0.11713703,0.3554463,0.1530186,0.08956279,0.267782,0.21342453,0.18112954,0.082981125,0.05866575,1.8441023,1.9218444,1.9703065,2.0425417,2.2280872,1.3919023,1.9042041,0.7078881,1.337912,1.2434239,1.6182945,0.2583375,0.2583375,0.18558832,0.38364735,0.40550563,0.07650827,0.80406886,0.6992971,0.7002156,0.4916694,0.6518088,0.33817515,0.33817515,1.9968902,1.573202,1.6911933,1.5778491,1.8327554,1.4522896,1.740813,1.4808234,1.996918,1.7067146,1.1648122,1.19349,1.2326282,1.2409775,1.4240017,0.59920347,1.0969709,1.2559878,1.210642,1.2394702,1.3738303,1.0227573,0.6489293,0.93037844,0.7093511,1.1871079,0.8902423,65.93386,73.145454,26.804697,38.67202,132.04678,0.7176565
15,0.0520092,0.058463953,0.052048568,0.06029908,0.042954054,0.10222044,0.13770925,0.48342213,0.15174979,0.2997796,0.12002867,0.07782516,0.18969066,0.18730603,0.14088246,0.008467809,0.116958685,0.022768835,0.019343361,0.004629165,0.0145197995,0.08893143,0.05138316,0.12130956,0.038099676,0.04320617,0.09094319,0.12904659,0.031594962,0.103674695,0.10810311,0.05280535,0.10639947,0.01949539,1.8802583,1.9421905,1.9951555,2.0393324,2.2464044,1.424261,1.9696622,1.1697539,1.3778212,1.6585424,1.6310905,0.21204683,0.21204679,0.47974816,0.4683223,0.33597177,0.121799186,0.7931279,0.6780068,0.6749607,0.42369467,0.5961331,0.28535262,0.28535262,1.9192066,1.4571917,1.7620795,1.5211053,1.8804343,1.5162888,1.8644652,1.6468263,2.0274243,1.8133128,1.1679285,1.1822622,1.2247261,1.2045921,1.4080836,0.5803604,1.1235405,1.3445016,1.1369894,1.4865022,1.3300202,1.0355405,0.6737159,1.0653824,0.86459625,1.1804698,0.9660821,73.93201,90.11551,45.523792,40.74985,107.61389,0.4546225
16,0.023942726,0.028770866,0.01255546,0.04784753,0.029736003,0.062885724,0.05291213,0.0107001,0.03544776,0.028456531,0.07394428,0.017988887,0.04485938,0.010606895,0.07325569,0.01854543,0.016889824,0.028066473,0.029693088,0.039493106,0.012451548,0.013218051,0.039334714,0.084797114,0.47272202,0.11630203,0.27132306,0.04608439,0.059836272,0.14483128,0.17669913,0.067626774,0.010077621,0.10006886,1.8533068,1.9142922,1.9740425,2.026434,2.2491753,1.456724,1.9995381,1.1652602,1.3921922,1.6268666,1.5629652,0.23030022,0.23030026,0.45762855,0.5273457,0.3576607,0.11402108,0.7779344,0.651118,0.6677569,0.37168813,0.5891583,0.30338097,0.303381,1.9492099,1.46957,1.7959034,1.5668628,1.9099352,1.5473657,1.8952576,1.6881833,2.0722034,1.8339211,1.1304642,1.1411487,1.1955572,1.1748528,1.4003335,0.60417527,1.141526,1.3552161,1.1431986,1.4812049,1.3065012,1.0528204,0.6940279,1.0764284,0.9066496,1.2120066,0.97268665,75.14713,109.8723,45.06625,39.83283,113.22339,0.3840346
17,0.041634075,0.044063505,0.04492456,0.039689735,0.036409266,0.02141071,0.06980755,0.1824044,0.09351288,0.10582007,0.10990873,0.048612982,0.07957808,0.09764452,0.058090728,0.012228031,0.056447744,0.01769135,0.015292639,0.0323691,0.008157797,0.0066732634,0.041475013,0.01689542,0.17170429,0.058065116,0.077363536,0.03596445,0.030624095,0.0347187,0.08703763,0.01516496,0.0063173994,0.03955792,1.8324924,1.8961078,1.9566348,2.0004203,2.2213817,1.3840207,1.9337046,0.9973276,1.3280609,1.4939932,1.5042766,0.24925195,0.24925195,0.35559508,0.48604852,0.41656396,0.11793185,0.760713,0.64127433,0.662599,0.40645397,0.62457323,0.3249487,0.3249487,1.9507806,1.5201204,1.7715502,1.6285642,1.8473817,1.467984,1.8325675,1.6050972,2.0521839,1.7655897,1.1348628,1.1501242,1.205523,1.184483,1.4077895,0.5745516,1.1144323,1.3113585,1.1648232,1.4158955,1.333076,1.0281197,0.6543003,1.0305012,0.8519667,1.2296541,0.94083196,74.01075,112.497086,39.448303,38.118885,123.052826,0.25880668
18,0.067139775,0.07203722,0.0641218,0.068278484,0.04955179,0.02859154,0.06820977,0.16091183,0.15357281,0.095510595,0.05477865,0.07817786,0.018423362,0.07181734,0.0780077,0.08384296,0.044477917,0.0255057,0.027973715,0.019197237,0.02858875,0.013142522,0.0071808305,0.0015977845,0.02149257,0.060059935,0.010309473,0.05513008,0.02956488,0.061154716,0.025827184,0.01991697,0.071614936,0.011969827,1.8679004,1.9396684,1.9964954,2.0468066,2.2544332,1.3567826,1.900517,0.87261117,1.1385883,1.3790773,1.4232798,0.23397309,0.23397303,0.2758029,0.40797374,0.4007874,0.12618266,0.8377587,0.7295622,0.742099,0.50466865,0.69220185,0.3070081,0.3070081,2.0117147,1.5236043,1.7983584,1.655296,1.8183665,1.4378265,1.7455728,1.5232248,2.0132582,1.7474177,1.1989187,1.2203474,1.2689811,1.2506056,1.4569718,0.5563425,1.0931925,1.3214324,1.0727708,1.3820037,1.3133261,1.0112175,0.6348266,0.95052946,0.7650417,1.2036943,0.9362989,70.55727,102.728966,32.343678,32.46804,120.52796,0.31279713
19,0.051872283,0.05602716,0.046711426,0.066355325,0.04324957,0.04064973,0.0799639,0.24480233,0.107474685,0.15663831,0.06219336,0.031298272,0.07825221,0.1266157,0.10952822,0.0391563,0.049516574,0.015267491,0.01601006,0.017410371,0.0019231588,0.006302219,0.012058191,0.011754133,0.0838905,0.046098128,0.061127715,0.00741471,0.04687959,0.059828848,0.054798365,0.031520523,0.044686664,0.0050386563,1.8746295,1.9403822,2.0029762,2.0466182,2.2625802,1.4311223,1.9676211,1.0640743,1.1928358,1.5478835,1.4427274,0.21105011,0.21105011,0.41781163,0.46659815,0.3655033,0.14134593,0.8249049,0.70423204,0.722827,0.4337567,0.63560474,0.28518245,0.28518245,1.9934301,1.4653445,1.8176243,1.638199,1.8761262,1.5251954,1.8760738,1.6724056,2.0614054,1.8304224,1.173767,1.1878088,1.2440149,1.2119292,1.4289886,0.5874494,1.1210744,1.3540257,1.0321932,1.4595299,1.2895565,1.0308115,0.6824648,1.0618317,0.88752687,1.2132062,0.98264396,72.344505,116.829926,40.047085,33.822224,108.668,0.31811583
20,0.08458536,0.0815792,0.07915428,0.06804408,0.06328396,0.050420433,0.0740082,0.25679496,0.17718752,0.11010117,0.1400272,0.050760932,0.091117136,0.17009759,0.13255304,0.05291129,0.057849642,0.032713078,0.025552042,0.032442857,0.001688756,0.020034388,0.009770703,0.0059557036,0.011992633,0.06971283,0.04653714,0.07783383,0.01946266,0.012864925,0.043481886,0.02302482,0.01375499,0.008333068,1.8859354,1.9487442,2.0134628,2.0562503,2.2777345,1.5112518,2.0514705,1.2865119,1.2912307,1.7013046,1.4899256,0.18624638,0.18624638,0.58774817,0.53896815,0.3112407,0.15402098,0.75795114,0.6363069,0.65301865,0.35801792,0.56234753,0.2724791,0.2724791,1.9628901,1.32376,1.8702543,1.527817,1.9469565,1.6194626,2.0170827,1.8271649,2.088358,1.9069489,1.1281095,1.1437896,1.2030139,1.1769371,1.3997015,0.6213477,1.1612052,1.4003696,0.95750624,1.550211,1.2182205,1.0581461,0.73190355,1.189136,1.010702,1.198359,1.01838,78.62724,129.69554,48.05967,36.28239,93.44492,0.64425176
21,0.026756773,0.02327119,0.024849715,0.015961293,0.011752813,0.014146509,0.049201194,0.013548195,0.059761707,0.029876124,0.078116216,0.031782955,0.026984762,0.07212791,0.041075997,0.04774856,0.027916824,0.05782859,0.058308013,0.05430457,0.05208279,0.051531143,0.036273926,0.024807002,0.24324676,0.117425814,0.08022505,0.06191098,0.018977977,0.06413238,0.09796968,0.091477044,0.005162731,0.029932817,1.8804889,1.9414014,2.0053716,2.022741,2.2381492,1.4736395,1.985263,1.269365,1.2536561,1.7073864,1.4651757,0.18516676,0.18516678,0.5156125,0.5092089,0.32389998,0.14429909,0.7333722,0.62155133,0.639076,0.36783186,0.5640573,0.25962195,0.25962192,1.941575,1.3492575,1.8667532,1.5702716,1.89103,1.5718316,1.9581178,1.7577517,2.0527823,1.8581598,1.1356834,1.1534396,1.2114896,1.1688162,1.3843687,0.61012214,1.1211945,1.3940018,0.97407144,1.5661125,1.248594,1.0285335,0.7107821,1.1413946,0.9629295,1.1883408,0.9947516,80.39622,132.1214,48.047173,36.323307,99.930565,0.61732787
