frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0037925027,0.0046645957,0.0048762565,0.008426299,0.010335659,0.009150508,0.012574872,0.023197584,0.0016106408,0.052432597,0.013890825,0.013916575,0.012668021,0.002110768,0.01886686,0.018740231,0.018891856,0.0017012835,0.0022011434,0.002843169,0.003431045,0.0075756847,0.0027815374,0.001701097,0.012461114,0.0056453682,0.023615941,0.007506672,0.0016928185,0.001444119,0.010275995,0.011372402,0.0046641678,0.0023440234,1.334104,1.4286025,1.3952773,1.5515163,1.5052208,1.4269968,1.1771901,0.8288197,0.912078,0.061018813,1.3735548,0.19690964,0.19690964,1.0480245,1.1835651,1.1035339,1.1502767,0.40433303,0.35019627,0.3739206,0.2914937,0.32065868,0.34984833,0.3498484,0.74186516,1.464771,1.3147237,2.222133,1.2466344,1.3041312,2.2493625,2.2894633,2.3180034,2.316973,0.75795496,0.8274103,0.8038309,0.92136973,0.8871821,0.8259499,0.5974291,0.47062656,1.0447758,0.6847973,1.7364043,0.63187957,0.6874607,1.6376294,1.7099913,1.7024394,1.7171448,134.7024,176.63727,16.888487,35.996067,156.79979,1.8943979
11,0.0044090627,0.0032990219,0.0039468384,0.0019189599,0.0056693964,0.0049341274,0.004675022,0.0048899762,0.024198567,0.032146238,0.020879112,0.015295221,0.018863529,0.0088786045,0.0051668882,0.018289898,0.00510369,0.00061656,0.0013655738,0.000929418,0.0065073394,0.0046662623,0.0042163804,0.007899851,0.018307608,0.022587927,0.020286359,0.006988287,0.0013786452,0.006195508,0.0067678364,0.013699971,0.00045033358,0.0137881655,1.3465908,1.4425395,1.408771,1.567105,1.5217476,1.4470528,1.1906086,0.8458666,0.92772394,0.030615343,1.3898013,0.19650613,0.1965061,1.0255488,1.1683241,1.0710173,1.1324047,0.40622902,0.35262707,0.3741105,0.2900152,0.3191241,0.35076192,0.35076192,0.73681045,1.4915621,1.2831545,2.242244,1.2618426,1.3230367,2.2417243,2.2861147,2.3008933,2.313844,0.76222295,0.8333382,0.80877495,0.9283227,0.89476115,0.83684987,0.6017566,0.4701166,1.0651453,0.644617,1.7525475,0.63816166,0.6973807,1.6218381,1.6992556,1.6770252,1.7058506,133.86371,177.1049,16.700605,36.189976,156.97467,1.9389755
12,0.004910776,0.0048602666,0.0036468054,0.00561969,0.0055591953,0.002652588,0.0049614636,0.009218307,0.004536413,0.008954901,0.011871938,0.004480219,0.0022422834,0.013281456,0.009357566,0.006085858,0.01176442,0.00050171325,0.0015612447,0.00030003302,0.00370073,0.00011020107,0.0022815394,0.00028644176,0.004328331,0.019662155,0.023191337,0.0090071745,0.010815002,0.016621245,0.0044028517,0.004190678,0.01220404,0.00666073,1.3486891,1.4442155,1.4113095,1.5738567,1.5305336,1.4498615,1.1934444,0.8396687,0.9248922,0.038777087,1.3996061,0.19697757,0.1969776,1.0347967,1.1598864,1.0619324,1.1230128,0.40500784,0.35135978,0.3741989,0.29344898,0.325757,0.34928465,0.34928462,0.73508924,1.4948089,1.2807016,2.2560036,1.2657814,1.3258228,2.2556167,2.2791142,2.295626,2.305573,0.762362,0.8332496,0.8096966,0.9334171,0.9022329,0.83770406,0.60237324,0.4608674,1.0651941,0.6407411,1.7646313,0.6404688,0.6985715,1.6337086,1.69102,1.6698798,1.6964998,134.23665,177.71295,15.952865,35.886135,156.99002,1.9537879
13,0.02248082,0.021529106,0.01847478,0.007069206,0.009731588,0.011001592,0.003533114,0.022809934,0.02695713,0.032118026,0.029203007,0.021919241,0.021605736,0.0033430757,0.0050810855,0.006931183,0.00879804,0.017570043,0.01666884,0.014827974,0.001449516,0.0041723927,0.008349003,0.0014283496,0.013591627,0.022420717,0.023163125,0.01733107,0.017439023,0.019363452,0.009938381,0.0042764805,0.0008453247,0.0029663797,1.3863205,1.4801563,1.4462556,1.5957022,1.54578,1.4602345,1.2069906,0.8382011,0.9034206,0.05418765,1.3577667,0.19495045,0.19495048,1.0164564,1.1398854,1.0334843,1.1024902,0.40329915,0.35405707,0.37862703,0.30194372,0.3322219,0.34633866,0.34633866,0.73893005,1.4613154,1.2960187,2.2200775,1.2765274,1.3400371,2.2517686,2.2742815,2.2820966,2.3017874,0.7896936,0.85991764,0.83597565,0.94871837,0.9117304,0.84111017,0.60806024,0.4534843,1.0281801,0.6501146,1.7226392,0.64429235,0.70583373,1.622705,1.6784505,1.6490532,1.6846969,134.41913,178.06062,15.442764,35.273293,153.21544,1.8882984
14,0.012761732,0.011958693,0.012901216,0.002696428,0.0043290714,0.015375648,0.009139826,0.0070576053,0.0024623445,0.010476,0.0033840165,0.011001314,0.0070331492,0.003771261,0.0085167065,0.0023067927,0.007874219,0.009719088,0.009570413,0.005573564,0.004372778,0.0054025166,0.004374056,0.005606712,0.015752329,0.024494786,0.021642026,0.02581899,0.010917927,0.014572587,0.00042818533,0.003435621,0.00462439,0.0009238217,1.3737708,1.467175,1.4340225,1.5932009,1.5446101,1.4687403,1.2117885,0.8322182,0.9097159,0.06918665,1.367603,0.196738,0.196738,1.025069,1.1509521,1.0428256,1.1145146,0.41090152,0.3532189,0.38299042,0.29319856,0.3311193,0.34876534,0.34876528,0.7389388,1.4706105,1.3010914,2.234413,1.2824943,1.3472102,2.2655132,2.2917209,2.2954535,2.319599,0.77797747,0.84610194,0.82386696,0.9430445,0.9082598,0.84653616,0.6101147,0.44329947,1.0355408,0.6527009,1.7345533,0.64726686,0.70996207,1.6336658,1.6927916,1.6599705,1.6995726,135.03683,177.95235,14.405202,35.33321,156.22798,1.8709955
15,0.012873607,0.013291347,0.016121868,0.005613786,0.012067682,0.019217843,0.015541353,0.012890532,0.009024377,0.010266423,0.017715262,0.006732672,0.00767168,0.010383589,0.001898078,0.004345168,0.0060527343,0.000111875124,0.0013326537,0.0032206522,0.0029173582,0.0077386107,0.0038421955,0.0064015277,0.0058329264,0.0065620327,0.00020957645,0.014331246,0.004268642,0.0006385306,0.006612328,0.0066186283,0.0020383752,0.0018214844,1.3797915,1.4758552,1.4424274,1.5985279,1.5493903,1.4516283,1.2005213,0.8230662,0.9070782,0.067177184,1.345949,0.19696015,0.19696015,1.0238045,1.1480442,1.0382142,1.1133034,0.39613184,0.3502281,0.37229827,0.3129019,0.33374873,0.34819734,0.34819737,0.736315,1.4624206,1.2953432,2.1994102,1.2697587,1.3308995,2.2535496,2.2767065,2.2783697,2.3037882,0.78557193,0.8585773,0.8344772,0.9556937,0.9180142,0.8372479,0.6066277,0.44333917,1.0331907,0.6541895,1.7062362,0.6420989,0.7012803,1.627907,1.684473,1.6495997,1.6912104,134.98859,177.68091,14.543978,35.448524,152.87694,1.840494
16,0.011093019,0.011169931,0.013443958,0.010115046,0.015918884,0.008116043,0.010332491,0.030366246,0.014885909,0.054575175,0.027169311,0.011388027,0.0050844024,0.0043432713,0.007814222,0.0011131456,0.007879544,0.0017805882,0.002121416,0.00267791,0.00450126,0.0038512023,0.0111018,0.005208862,0.017475713,0.005861532,0.04430875,0.009454049,0.004655355,0.0025872774,0.006040318,0.005916144,0.0032320223,0.0018268097,1.3924551,1.4908937,1.4565588,1.6123089,1.5627743,1.4559706,1.2139683,0.80154335,0.8977751,0.11792876,1.3157629,0.19757867,0.19757867,1.0203809,1.1489655,1.0315224,1.1133211,0.39531747,0.35354608,0.37157175,0.3172695,0.33342364,0.34568805,0.34568802,0.7364909,1.4527766,1.3210517,2.1779816,1.2814852,1.3380731,2.2605417,2.2867568,2.281961,2.3130276,0.79264265,0.86865324,0.8429078,0.96476877,0.92595696,0.83687174,0.61423814,0.4160819,1.0192933,0.67839605,1.6787188,0.649076,0.7038589,1.6298133,1.6897833,1.6481417,1.6957209,135.98676,177.42337,12.350694,34.818623,152.94379,1.7372465
17,0.0030611868,0.0024716165,0.0008988087,0.01745432,0.02419743,0.0052470523,0.023680309,0.050172865,0.07478574,0.09784897,0.033521987,0.00091675675,0.016506502,0.013606543,0.012580977,0.0076676463,0.011116092,0.008031832,0.008698314,0.01254515,0.0073392745,0.008278545,0.0028689909,0.013347818,0.01980662,0.05989983,0.04327379,0.006352676,0.01047127,0.0114221,0.0092632715,0.004766755,0.0065545007,0.003236548,1.381213,1.4825839,1.4493128,1.6222554,1.5772593,1.4511501,1.2256961,0.7479447,0.85704094,0.19717692,1.284467,0.20090313,0.20090315,1.0381775,1.1598225,1.0319343,1.1271728,0.40013507,0.35594562,0.37447622,0.32325384,0.34256175,0.34083882,0.34083876,0.76177824,1.3906883,1.4208794,2.1573796,1.2909757,1.337883,2.286333,2.310818,2.291168,2.336565,0.78227264,0.86046374,0.83569854,0.9726894,0.93838674,0.8300757,0.6223125,0.38455886,0.9551379,0.7790445,1.6522992,0.65689576,0.70225954,1.6524491,1.7089634,1.6538413,1.7155317,139.3358,178.95883,9.697791,33.119556,156.78593,1.601899
18,0.012764053,0.012903577,0.013425564,0.011923294,0.012761072,0.00401728,0.0032156298,0.02475388,0.0106657995,0.037662465,0.036265057,0.047987632,0.044798654,0.014540026,0.014021043,0.02891992,0.023410987,0.009702867,0.01043196,0.012526756,0.005531027,0.011436357,0.0012297723,0.02046468,0.025418986,0.06411994,0.0601865,0.002743069,0.047070876,0.028292151,0.00093348324,0.0014400659,0.021252275,0.012294895,1.417277,1.5211657,1.4882846,1.6659311,1.6201788,1.4878217,1.2546344,0.7696107,0.8282617,0.16964467,1.2068702,0.2007668,0.20076679,0.9897377,1.1011703,0.9604646,1.058232,0.39823547,0.35734114,0.37689358,0.33239904,0.35243723,0.33924034,0.33924037,0.77865547,1.3949578,1.4566776,2.1312091,1.3227087,1.3742667,2.278562,2.2964683,2.2618518,2.3134,0.7993364,0.88097954,0.85663635,0.99910647,0.964314,0.84832466,0.63237774,0.3932027,0.93341744,0.79413486,1.5983115,0.6709984,0.72094655,1.6251212,1.6728649,1.6045368,1.6706715,141.06848,177.94882,10.204885,31.020716,155.4581,1.5462847
19,0.020349398,0.021847915,0.018084064,0.011096216,0.0032128997,0.015119956,0.014112538,0.011392425,0.035542347,0.02735468,0.025820697,0.03473105,0.03481713,0.009368529,0.012594032,0.002912706,0.020777002,0.007585345,0.008944338,0.0046584997,0.0008270778,0.009548172,0.011102676,0.010896908,0.013361455,0.024876546,0.010307785,0.01044436,0.013256583,0.009981524,0.0051714974,0.0014270106,0.026007215,0.0026339851,1.4486122,1.5547378,1.5187991,1.6990339,1.6437515,1.5037968,1.2707456,0.7922985,0.7898134,0.11483564,1.1493456,0.2015942,0.2015942,0.96583223,1.0772132,0.9305405,1.0451263,0.3787639,0.34736535,0.3638099,0.3490693,0.3557082,0.34008998,0.34008998,0.78032273,1.347881,1.4192863,2.0953212,1.3377986,1.3915647,2.2753274,2.2968154,2.252618,2.3213327,0.81569606,0.9018462,0.8740392,1.0240475,0.9790884,0.8561095,0.6400143,0.40337396,0.87446237,0.7471082,1.5492169,0.67791075,0.7300251,1.6122541,1.6620061,1.5857134,1.6687802,140.23807,179.56569,10.8569765,29.019562,151.9355,1.524705
20,0.03796044,0.037218403,0.039088793,0.015155122,0.011333439,0.03702152,0.004937989,0.052344617,0.07747402,0.06466948,0.03937319,0.04200937,0.024747413,0.02379672,0.0114282835,0.007723718,0.0034440192,0.017611042,0.015370488,0.021004729,0.004058906,0.008120539,0.021901567,0.009174548,0.04095219,0.041931674,0.037314802,0.0135524925,0.0072783194,0.010069717,0.014428192,0.0011657486,0.004811012,0.017332982,1.4980005,1.6048523,1.5711838,1.7287275,1.679802,1.4982436,1.2969588,0.7738842,0.76070535,0.14959788,1.0828229,0.19757915,0.19757916,0.9553667,1.0554364,0.897141,1.0144618,0.36475894,0.3520067,0.36308873,0.3666113,0.37277684,0.32719883,0.32719883,0.7873117,1.2554147,1.4414283,2.045958,1.3558742,1.3972822,2.2791214,2.2916205,2.234017,2.3069723,0.851139,0.9410846,0.91440487,1.0475503,1.0080966,0.8436864,0.656118,0.3811672,0.7831217,0.76547873,1.4883331,0.68893147,0.72912824,1.6091832,1.6488316,1.5600504,1.6466745,140.48228,179.69998,9.605332,27.111727,146.76653,1.4275976
21,0.02731964,0.026389433,0.02551492,0.017574172,0.007897405,0.0071263667,0.019954788,0.043459047,0.022428421,0.06424137,0.020996997,0.008930983,0.014450858,0.02026604,0.009265492,0.024882484,0.012097179,0.0106408,0.01082897,0.013573874,0.0024190508,0.0034360336,0.029895155,0.015016798,0.00888557,0.055045597,0.00042811036,0.018376192,0.033078387,0.010296554,0.0035306811,0.0021627918,0.017158765,0.00865316,1.4939955,1.6014014,1.5668178,1.7239753,1.6747737,1.4937363,1.3032446,0.7287666,0.73495674,0.210143,1.0572115,0.19723858,0.19723858,0.9729692,1.0528268,0.9145576,1.0228164,0.34894064,0.33947954,0.3496472,0.36066812,0.36989024,0.3234073,0.3234073,0.81103414,1.2481889,1.4926872,2.043629,1.3592958,1.3966497,2.2994182,2.2960343,2.2526374,2.3199766,0.8436986,0.93530893,0.9074809,1.042124,1.0028855,0.83836526,0.66064787,0.35968715,0.764202,0.81919104,1.4771574,0.6915421,0.72780704,1.6284755,1.650771,1.5780786,1.6580585,141.54604,179.03694,7.78911,25.513746,147.1961,1.3155345
