frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.029375827,0.02817512,0.026104646,0.00524178,0.013511167,0.030263158,0.018497122,0.0084061,0.05201161,0.012507637,0.033707272,0.02704244,0.022480907,0.0036893093,0.014671541,0.022228746,0.031329468,0.0010450538,0.0011133756,0.00058054924,0.011429599,0.020309716,0.0077415053,0.029585125,0.0544489,0.0070616677,0.041461002,0.01264059,0.0109799635,0.026683046,0.008649577,0.012775027,0.018829236,0.021281209,1.1128072,1.204411,1.1882795,1.3933214,1.3201845,1.2761078,1.187253,0.66035384,0.61852324,0.23494302,0.3268166,0.042775158,0.042775158,1.3425877,1.3282696,2.3664992,2.2873135,0.32945818,0.26301298,0.28650972,0.2277043,0.18188076,0.05481836,0.05481829,0.5712576,0.62255406,1.2346017,1.1875625,1.2054983,1.2579522,2.5070662,2.5104647,3.5385985,3.4659579,0.5426231,0.6171624,0.60666853,0.78587246,0.71343005,0.6608531,0.5720892,0.04690321,0.077916205,0.64087325,0.6160809,0.5903615,0.64275616,1.9144084,1.9116395,2.946523,2.8711205,154.4483,166.62965,4.4191613,10.941072,82.59371,0.9604605
11,0.0023890617,0.0021120296,0.002189392,0.008785315,0.013790108,0.00902902,0.023302322,0.017491147,0.013255871,0.021831563,0.026456887,0.013875081,0.013897204,0.008996526,0.013462835,0.022148583,0.013784986,0.026986765,0.02606309,0.023915254,0.0035435348,0.00027894136,0.021234138,0.0048052,0.009085047,0.038755737,0.009323926,0.0072503854,0.013167358,0.008583703,0.005307216,0.0012087058,8.016266e-05,0.017544482,1.1052068,1.1961675,1.179742,1.3794928,1.3086071,1.2704184,1.1767524,0.65146714,0.6047977,0.22806013,0.29740456,0.03596654,0.03596651,1.3494303,1.3381839,2.3917842,2.3094816,0.31730902,0.24955267,0.27369702,0.21689777,0.17747466,0.052596267,0.052596346,0.57460403,0.6238263,1.2120472,1.1864207,1.1965348,1.2506272,2.5053952,2.507547,3.5546644,3.4766057,0.5356646,0.6102455,0.59933597,0.77516145,0.7055691,0.6589519,0.5653399,0.056058493,0.057643034,0.62160105,0.611453,0.5851045,0.6391666,1.9169863,1.9144496,2.9671516,2.8872302,150.71205,164.38533,5.943034,7.993698,91.8976,0.7070475
12,0.02691868,0.029408377,0.014478182,0.03469004,0.020448456,0.05206935,0.06734592,0.071944684,0.112372704,0.03584031,0.07041696,0.025194155,0.07571941,0.03535169,0.025491841,0.03639759,0.008791515,0.024529617,0.027296348,0.01228879,0.025904726,0.0066583473,0.04304033,0.044043593,0.054453537,0.09911683,0.014008747,0.043960072,0.011319074,0.061822206,0.026355164,0.012029006,0.014249008,0.0049934713,1.1261988,1.2216403,1.197894,1.3988438,1.32235,1.276914,1.1878475,0.6562937,0.6699725,0.16365184,0.32320255,0.027985895,0.027985888,1.3034306,1.3241159,2.358136,2.285923,0.27745733,0.21249793,0.24898438,0.20157449,0.19093788,0.055740986,0.05574093,0.6016472,0.59493524,1.2086544,1.1176213,1.2089744,1.2550793,2.4855871,2.5083532,3.5431428,3.4710991,0.54151964,0.62399566,0.6075048,0.7869488,0.7163267,0.66136116,0.57239383,0.13015673,0.14831029,0.60365885,0.5453064,0.5931202,0.63921356,1.886565,1.9087036,2.9458318,2.8736002,146.36478,175.83736,9.225051,12.468973,155.45346,1.5416785
13,0.032896027,0.028115874,0.038450055,0.010923867,0.04780194,0.014479488,0.04656516,0.036216892,0.046214737,0.030384103,0.021031452,0.06362095,0.037704635,0.02124178,0.016375473,0.037698966,0.04721621,0.0059773475,0.0012925025,0.023971872,0.023766175,0.027353486,0.037589863,0.020780757,0.03572779,0.06615797,0.0054562073,0.049385503,0.038426794,0.038014773,0.01410991,0.009116368,0.0013013743,0.038424697,1.066265,1.1622435,1.1397446,1.3531734,1.2809998,1.2487023,1.1603154,0.6367784,0.6743891,0.17752936,0.34749606,0.0421254,0.042125385,1.335206,1.3704953,2.4399946,2.370168,0.2914434,0.20765787,0.26421463,0.171945,0.20783754,0.07654796,0.07654801,0.6043931,0.58465433,1.1874038,1.1043985,1.176949,1.2297196,2.478086,2.5157862,3.5845597,3.5167499,0.49919567,0.57899225,0.5680492,0.7540477,0.693069,0.6487101,0.56067985,0.15380217,0.19125096,0.5991564,0.5554196,0.5759844,0.628696,1.8973953,1.9344211,3.0065906,2.937836,142.72464,179.01683,9.571956,14.979063,178.96504,1.1919388
14,0.03809036,0.031764656,0.03561556,0.017271364,0.016014148,0.029229542,0.025934782,0.039122175,0.07052102,0.04272282,0.036879897,0.020254778,0.02060153,0.032933846,0.025621992,0.015100903,0.012518443,0.0051943325,0.0036487821,0.0028344952,0.006347497,0.031787794,0.014750054,0.020630378,0.0029052831,0.024306282,0.012338718,0.015848445,0.04336617,0.017103106,0.011692066,0.009246519,0.022598062,0.034697767,1.0316105,1.134274,1.1066726,1.3489853,1.2658489,1.2618414,1.1635966,0.67054546,0.7035912,0.1916766,0.32246035,0.034886483,0.034886483,1.3725269,1.3933896,2.4579098,2.386016,0.33376503,0.23854256,0.29673523,0.17027812,0.21231428,0.06285087,0.06285098,0.58112323,0.5383469,1.1596847,1.0954069,1.1801524,1.2441766,2.5222533,2.5507271,3.610128,3.5420582,0.46959776,0.5517721,0.5376806,0.74638486,0.6756018,0.65636075,0.55827063,0.16241959,0.15856041,0.56878513,0.53353614,0.57419574,0.63820744,1.9379134,1.9638188,3.0281818,2.958435,139.36427,175.8212,12.013012,12.575543,168.21179,1.0785669
15,0.027412327,0.022154164,0.027835356,0.0064235423,0.020684352,0.01212072,0.0122723365,0.033971615,0.041978855,0.030236637,0.030374512,0.011193979,0.0127174705,0.008072808,0.015764628,0.010166572,0.009989621,0.010678032,0.009610493,0.0077802036,0.010847822,0.0046702046,0.017108822,0.013662445,0.0051505603,0.028542165,0.012486184,0.006505385,0.009060799,0.007884059,0.024861038,0.009857364,0.0049343305,0.002528822,1.0135305,1.1209798,1.0895514,1.3487551,1.2609581,1.2691318,1.1726483,0.7043449,0.75127757,0.18646742,0.33193636,0.03891875,0.03891875,1.3690282,1.3992058,2.4495413,2.380639,0.35746324,0.25491682,0.3187809,0.16382802,0.22571035,0.07036762,0.07036751,0.56975645,0.5002967,1.1347271,1.0664046,1.1892316,1.2508612,2.528045,2.5622718,3.6108959,3.5432959,0.45334867,0.5374031,0.521905,0.7422957,0.66969645,0.6601791,0.5639511,0.19589555,0.18807021,0.537774,0.5017103,0.5795742,0.64116853,1.9392365,1.9721867,3.0244708,2.956215,136.97992,177.34378,13.893005,12.530228,179.10979,1.0394937
16,0.009854091,0.012634303,0.0081477845,0.013113624,0.0046568164,0.0063854447,0.0125960475,0.008543163,0.014118663,0.0026826395,0.0030582477,0.009575265,0.010955177,0.0043006507,0.00838776,0.011837522,0.015075849,0.017558236,0.00951986,0.01968757,0.006690082,0.016027536,0.0057352753,0.00032371096,0.025428452,0.02786019,0.027553998,0.027316265,0.0016187131,0.0017622933,0.0037721577,0.0073768673,0.0016709492,0.0050862283,0.99964523,1.1037806,1.0747789,1.3313874,1.246963,1.2621367,1.1738936,0.70340914,0.7491474,0.18056078,0.32720134,0.03627451,0.03627451,1.3731478,1.400028,2.4679322,2.4006734,0.37211844,0.27038357,0.33009368,0.15948455,0.2223506,0.063374974,0.06337486,0.5710551,0.49513188,1.144313,1.0702354,1.1875423,1.2471395,2.5307667,2.562276,3.6282165,3.5626447,0.44554308,0.52473485,0.51154965,0.727077,0.6571191,0.6543163,0.5662583,0.20017846,0.18115176,0.54831964,0.50582546,0.57914907,0.6387203,1.9428807,1.97289,3.0425236,2.976149,135.9461,175.8791,14.863262,11.720639,179.08656,1.1745386
17,0.020049304,0.0149131855,0.0165595,0.0053673848,0.0044325083,0.011645365,0.02196875,0.012378428,0.03626481,0.012624816,0.01057596,0.015980726,0.021234874,0.010305666,0.0027649698,0.015509876,0.012356809,0.010195212,0.002278882,0.008411716,0.0077462397,0.00022430811,0.00525992,0.009372703,0.0038352655,0.022146147,0.009942177,0.0075177127,0.0064054606,0.010279696,0.0060050157,0.00562279,0.0036723549,0.00271904,1.029763,1.1304862,1.1015445,1.3444777,1.263763,1.2694883,1.1783736,0.71865565,0.7587223,0.17086914,0.33694077,0.04102264,0.04102264,1.347179,1.3802075,2.4354413,2.371266,0.34348503,0.24914528,0.30646658,0.15827677,0.21460128,0.07408594,0.07408589,0.5718545,0.50411487,1.1420974,1.0645984,1.1932243,1.2525051,2.5117962,2.5484126,3.6017892,3.5391984,0.4642719,0.5444152,0.52916217,0.7366732,0.6692734,0.65946656,0.5686634,0.21930185,0.20309421,0.54142684,0.4998012,0.5823102,0.64154303,1.9205097,1.956027,3.013052,2.949706,135.44666,179.87807,15.604462,13.943451,176.89084,1.1251836
18,0.009668802,0.012957212,0.011179648,0.018613279,0.020034656,0.020892745,0.034274925,0.031365793,0.043383446,0.0052734143,0.025584454,0.033655282,0.02431725,0.026041105,0.008712157,0.019128518,0.02052114,0.010380502,0.001955974,0.005379852,0.013245894,0.015602147,0.00924738,0.012306174,0.018987365,0.007118635,0.0073514017,0.015008493,0.017674556,0.003082376,0.01573544,0.0059471866,0.0036186418,0.00816433,1.0565311,1.1608534,1.1287644,1.3747404,1.2818859,1.2924774,1.1875757,0.7492014,0.7607186,0.17980954,0.31700498,0.03346981,0.033469815,1.3486651,1.3613036,2.3977284,2.3287098,0.34351677,0.25410864,0.30241355,0.18276002,0.20172785,0.06091754,0.06091754,0.5423901,0.5000059,1.136268,1.0800089,1.2075229,1.2718258,2.5315113,2.5515728,3.5835814,3.5170383,0.48265335,0.56736183,0.54644763,0.7599208,0.676599,0.67299914,0.5681962,0.20873047,0.1737034,0.52682227,0.4992786,0.58774096,0.6520383,1.9312036,1.9487585,2.9851968,2.9175413,137.90211,176.4594,15.657634,11.606818,159.75368,1.1277015
19,0.014967089,0.014517507,0.0137123475,0.0027953936,0.006021604,0.016107213,0.011412936,0.026443286,0.0012077651,0.015032281,0.006397055,0.011512211,0.013646587,0.008009809,0.014102945,0.0047951457,0.009011864,0.0052982867,0.001560295,0.0025326991,0.015817884,0.014013052,0.004785532,0.022861987,0.0049225073,0.04217568,0.009758867,0.019187398,0.022143072,0.010670663,0.018031295,0.0053907884,0.014333373,0.011509276,1.0437473,1.1464967,1.1177841,1.3695327,1.2816529,1.3045709,1.1941478,0.74909604,0.759512,0.1996334,0.32720926,0.03497098,0.03497098,1.3610778,1.3706561,2.410187,2.3391416,0.36671624,0.2710547,0.32237107,0.17409508,0.20861807,0.06205911,0.062059227,0.53595316,0.51303655,1.1363032,1.0868886,1.2149683,1.2831563,2.5502625,2.5688655,3.6016276,3.5341554,0.47108456,0.5513063,0.53540474,0.75029355,0.6730927,0.680334,0.56999665,0.18485482,0.17322968,0.5248764,0.50415504,0.5904756,0.6586596,1.94632,1.9618511,3.000056,2.931023,141.47496,177.08382,12.862378,12.551868,158.4865,1.0298575
20,0.021693503,0.021454168,0.016508166,0.025797812,0.037086137,0.020690182,0.086878285,0.1022449,0.08890454,0.051699065,0.058866687,0.018253665,0.070808165,0.027708987,0.067826144,0.035684217,0.025251763,0.006726415,0.006936662,0.0027958183,0.02300242,0.031064533,0.0045829695,0.07546535,0.07580161,0.087696776,0.036666784,0.052469634,0.006741455,0.057161577,0.019699179,0.0537232,0.030889072,0.0162399,1.0392998,1.1402131,1.1167634,1.3743981,1.2869954,1.3007803,1.2096192,0.6413008,0.65659815,0.24293841,0.37549174,0.038805727,0.038805727,1.3826914,1.3477745,2.4756906,2.3597312,0.42763877,0.3327685,0.37475628,0.20878054,0.21861275,0.04777271,0.04777271,0.61661637,0.61949736,1.2060877,1.165437,1.2260778,1.2846743,2.5689137,2.556121,3.6686363,3.5613067,0.4875235,0.5581935,0.54769605,0.7566037,0.67693704,0.6732944,0.582151,0.043713227,0.116699144,0.6024973,0.59647995,0.5987954,0.6573558,1.9651326,1.9445553,3.0659645,2.9549596,149.3914,168.20358,5.365456,13.46275,111.75914,1.4165508
21,0.06723503,0.06652804,0.053294882,0.069192626,0.023197109,0.09047711,0.077986136,0.09967279,0.17598255,0.04679358,0.22797184,0.038143437,0.08848169,0.048557777,0.09198597,0.085954,0.124714,0.045541525,0.045073867,0.036786716,0.04339481,0.013889028,0.06978693,0.008892149,0.0025721118,0.08707801,0.0049054846,0.16910514,0.019889772,0.017673522,0.02084879,0.024159826,0.050269786,0.09946224,1.0564604,1.1577396,1.131728,1.3783823,1.3058091,1.2996273,1.2059155,0.62036073,0.554978,0.18297611,0.45171094,0.04077569,0.040775713,1.3290737,1.3346783,2.3811765,2.258635,0.36252376,0.27043605,0.32575765,0.17157072,0.23296751,0.08315453,0.08315453,0.6630725,0.7732532,1.2359852,1.383374,1.2326138,1.2702055,2.5287812,2.5326815,3.582764,3.4567127,0.4822725,0.5617555,0.54980373,0.75730306,0.6989467,0.6758652,0.5825754,0.14517969,0.24855861,0.62401164,0.8171315,0.60771745,0.6452621,1.9207827,1.92529,2.9768977,2.8520117,144.43604,170.39124,7.608884,13.808224,174.5981,1.6880046
