frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.003971455,0.0046256417,0.0026675188,0.0083857,0.009218263,0.0045093973,0.0035412335,0.07368472,0.013667296,0.08767264,0.0080398815,0.032939598,0.03383205,0.022110173,0.0287277,0.01718425,0.03096493,0.0094481,0.0127751855,0.008235469,0.014975728,0.0050632036,0.012881402,0.014754159,0.039264258,0.0013249964,0.027144339,0.00017334986,0.01902176,0.011384396,0.008212043,0.019982563,0.0017611235,0.018149454,1.4637911,1.5514531,1.5335461,1.5949513,1.5994636,1.3604536,1.2797881,0.3364153,0.96315116,0.95054346,1.3433801,0.16918352,0.16918352,1.1210586,1.2227387,1.0775232,1.1168952,0.40149033,0.37360668,0.38690358,0.30679098,0.35800818,0.28965655,0.28965652,0.9592601,1.3966781,1.8615401,2.082571,1.3175604,1.2814722,2.2691567,2.225366,2.2697518,2.2429204,0.858387,0.92638177,0.9141213,0.9507281,0.96338755,0.74313945,0.6676587,0.31869474,1.0119653,1.3301582,1.6296548,0.6835078,0.6482944,1.669674,1.6758763,1.6556882,1.650443,148.65317,179.43874,14.082331,38.29643,153.72284,0.7187259
11,0.016965209,0.011234129,0.01898325,0.0009915878,0.022015508,0.0053595398,0.022508696,0.043084253,0.015754517,0.040675998,0.008209957,0.009244867,0.0039491253,0.008272584,0.0067196675,0.012064506,0.0076281545,0.012993753,0.006608487,0.016315732,0.0073941126,0.012797245,0.00085014245,0.018967463,0.03060047,0.0020872215,0.046996646,0.00017007533,0.023694731,0.029882926,0.01383759,0.022008032,0.0051197438,0.023336776,1.4621683,1.548195,1.5312108,1.5904957,1.5963578,1.3618368,1.2742075,0.34422168,0.97467345,0.9201072,1.3514994,0.17424706,0.174247,1.117255,1.220306,1.0707002,1.1164582,0.40762877,0.37414962,0.3934655,0.3079466,0.36382514,0.30202127,0.3020213,0.94011164,1.4044086,1.8454775,2.0836637,1.312437,1.2782816,2.2589898,2.2163932,2.2541287,2.2371085,0.8602775,0.92546016,0.91528106,0.94883215,0.96353114,0.7489572,0.66741246,0.2986267,1.0243069,1.3092824,1.6346654,0.6815095,0.6482373,1.6624306,1.6699705,1.6437081,1.6472994,147.87173,179.15652,12.498201,38.809208,153.40572,0.7616073
12,0.014969925,0.014950647,0.013183008,0.009524504,0.007967807,0.011477214,0.009509835,0.0061319927,0.015815696,0.01719587,0.019779654,0.030852584,0.036751535,0.01471336,0.0024778335,0.016781194,0.020222927,0.0019952832,0.0037165182,0.0058002425,0.008532916,0.014047701,0.0061176745,0.01299886,0.03695226,6.117858e-05,0.023480128,0.011569697,0.021607717,0.03280241,0.0064407764,0.004241834,0.004716688,0.0125947725,1.4451392,1.529053,1.5148776,1.567257,1.5832645,1.3312109,1.2666535,0.32477623,0.98861116,0.93632716,1.3698554,0.17366031,0.17366028,1.1377355,1.2524383,1.1199572,1.167358,0.41078678,0.37433726,0.39466032,0.30415967,0.3639009,0.29769382,0.29769382,0.94330853,1.4137805,1.8389829,2.0828793,1.3010092,1.2517914,2.2459385,2.2167177,2.2729428,2.25849,0.85362476,0.91605365,0.90851206,0.93514305,0.95899105,0.72832733,0.6682852,0.31264025,1.0431454,1.3150558,1.6454585,0.67932326,0.631394,1.6641603,1.6856183,1.6764174,1.6828072,148.49332,179.0717,13.639037,39.44791,155.66809,0.77577764
13,0.01150027,0.0098325005,0.009666735,0.0033628424,0.00517462,0.010206262,0.011616001,0.010369211,0.009593972,0.01723041,0.011829341,0.008968015,0.016873034,0.019287834,0.0056452984,0.008643268,0.0053580534,0.0034696553,0.0051181465,0.0035162726,0.0061616614,0.0027931873,0.0012709526,0.0021061655,0.0042372188,0.0062217237,3.454089e-05,0.007950313,0.021884568,0.019878501,0.004574474,0.0031674649,0.008137926,0.014864873,1.4272825,1.5120109,1.4981498,1.5582465,1.5761417,1.3232638,1.2649239,0.3057153,0.98746467,0.925708,1.3616372,0.17848073,0.17848068,1.1655766,1.2641331,1.1255399,1.1725979,0.42026109,0.3774187,0.39965418,0.30036157,0.36619055,0.30081978,0.30081978,0.9555365,1.4320706,1.8420044,2.0865455,1.2987187,1.2438308,2.2717223,2.2304833,2.274759,2.262264,0.84298164,0.9044621,0.8976796,0.9289323,0.95545805,0.72422403,0.670077,0.32710335,1.0567389,1.3147998,1.6454802,0.6804435,0.6270772,1.6921542,1.7000837,1.6806027,1.6882395,148.59908,178.42693,13.274757,38.86357,159.19022,0.77682287
14,0.013800054,0.013934509,0.013360297,0.006773147,0.006266436,0.011760679,0.004485511,0.028704515,0.01647275,0.017738422,0.015967801,0.01063705,0.006051102,0.010868148,0.0019826076,0.008989625,0.010150428,0.0022997838,0.0041020084,0.003693562,0.0034103044,0.001091816,0.0015544174,0.0071304897,0.018335303,0.0068787774,0.00050801225,0.0041384604,0.0016690344,0.010821931,0.008419686,0.0036626908,0.000346357,0.0047923746,1.4449291,1.529583,1.5159901,1.5705308,1.5883511,1.3205475,1.2697374,0.3023688,0.9740865,0.925567,1.3418262,0.17920023,0.17920023,1.1634454,1.2554696,1.115172,1.1545656,0.41700467,0.3796656,0.4015048,0.31204754,0.37408137,0.29876074,0.29876077,0.9643103,1.4291523,1.8288553,2.0715647,1.3032525,1.2423049,2.2732813,2.2209504,2.2683733,2.2460215,0.8565403,0.91907,0.91242576,0.9406249,0.9665417,0.720664,0.67346126,0.336846,1.0480767,1.3051809,1.6274961,0.6841743,0.62491727,1.6921914,1.6903305,1.672533,1.6708149,148.79144,179.15096,14.285769,38.05621,156.9706,0.7349794
15,0.0016905065,0.008049167,0.014806004,0.011910487,0.018492453,0.028832095,0.014629468,0.064555205,0.024238734,0.04426593,0.03713019,0.034191415,0.022360431,0.024702663,0.058357447,0.009132575,0.07549585,0.012109548,0.005885342,0.0014457069,0.00513734,0.012226017,0.017071415,0.010143957,0.03585069,0.007765984,0.026527507,0.021162387,0.023554366,0.016309328,0.013834515,0.05637484,0.00014295056,0.06534542,1.432799,1.519365,1.5114517,1.5540986,1.5903678,1.338799,1.2680283,0.32965395,0.95467335,0.88340724,1.3666837,0.16231993,0.1623199,1.1372607,1.2379173,1.1242145,1.1695328,0.41171283,0.3731385,0.40457055,0.2864127,0.37444118,0.2917359,0.2917359,0.9622902,1.4209448,1.8389806,2.1214826,1.3210844,1.2399557,2.269967,2.2541766,2.2952337,2.306995,0.8411022,0.9055903,0.9057176,0.9191681,0.9648733,0.7314294,0.66539115,0.33701596,1.030284,1.2951337,1.6674827,0.6942972,0.6149485,1.6790768,1.7038541,1.6918099,1.7150099,156.83104,179.98021,15.8442545,38.224834,157.99335,0.8796527
16,0.0100944545,0.009339646,0.007995822,0.003139284,0.006791503,0.010636361,0.012920621,0.02186395,0.005571046,0.015379216,0.010251367,0.007861488,0.0009912425,0.012641278,0.010068317,0.010207562,0.011556988,0.008403948,0.0012904797,0.0068101827,0.008771203,0.01170095,0.018195733,0.0017088475,0.042691253,0.018667687,0.028886713,0.02687882,0.026329927,0.021369189,0.0120613845,0.04828913,0.0010749865,0.063938856,1.4302818,1.5177035,1.5111967,1.5589374,1.6000923,1.3491637,1.2824461,0.31765866,0.9602346,0.8995677,1.3594258,0.16587809,0.16587812,1.1402545,1.2331638,1.1153501,1.1622536,0.41925496,0.374561,0.40809593,0.27807376,0.375951,0.29348382,0.29348376,0.99330246,1.4282211,1.8651636,2.1230953,1.334863,1.251326,2.287952,2.2565,2.2995207,2.3080204,0.83615774,0.9001552,0.90196913,0.917728,0.9691422,0.73593944,0.6736615,0.36359015,1.0340949,1.3162249,1.6631913,0.7022157,0.6205526,1.6899325,1.7013707,1.6894734,1.7109399,156.8031,179.346,16.170076,37.987804,161.31058,0.84244496
17,0.0044859126,0.004162524,0.0047689835,0.0016896098,0.0045911768,0.0019374473,0.0051773856,0.0057176133,0.0023054243,0.011431054,0.012646125,0.004776865,0.007034707,0.008353531,0.0029590677,0.005683426,0.0050858753,0.005608542,0.0051771225,0.003226838,0.0014496741,0.0022003264,0.008698914,0.007743235,0.016146338,0.0032656216,0.0039481614,0.0023947572,0.0030846228,0.0060434644,0.0042877467,0.007109249,0.004524136,0.0064711124,1.4356743,1.5236853,1.5169988,1.5639971,1.6049204,1.3528066,1.2834259,0.3197946,0.95706207,0.88249147,1.3423975,0.16749556,0.16749562,1.1352248,1.2291777,1.1099465,1.1581428,0.4203859,0.37639377,0.41040325,0.28134376,0.3788516,0.29496017,0.2949602,0.9885829,1.4274089,1.8545704,2.113761,1.3372123,1.2534902,2.28914,2.2545042,2.2991426,2.3054676,0.8402586,0.90484065,0.90661454,0.9217986,0.9730061,0.7386715,0.6739314,0.3561941,1.0314184,1.3023838,1.649879,0.7036957,0.6218827,1.6886505,1.6982124,1.6870421,1.7074337,156.70001,178.51747,15.843641,37.774982,160.62952,0.8352229
18,0.016992291,0.014771257,0.018371956,0.0034349542,0.01105275,0.017150192,0.008041033,0.0068083256,0.01662712,0.015723068,0.017461047,0.02322038,0.020606818,0.0081684105,0.0066459402,0.010849335,0.016086165,0.012506379,0.010608733,0.013602973,0.0017453444,0.0064615733,0.0152127445,0.002863647,0.0010907124,0.014321696,0.004292014,0.004814922,0.018443516,0.013572111,0.00018512085,0.0036868725,0.0051659094,0.01100029,1.4487293,1.5384085,1.5326709,1.5752456,1.6184058,1.3492732,1.2801598,0.31415224,0.9246315,0.8454153,1.3070405,0.16683815,0.16683821,1.1236312,1.2070796,1.1033728,1.1379334,0.41076013,0.37810472,0.40833953,0.2954859,0.38765812,0.29115334,0.2911533,0.98336744,1.416411,1.8324088,2.0966947,1.3340414,1.2513236,2.28522,2.2381225,2.2982697,2.2865293,0.8500261,0.9184803,0.92015487,0.9344139,0.98667747,0.73581815,0.6712405,0.3487488,1.0096316,1.2747544,1.6251203,0.701801,0.6209646,1.6826059,1.6798486,1.6847883,1.6882917,156.22803,179.15814,14.811624,36.2984,157.30736,0.84484965
19,0.011391129,0.009861117,0.011019186,0.0069750194,0.011498219,0.00620523,0.0048886253,0.0041740276,0.020820023,0.005450455,0.028881213,0.002659202,0.0041109566,0.023606263,0.013933993,0.007095141,0.023897659,0.005601162,0.0049101394,0.0073527703,0.0035400651,0.00044546928,0.010944962,0.0031524072,0.002634298,0.0041929036,0.010272613,0.011420166,0.02056118,0.016495861,0.015437853,0.0072880527,0.0037541944,0.007811494,1.4466828,1.5348283,1.5281909,1.5680237,1.608345,1.3471123,1.2749548,0.3181062,0.9450247,0.851555,1.3379737,0.16449824,0.1644983,1.107488,1.2027482,1.1096666,1.1323693,0.39845595,0.36886525,0.39714652,0.29211777,0.3767032,0.28781375,0.28781375,0.97704667,1.4302081,1.8348192,2.1153502,1.3295481,1.2493874,2.2705362,2.223731,2.301467,2.2686443,0.84646946,0.91463727,0.9150016,0.9288148,0.97725177,0.73447645,0.66697437,0.34436527,1.029546,1.2792715,1.6501883,0.6986132,0.62023854,1.6678174,1.6692734,1.6895965,1.674869,156.3856,178.86581,14.876996,37.285336,155.69588,0.9005148
20,0.016697792,0.014198618,0.015971422,0.0009729465,0.012729359,0.01622796,0.011867044,0.039722525,0.025062915,0.07534794,0.024243085,0.012132043,0.013377236,0.0051991,0.028906716,0.024913056,0.026129989,0.005306663,0.004337501,0.004952236,0.0060020727,0.0012311395,0.010022731,0.006978418,0.035548497,0.0042428914,0.06989748,0.004638128,0.009472841,0.00926628,0.018407162,0.014972723,0.017817914,0.00223233,1.4473491,1.5347078,1.5252858,1.562031,1.5942088,1.3390067,1.2577391,0.34293723,0.9265397,0.8811588,1.3673962,0.15532872,0.15532872,1.1207458,1.207671,1.1362737,1.1445013,0.3829398,0.36198202,0.38433218,0.2988565,0.36506048,0.28056985,0.28056985,0.9557515,1.421671,1.7988782,2.1308048,1.3140485,1.2405394,2.2679765,2.2266445,2.3175688,2.274696,0.84767634,0.9170625,0.91374403,0.92868304,0.9670624,0.73051566,0.65432227,0.33668604,1.0186443,1.2665015,1.6741787,0.6879312,0.61591923,1.6726379,1.6751213,1.7114162,1.6851964,155.42914,177.62488,16.622814,37.10583,151.0195,0.8803089
21,0.007276031,0.013874445,0.015728163,0.015245972,0.018898036,0.010428293,0.043582655,0.061883535,0.04793431,0.060407713,0.014179254,0.016662009,0.03810197,0.042342946,0.026572417,0.04591924,0.009981879,0.009421761,0.0003241729,0.0002432596,0.014273026,0.0061686775,0.005799668,0.031715613,0.02216101,0.022871394,0.014940225,0.010063831,0.004529966,0.024724735,0.037143845,0.0023342986,0.021006184,0.016148109,1.4686121,1.5499245,1.5404963,1.5670753,1.5975552,1.3642533,1.2504272,0.41902205,0.9120394,0.932518,1.3839935,0.15894444,0.15894441,1.1539078,1.2301062,1.080169,1.1261777,0.41301593,0.3879009,0.41338465,0.28721973,0.36352462,0.2674895,0.2674895,0.8909436,1.3842665,1.8178779,2.1539066,1.3066298,1.2747154,2.3093243,2.2527206,2.2767813,2.2665975,0.868041,0.9306771,0.9283325,0.9267703,0.96538055,0.74576277,0.63824195,0.27289778,0.98173213,1.2949625,1.6932716,0.6753263,0.6441076,1.7093956,1.6981605,1.6628417,1.6711265,155.7827,177.82318,18.115578,36.72492,148.4051,0.8460792
