frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.02498782,0.024393506,0.020263972,0.011852783,0.004696308,0.011878704,0.01875195,0.018161831,0.01627795,0.026171181,0.018950593,0.010739699,0.016413085,0.011701363,0.011825813,0.013779505,0.017052947,0.0058224145,0.0074476674,0.005742954,0.0013964595,0.0035110344,0.012717518,0.009334838,0.008863872,0.013917019,0.01225543,0.0134015065,0.005147055,0.004565116,0.009949751,0.0004870575,0.0020565363,0.0046266597,1.1472278,1.2071954,1.2156012,1.3439803,1.3439294,1.2174491,1.1444399,0.57606196,0.32368925,0.3637952,0.2962276,0.14864409,0.14864407,1.3533001,1.3478329,2.293948,2.295846,0.24767333,0.25072125,0.17548822,0.28006253,0.17901404,0.17409873,0.17409874,0.6817482,0.8577524,1.2383424,1.281253,1.1499664,1.2054341,2.471695,2.5036976,3.4240403,3.4452422,0.5893419,0.64705324,0.64251715,0.7752071,0.76005477,0.6440755,0.57324827,0.23853934,0.28079173,0.70107526,0.723372,0.5751921,0.6294206,1.9049766,1.9238411,2.8551202,2.8686037,171.52913,143.94867,6.3586307,5.292428,23.27446,0.2931158
11,0.009636018,0.009917073,0.007900693,0.007909616,0.0016658005,0.0057355748,0.0043840325,0.005043617,0.009281569,0.0062752813,0.009723588,0.0061180457,0.011157942,0.00053321075,0.00806601,0.012466715,0.0029492683,0.015351802,0.014476433,0.012363278,0.0039431667,0.0030305078,0.006143129,0.014367917,0.013118215,0.006996381,0.0198959,0.009227005,0.0046216534,0.005255143,0.011168152,0.0037598033,0.0013127904,0.014103678,1.1433758,1.2021095,1.2104325,1.3357117,1.3362492,1.2100613,1.1410824,0.5679298,0.3210264,0.36513034,0.29383728,0.15117705,0.15117705,1.3615246,1.3503902,2.3143742,2.304281,0.25595447,0.25891408,0.18158822,0.2820977,0.17752632,0.17721088,0.17721088,0.686844,0.85639334,1.2327856,1.2793993,1.1445996,1.1996297,2.472181,2.4998164,3.4367518,3.446689,0.5903149,0.6466165,0.64118785,0.77065796,0.75538063,0.64022434,0.57340884,0.24333242,0.28336364,0.6990003,0.72364545,0.5731862,0.6269323,1.9091295,1.9231172,2.8715603,2.873456,171.38037,143.78654,6.3519664,5.121396,21.99584,0.30887833
12,0.022930782,0.025028564,0.021748748,0.011589148,0.008322536,0.014187953,0.029866075,0.0068474705,0.01308195,0.0017485449,0.012017009,0.011787117,0.020053446,0.0012327017,0.009642561,0.0071460516,0.010927976,0.013294764,0.015111491,0.013848054,0.0036795316,0.0066567357,0.008452378,0.025482044,0.0018038535,0.003800381,0.004526736,0.002293421,0.005669072,0.008895504,0.00069949095,0.0015765512,0.005320663,0.007978708,1.178421,1.2379435,1.2451003,1.351546,1.3456793,1.2107569,1.1264697,0.5729754,0.3283669,0.3572159,0.27537417,0.14779432,0.14779434,1.3447423,1.3254994,2.2918713,2.2780194,0.24638826,0.25469542,0.19308363,0.28335628,0.19335005,0.17751998,0.17751998,0.6717053,0.8475913,1.2120061,1.2615577,1.1346374,1.1950418,2.44931,2.46858,3.4081666,3.4140944,0.62506926,0.6816942,0.6780841,0.78708565,0.76820475,0.64400536,0.5623556,0.23614478,0.28131455,0.6813962,0.7068942,0.566253,0.625303,1.889377,1.8951089,2.8460774,2.8440685,171.34036,142.72432,6.2586803,4.0095134,14.688219,0.3373467
13,0.010629509,0.00806864,0.0106767975,0.0012226375,0.0064498633,0.0067957216,0.0038049568,0.008769135,0.00829407,0.0111449985,0.0041268286,0.009651014,0.0061687464,0.00891574,0.0063827448,0.0040259073,0.002951727,0.012301274,0.016959924,0.01107195,0.010366511,0.0018726727,0.007392232,0.026061118,0.0019216645,0.00478788,0.009396453,0.00789018,0.0021361038,0.0138847,0.0076830382,0.0032598162,0.0031201444,0.007976249,1.1747832,1.2354761,1.2424345,1.3534601,1.3452532,1.2160592,1.1269284,0.58137083,0.32363942,0.35806233,0.2833512,0.14615494,0.14615496,1.3544716,1.3328605,2.295232,2.2791986,0.2556909,0.25978234,0.19938701,0.28250435,0.18855591,0.17452586,0.17452586,0.66698515,0.850365,1.2057449,1.2620972,1.1367025,1.1993662,2.4605737,2.478171,3.412986,3.4172132,0.6219048,0.6789425,0.675069,0.7873058,0.76592994,0.64703053,0.56056434,0.23547703,0.2791959,0.6745617,0.7075362,0.5663442,0.6276457,1.8996123,1.9034032,2.8499649,2.8460615,171.71837,143.38751,6.572472,4.833875,17.775927,0.33386782
14,0.016833482,0.015231817,0.013761382,0.0035630784,0.0059778006,0.00976218,0.015538723,0.0065054614,0.015884621,0.01103834,0.0016939186,0.0088594705,0.0069599506,0.0018888476,0.002553037,0.011058938,0.00625651,0.0062039737,0.0071631772,0.0030845841,0.0023404409,0.00047206273,0.0029664584,0.011733767,0.0022636736,0.007590551,0.00010665879,0.00243291,0.00079154316,0.00079120416,0.0070268926,0.0038297079,0.0070330305,0.003304783,1.161202,1.2229748,1.2315246,1.351126,1.3458371,1.216642,1.139464,0.585129,0.33434683,0.36117935,0.29176477,0.14346664,0.14346664,1.3580068,1.3339704,2.3101258,2.2870204,0.27049848,0.26825833,0.2059001,0.28228468,0.18063636,0.16908303,0.16908303,0.67133003,0.84330964,1.2050965,1.2737287,1.1465913,1.2032921,2.4694393,2.485784,3.4341416,3.4317937,0.6087713,0.6660613,0.6628322,0.7825828,0.7627427,0.6436041,0.5686005,0.2373872,0.2670246,0.67169684,0.7166439,0.57223237,0.62775,1.9055128,1.9076483,2.867896,2.8572116,172.00613,145.12225,6.995127,5.347274,21.111315,0.35940695
15,0.012055162,0.011664246,0.010144657,0.0045988136,0.006278876,0.008012817,0.0083324155,0.0046690865,0.002895335,0.008338689,0.012281731,0.007117139,0.006093082,0.0067820656,0.008999757,0.006836771,0.006555033,0.00477832,0.0035675708,0.0036167242,0.0010357352,0.00030107563,0.0017493628,0.0072063077,0.0018363749,0.012989286,0.0026996508,0.010587812,0.0017423313,0.00086686853,0.004893218,0.0064467196,0.0042221667,0.00029852288,1.1789957,1.2396356,1.247875,1.3536302,1.3458117,1.2151432,1.13696,0.58876574,0.3395803,0.361796,0.29235548,0.14154473,0.14154473,1.3466458,1.3195761,2.29966,2.276952,0.26584136,0.26619038,0.209759,0.28105786,0.18254915,0.16834483,0.16834484,0.6678449,0.834976,1.2045292,1.2766021,1.143984,1.2016412,2.4545221,2.468697,3.4202008,3.418673,0.6255237,0.68169314,0.6793556,0.78522784,0.7636723,0.64295036,0.5669547,0.23928986,0.2591883,0.6721772,0.720084,0.5703471,0.62683076,1.8920875,1.8917719,2.8555267,2.845496,172.64828,146.53168,7.392447,5.55813,16.980873,0.37266544
16,0.018199744,0.017901054,0.015591084,0.005471235,0.0023511841,0.014377843,0.012681368,0.016508387,0.0041519366,0.011859817,0.002984367,0.008586319,0.011357532,0.008153721,0.006320721,0.00280079,0.004142653,0.0061445814,0.0062368074,0.0054464266,0.00087242154,0.003927692,0.0063650254,0.0043489523,0.0118393,0.0012566017,0.0035211286,0.009297363,0.00146918,0.00526445,0.0013716551,0.0026790355,0.0040359814,0.0024123797,1.1560582,1.2176466,1.2261043,1.3442076,1.3375907,1.2151132,1.1399345,0.5919018,0.33388537,0.36276895,0.2978789,0.14067231,0.14067233,1.3644799,1.3353353,2.3119688,2.290868,0.2823796,0.2776134,0.21534485,0.28326857,0.17155537,0.16475073,0.16475073,0.66433936,0.8418948,1.2053441,1.2910396,1.1479523,1.2014357,2.4750423,2.4862933,3.4348032,3.4348135,0.6065445,0.66306716,0.65927565,0.7767622,0.7543751,0.6415709,0.56840885,0.23587954,0.26443347,0.67232424,0.73317766,0.57322204,0.62562793,1.9114423,1.9084493,2.8690293,2.86056,172.42776,146.98705,7.3329124,5.596466,22.406572,0.4119176
17,0.020970887,0.020481799,0.017744627,0.0072718794,0.004482083,0.016444461,0.014572653,0.018593425,0.005423265,0.008708939,0.0028128657,0.009033186,0.011584117,0.00043308325,0.0013313259,0.011645403,0.007188528,0.0027711429,0.0025807451,0.0021535428,0.0018006442,0.0021308989,0.0020666188,0.0018912852,0.0020850375,0.0012713284,0.0031508785,0.00017150142,0.0004468672,0.0002265852,0.0077206376,0.004989395,0.008844613,0.0030458746,1.1774246,1.2381394,1.2461647,1.3525956,1.3443264,1.2157675,1.1344941,0.5909924,0.3379259,0.36141807,0.293172,0.14279296,0.14279297,1.3549551,1.3254839,2.2906945,2.2742097,0.2597289,0.26105276,0.20449147,0.27919462,0.18268745,0.17101577,0.17101577,0.6674425,0.83567256,1.2004077,1.2796104,1.1420819,1.2012924,2.462115,2.4731658,3.4099805,3.4148452,0.6233453,0.67987823,0.67752284,0.78447294,0.76286286,0.64446425,0.5655326,0.24298432,0.26064706,0.66892934,0.7234238,0.56924164,0.6272258,1.9001639,1.8969433,2.845925,2.8422287,173.20221,146.7785,7.5956407,5.603466,17.158161,0.38348457
18,0.003971564,0.0025362992,0.002158526,0.0016513683,0.002923132,0.002252648,0.0067665987,0.0014874922,0.0069023794,0.002538525,0.0129518965,0.0027077675,0.0014015008,0.0067047724,0.0031086118,0.0039252955,0.0013960453,0.016999323,0.0179455,0.0155861005,0.0056205112,0.0015589511,0.014191814,0.0078060543,0.017105933,0.0014791144,0.006170414,0.010139031,0.006325419,0.010182616,0.006271689,0.001777286,0.007720107,0.0057924828,1.1747276,1.2364502,1.2452253,1.3537612,1.3465886,1.2137798,1.1336131,0.5925382,0.34162995,0.36289653,0.28921413,0.14462267,0.1446227,1.3610104,1.3275055,2.2899184,2.275121,0.2651719,0.26560783,0.209454,0.28299338,0.18659663,0.17392252,0.17392252,0.66570866,0.8318748,1.1983482,1.2655813,1.1414474,1.198654,2.4673932,2.4736207,3.4078488,3.4145617,0.6228325,0.68003523,0.67823166,0.786859,0.7660478,0.64383614,0.5660686,0.24475382,0.2591004,0.66830814,0.7109431,0.56980586,0.6257902,1.9060322,1.8982372,2.8445299,2.8426173,173.21129,145.47794,7.589515,5.3683043,17.121635,0.35523656
19,0.0021881007,0.0032016607,0.0012937442,0.006875971,0.0019261398,0.005045849,0.0028419297,0.0023328112,0.005233512,0.014865713,0.005942418,0.0032785162,0.007952391,0.0058527873,0.0031302988,0.010340097,0.0064916783,0.0017834634,0.0006653615,0.0008647819,0.0052246023,0.0009969921,0.002793201,0.0039246688,0.000845319,0.0016688677,0.012327189,0.0070094788,0.0005707487,0.0065508904,0.00085198507,2.168701e-05,0.006414802,0.0050956327,1.1766436,1.238942,1.2485723,1.3582473,1.3506258,1.2229939,1.1359992,0.5969471,0.35012862,0.36610615,0.29004994,0.14427051,0.14427051,1.3501834,1.3192161,2.2742958,2.2638533,0.26401502,0.26230726,0.2097606,0.27803233,0.1846082,0.1753141,0.1753141,0.66711205,0.83121383,1.2141294,1.2718517,1.1452186,1.2061676,2.4628158,2.4716265,3.3986325,3.4098766,0.6216951,0.67919,0.67887694,0.7877033,0.7671654,0.65010166,0.56570524,0.24515283,0.2572178,0.68079346,0.7143357,0.5705941,0.6302657,1.8983245,1.8931566,2.8321316,2.8347049,173.21164,144.9852,7.6098895,4.8911257,18.948265,0.33923167
20,0.007283343,0.010677088,0.009194402,0.0062212185,0.013241958,0.010524913,0.018797757,0.017496005,0.014372078,0.013623194,0.017240496,0.014297958,0.019370506,0.0024276685,0.0024812277,0.002851049,0.0077907173,0.0050952425,0.0074754274,0.007900658,0.00065475237,0.011315818,0.005479064,0.015955828,0.015163193,0.0091385655,0.0012425194,0.011298079,0.011019442,0.011418114,0.0034251187,0.00064907107,0.0074890484,0.001299039,1.1543865,1.2153088,1.2249199,1.345131,1.3443989,1.2169826,1.1379886,0.5678474,0.32002187,0.37351733,0.31021577,0.14617097,0.14617093,1.3664799,1.3341506,2.289798,2.274549,0.27001426,0.26771185,0.20233999,0.2782623,0.18117015,0.17538118,0.17538118,0.6981363,0.85930324,1.2423831,1.3032584,1.1454549,1.2021699,2.4769182,2.484174,3.4118886,3.418053,0.60285944,0.6595484,0.65678513,0.7772292,0.7621004,0.6454333,0.5688321,0.25613284,0.2847623,0.70865864,0.74702066,0.57218707,0.62767094,1.9136033,1.9068877,2.846535,2.8441186,172.7919,144.29964,7.5413203,4.9089575,22.078749,0.3351526
