frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0863579,0.07484504,0.07311871,0.0060911924,0.0050453306,0.01562374,0.01007638,0.015624547,0.029513758,0.029869126,0.03156327,0.030724876,0.02811218,0.031043565,0.027240176,0.032308403,0.027260626,0.06978213,0.06698945,0.059588928,0.029976044,0.015108688,0.0024049152,0.010059937,0.009690471,0.008443346,0.02728729,0.020669416,0.0103710145,0.007702768,0.0095526315,0.0008061342,0.007819854,1.6292557e-05,1.6149222,1.6684799,1.6918796,1.649174,1.6914204,1.2393848,1.2955242,0.6331892,0.70223826,0.25293538,0.3120472,0.13330393,0.13330393,0.9625445,0.9224843,1.5511053,1.5199999,0.36857992,0.42502096,0.4414999,0.4289888,0.44093558,0.20007904,0.20007904,0.6894096,0.70200735,1.2180238,1.2299969,1.2782059,1.2394048,2.204616,2.172036,2.7983298,2.7716618,0.99000657,1.0442388,1.0662504,1.0296134,1.0657693,0.629487,0.6836725,0.21519238,0.31808344,0.6180451,0.64291024,0.6587798,0.6206027,1.5816488,1.5467901,2.174049,2.1457992,177.88031,168.39047,4.425362,13.401415,86.85975,1.3796622
11,0.0561664,0.044685885,0.044338707,0.023947265,0.023623938,0.023443975,0.023892151,0.012930084,0.02455974,0.022484206,0.022423109,0.02521272,0.027344918,0.034197908,0.048489984,0.047309265,0.02171972,0.0301915,0.030159153,0.028780002,0.017856073,0.018578608,0.007820235,0.013815771,0.0026944634,0.0049540177,0.0073849205,0.009140162,0.0055121556,0.00076726265,0.003154343,0.021249808,0.015000861,0.0055409055,1.5873904,1.6460627,1.6660522,1.6347672,1.6806657,1.2268504,1.2742754,0.6045619,0.6598331,0.26675278,0.29985297,0.13605887,0.13605887,0.9546104,0.89950114,1.6221285,1.5644528,0.37771556,0.43628368,0.4421537,0.43267214,0.44717404,0.20110418,0.20110418,0.7063937,0.72196716,1.2505037,1.2526928,1.2620224,1.2216291,2.1784923,2.1310868,2.8524997,2.7987254,0.97479844,1.0338889,1.0510035,1.0241228,1.0636231,0.62593585,0.6716425,0.2263555,0.3119316,0.6606447,0.66975266,0.651613,0.61191356,1.5644642,1.5146978,2.2367435,2.1815548,176.93835,169.64752,4.8111267,12.279249,73.03401,1.406685
12,0.016722318,0.012990464,0.014875825,0.010376074,0.004546803,0.012499749,0.00866278,0.005512435,0.013409291,0.005956034,0.018456113,0.021009538,0.017131394,0.04160202,0.012433228,0.01767657,0.027259769,0.03944408,0.03169542,0.029462881,0.013571191,0.019077135,0.010944226,0.015229371,0.007417649,0.011150449,0.01652817,0.0039669964,0.0042031817,0.010213524,0.0074041113,0.036056757,0.029632695,0.0055400487,1.5735556,1.6345271,1.6511976,1.623368,1.6635736,1.2188295,1.2527875,0.5919654,0.6302689,0.28104663,0.29151338,0.13911465,0.13911465,0.93748647,0.9139826,1.6551685,1.6068668,0.38670555,0.44538686,0.44661638,0.4350444,0.44457522,0.19879237,0.19879237,0.7076385,0.7319681,1.2572047,1.2699273,1.2432059,1.2120765,2.1432621,2.1308298,2.8700945,2.8265293,0.9699542,1.0310316,1.0444912,1.0199488,1.053833,0.624927,0.6576467,0.23149423,0.3074248,0.6765924,0.69054294,0.64067066,0.61011726,1.5376048,1.5218087,2.2619715,2.2166748,176.23366,170.23174,5.0073466,11.457638,67.689575,1.4390638
13,0.038034827,0.032808963,0.031848285,0.0023585097,0.009171268,0.011201671,0.019282445,0.008983266,0.018295923,0.019991685,0.03053431,0.0119713005,0.009643006,0.039837983,0.040041067,0.029059364,0.020019481,0.021312509,0.0198185,0.01697246,0.008017564,0.004624465,0.0012980774,0.0106196655,0.0034708306,0.004886632,0.0140356505,0.012078198,0.009038238,0.0074883876,0.0017640367,0.02760784,0.011382794,0.007240288,1.5856537,1.6427943,1.6581814,1.6161329,1.6505435,1.2004417,1.2270707,0.57388157,0.6103801,0.28841028,0.29053974,0.13889727,0.13889727,0.9163212,0.88252157,1.689578,1.634501,0.40796006,0.46545473,0.4692316,0.4471892,0.4544738,0.19854797,0.19854797,0.7011492,0.7361881,1.2594776,1.280906,1.2197076,1.191142,2.097651,2.076411,2.882342,2.831727,0.99089575,1.0484372,1.0613115,1.0234461,1.0521075,0.61785984,0.6434842,0.22800237,0.3142902,0.690103,0.70998347,0.6284898,0.60047114,1.5037957,1.4787402,2.2853436,2.2330797,174.66818,169.00366,4.5838137,11.864781,73.18609,1.4439975
14,0.02936278,0.025988584,0.02357661,0.0038967412,0.006653972,0.008840981,0.0066566016,0.0075034862,0.0041238186,0.012999483,0.03180846,0.007849087,0.0054634376,0.032663528,0.011045891,0.009394168,0.03760792,0.008672047,0.006820379,0.008271676,0.0015382315,0.002517296,0.0023606904,0.012625843,0.0014797794,0.014172105,0.0069922013,0.001274148,0.0041222135,0.0041795685,0.0071744546,0.028995175,0.019665197,0.017588438,1.5902914,1.6454076,1.6601399,1.6131251,1.6428674,1.192582,1.2201705,0.56546545,0.615909,0.290598,0.2850436,0.13927776,0.13927776,0.8967438,0.88955384,1.6939327,1.6730962,0.41226196,0.46888375,0.47505614,0.4493215,0.4549109,0.20026012,0.2002601,0.7011976,0.72862434,1.2647357,1.2438326,1.2093449,1.18623,2.0677834,2.0758703,2.8789368,2.8625376,0.9978155,1.0534474,1.0663086,1.0238035,1.0483898,0.6142642,0.6407828,0.22772165,0.31821564,0.69867325,0.6784741,0.6221729,0.5995102,1.4785402,1.4820303,2.2858226,2.2677805,174.18985,167.69217,4.3594112,12.383733,78.151146,1.4286201
15,0.0036158068,0.0039611044,0.0019741675,0.0035925664,0.0070876726,0.0045059714,0.0052996646,0.008996857,0.007137951,0.0020489595,0.02796319,0.0063046296,0.005295497,0.018603802,0.03035301,0.020775732,0.03156841,0.025746971,0.02202748,0.021602442,0.00030417484,0.00043370062,0.0043350095,0.001356937,0.0014933711,0.0030141324,0.010950524,0.0038452689,0.0015444574,0.00016794074,0.014059726,0.019307118,0.011381564,0.0060395077,1.5935618,1.6493045,1.6620178,1.6130466,1.6398332,1.1883531,1.2166548,0.5552679,0.6254749,0.28764805,0.29166767,0.1400035,0.1400035,0.8792228,0.9194762,1.6723446,1.7039431,0.4204497,0.47753465,0.4814247,0.4531246,0.4557825,0.19971049,0.19971049,0.70560783,0.7200687,1.2601978,1.2128903,1.2025862,1.1856018,2.046601,2.1016757,2.8541691,2.8894508,1.0032575,1.0594996,1.0702586,1.0256889,1.0472881,0.61192375,0.63912725,0.22697908,0.32136577,0.69558394,0.65307236,0.61751467,0.6008689,1.4591852,1.5098529,2.2627254,2.296648,173.74167,167.17583,4.0365777,12.949731,77.6571,1.4479368
16,0.050277118,0.041856468,0.043934647,0.0031514487,0.0035144512,0.019861916,0.0041928277,0.019099649,0.012821676,0.016799161,0.0072870776,0.017140524,0.012922381,0.023971096,0.026668282,0.05217505,0.022661576,0.04666131,0.037895363,0.041960478,0.00044111768,0.0035732214,0.015355945,0.0011068368,0.010102792,0.0056837252,0.014750201,0.020676112,0.010835895,0.007626884,0.005367294,0.0036847275,0.031399317,0.008906836,1.6019518,1.6526135,1.6712477,1.6118011,1.6445382,1.1789789,1.2167736,0.546378,0.62133455,0.28725195,0.29968086,0.14220096,0.14220096,0.8664045,0.94188607,1.6176555,1.719701,0.42598215,0.4790067,0.49257648,0.45716622,0.46718165,0.2089982,0.20899819,0.71156335,0.72431815,1.2647307,1.2085177,1.1954232,1.1809212,2.0272155,2.1174462,2.794156,2.89883,1.0128963,1.0641397,1.0816442,1.0274025,1.0552185,0.60740405,0.64359385,0.23351546,0.32779643,0.70223397,0.6536555,0.6137856,0.59958464,1.4429947,1.528878,2.2054846,2.3091981,173.92471,167.76523,3.948982,12.894831,86.472305,1.3998551
17,0.005175183,0.0048157307,0.004552877,0.0020307384,0.0011659869,0.0070451912,0.0075907623,0.012919964,0.009097817,0.0055996217,0.008511608,0.01036149,0.015850144,0.039287183,0.029565874,0.056690644,0.03179991,0.045101933,0.037040737,0.03938177,0.0011207103,0.0023484644,0.012816725,0.0033979346,0.006179685,0.0037238589,0.0111995395,0.0012245299,0.0067790346,0.0029277625,0.015316088,0.0028975923,0.0045155957,0.009138333,1.6125239,1.6625153,1.681569,1.6171694,1.6510254,1.1785556,1.218132,0.5486345,0.62877524,0.28155512,0.31775007,0.14206953,0.14206953,0.82007986,0.96511984,1.5550522,1.745183,0.43640018,0.48874137,0.50289726,0.4622373,0.47349292,0.21171327,0.21171325,0.71329486,0.727845,1.2607142,1.2077522,1.1910696,1.185291,1.981781,2.1398592,2.7328818,2.9238017,1.0234452,1.0740174,1.0919665,1.0327394,1.0616691,0.60746086,0.6453176,0.23873709,0.3386134,0.69745076,0.6572031,0.6095211,0.6038626,1.3971736,1.5515563,2.1437156,2.3343608,175.26604,167.74,4.353297,13.73854,86.90825,1.4121981
18,0.039460186,0.031825315,0.030201169,0.01293014,0.015146728,0.025927413,0.017215498,0.023875652,0.013700152,0.020106606,0.0133132925,0.015778365,0.015223011,0.01774437,0.0140805,0.058972456,0.023665216,0.034285,0.027009584,0.025648292,0.010899401,0.013980741,0.018882222,0.009624735,0.010955688,0.0046023345,0.0145069845,0.004801685,0.005416875,0.00062713213,0.021542814,0.015485374,0.002281811,0.008134693,1.6245563,1.675441,1.6955683,1.6321771,1.6617011,1.1848309,1.2368562,0.5520353,0.6509609,0.28752452,0.31353354,0.14389414,0.14389414,0.80052406,0.9610513,1.4824587,1.7415694,0.43300566,0.48470488,0.50422674,0.46219704,0.47312176,0.21684614,0.21684614,0.72552365,0.72234946,1.272417,1.2071412,1.2008884,1.1995293,1.9764024,2.1484973,2.6719844,2.9317548,1.0287807,1.0798479,1.0998406,1.0410882,1.0665827,0.60866576,0.65838337,0.24620043,0.34324968,0.7042078,0.6502288,0.61357176,0.61224085,1.3851186,1.5539888,2.076931,2.336488,175.36913,166.22266,4.602535,14.070957,96.83942,1.3845285
19,0.04493898,0.038288955,0.03599191,0.005161662,0.010460893,0.008859694,0.012067986,0.011268451,0.011306246,0.015137366,0.013933836,0.016583478,0.0153837055,0.02698364,0.019407252,0.033180963,0.010623861,0.0054787956,0.0064636394,0.005790742,0.007768478,0.004685835,0.01706772,0.005147512,0.012607201,0.002393906,0.00496924,0.000620543,0.00080511346,0.00016069412,0.009239269,0.0053267516,0.025791492,0.013041355,1.6377405,1.6910601,1.7065345,1.6444235,1.6707537,1.1930873,1.2369312,0.5536072,0.6437927,0.3088161,0.30738273,0.14313263,0.14313263,0.7855038,0.9327638,1.4829651,1.7226931,0.4444349,0.49977773,0.51131916,0.47088712,0.47828168,0.21700054,0.21700054,0.73336434,0.7261173,1.2624129,1.2143313,1.2042,1.2042234,1.9665704,2.1256697,2.6770113,2.9175107,1.0404078,1.0942217,1.1088028,1.051438,1.0736274,0.61470616,0.6566082,0.25444525,0.33682036,0.6979377,0.6535538,0.6147216,0.6147444,1.3728795,1.5286762,2.079754,2.3199914,173.90613,167.10394,5.2063518,13.416113,88.96103,1.4196922
20,0.01638885,0.0127482535,0.012904884,0.006582986,0.0074038543,0.017760018,0.0058654207,0.022873143,0.018674532,0.018683108,0.020275882,0.0066965385,0.015441861,0.01287471,0.08057147,0.099627405,0.018783187,0.028550131,0.025540702,0.023087027,0.001421324,0.0030570384,0.008900324,0.006202565,0.011604692,0.007368286,0.0035457416,0.006342046,0.009886939,5.8155507e-05,0.014108929,0.061164223,0.06644644,0.008159326,1.6438913,1.7001076,1.7124648,1.6560376,1.6777607,1.2124941,1.2393106,0.5773006,0.63461494,0.306444,0.29678243,0.14090335,0.14090335,0.78219587,1.0030266,1.3760238,1.7203634,0.44149658,0.49973482,0.50649405,0.4715814,0.47337106,0.21187924,0.21187924,0.7169128,0.7445633,1.2495619,1.233971,1.2084695,1.2229292,1.9763416,2.2087045,2.5820534,2.9273474,1.0412098,1.0979615,1.1090559,1.057305,1.0746859,0.62688637,0.6525802,0.24308248,0.337675,0.6805333,0.6639662,0.61285836,0.62703586,1.3763529,1.6055181,1.9788103,2.323785,173.68236,166.17928,5.119904,13.328934,83.46782,1.4234424
21,0.0012079839,9.577606e-05,0.0017656658,0.0012952911,0.0048235026,0.0054604956,0.0097518265,0.0040640803,0.0067257565,0.023921655,0.07716846,0.00991013,0.0064858976,0.032272562,0.021411693,0.021740047,0.018595517,0.015180866,0.012652477,0.011139219,0.0052876947,0.0025803517,0.012299523,0.0038864058,0.018809061,0.0119487755,0.005238548,0.056892574,0.0032135914,0.008955963,0.019397851,0.059159778,0.07788736,0.00018767081,1.6454769,1.7029033,1.7133254,1.6580486,1.6753366,1.2142329,1.2307314,0.58655524,0.6370594,0.33111778,0.29542553,0.13905495,0.13905495,0.80664945,1.0198841,1.3947865,1.7231762,0.4463235,0.5056346,0.510521,0.47643885,0.47407645,0.20931365,0.20931365,0.7103441,0.7401461,1.2326287,1.1518358,1.2043848,1.220478,1.9987931,2.2232714,2.5975368,2.927488,1.0443754,1.1023128,1.1114757,1.0608393,1.0738113,0.62960887,0.6454272,0.24827059,0.3378622,0.67218053,0.586789,0.6101311,0.62591684,1.400089,1.6213791,1.9959043,2.3253133,172.59268,163.2115,5.989525,13.75073,81.945404,1.4735096
