frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.007606246,0.006916483,0.009231657,0.0057800557,0.00462117,0.0029492995,0.009061954,0.023643212,0.029368049,0.08539808,0.0077185663,0.017808655,0.018533232,0.013714719,0.0133173745,0.013648894,0.013853927,0.004471255,0.0028946,0.0020643752,0.001014323,0.00048550125,0.011158031,0.010823715,0.01331651,0.009142993,0.023408718,0.023321817,0.007524634,0.0069749486,0.016429469,0.013098823,0.014127107,0.013727569,1.1451156,1.2114887,1.226842,1.2696755,1.3044091,1.0074123,1.064975,0.2827349,0.6028641,0.30884382,0.87090474,0.17186931,0.17186931,1.2283126,1.2645006,2.0562303,2.0809083,0.14618737,0.20503505,0.22610296,0.28337562,0.3136169,0.24723952,0.24723952,0.88317376,0.9612721,1.3155104,1.640702,1.044757,0.99717474,2.229581,2.2240777,3.0520134,3.04854,0.6426357,0.70818263,0.7244186,0.7699605,0.8040956,0.5335296,0.5867709,0.42025924,0.624816,0.81217396,1.213194,0.554237,0.50852597,1.7281615,1.7376399,2.5530539,2.5609643,153.4343,173.79974,3.6442184,25.402765,116.91391,1.5232553
11,0.0050123995,0.004661304,0.005150022,0.004429069,0.005492224,0.0080939075,0.0026985668,0.0087341685,0.007406189,0.027902268,0.014473749,0.00791296,0.008879807,0.00407762,0.013434274,0.001275044,0.0017676608,0.0025938465,0.002255179,0.004081635,0.0013509868,0.0008710539,0.005144608,0.006363387,0.014909044,0.02196186,0.05749581,0.006755183,0.009895695,0.009653425,0.009637099,0.00011689961,0.01237385,0.012086267,1.1370082,1.2040671,1.2191441,1.2644777,1.2977422,1.0107373,1.061023,0.2888762,0.59906757,0.32511818,0.85527056,0.17344347,0.17344347,1.2352381,1.279229,2.0586545,2.081964,0.13982208,0.19875214,0.2199204,0.27893847,0.30866042,0.24979152,0.24979152,0.87716335,0.96134573,1.330324,1.6382831,1.0408407,0.99969196,2.2364364,2.241895,3.0549781,3.0517478,0.6350968,0.7012981,0.7172989,0.76520216,0.798049,0.537747,0.5841761,0.41666716,0.62346834,0.82759356,1.206196,0.55126673,0.5117737,1.7351973,1.7545481,2.5559058,2.5634058,152.65778,172.18208,3.7212071,25.144028,117.28181,1.4241527
12,0.019171797,0.017335312,0.01759772,0.0029710988,0.0041263443,0.014544152,0.016897876,0.00948569,0.0055687083,0.0070511075,0.020741131,0.022811243,0.022727586,0.019210154,0.012428578,0.014895667,0.013923766,0.014159397,0.0126740085,0.012447698,0.0014579701,0.0013658796,0.006450244,0.014199309,0.00075152144,0.0018374808,0.020851161,0.006267382,0.014898283,0.0138477795,0.015132534,0.0010056961,0.013620623,0.012156106,1.1605648,1.2285509,1.2414843,1.2817901,1.3113537,1.0131887,1.0544075,0.31616327,0.5808814,0.31677172,0.8118014,0.17293316,0.17293315,1.2027618,1.2541202,2.0567925,2.0779233,0.16035476,0.2252722,0.24132025,0.29747728,0.32275325,0.25016525,0.25016525,0.8546199,0.9457078,1.3199444,1.6055747,1.0354853,1.0003717,2.203083,2.2182558,3.0528517,3.0498898,0.65929276,0.72690946,0.7403473,0.78364164,0.8125662,0.5412226,0.57925266,0.40437853,0.6035297,0.8183236,1.1691025,0.54719526,0.5134973,1.7024865,1.7306336,2.554115,2.5608888,153.70293,171.67804,4.801997,24.091703,106.96804,1.3911706
13,0.011193754,0.010634344,0.009948782,0.0037158702,0.0028620055,0.0072643757,0.016497903,0.002798112,0.018568214,0.005453755,0.027564975,0.0064422,0.010669563,0.008475028,0.01437786,0.011357389,0.011628791,0.007978043,0.0067009684,0.0076489383,0.00074477145,0.0012643388,0.007279776,0.00039997324,0.006687578,0.012999506,0.0015973523,0.0068238433,0.016369043,0.012058023,0.010735126,0.0019492824,0.003538278,0.0022949753,1.1467899,1.2134764,1.2283479,1.2719976,1.3037828,1.0111458,1.0572238,0.31080282,0.56928015,0.33019564,0.7882709,0.17530139,0.17530139,1.2189093,1.2754378,2.0752347,2.096406,0.15087293,0.2099543,0.231062,0.28557396,0.3170785,0.24903516,0.24903516,0.8632987,0.93904394,1.3340169,1.59034,1.0367002,1.0014063,2.2204802,2.2426112,3.072854,3.0710099,0.64570296,0.7115408,0.7273936,0.7731446,0.8050973,0.5387065,0.5812552,0.41100964,0.5923927,0.8320473,1.150332,0.5483853,0.5145483,1.719338,1.7538561,2.5734222,2.580891,154.21524,171.6398,4.655936,23.079805,115.67349,1.3494165
14,0.0068722866,0.0062469994,0.006312965,0.0074728345,0.004899707,0.005143062,0.0037862952,0.018514983,0.0056874007,0.029861314,0.019577276,0.007230522,0.012528259,0.005881725,0.0069277855,0.017794859,0.020712992,0.0043214676,0.0043873447,0.0036358167,0.0037569643,0.0020377017,0.0021213135,0.012711607,0.015716871,0.012880813,0.024407558,0.007987699,0.0007883222,0.0018586963,0.002593303,0.007450075,0.0064374693,0.009084201,1.1410123,1.2088534,1.2231063,1.2701831,1.299495,1.019274,1.0564971,0.33766684,0.56033146,0.3035968,0.7670062,0.17810081,0.17810082,1.2225093,1.2708365,2.0903373,2.1113808,0.14273615,0.20250581,0.2233848,0.28234446,0.31089845,0.252562,0.252562,0.8555207,0.9345552,1.3085791,1.5731237,1.0388186,1.0058957,2.2277644,2.2430496,3.0920024,3.0906937,0.638514,0.70549715,0.720766,0.7701301,0.79951936,0.5458133,0.5801254,0.41173536,0.5833019,0.8055023,1.1305163,0.54953676,0.5180075,1.7249029,1.7520579,2.5906663,2.5984066,152.97672,172.25223,5.8874288,22.28676,115.67065,1.3544517
15,0.007089766,0.008374039,0.006532226,0.008739409,0.0041999086,0.0038367326,0.006427927,0.012548996,0.01075105,0.02621043,0.0055502867,0.0063771806,0.010358472,0.010378416,0.007197997,0.014199762,0.008501912,0.00021747965,0.0021270397,0.00021926127,0.0012665745,0.0006997986,0.0013063296,0.0026416318,0.005965987,0.0050636493,0.003650885,0.014026989,0.00085334154,0.002169787,0.004496691,0.0002702116,0.003595097,0.012211081,1.1321548,1.1987652,1.2148287,1.2630928,1.294143,1.0205314,1.0585591,0.35558015,0.558314,0.2998902,0.7633823,0.17998771,0.17998768,1.2192729,1.2647524,2.0992389,2.119158,0.13525763,0.19142798,0.21576028,0.2745508,0.3054873,0.25380552,0.25380552,0.85127574,0.9308226,1.3011078,1.5814809,1.0400844,1.0080738,2.2263224,2.240948,3.103053,3.1026695,0.629194,0.6947602,0.71206117,0.76239175,0.79367167,0.54662704,0.58166367,0.41400987,0.57872534,0.7982845,1.1347984,0.5503961,0.519764,1.72262,1.7483057,2.6007156,2.6085522,154.00214,171.42392,6.818947,21.949265,119.58598,1.3978125
16,0.033164486,0.0305434,0.027294593,0.0040130247,0.0011853679,0.012430555,0.0047768727,0.010258535,0.003855616,0.016195957,0.004546656,0.026240272,0.018440671,0.01426955,0.01886436,0.01334039,0.021496385,0.02607472,0.02216936,0.020762367,0.0047263843,0.0030145408,0.008593823,0.0016510542,0.0022904612,0.006895434,0.0100144725,0.0010036309,0.019863091,0.008082199,0.0038911346,0.011666363,0.0008593714,0.012994474,1.1057123,1.1730094,1.1871496,1.2431796,1.2716941,1.0128083,1.0316334,0.3395607,0.5460808,0.33527023,0.7682584,0.17821725,0.17821725,1.2347307,1.2948788,2.1272855,2.1483524,0.11713369,0.18246776,0.19997045,0.27362898,0.30060288,0.25177664,0.25177664,0.8558825,0.9363106,1.3194568,1.5845546,1.0180346,0.99518526,2.2243648,2.2546124,3.1140358,3.1150963,0.610534,0.67765373,0.69227743,0.7515157,0.7799844,0.5469717,0.56428826,0.42250443,0.5848356,0.82539564,1.1424136,0.5372799,0.5154312,1.7293845,1.7704763,2.620281,2.629489,155.28212,170.47643,6.68149,22.018078,103.955124,1.383707
17,0.010854737,0.01193133,0.008118872,0.009722487,0.0031687734,0.0069047115,0.008694278,0.01369602,0.0046734386,0.028081052,0.008118755,0.024419963,0.020165915,0.016049538,0.011733419,0.020735113,0.030294012,0.02230975,0.01861207,0.019175721,0.0057094623,0.0019834056,0.0055258437,0.0039174054,0.0034374846,0.0008178225,0.011885095,0.0035720994,0.0018203091,0.0017252434,0.0017799875,0.0071309404,0.0073947227,0.008797627,1.0876337,1.1539549,1.1672896,1.2213707,1.2473065,0.9920793,1.0025507,0.3135112,0.5363466,0.367644,0.77604634,0.18051122,0.18051122,1.2408612,1.3147583,2.1699674,2.193755,0.12454791,0.1905028,0.20591672,0.27995804,0.3031104,0.2550614,0.2550614,0.85856473,0.93454427,1.329276,1.5742556,0.99031925,0.971418,2.2039163,2.2473187,3.1303048,3.1329994,0.6056629,0.6719743,0.6856247,0.74341065,0.7690401,0.54058933,0.5501636,0.4304756,0.5900155,0.84774184,1.1436179,0.52369475,0.5056842,1.7222339,1.7768269,2.649789,2.6611502,155.0523,170.51738,5.8223805,22.041195,99.22486,1.3013998
18,0.002546084,0.0053503206,0.0033015374,0.010884087,0.006142521,0.0126191145,0.00881472,0.016683875,0.0058638314,0.014529945,0.010498652,0.028669562,0.036957562,0.019190418,0.040546898,0.03215639,0.034889538,0.008308653,0.0065810094,0.004817334,0.0011615995,0.0029737474,0.005714403,0.00012044236,0.002987855,0.0011903928,0.013551107,0.002379897,0.004249599,0.016791647,0.0031408798,0.028813478,0.011421276,0.0045955256,1.0537431,1.1164898,1.1324435,1.1800582,1.2109617,0.9543985,0.97941715,0.286537,0.5287116,0.41191548,0.80552757,0.18351445,0.18351446,1.2541149,1.313229,2.2346044,2.2600002,0.12430303,0.18480994,0.2048067,0.27105656,0.30023584,0.25814986,0.25814986,0.87159073,0.932571,1.342418,1.5850478,0.9634879,0.93589413,2.184883,2.2120059,3.1626902,3.167166,0.58805305,0.65057325,0.6671435,0.71826035,0.7491184,0.5212029,0.5439147,0.45142055,0.5979179,0.8767973,1.1676983,0.5136991,0.48752564,1.7193468,1.7583128,2.6983192,2.7114873,155.41383,170.59395,5.27366,22.000845,105.01719,1.269817
19,0.034973018,0.031293947,0.030507687,0.00518864,0.0068068737,0.0033496371,0.003551436,0.0124770645,0.012869158,0.04128377,0.010603037,0.004793805,0.010235875,0.0043450086,0.019722687,0.009080094,0.020428874,0.032426935,0.025943626,0.02720615,0.0056954464,0.0006643529,0.009269478,0.005263285,0.00420681,0.0070053264,0.026753826,0.0001043845,0.023875758,0.026721686,0.0148454085,0.02082421,0.023076296,0.014460664,1.0506303,1.1133654,1.1284639,1.179063,1.2113116,0.95510846,0.9791148,0.28097352,0.52532566,0.43085435,0.80982935,0.18627034,0.18627034,1.2506502,1.302597,2.2300837,2.2574713,0.11965333,0.18571144,0.19783805,0.2719249,0.2997759,0.26132607,0.26132607,0.8746736,0.92171067,1.3618829,1.5955467,0.96343505,0.9356823,2.1811106,2.2007582,3.1580048,3.1643245,0.5850479,0.64826393,0.6629449,0.71782786,0.7495207,0.5229459,0.5446918,0.45300177,0.5881917,0.89632076,1.1764382,0.5144536,0.48816964,1.7157784,1.7473576,2.6937602,2.7088327,154.61765,170.5955,4.7952614,21.615849,88.91079,1.1897597
20,0.015090166,0.014059593,0.01325939,0.0033962317,0.0030701796,0.004315636,0.0091750175,0.0053236913,0.0053691054,0.027991572,0.010348606,0.011672701,0.016068552,0.006992561,0.014631027,0.008690315,0.011593876,0.019882852,0.017234355,0.017248297,0.0017924085,0.003736694,0.000965999,0.005623582,0.007153373,0.0075000525,0.013292199,0.0002544308,0.0068788957,0.005832677,0.0026475522,0.0050916597,0.000389779,0.008834997,1.0432231,1.1065639,1.120828,1.1735439,1.2043918,0.9498477,0.96902514,0.29649594,0.51114243,0.43223494,0.8118755,0.18826362,0.18826362,1.251575,1.3027198,2.2321358,2.2591202,0.123477906,0.19140281,0.19841748,0.27696705,0.29960743,0.26413852,0.26413855,0.87073237,0.92065704,1.351905,1.6000265,0.9548237,0.92783636,2.1735768,2.1936758,3.1519182,3.1589334,0.5822975,0.64641255,0.6596227,0.71711075,0.74662703,0.5227615,0.5400733,0.4586197,0.58457476,0.8913624,1.1819065,0.51074004,0.48523346,1.7125208,1.7441146,2.6918023,2.7071261,156.08888,171.03395,5.8225155,20.770006,79.46972,1.2363329
21,0.009303779,0.0075581623,0.012032536,0.0100790905,0.014504395,0.017755494,0.0058266693,0.0105566885,0.013266963,0.02783344,0.010759261,0.011680113,0.011176625,0.007277675,0.0041247658,0.0037526614,0.0042225104,0.0057863863,0.0065014306,0.0012268545,0.006682859,0.011434216,0.013439857,0.0033483482,0.0052329972,0.007897858,0.00015813299,0.0004106555,7.4123964e-06,0.0048919264,0.00028511416,0.010506261,0.004937654,0.007371366,1.0521543,1.1151135,1.1302677,1.1725831,1.2042762,0.94086105,0.9674229,0.29883158,0.50518537,0.44452453,0.7947411,0.18878838,0.18878838,1.255963,1.2956722,2.2259314,2.2514806,0.13747868,0.2039647,0.21360889,0.2804057,0.3039565,0.26513654,0.26513654,0.8678359,0.9063857,1.3589,1.5848575,0.9490668,0.92254317,2.1725662,2.185147,3.1411855,3.149231,0.59405214,0.65762705,0.67193776,0.7188343,0.7491787,0.51738954,0.5413278,0.45951423,0.572981,0.9011322,1.1668876,0.5080531,0.48300833,1.7142571,1.7368796,2.6834383,2.698767,155.71,170.32047,6.0584807,20.349047,82.53916,1.1773584
