frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0049469937,0.0044140937,0.0067484216,0.013448781,0.0191092,0.010477628,0.030659145,0.03830549,0.01208623,0.071625315,0.022038111,0.008043407,0.0068883505,0.0073311604,0.0039925147,0.008454386,0.007304466,0.025532426,0.023617752,0.022408256,0.007520466,0.0134634925,0.007827281,0.018716194,0.010551719,0.012313238,0.019297093,0.0050170086,0.0004429603,0.0021985373,0.01152732,0.010096457,0.005208508,0.001177433,1.3866898,1.4607652,1.4460521,1.5443369,1.5177969,1.3244649,1.1441222,0.617405,0.7253949,0.29516578,1.1691142,0.17540967,0.17540966,1.0505404,1.2288378,1.2203546,1.2702568,0.38089556,0.35072693,0.38841608,0.3464889,0.38831824,0.30828118,0.30828115,0.76967865,1.225444,1.4935082,2.0018103,1.1913214,1.2310317,2.2002013,2.30701,2.3732061,2.39631,0.8214934,0.8770854,0.87282485,0.9451836,0.9317219,0.7519832,0.585562,0.35728633,0.80920446,0.8942603,1.5257432,0.6048669,0.64339733,1.616514,1.7484353,1.7892855,1.8217529,153.70317,176.7776,9.212666,30.007015,140.5226,1.7656982
11,0.013108731,0.010907366,0.018804997,0.024256472,0.042640757,0.017166186,0.038929872,0.052918747,0.009667235,0.16205043,0.02815354,0.014482438,0.006182272,0.014543341,0.007975973,0.019513628,0.019729234,0.008161738,0.0064932723,0.012056576,0.01080769,0.023531556,0.0066885585,0.0082707275,0.014613256,0.002418995,0.09042511,0.006115429,0.00643903,0.0007060785,0.00721218,0.0039834585,0.011059241,0.012424769,1.3921349,1.4736207,1.4572728,1.5703776,1.5445945,1.3464984,1.165748,0.5770956,0.7146801,0.36416215,1.1334157,0.17263494,0.17263496,1.0545068,1.2161512,1.1906443,1.2438313,0.3854544,0.3551777,0.3890556,0.34693906,0.38736475,0.29799375,0.2979937,0.78819335,1.2459776,1.5695758,2.0056584,1.215304,1.2558132,2.2331824,2.3287325,2.3741407,2.4038267,0.8179267,0.880086,0.8736137,0.95860475,0.94530874,0.75935876,0.5912539,0.32068807,0.8107471,0.96113884,1.5097501,0.61569494,0.6550815,1.6356165,1.7540543,1.7756085,1.8134074,151.86159,178.26979,5.9808455,28.843903,143.8116,1.5110246
12,0.013209017,0.013692032,0.0127187,0.010689735,0.0070510525,0.005918123,0.010907442,0.02320114,0.008938404,0.013687015,0.012638544,0.015502906,0.008011876,0.012702488,0.0013829885,0.017474111,0.0066249,0.000100285746,0.0027846657,0.0060862973,0.013566736,0.035589702,0.011248063,0.02802243,0.029717607,0.0007288316,0.14836341,0.015514997,0.0010204688,0.0018296037,0.0018408522,0.006592985,0.0020395163,0.0131043345,1.404576,1.4866794,1.4706646,1.5810584,1.5558503,1.3506578,1.1726575,0.56555504,0.699858,0.36711597,1.1177644,0.16823463,0.16823466,1.0477624,1.205311,1.1727501,1.2276574,0.3832596,0.3556952,0.3900071,0.3502716,0.39131862,0.29011938,0.29011938,0.79629534,1.2453123,1.5813011,2.0094018,1.221509,1.2631648,2.2344477,2.329246,2.3639593,2.3979688,0.8252138,0.88852936,0.8823815,0.965575,0.95289934,0.75851166,0.59225374,0.3131875,0.8008864,0.9688967,1.5048798,0.6175036,0.6580738,1.632911,1.7493421,1.7615166,1.8027245,153.037,178.4568,5.493477,28.0429,142.4705,1.5222157
13,0.020248627,0.01873721,0.022184646,0.018279394,0.022066433,0.012014959,0.026221428,0.03688579,0.026540443,0.1419567,0.036799766,0.009688465,0.0011042821,0.01657639,0.01231473,0.010080363,0.009855273,0.0070396103,0.0050451783,0.009465946,0.0075896587,0.01501538,0.006096836,0.015313986,0.013684651,0.01760204,0.12826969,0.024161223,0.0058144415,0.0069075935,0.0038739024,0.010931741,0.0073937485,0.0032303734,1.4095784,1.494971,1.4759917,1.5919174,1.5636237,1.362652,1.195191,0.53876686,0.68030494,0.4504648,1.080388,0.16824445,0.16824447,1.0556642,1.2114449,1.168445,1.2196553,0.3744882,0.3478385,0.37859616,0.3427934,0.3805394,0.28553864,0.28553864,0.8100286,1.2426555,1.6371738,2.002525,1.2423353,1.2788484,2.2595582,2.3572552,2.3776255,2.4121377,0.82054657,0.88751644,0.87787443,0.96725106,0.9510967,0.76085263,0.60392654,0.28797278,0.78308624,1.025353,1.4826977,0.62894505,0.66452986,1.649162,1.7668746,1.7660419,1.8062958,150.53625,178.44116,2.934116,26.454494,144.76659,1.2337321
14,0.030516272,0.027277071,0.029542085,0.017064711,0.014891153,0.02044033,0.008168411,0.016810378,0.014838465,0.046762526,0.012009038,0.032565627,0.02844901,0.023139847,0.013711073,0.0046132575,0.01084192,0.010267645,0.008539861,0.007357439,0.001214683,0.00717528,0.008425372,0.018053018,0.020075412,0.011701979,0.095194176,0.024790728,0.022877162,0.027344728,0.0065634567,0.0013963431,0.005467105,0.0009866469,1.4374201,1.5220956,1.503859,1.6070074,1.578431,1.3639406,1.1979946,0.550571,0.64917856,0.39047045,1.0410895,0.16761461,0.16761458,1.0535787,1.1972393,1.1484174,1.1984382,0.36767796,0.3538991,0.37975734,0.35550967,0.3852987,0.28169143,0.2816915,0.8018341,1.2356703,1.5791869,1.9776078,1.2452085,1.281589,2.2679293,2.3565698,2.3679574,2.4004812,0.8417712,0.910443,0.9004446,0.98098254,0.9632479,0.7600914,0.6042909,0.28448206,0.7629245,0.96490735,1.4509641,0.63025093,0.6657172,1.6536816,1.7610503,1.7524095,1.7908599,149.77667,176.95786,3.1668758,24.712215,139.28015,1.2423934
15,0.021984221,0.019859262,0.019449646,0.0033258607,0.013712407,0.020103073,0.024253275,0.014035789,0.022521371,0.04534309,0.0049380683,0.01572903,0.01586169,0.012452448,0.019946814,0.008969476,0.025314374,0.008532051,0.007417809,0.010092439,0.01373885,0.0011787461,0.00033725798,0.016084865,0.0027745888,0.0076829065,0.0014194362,0.0070709693,0.016836597,0.01258732,0.0106874,0.00623574,0.004356219,0.014472454,1.4199474,1.5087049,1.4889781,1.6167725,1.5872208,1.3932921,1.2220569,0.5761539,0.63619584,0.3320847,1.0255444,0.16865808,0.16865808,1.0547774,1.2037027,1.1419547,1.2078798,0.36228272,0.3374785,0.36598963,0.3369527,0.37021092,0.28023738,0.28023744,0.8067871,1.2351409,1.565403,1.9967864,1.2726806,1.3095018,2.3021705,2.3963132,2.395345,2.440331,0.8148909,0.8861934,0.87509984,0.97675115,0.95836335,0.7747228,0.61341304,0.28587908,0.74528974,0.9331027,1.4524964,0.6437221,0.6796454,1.6722947,1.7849107,1.7638499,1.8158721,151.19075,176.631,3.5800383,23.442354,146.42326,1.3229265
16,0.009970256,0.0152234705,0.006201437,0.0209148,0.006102405,0.011317512,0.0129583655,0.011621208,0.017729504,0.031447817,0.017123459,0.016237047,0.027178882,0.012813636,0.01493726,0.0064461413,0.011767939,0.012013965,0.0046357913,0.013248209,0.01758894,0.007610002,0.008785561,0.01129491,0.0024145814,0.004791867,0.013895273,0.012185391,0.000508016,0.011317192,0.00036118831,0.0050095534,0.0025233352,0.013546435,1.4384093,1.5290229,1.5057436,1.6480654,1.6058605,1.4206746,1.2243325,0.5860233,0.613768,0.28830922,0.9911036,0.17325155,0.17325157,1.0444139,1.1966429,1.1214992,1.1857553,0.36213514,0.33751717,0.3688206,0.35416,0.38128462,0.2877984,0.28779843,0.81007844,1.23669,1.5321125,1.9787134,1.2814206,1.3302797,2.308407,2.4071698,2.3916733,2.434455,0.8253032,0.89830863,0.88469774,1.0009087,0.97114706,0.79474264,0.6098792,0.2843746,0.73082167,0.8923502,1.4247247,0.6458103,0.6934507,1.6705735,1.7872475,1.7521343,1.8020368,150.83191,174.86722,3.2890837,21.94954,143.37547,1.2744784
17,0.023136977,0.020326976,0.020152032,0.021748047,0.016071508,0.026155615,0.030224169,0.0032327569,0.03731059,0.019059312,0.015838385,0.03783051,0.03835425,0.031019771,0.022614626,0.021774549,0.0131407995,0.013166721,0.005103505,0.013950596,0.00083324686,0.009969102,0.014838103,0.017265804,0.008388451,0.019581085,0.012388505,0.0012850743,0.021593463,0.01117537,0.018206134,0.007677366,0.015328407,0.0013728607,1.4383491,1.5349735,1.509325,1.6869569,1.6399064,1.475159,1.2702999,0.6248434,0.58995295,0.25200796,0.94574785,0.1773212,0.1773212,1.0338514,1.1806158,1.0820161,1.1382467,0.35853672,0.31914786,0.35878682,0.34124783,0.3759609,0.2882905,0.28829053,0.8260211,1.2279868,1.5471122,1.9907262,1.3311228,1.3836659,2.353646,2.4509325,2.4078422,2.4466982,0.80358994,0.8809414,0.866287,1.0139996,0.98100877,0.8225942,0.62884414,0.2888397,0.6892433,0.88067603,1.4056221,0.6698683,0.72114176,1.6885815,1.8020878,1.7410599,1.7855046,150.45021,173.2136,3.688014,19.290195,151.10266,1.2394242
18,0.052908655,0.044903602,0.048647292,0.012281225,0.012009339,0.04037994,0.025145508,0.021984478,0.014058281,0.053828653,0.017783578,0.043057587,0.032247983,0.01671118,0.019590063,0.026480697,0.046089698,0.029771678,0.024576627,0.02849526,0.009466822,0.0040621683,0.014224326,0.0050786603,0.018751722,0.023252308,0.03476934,0.0019451939,0.0052270778,0.0061062686,0.014308592,0.0030245632,0.004706148,0.032948896,1.4848359,1.5773846,1.552703,1.7024252,1.6547223,1.461452,1.2594368,0.6353675,0.55851173,0.16264164,0.8919909,0.1717254,0.17172539,1.0194983,1.141552,1.0798908,1.1298604,0.33950227,0.32887137,0.35585144,0.36773565,0.38907388,0.27900255,0.2790026,0.8135077,1.2043016,1.4668782,1.942321,1.3180934,1.3740258,2.3346179,2.4083638,2.4004998,2.428643,0.84510785,0.92323184,0.90717494,1.0348663,0.9994749,0.8130498,0.6214656,0.29487464,0.659808,0.80205965,1.3558528,0.6615419,0.71618855,1.6730559,1.7623526,1.7373801,1.772471,150.27817,172.5579,4.921473,17.929008,138.6121,1.3325137
19,0.03409737,0.026185801,0.03416625,0.012684217,0.02612605,0.027036956,0.015657498,0.028008256,0.029835004,0.010383739,0.057612907,0.051762905,0.034302726,0.022667652,0.025862925,0.010933362,0.037022732,0.018811285,0.018717801,0.014481042,0.00040299166,0.01411671,0.013342986,0.009488011,0.0060237776,0.015776724,0.043444913,0.03982933,0.008705318,0.0020547435,0.005956473,0.0062728617,0.015547335,0.009066965,1.5330266,1.6231754,1.6004044,1.7288402,1.6859359,1.4724505,1.2903798,0.65009046,0.5512949,0.11956889,0.79696745,0.1641628,0.1641628,1.0004216,1.1145815,1.0513841,1.1018771,0.33600274,0.33938453,0.3585572,0.37023973,0.3876824,0.26326817,0.26326814,0.8173021,1.166937,1.450852,1.880809,1.342899,1.3946654,2.3436525,2.4087481,2.4002793,2.4253805,0.8773328,0.95557255,0.939738,1.0493624,1.0171123,0.8104869,0.63668966,0.28892717,0.60910815,0.7731836,1.2745502,0.673307,0.72401595,1.6688182,1.749388,1.7238194,1.7568382,150.61928,174.28416,5.247027,16.553806,134.14742,1.3015182
20,0.020152364,0.012368723,0.021965122,0.006186164,0.032522753,0.015811993,0.024803849,0.0076619214,0.057150047,0.05270506,0.039326254,0.04762602,0.033935163,0.034276254,0.029547505,0.045729373,0.03949405,0.013945006,0.013817078,0.0122011285,0.0064980527,0.0063967034,0.011224963,0.009146351,0.020346334,0.027315043,0.04232132,0.018286653,0.0041368864,0.00036756322,0.0116086025,0.0036845803,0.03479601,0.0024713166,1.5405841,1.6330173,1.6110667,1.7455522,1.7086493,1.4840393,1.3188617,0.6910392,0.55453485,0.032847777,0.7274181,0.16002974,0.16002975,1.0039482,1.100572,1.068385,1.0884051,0.3243649,0.33358407,0.34709466,0.36392224,0.38207138,0.24881756,0.24881761,0.8072832,1.1139851,1.4140822,1.8451163,1.3679363,1.4134772,2.3754187,2.4256368,2.4443388,2.4388275,0.8729618,0.95486563,0.9384891,1.0547285,1.0273688,0.8092576,0.6506993,0.29559612,0.54497,0.72326356,1.220472,0.68642986,0.73110884,1.6876075,1.7522106,1.7552422,1.7575577,152.26521,174.91269,6.735515,14.854687,136.69939,1.4220296
21,0.023583239,0.025035555,0.019649945,0.01797721,0.004291662,0.017893698,0.012277018,0.011765391,0.047463372,0.008501074,0.01927802,0.03371069,0.026560009,0.014954434,0.018507758,0.020683337,0.016402517,0.003430875,0.012666832,0.0023151767,0.011791046,0.028231092,0.0020817053,0.012526831,0.004103469,0.009686675,0.044203985,0.020048235,0.01391533,0.0073751546,0.019321822,0.011039747,0.025046036,0.023091532,1.5710008,1.662443,1.6394005,1.7633198,1.7216026,1.4907209,1.3300261,0.7073081,0.55716723,0.012761295,0.68228877,0.15721926,0.15721925,0.9895768,1.089312,1.0466468,1.0774294,0.32955647,0.34375766,0.35786223,0.37164992,0.39140987,0.24230687,0.24230687,0.80101764,1.0614426,1.3998686,1.8189132,1.37684,1.4239169,2.374011,2.4308462,2.434273,2.443472,0.896717,0.97812,0.9610543,1.0674671,1.036501,0.81009656,0.65545166,0.29450464,0.48407,0.70404077,1.1843808,0.6899124,0.73614174,1.6802889,1.7503093,1.7396417,1.7554146,152.5056,173.39429,7.1484714,12.931949,132.93646,1.4179974
