frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.028960055,0.028860426,0.02751706,0.024984552,0.023790736,0.03578811,0.025083184,0.025637688,0.037533313,0.007075773,0.046324823,0.041499432,0.032748543,0.077133074,0.08087655,0.091019265,0.10404376,0.02704854,0.024640523,0.023009155,0.021508398,0.012278184,0.013545966,0.003173072,0.009386584,0.029991962,0.056891426,0.024140138,0.003093481,0.0058143307,0.049207397,0.003120087,0.071365684,0.04325153,2.264592,2.362197,2.391767,2.3210676,2.3826,1.7174073,1.8668814,0.713121,0.8665857,1.027111,1.0189363,0.15484385,0.15484391,0.9666784,0.7987943,1.0064652,0.6969694,0.58800703,0.6478586,0.66554743,0.5703509,0.5984565,0.17155465,0.17155465,1.3192703,0.9978782,1.556047,1.3371338,1.8692262,1.7116715,1.8517804,1.4464474,2.4676023,2.1567116,1.3928677,1.4842046,1.5115445,1.4350412,1.4901285,0.8321512,0.97997683,0.57229704,0.27637243,0.9701213,0.7849171,0.9808199,0.8245688,1.1767731,0.753762,1.6595278,1.3310152,109.522385,128.29791,15.251783,21.479067,75.347115,0.6391144
11,0.021796102,0.02052691,0.022443227,0.012611703,0.01822815,0.02184691,0.01653833,0.0362368,0.022898022,0.026593447,0.0131600555,0.016231963,0.031106107,0.03656251,0.059717964,0.047200568,0.061646983,0.007163953,0.008333515,0.0050738323,0.012372849,0.005562585,0.013941202,0.008544855,0.010599112,0.014635291,0.019517673,0.03316477,0.025267469,0.0016424358,0.040570565,0.021158587,0.043818697,0.042396776,2.2271593,2.324611,2.3548415,2.2896862,2.35392,1.6883103,1.8570715,0.66694945,0.8550245,0.99470216,0.99331605,0.15708543,0.15708545,1.0016319,0.84550303,1.0670823,0.76531416,0.57428986,0.6333798,0.64998126,0.5619134,0.5889838,0.17070553,0.17070551,1.3265347,0.98671,1.5781767,1.346504,1.8588547,1.6836971,1.8761016,1.4620442,2.5071552,2.1847327,1.3656207,1.4568424,1.4845113,1.4138958,1.4709921,0.81219625,0.97919565,0.5675868,0.26875374,0.9797622,0.7872558,0.97974753,0.8060105,1.2171313,0.8038167,1.7123499,1.3781431,110.08723,130.06007,14.046931,20.903908,77.832855,0.6785995
12,0.010204207,0.011155843,0.008405262,0.016717643,0.005512626,0.011193164,0.013255561,0.00275916,0.021858264,0.050362892,0.010348775,0.032235205,0.031158395,0.019806504,0.013605922,0.04521259,0.058808144,0.011591895,0.009371067,0.014037966,0.0041059395,0.012715525,0.010653745,0.0032827687,0.03347764,0.0010397583,0.023769446,0.00281128,0.016003242,5.2288175e-05,0.016756006,0.046112042,0.0019879788,0.0028388388,2.2457778,2.343204,2.3732016,2.3087406,2.3731754,1.700767,1.8826457,0.6581159,0.88209087,0.952219,0.97234046,0.15775092,0.15775089,0.9603106,0.82034826,0.99058896,0.676287,0.5743937,0.63474315,0.64954615,0.5654674,0.5890334,0.17410807,0.17410803,1.3283195,0.9673098,1.6175952,1.3497283,1.880343,1.7001228,1.8793862,1.4709326,2.4745579,2.1387012,1.3746567,1.4661888,1.4933037,1.4240702,1.4806817,0.815119,0.9951343,0.549302,0.24463065,0.9821535,0.7658748,0.9915874,0.8127788,1.1958688,0.78820354,1.6599125,1.3109772,115.39842,133.26076,12.866827,20.11072,79.65382,0.7701467
13,0.009770997,0.008082697,0.00653297,0.004190972,0.012094187,0.008467355,0.021422844,0.014795017,0.028682182,0.036402874,0.027058724,0.030836185,0.01577843,0.0046685818,0.009394354,0.018990181,0.030420825,0.00043321028,0.0030731456,0.0018722918,0.0125266705,0.0065815607,0.0027258089,0.008167284,0.012035858,0.006823918,0.013960019,0.01670995,0.0013990197,0.015379965,0.015137922,0.0042115683,0.026222408,0.02838732,2.25105,2.3505723,2.382546,2.3272202,2.3961318,1.711094,1.906166,0.6784164,0.90502435,0.9626143,0.9785305,0.16695336,0.16695331,0.953995,0.8288265,0.98377836,0.6858842,0.57270277,0.63364744,0.6485528,0.57158035,0.59631115,0.18793717,0.1879372,1.3183668,0.9463549,1.5884019,1.3254246,1.9009839,1.7125062,1.8850864,1.4725838,2.4944625,2.1645494,1.3734167,1.466975,1.4957402,1.4352683,1.4957217,0.8186864,1.0114647,0.5365036,0.21446335,0.9557666,0.73878443,1.0047252,0.81788856,1.191845,0.78510773,1.6684567,1.3291055,113.07025,132.33888,12.541792,19.405863,77.78713,0.6996741
14,0.016352331,0.01655755,0.015024371,0.015578644,0.0153880315,0.030176966,0.02374774,0.043545667,0.031475708,0.04586653,0.041480877,0.06760797,0.053704496,0.07969309,0.12250796,0.060863696,0.08767039,0.0065813344,0.008474853,0.008491402,0.011387672,0.0032938449,0.02170961,0.002324896,0.02875065,0.0027935263,0.009463657,0.014422152,0.03677178,0.037926067,0.07502451,0.113113604,0.041873515,0.05724957,2.2164965,2.3141522,2.3464649,2.294495,2.3650231,1.6898551,1.8765968,0.6585067,0.8889338,0.8993009,0.9386359,0.16325946,0.1632595,0.8634513,0.6750476,0.9635899,0.6276952,0.56349194,0.62380666,0.63821286,0.56363857,0.59052247,0.18509603,0.18509604,1.2828028,0.92247605,1.5406262,1.2834615,1.86831,1.6945292,1.9346417,1.5651528,2.5272698,2.2026067,1.3515185,1.4434783,1.4724193,1.415136,1.4773077,0.81015265,0.9946607,0.50101817,0.17887038,0.8958501,0.6896137,0.9849009,0.8126829,1.2064847,0.81492823,1.6938746,1.3543082,113.864006,131.28395,11.043555,17.984198,76.477974,0.694906
15,0.014821946,0.016424801,0.013780908,0.021956244,0.01890299,0.04238493,0.034197938,0.07809975,0.050304357,0.088695966,0.07579714,0.0992488,0.07849779,0.1596217,0.21308038,0.047986537,0.11460888,0.0015303856,0.00013274886,0.0012434637,0.0063776,0.0035149576,0.012207964,0.010450197,0.034554083,0.01882865,0.042829435,0.034316264,0.031640828,0.024793293,0.079928614,0.09057242,0.012877159,0.026938483,2.1472976,2.2406642,2.2716353,2.2254183,2.2941768,1.6356641,1.8142751,0.63909394,0.8592917,0.8427423,0.9051933,0.15981013,0.15981016,0.769428,0.44919285,0.99855334,0.649722,0.5442309,0.6043722,0.61710256,0.5506187,0.5777081,0.18441382,0.18441385,1.2111597,0.8785253,1.4477082,1.2099199,1.8002975,1.6458983,2.041508,1.7167335,2.5680392,2.2780662,1.310025,1.3984094,1.4259031,1.3749409,1.4356623,0.78570414,0.96199256,0.44755194,0.13312648,0.81588304,0.63582134,0.9465376,0.79365516,1.2816066,0.9149329,1.748884,1.4382246,112.53764,127.59753,9.344601,16.345976,76.01753,0.6466959
16,0.018765321,0.016590234,0.015307565,0.008103469,0.011815787,0.018887341,0.022373684,0.00925627,0.0061020222,0.017591504,0.020633882,0.02611486,0.034880616,0.047562104,0.037768383,0.055258077,0.025787856,0.0039433753,0.00016543269,0.0015266575,0.013852775,0.007087202,0.023497589,0.011824254,0.068843484,0.044202335,0.07110446,0.055163257,0.07313394,0.043617174,0.11205959,0.175312,0.0072715394,0.08882102,2.142118,2.2336175,2.2633033,2.2073116,2.2766695,1.5994749,1.7854564,0.61924136,0.84164155,0.8105016,0.86212265,0.15469699,0.15469696,0.72709584,0.40225473,0.95743436,0.6354818,0.5602825,0.6219192,0.63519853,0.5611056,0.5922579,0.18193385,0.18193386,1.1909355,0.859745,1.4469178,1.2107391,1.7682947,1.6127526,2.0406134,1.7267537,2.527025,2.2540338,1.3195819,1.4063848,1.4328339,1.3724195,1.4342244,0.765319,0.94893646,0.4369173,0.1173207,0.8156256,0.62815255,0.9302698,0.7761792,1.2792141,0.9283033,1.7150134,1.4255722,115.5564,129.55515,9.106361,15.356935,80.3297,0.6497425
17,0.010130956,0.00899018,0.010775122,0.012080585,0.011776736,0.0032124615,0.014696408,0.008345507,0.055134226,0.008995988,0.047030736,0.04833524,0.05612766,0.047764488,0.042279053,0.10184698,0.11092943,0.008634365,0.007600054,0.0045324434,0.0039771153,3.9051287e-05,0.01567488,0.0076772757,0.0009107627,0.049032204,0.008595516,0.026396854,0.022220379,0.021247044,0.00020238385,0.004510671,0.0465889,0.08514157,2.187894,2.2801304,2.3108184,2.251673,2.3268847,1.6368034,1.8173382,0.63939863,0.8438573,0.799136,0.8280637,0.14911303,0.14911306,0.70313454,0.39491478,0.81176203,0.4995639,0.572899,0.63422793,0.65002984,0.56730837,0.607967,0.17692938,0.17692943,1.1798316,0.88001835,1.4381367,1.2094154,1.8043234,1.6456374,2.077842,1.7584027,2.4168527,2.138845,1.3481998,1.4355193,1.4633203,1.3985814,1.4670051,0.7844171,0.96286386,0.40063974,0.05795932,0.78327733,0.57817227,0.94815844,0.79074264,1.2907394,0.94024706,1.5843493,1.293138,115.66975,125.58233,7.828021,11.205177,80.31614,0.6526341
18,0.049157258,0.049981207,0.048204172,0.04534744,0.056486614,0.061148793,0.062464796,0.0857562,0.08523496,0.08068414,0.16276379,0.09740562,0.08965295,0.11558076,0.17949772,0.07515912,0.09225473,0.0390263,0.040991027,0.03742905,0.033266857,0.044709876,0.05793633,0.047768388,0.07741069,0.030100737,0.07168815,0.11573306,0.04907038,0.033525288,0.06781627,0.13721867,0.02668786,0.018674701,2.1315107,2.2193456,2.2472332,2.187914,2.25974,1.5991589,1.7546462,0.64000344,0.82649446,0.7308571,0.6336418,0.13253798,0.13253802,0.6635389,0.3418909,0.8070462,0.56348544,0.56299967,0.62184274,0.6346845,0.55099326,0.5908829,0.1672585,0.16725846,1.1076488,0.8516927,1.3436066,1.1569526,1.7382945,1.610468,2.1451983,1.9113797,2.4233973,2.2119634,1.3162961,1.3994907,1.4244026,1.3593242,1.4248743,0.7714431,0.92512786,0.3474585,0.08196958,0.6871664,0.41533458,0.9066968,0.7797878,1.3503933,1.0897766,1.6014278,1.3811702,118.288376,128.80098,6.736214,3.0503712,77.603806,0.8492189
19,0.0051597096,0.0071026282,0.0077979583,0.009005051,0.019155877,0.022174174,0.03315466,0.06683719,0.06622178,0.10719366,0.09990984,0.053430952,0.05740548,0.12833124,0.12937333,0.049508438,0.10093148,0.04399755,0.04287858,0.040406212,0.03634239,0.03733074,0.03897462,0.029310137,0.018919006,0.019013181,0.026509523,0.06285395,0.043974668,0.03224747,0.012750484,0.050124392,0.02565068,0.008676752,2.105649,2.1909416,2.2166302,2.1623752,2.2289112,1.5973747,1.7531308,0.6709399,0.8783129,0.7200772,0.69124544,0.12188358,0.12188363,0.6640128,0.41978267,0.8184404,0.65561855,0.5334891,0.59060144,0.60415846,0.52643764,0.5610585,0.15846637,0.1584664,1.0539677,0.8037209,1.2416273,1.0744207,1.7273132,1.6189349,2.2426841,2.0513973,2.4625432,2.3209121,1.289313,1.3702779,1.39369,1.3340335,1.3944745,0.76909196,0.92327315,0.2892198,0.10883113,0.57725096,0.34531698,0.895755,0.7880651,1.4277312,1.2228523,1.6340519,1.4870704,115.68763,124.51323,5.3792434,1.3644402,79.40148,0.73795706
20,0.009681137,0.009987638,0.0052695614,0.007817901,0.013377987,0.018218856,0.029812241,0.034223925,0.08776915,0.045826927,0.11865957,0.026609596,0.04685961,0.11225374,0.09025586,0.048458084,0.026178626,0.0045214277,0.00288501,0.002528397,0.0011871504,0.00577789,0.0039553177,0.003342418,0.032613266,0.02154737,0.061366737,0.018749729,0.026821356,0.010545868,0.016077504,0.03911747,0.001050353,0.07475285,2.127244,2.2106695,2.2362204,2.1761458,2.2419307,1.6193941,1.7843095,0.6988382,0.942302,0.7394672,0.81896096,0.10834406,0.10834411,0.6868264,0.4631639,0.7638167,0.6092042,0.52352285,0.5794769,0.5948802,0.51198083,0.5464104,0.14039423,0.14039426,1.0327412,0.7577526,1.1984797,1.005279,1.7575608,1.6435426,2.3351512,2.1426735,2.449359,2.306412,1.2956754,1.3749837,1.3987263,1.3334242,1.3933995,0.7747431,0.93855655,0.23794444,0.101064265,0.5203227,0.34611335,0.9107866,0.7972694,1.4971588,1.2968959,1.6032906,1.4575615,111.15223,122.27495,3.9562156,4.226283,86.34851,0.7138807
21,0.0070758327,0.008883032,0.008392993,0.013249468,0.008424601,0.011983004,0.012260172,0.02636005,0.053583432,0.011091577,0.06475244,0.029866736,0.02128801,0.010300809,0.008544768,0.007939711,0.013097654,0.0026053046,0.0011046063,0.003123432,0.0054315673,0.0049533863,0.006235852,0.01755207,0.0078638755,0.03418572,0.03473535,0.053907134,0.0032571405,0.025571601,0.10195293,0.08171109,0.040518373,0.013080972,2.149306,2.2295387,2.2580094,2.1865315,2.2603934,1.6332935,1.8180972,0.6978433,0.9791489,0.76937455,0.90826297,0.10953118,0.10953122,0.67923236,0.4386892,0.7423756,0.5862811,0.5196612,0.5726272,0.59050506,0.49895567,0.54030913,0.14366212,0.14366212,1.0564457,0.74342674,1.190676,0.9711374,1.7853557,1.6638349,2.3410282,2.1385825,2.4476194,2.3074682,1.3051058,1.3812644,1.4078957,1.3317121,1.3997054,0.77631325,0.9599882,0.24505197,0.11927692,0.51316893,0.3775497,0.926426,0.8054135,1.4931191,1.2812146,1.5904405,1.4465775,104.3475,121.74771,3.857372,8.09369,90.749596,0.7644796
