frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.021313574,0.022095894,0.024631072,0.021270655,0.029183626,0.027878148,0.02343792,0.023379024,0.05238641,0.010544297,0.037935264,0.016193043,0.01174365,0.018957661,0.06318031,0.031880032,0.072932206,0.01704311,0.019714689,0.019446595,0.012494085,0.01376667,0.010983169,0.005394362,0.010394756,0.015933633,0.00045214593,0.010127967,0.0022053123,0.012777397,0.018339818,0.016006552,0.004346313,0.007269241,1.75279,1.8621507,1.8472143,1.9420826,1.9354562,1.6796283,1.4449171,0.7262282,0.7063937,0.9506943,1.0813277,0.15799947,0.15799946,1.0059581,1.0989994,0.7498963,0.92491436,0.49273458,0.48845574,0.51178247,0.39840665,0.47592208,0.23154046,0.23154046,0.90175647,1.4237906,1.2997966,1.4998145,1.5186229,1.5954394,2.5074484,2.4742758,2.2747405,2.367599,1.0282587,1.1193224,1.1121361,1.1683286,1.1772985,0.9149682,0.68591815,0.26471072,0.81416917,0.83452445,1.0531582,0.7519145,0.8276358,1.7462562,1.7506301,1.5060478,1.6218143,130.84258,88.64842,22.799738,23.112322,132.96474,0.47567984
11,0.03010586,0.028478796,0.029824141,0.014167678,0.03990514,0.030469187,0.05114322,0.062191598,0.0067200665,0.019711258,0.076523714,0.021162312,0.02509042,0.01899013,0.0763349,0.058005773,0.04605184,0.008792287,0.006382901,0.0051930696,0.0071029775,0.010721512,0.0025910381,0.027705302,0.038812574,0.045666344,0.009166961,0.03858845,0.004969269,0.013346771,3.2467768e-05,0.013154589,0.02612574,0.026880365,1.7510328,1.8587174,1.8378446,1.9087678,1.8832196,1.6267833,1.3733003,0.76677954,0.7022539,0.9440096,1.062035,0.1621631,0.16216306,1.038289,1.15858,0.78487515,0.94396985,0.49474192,0.508136,0.5181933,0.4254106,0.46480465,0.23773026,0.23773026,0.80903345,1.3812318,1.2462784,1.5325712,1.458988,1.5307822,2.481348,2.4467165,2.2573006,2.31031,1.0502497,1.1419712,1.1272446,1.1660901,1.1527625,0.89389676,0.6471603,0.26234478,0.8050234,0.8183909,1.0890033,0.72460544,0.7952215,1.7507563,1.764071,1.5176625,1.6005896,138.17159,102.080605,25.794668,24.101156,122.87967,0.61034757
12,0.02206441,0.023571033,0.020341333,0.031144412,0.019568209,0.016413962,0.030503862,0.03526455,0.033884723,0.032003924,0.031639222,0.01914589,0.009303153,0.054832984,0.06363305,0.07997956,0.030212153,0.008041451,0.0049077626,0.009482808,0.016976735,0.02033693,0.014055224,0.02063936,0.026927046,0.027164657,0.012292666,0.04488449,0.0020164233,0.015787268,0.035842855,0.012701854,0.021973789,0.015839688,1.7482487,1.8563344,1.8361777,1.9050504,1.8826631,1.6369843,1.3928102,0.80541444,0.72056365,0.98101443,1.0878873,0.15943104,0.15943101,0.9817883,1.1335325,0.8560592,0.9611973,0.49076632,0.49876532,0.5129737,0.40574005,0.4557188,0.22928904,0.229289,0.81811225,1.3642719,1.2877698,1.5829276,1.4808426,1.5402704,2.4365726,2.4120817,2.3414485,2.331449,1.0412979,1.1327227,1.11939,1.1543871,1.1453115,0.895452,0.657218,0.30771518,0.79114693,0.86374694,1.1314892,0.7381362,0.7966268,1.6988485,1.7283534,1.594772,1.6172402,142.82152,112.18023,28.302485,24.650173,125.28261,0.64564216
13,0.03219524,0.033663023,0.02905319,0.040627986,0.019949492,0.03305899,0.037247848,0.024841053,0.038814448,0.047459044,0.037163492,0.10226007,0.06696574,0.06269281,0.19859327,0.083979964,0.025049096,0.01013083,0.01009199,0.008711858,0.009483574,0.00038128346,0.016645027,0.006743986,0.010423498,0.004929725,0.015455119,0.0055242702,0.08311418,0.057662584,0.00785983,0.13496023,0.004000403,0.005163057,1.8211293,1.9282461,1.9145453,1.9766337,1.9718693,1.6991632,1.488058,0.86909366,0.76221216,1.0211052,1.1028876,0.15797761,0.15797766,0.8518911,0.9801221,0.85346836,0.8843702,0.48901072,0.49566552,0.51783204,0.39693105,0.47410396,0.21365006,0.21365006,0.84778225,1.3392563,1.3503797,1.6343663,1.5746148,1.60645,2.3814776,2.248115,2.4187646,2.3224125,1.0731027,1.164318,1.1578188,1.1857678,1.1959302,0.91658527,0.70972455,0.33280152,0.7490094,0.8982306,1.1478174,0.791146,0.82252467,1.6038407,1.5430678,1.6319139,1.5689431,146.23836,123.836525,29.34249,24.30285,128.47203,0.6648487
14,0.045874,0.04963407,0.050969932,0.039349325,0.045881458,0.032485776,0.04418591,0.02643525,0.017925536,0.052815765,0.05649491,0.14396529,0.14446361,0.18227968,0.18980956,0.12063635,0.040803883,0.013678759,0.015971046,0.021916742,0.0012786612,0.025931966,0.00057321414,0.0069380626,0.001594197,0.020888912,0.0053567216,0.019331418,0.04170522,0.07749788,0.11958686,0.008783713,0.036656387,0.015754787,1.9590033,2.0739312,2.056044,2.1281939,2.1077688,1.8293738,1.601252,0.9590013,0.8184546,1.02864,1.0920228,0.14848796,0.14848796,0.5894501,0.8277017,0.7806857,0.78375816,0.49932992,0.5160135,0.53247845,0.4266863,0.48859966,0.20852078,0.20852076,0.8709552,1.3248887,1.3944752,1.6883425,1.6869426,1.7383833,2.208525,2.0772803,2.4581666,2.324974,1.1469766,1.2473065,1.235908,1.275805,1.2699419,0.9834063,0.75880665,0.33341625,0.69616264,0.8794167,1.1373435,0.84021133,0.8910981,1.3727928,1.3312156,1.6118529,1.5106071,149.74524,135.13965,27.817146,23.832815,123.25213,0.7053064
15,0.025921911,0.030365134,0.026011653,0.025684882,0.016670564,0.011354125,0.030282805,0.018183047,0.028779007,0.06738743,0.06931465,0.02465753,0.046862483,0.2098752,0.17494342,0.081959195,0.10345398,0.019952089,0.019268936,0.024958279,0.013664443,0.029210893,0.02113165,0.013903106,0.008252203,0.010853471,0.014571667,0.012819741,0.11930776,0.09760113,0.02759552,0.014866143,0.038677156,0.0626501,1.9984751,2.1118581,2.0941782,2.1548393,2.1289647,1.8411136,1.5990205,0.98361707,0.8603534,1.046938,1.1450201,0.14113446,0.14113449,0.46977395,0.8202927,0.847456,0.8644627,0.4957469,0.5193411,0.53522,0.4450019,0.4913751,0.2113351,0.2113351,0.86936873,1.3333621,1.442686,1.7418047,1.6863052,1.7474134,1.988441,1.8964401,2.5159895,2.4076831,1.1779977,1.2777616,1.2664385,1.2994323,1.2863959,0.9924846,0.754062,0.3598572,0.7258624,0.925503,1.2001343,0.836431,0.89695656,1.1641039,1.1842836,1.6709392,1.5937259,153.6056,140.10603,28.827858,26.378199,115.97076,0.7116841
16,0.016803134,0.01760563,0.016838053,0.013610489,0.01134716,0.024710054,0.0068571367,0.04037355,0.04541048,0.022385145,0.037571907,0.044729996,0.047356058,0.042791013,0.04587463,0.009720711,0.039121706,0.009118777,0.012759503,0.0091736,0.012074393,0.0053234044,0.0133559285,0.023425668,0.022190502,0.016631473,0.04500229,0.031742744,0.020072466,0.0004935749,0.16708419,0.12906879,0.07223848,0.06433228,1.9755527,2.0883064,2.0717373,2.1324825,2.105355,1.804105,1.5717608,0.9753274,0.8529344,0.9801344,1.1169467,0.140648,0.14064796,0.46723205,0.7650958,0.85050553,0.8136738,0.48900527,0.5176082,0.5332817,0.45399603,0.49487898,0.2048334,0.20483339,0.81460184,1.2839144,1.4318225,1.7645795,1.6545274,1.7156388,2.0142562,1.9138178,2.5005014,2.3528135,1.1686758,1.2685846,1.2582045,1.2929163,1.2781035,0.9711909,0.74231404,0.31977436,0.69484,0.89455324,1.2146981,0.8206443,0.8811555,1.196914,1.1911637,1.6681634,1.5471696,156.63657,147.74297,27.67349,26.359707,114.36919,0.8250435
17,0.032532424,0.025461795,0.03737238,0.014366898,0.044816718,0.03659205,0.045926787,0.009712277,0.036483925,0.042415388,0.008826718,0.08320338,0.03384994,0.13841626,0.29014018,0.21572028,0.09113454,0.01572929,0.007856164,0.020534327,0.000756409,0.033469558,0.011881998,0.03906965,0.030661272,0.0089265555,0.020030243,0.02874519,0.038473386,0.013506118,0.09562525,0.24426556,0.20599957,0.052012835,1.9899046,2.1001446,2.0858467,2.1315384,2.1029117,1.7879633,1.5657012,0.96919316,0.8537793,0.9223682,1.0928533,0.10790886,0.107908815,0.52278864,0.7513479,0.72374773,0.75506324,0.49431208,0.5311209,0.54026735,0.4632898,0.4872049,0.16915752,0.16915756,0.8005301,1.2451525,1.3980153,1.7579076,1.6137911,1.734927,1.9921086,2.1453335,2.3332312,2.3464887,1.1845492,1.2835392,1.273753,1.2962141,1.2770777,0.9559487,0.7356235,0.30202028,0.6639249,0.83888566,1.2014191,0.78045326,0.901073,1.1924876,1.3728124,1.511626,1.5294409,156.83002,152.7647,24.586014,28.118164,104.97158,1.1022866
18,0.010053935,0.0036376605,0.012849834,0.002522425,0.02917915,0.021534355,0.015982542,0.031047847,0.037281394,0.042824257,0.020754052,0.032730684,0.047128707,0.07455603,0.2589872,0.20742708,0.18072422,0.022478487,0.021824135,0.024522547,0.011844473,0.015637567,0.015057696,0.029944245,0.02133557,0.00079746917,0.00040886924,0.011927335,0.0504727,0.0132787675,0.06386023,0.031152993,0.008293197,0.08958968,1.9663389,2.0791495,2.0697217,2.1109247,2.0982087,1.7459,1.5595418,0.93400013,0.8570991,0.92687464,1.0874245,0.11068578,0.11068578,0.4796269,0.7272322,0.91441107,0.9329837,0.4919905,0.5346181,0.54149795,0.4670174,0.49649572,0.15780476,0.15780476,0.8308175,1.2086778,1.4420257,1.7643989,1.6173832,1.6849649,1.9629397,1.9192644,2.5246634,2.443196,1.1727979,1.27496,1.2687267,1.2877259,1.2828395,0.92613065,0.7414309,0.32014138,0.6472587,0.88907295,1.2120154,0.79704034,0.8642121,1.1673777,1.1947404,1.7106198,1.6556015,157.9727,155.78133,26.43932,27.639992,109.5784,1.052442
19,0.016315069,0.009655725,0.022746101,0.011485849,0.046401303,0.022304108,0.026658308,0.049433377,0.027187154,0.082182474,0.016652284,0.07021508,0.051271483,0.13249628,0.19666,0.044545412,0.11237698,0.0062611336,0.006018065,0.009896267,0.008963424,0.017222153,0.000769753,0.010675766,0.01838553,0.01009424,0.039358217,0.004101768,0.0374844,0.004142776,0.057940252,0.06232719,0.16288167,0.06834724,2.0196047,2.1398685,2.131239,2.1806054,2.1719387,1.7974854,1.6332412,0.9559865,0.9086391,0.9567755,1.0927683,0.10738321,0.107383184,0.43708903,0.7228483,0.9036807,1.0013356,0.49300012,0.5421466,0.5428605,0.476124,0.50023174,0.14977334,0.14977331,0.89053154,1.1942853,1.5372698,1.7840798,1.6886051,1.739322,1.8516115,1.7466235,2.5724497,2.553079,1.1955042,1.3056738,1.2987466,1.3263376,1.3236611,0.9460429,0.7831083,0.34897363,0.6279136,0.9526873,1.2069987,0.8365187,0.8869556,1.0382968,1.027086,1.727823,1.7403296,159.78227,158.45618,26.952667,27.451542,114.04205,0.8623355
20,0.023430914,0.026239142,0.024193596,0.022660082,0.018133871,0.0042423094,0.033780947,0.030087616,0.049701806,0.053204488,0.043743007,0.06373109,0.079306945,0.18202257,0.2028079,0.057320178,0.07844301,0.0071158446,0.016583417,0.0014474951,0.011174234,0.028267432,0.018061798,0.0071226396,0.01934576,0.022514652,0.028977986,0.027090723,0.0064839944,0.028035462,0.04952629,0.006147906,0.0127747655,0.033933967,2.0861397,2.2084963,2.1959183,2.2507346,2.231196,1.8541176,1.6655715,1.0227861,0.9536477,1.0377338,1.1585652,0.10110723,0.101107284,0.5042715,0.8351859,0.91842115,1.058629,0.49183908,0.54782575,0.54542714,0.49850714,0.50789726,0.15410222,0.15410218,0.9022234,1.2317994,1.5784736,1.8185517,1.7299355,1.78666,1.6658703,1.5493004,2.6108744,2.6077878,1.2354732,1.3484198,1.3376194,1.373539,1.3592455,0.9798988,0.7927103,0.39937595,0.66546124,1.0068202,1.246657,0.8549278,0.9113946,0.86264634,0.88226163,1.7491522,1.786079,161.20715,157.91237,28.861446,29.407492,105.65,0.80236495
21,0.030946,0.030781522,0.021603048,0.02761956,0.02184027,0.04600611,0.024265869,0.034171373,0.022772763,0.0145226875,0.030246006,0.042954113,0.08000084,0.18614857,0.015043128,0.02784143,0.1422565,0.007515086,0.0045423806,0.0025905482,0.004959477,0.0037063994,0.0417638,0.009515079,0.0040837564,0.026929043,0.0386818,0.013497001,0.020776976,0.0006938949,0.0041259974,0.18776478,0.029478747,0.063813485,2.0519927,2.1657631,2.1533134,2.1781774,2.1525817,1.7522341,1.5806078,0.9899594,0.888221,1.0244626,1.1269603,0.09898129,0.098981306,0.40792662,0.7992136,1.00077,1.1542372,0.5112747,0.5698377,0.57117975,0.51587033,0.51882297,0.1409186,0.14091858,0.8739937,1.1989179,1.538916,1.7558508,1.656692,1.6744838,1.7755736,1.5038141,2.6053357,2.5545979,1.2429488,1.3477784,1.3380532,1.3469126,1.3267539,0.9241078,0.75364006,0.42523658,0.6496568,1.0088493,1.2187737,0.8283096,0.8460085,0.9840816,0.87119645,1.7898437,1.7994444,164.25719,155.05267,31.534817,28.854185,98.2094,0.7810945
