frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39386463,0.52552855,0.5367339,0.80861855,0.808782,0.69556934,0.76960117,0.74690866,1.0372851,1.1065323,1.3409438,0.9503317,0.8068594,1.5507458,1.5148052,1.7564908,1.6501791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
18,0.59999686,0.7289739,0.7389969,0.9875027,1.0390304,0.6990647,1.2098564,0.8297738,0.8886065,1.5164528,1.5451528,0.7804171,0.70669556,1.0661644,0.92686343,1.4130676,1.3231424,0.59999686,0.7289739,0.7389969,0.9875027,1.0390304,0.6990647,1.2098564,0.8297738,0.8886065,1.5164528,1.5451528,0.7804171,0.70669556,1.0661644,0.92686343,1.4130676,1.3231424,1.317017,1.425913,1.4282154,1.6088132,1.6171709,1.1806549,1.6396148,0.60958445,1.4987355,1.336175,2.2358787,0.1236126,0.12361264,0.80663776,0.70039463,1.0292513,0.94715434,0.725803,0.6396467,0.6081247,0.43401417,0.33523536,0.25580198,0.25580198,1.749764,0.36757052,2.4673932,1.0841757,1.5103066,1.3042037,1.9933066,1.8532748,2.3204298,2.2300644,0.797957,0.8527962,0.84313744,0.9457259,0.9326767,0.48555496,0.939659,1.1057608,0.83470446,1.8554702,1.610394,0.8088426,0.6034792,1.3483477,1.2118843,1.6516505,1.5624397,156.42207,108.31537,19.148138,67.44282,42.047638,5.662088
19,0.02327104,0.0215564,0.024382079,0.018658763,0.026557695,0.032903682,0.025826057,0.051742043,0.047253925,0.021825425,0.08372735,0.048075188,0.04183166,0.026323743,0.027937738,0.03431813,0.025070103,0.57672584,0.70741755,0.71461487,0.96884394,1.0124727,0.666161,1.1840303,0.77803177,0.8413526,1.4946274,1.4614254,0.7323419,0.6648639,1.0398406,0.8989257,1.3787495,1.2980723,1.289315,1.3945619,1.3946894,1.5651255,1.5671697,1.1181788,1.5819445,0.69746697,1.5168654,1.4002618,2.2910619,0.120565474,0.12056552,0.82994217,0.72813886,1.0475116,0.97371054,0.72141194,0.63530856,0.6063355,0.42812496,0.33662802,0.25981405,0.25981405,1.7692368,0.389237,2.4542077,1.1448361,1.4459357,1.2474805,1.9581848,1.8301078,2.2752306,2.1918116,0.79946923,0.8496921,0.83914685,0.9296349,0.91237956,0.45462117,0.9125747,1.1645156,0.87974983,1.8814094,1.6815389,0.7748547,0.5771816,1.3451442,1.219634,1.6385189,1.5568694,156.37077,112.222275,21.922232,75.786064,43.51669,5.7520194
20,0.040187795,0.042256672,0.045254283,0.049960464,0.056418676,0.061571687,0.04937258,0.053006332,0.167216,0.077948704,0.16177261,0.122547954,0.09692321,0.0527477,0.023842724,0.05686382,0.033107996,0.016916756,0.020700272,0.020872204,0.0313017,0.02986098,0.028668005,0.023546522,0.001264289,0.11996208,0.05612328,0.07804526,0.07447277,0.05509155,0.026423957,0.004095014,0.022545688,0.008037893,1.2875649,1.3861294,1.3846267,1.5453587,1.5384287,1.0952781,1.5218202,0.841572,1.3091832,1.561331,2.0933475,0.10808915,0.10808917,0.8902658,0.8048743,1.131176,1.0733523,0.74723524,0.6548946,0.63274354,0.43104523,0.35517058,0.23824888,0.23824894,1.8614491,0.40883067,2.5650892,1.0185909,1.3964403,1.2146467,1.9771547,1.8514444,2.3113282,2.2374845,0.826339,0.8659475,0.856459,0.928284,0.90620023,0.45049158,0.872407,1.2889384,0.7178411,2.0207582,1.5114762,0.74539167,0.56415355,1.3876604,1.2698736,1.698718,1.6290964,158.99788,91.66696,25.201958,59.93635,45.93584,6.09671
21,0.016469762,0.0049778023,0.013042797,0.005433483,0.027759042,0.021290762,0.0518609,0.033034187,0.015216231,0.040429883,0.08236098,0.028486717,0.0320093,0.008420653,0.029443705,0.025991436,0.020239478,0.023718033,0.03727887,0.032211486,0.04452698,0.028659634,0.040280923,0.0024883188,0.019972146,0.15199977,0.03751882,0.079411626,0.09406124,0.06491391,0.044327047,0.0056009814,0.030872382,0.012868518,1.2858906,1.372731,1.3783524,1.5186006,1.5311054,1.0916059,1.539689,0.8811378,1.278482,1.5541508,1.9927447,0.107544184,0.107544184,0.9111898,0.82934874,1.1625377,1.1150544,0.7437483,0.6508472,0.63395536,0.40672484,0.35465667,0.24364138,0.24364133,1.9191864,0.41505027,2.5731292,0.92977095,1.4095482,1.216482,2.0072374,1.8635478,2.353784,2.2854123,0.82030344,0.8506208,0.8487856,0.8974107,0.8969906,0.44163546,0.8857545,1.3414171,0.6877144,2.0218182,1.4097208,0.7541588,0.5614774,1.4139287,1.2844745,1.7365068,1.6741529,159.39124,87.00715,25.558245,55.089005,48.655617,5.797879
22,0.13343637,0.14862761,0.14670433,0.16714379,0.15450111,0.1453715,0.061674815,0.04382296,0.38574365,0.056978256,0.6425646,0.064123265,0.042161357,0.028208006,0.02461077,0.036302183,0.036696006,0.116966605,0.1436498,0.13366154,0.1617103,0.12674206,0.12408073,0.009813916,0.010788772,0.37052742,0.016548373,0.5602036,0.035636548,0.010152057,0.019787353,0.0048329346,0.010310747,0.016456528,1.3891563,1.488419,1.4922588,1.647437,1.646775,1.1953697,1.5589563,0.9093472,0.93707836,1.6592647,1.4768407,0.094117366,0.094117366,0.9376789,0.8585705,1.2163534,1.1610186,0.7660616,0.6738016,0.6573692,0.4445616,0.38951135,0.20343378,0.20343378,1.980952,0.75763196,2.715123,0.9166302,1.4550214,1.2950336,2.0957735,1.9586209,2.4707563,2.395999,0.8867032,0.92878395,0.9259724,0.9918576,0.9796597,0.5129198,0.8739592,1.379667,0.5039848,2.142537,1.0191046,0.7687082,0.6090358,1.47095,1.3470744,1.8220911,1.7528055,159.45851,84.398705,25.22188,35.91357,48.572643,5.435505
23,0.76666385,0.901915,0.91172886,1.1770926,1.2056125,0.8784068,1.2845219,0.9131618,0.36458716,1.6338071,0.8204491,0.7106861,0.68701386,1.0446783,0.8989392,1.4409033,1.3595731,0.63322747,0.75328743,0.76502454,1.0099487,1.0511115,0.7330353,1.2228471,0.86933887,0.02115649,1.5768288,0.17788452,0.6465628,0.6448525,1.0164703,0.87432843,1.4046011,1.3228772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76666385,0.901915,0.91172886,1.1770926,1.2056125,0.8784068,1.2845219,0.9131618,0.36458716,1.6338071,0.8204491,0.7106861,0.68701386,1.0446783,0.8989392,1.4409033,1.3595731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,90.0,90.0,90.0,90.0,0.0
