frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.009849704,0.010252273,0.009763209,0.007461412,0.0066928063,0.002436351,0.004665918,0.0039688977,0.011203106,0.008459856,0.023816263,0.0034778814,0.005740634,0.0071961447,0.012030396,0.01387119,0.008822664,0.006389151,0.007147085,0.007011299,0.0066919383,0.0062710266,0.0009167491,0.0024892143,0.00020346232,0.0040674084,0.0010057841,0.022198247,0.004434257,0.00093771936,0.004925099,0.006908837,0.008914258,0.0015629837,1.1847456,1.2423602,1.2625014,1.3017597,1.3358145,1.0764438,1.0990013,0.4878207,0.45124948,0.2682673,0.0590516,0.18168527,0.18168527,1.2803868,1.2632985,2.3640935,2.36065,0.1701271,0.21857782,0.21502821,0.2818377,0.29679403,0.2624718,0.2624718,0.84229845,0.7691271,1.0360234,1.0715228,1.0706019,1.0717196,2.3144832,2.3185532,3.4023232,3.4134586,0.66158044,0.7190435,0.7358528,0.7800073,0.8109559,0.57897955,0.5997947,0.44172817,0.3449598,0.54227465,0.545188,0.5576783,0.5587505,1.7943013,1.790869,2.8816273,2.8867958,145.63911,144.43163,13.547232,6.6674747,48.981796,0.6234398
11,0.004008164,0.0046743965,0.0045278464,0.006738741,0.007127153,0.0046221116,0.0049041496,0.0049377833,0.01401992,0.008800576,0.01835539,0.008153825,0.006326735,0.0029326964,0.001250864,0.004086473,0.00468643,0.0058415397,0.005577876,0.005235363,0.0007226709,0.00043434696,0.0021857605,0.00023823138,0.0009688856,0.002816814,0.00034072064,0.0054608732,0.0046759434,0.00058610085,0.0042634485,0.010779532,0.009784717,0.0041362336,1.1816384,1.2398468,1.2593042,1.298396,1.331709,1.0729554,1.0900959,0.4836943,0.43212205,0.2711378,0.043532986,0.18254164,0.18254164,1.2845929,1.2689489,2.375293,2.3715577,0.17383224,0.222761,0.21845636,0.28373063,0.29983842,0.26281825,0.26281825,0.84907126,0.7793644,1.0459546,1.072845,1.0633643,1.0664402,2.3124206,2.317699,3.407234,3.4178505,0.6618678,0.7198936,0.735942,0.7797391,0.8102478,0.5787737,0.5945727,0.44974065,0.3491343,0.55551237,0.5488819,0.5539477,0.5568965,1.7954273,1.7932669,2.8897154,2.8944461,146.01953,142.55127,13.719431,6.1328044,48.603363,0.5924988
12,0.0023697577,0.002019166,0.0030557208,0.0029279538,0.0057412456,0.004379005,0.003606157,0.0032240949,0.008027288,0.012155039,0.009578172,0.0022420047,0.0015630181,0.0030659842,0.0041208854,0.006712432,0.003367043,0.0016384064,0.0026552305,0.0014721255,0.003810787,0.0013859076,0.00024310639,0.0012979927,0.0017136885,0.0059926314,0.0033544628,0.008777218,0.0059118206,0.004763717,0.00013328786,0.0028700214,0.002625959,0.001319387,1.181116,1.239707,1.258171,1.2980905,1.3300557,1.072776,1.0858699,0.4823387,0.42395598,0.2822186,0.035502274,0.18216325,0.18216328,1.2832171,1.267099,2.3809307,2.376369,0.17549478,0.22522613,0.21932423,0.28553578,0.30084634,0.26166105,0.26166105,0.85298264,0.78403544,1.0489328,1.0669968,1.0613141,1.0644286,2.3098912,2.3139646,3.4117942,3.4208734,0.6624109,0.7208825,0.7358125,0.7804846,0.80972207,0.5792485,0.5913218,0.45385724,0.35085112,0.5619831,0.5438223,0.5528625,0.5558482,1.7935978,1.790491,2.894902,2.8983831,147.30733,141.31299,13.862037,5.9482107,48.232113,0.6010784
13,0.008186536,0.0071625058,0.0075266445,0.0026134436,0.003980638,0.0074162064,0.0040758424,0.01078316,0.0064051216,0.00799839,0.008406914,0.006373205,0.004725816,0.014970388,0.016603645,0.017178182,0.005014868,0.005816778,0.0051433397,0.004470924,0.0003145102,0.0017606076,0.0030372012,0.00046968553,0.0075590652,0.0016221665,0.004156649,0.0011712583,0.0041312007,0.003162798,0.011904404,0.01248276,0.01046575,0.0016478249,1.1931398,1.2510111,1.2696649,1.3054584,1.3385915,1.0700704,1.0873274,0.47868687,0.42281976,0.28780422,0.027640834,0.18242674,0.18242674,1.2628475,1.2485415,2.3924835,2.3676612,0.18258083,0.23367925,0.22984953,0.29186025,0.31012738,0.2610068,0.2610068,0.8578621,0.7825528,1.0480853,1.0615518,1.0618893,1.0630296,2.2892675,2.2951014,3.423268,3.4119153,0.6742209,0.73207384,0.7473651,0.7879193,0.8186073,0.5768035,0.5927204,0.45678115,0.3488516,0.56282496,0.5384635,0.55367774,0.5547707,1.7730988,1.7718035,2.906456,2.8895688,147.72704,140.5947,13.816406,5.7842493,52.40173,0.5999923
14,0.00839012,0.006805558,0.007967771,0.0012232013,0.004130586,0.009455078,0.0061337687,0.009517232,0.0061576203,0.024583172,0.01807225,0.0058318246,0.0034241364,0.0052306685,0.010867625,0.01850655,0.0051109027,0.00020358432,0.00035694754,0.00044112653,0.0013902424,0.00014994806,0.0020388719,0.0020579263,0.0012659281,0.0002475013,0.016584782,0.0096653355,0.0005413806,0.0013016798,0.009739719,0.0057360204,0.0013283677,9.6034724e-05,1.199529,1.2566118,1.2754323,1.3080386,1.3412951,1.0662895,1.0857027,0.4795366,0.42385566,0.30164436,0.027321896,0.18369779,0.18369778,1.2547506,1.2342771,2.4065626,2.3681316,0.18488285,0.23758817,0.23658687,0.29587135,0.31747153,0.26285076,0.26285076,0.85967004,0.782717,1.022849,1.0362755,1.0595844,1.059393,2.2776368,2.2776444,3.434081,3.4092283,0.6814198,0.73862565,0.75442535,0.79187095,0.8232482,0.5751862,0.5930663,0.46076152,0.3520751,0.5444372,0.51489204,0.55320793,0.55302477,1.763185,1.7559499,2.91891,2.8884685,146.16264,138.22604,13.999859,5.9749103,57.147217,0.620092
15,0.009277925,0.010220645,0.008383417,0.00746261,0.00726096,0.0054303906,0.013685106,0.005149655,0.027646871,0.03245506,0.030465055,0.007013318,0.0061285794,0.006249061,0.006560292,0.0077023096,0.003845077,0.00088780466,0.0034150868,0.00041564554,0.0062394086,0.003130374,0.0040246877,0.0075513376,0.004367577,0.021489251,0.007871889,0.012392806,0.0011814935,0.002704443,0.0010183924,0.0043073324,0.01080424,0.0012658257,1.1998031,1.2579104,1.2756273,1.3072114,1.3362529,1.0649147,1.0707688,0.48648638,0.39260286,0.32490367,0.011181106,0.1846785,0.18467851,1.2659421,1.2447376,2.4187205,2.3760145,0.19113149,0.24527311,0.2449684,0.30232644,0.32109836,0.26352096,0.26352096,0.8571509,0.79775655,0.99518967,1.0281264,1.0494382,1.052898,2.2798052,2.2794492,3.4376895,3.408407,0.68579626,0.74399996,0.75888366,0.79522866,0.8225723,0.5779537,0.5833368,0.46687847,0.35716024,0.529405,0.51075596,0.54772305,0.551033,1.769844,1.7620776,2.9268153,2.891994,144.56795,134.25497,14.630194,4.8815036,57.76043,0.5967036
16,0.026023265,0.023390505,0.021283858,0.0025051935,0.0047845053,0.014978089,0.00949207,0.0038147913,0.009745256,0.012123164,0.019957194,0.012125894,0.013258661,0.009290136,0.011873481,0.017385922,0.017107116,0.01674534,0.0131698605,0.012900441,0.0049574166,0.0024764547,0.009547699,0.004193036,0.0013348637,0.017901614,0.020331897,0.010507861,0.0051125763,0.0071300818,0.0030410755,0.005313189,0.009683613,0.013262039,1.2099979,1.2667809,1.285923,1.308635,1.3372052,1.056772,1.0694841,0.48301443,0.41255578,0.3090759,0.015224392,0.1839413,0.1839413,1.2611079,1.2393699,2.3988507,2.3581011,0.19241959,0.24887425,0.2571748,0.3064151,0.32826138,0.26494676,0.26494676,0.8432172,0.783151,0.99411035,1.0347122,1.0452894,1.046522,2.2706676,2.2689087,3.4132886,3.3855333,0.69680613,0.7538665,0.77126336,0.7988658,0.82638687,0.5731149,0.5847866,0.45512402,0.35600933,0.5261847,0.52000886,0.546087,0.5472662,1.7629921,1.7541298,2.904736,2.871623,145.4323,137.07056,14.237986,5.920994,69.26731,0.611945
17,0.005182329,0.0028046682,0.005430338,0.0068735,0.0047308463,0.0075657493,0.009734874,0.0090732975,0.016383575,0.021733973,0.043172877,0.008950147,0.005714987,0.012228569,0.011157804,0.009900498,0.0047934265,0.020840935,0.020585837,0.01585352,0.0043683066,5.365908e-05,0.00741234,0.00024280325,0.005258506,0.006638319,0.009610809,0.023215683,0.0031757476,0.007543674,0.0029384326,0.0007156767,0.007485424,0.01231369,1.2008196,1.2585611,1.2761942,1.3002083,1.3261569,1.0521648,1.0563302,0.4831844,0.40220198,0.32641146,0.06114756,0.18266717,0.18266717,1.2557522,1.2361238,2.3960567,2.3616946,0.1961921,0.25240093,0.25756344,0.30715156,0.32447898,0.2642389,0.2642389,0.8361336,0.79557055,0.98811597,1.0727358,1.0355117,1.0381185,2.2574368,2.2566903,3.402569,3.380472,0.69269365,0.7506239,0.76622474,0.7950075,0.8195024,0.5727403,0.5765613,0.45374915,0.37006015,0.5301451,0.56289035,0.5407595,0.5432529,1.7538707,1.7464025,2.8980815,2.8709216,148.92383,140.30905,14.447395,6.4815607,65.10015,0.7070761
18,0.015942747,0.013590547,0.013265974,0.0010922314,0.003163239,0.01359435,0.011261884,0.008392154,0.006348069,0.011901046,0.029360598,0.0060337516,0.00676955,0.016525166,0.023264771,0.0044047665,0.013302967,0.010760417,0.01078588,0.007835636,0.0057812687,0.0015676073,0.0060286005,0.0015270105,0.00068114325,0.010035506,0.009832927,0.013812279,0.0029163952,0.0010545631,0.004296597,0.012106967,0.0054957317,0.008509541,1.1931168,1.2527561,1.2713821,1.3053503,1.3311462,1.0688823,1.0734525,0.4875489,0.41378772,0.3216997,0.03066343,0.18333183,0.18333183,1.266209,1.2504488,2.3857653,2.3562932,0.17176041,0.22997418,0.2353773,0.29828882,0.31245786,0.26533705,0.26533705,0.84029126,0.80007976,0.98885053,1.0575823,1.0529424,1.054768,2.286079,2.2882001,3.4103525,3.3923566,0.6762133,0.73613364,0.7527664,0.7919644,0.81580627,0.5806947,0.5848946,0.45016256,0.36935577,0.5209681,0.53894335,0.54945326,0.5512012,1.7735474,1.7693192,2.8968844,2.8741696,147.50835,137.2638,14.030868,6.563904,63.290672,0.66017497
19,0.0025602093,0.0024881351,0.0025134615,0.006609375,0.0036039068,0.004823319,0.007544329,0.0049677356,0.020637155,0.01786513,0.04249295,0.019667653,0.021443205,0.009496576,0.010237654,0.023536848,0.02144511,0.013382537,0.011102412,0.010752512,0.0055171438,0.00044066785,0.00877103,0.0037175552,0.0034244186,0.014289086,0.0059640845,0.0131323505,0.013633901,0.014673655,0.00702859,0.013027118,0.019132081,0.0081421435,1.207189,1.2689052,1.2871113,1.3261365,1.3518916,1.08104,1.085822,0.49186888,0.43174294,0.3043741,0.07725966,0.184574,0.18457396,1.2410775,1.2284163,2.345772,2.3225796,0.17494486,0.23520823,0.23976177,0.30633444,0.3201475,0.26878986,0.26878986,0.83270186,0.8163305,0.9710278,1.0755684,1.0646831,1.0666517,2.2744465,2.2779756,3.3836079,3.370886,0.6845146,0.746543,0.7626765,0.8067491,0.8304562,0.5874118,0.59180534,0.4384844,0.38859177,0.49231502,0.55318457,0.5553501,0.55723566,1.7553617,1.7531955,2.8636217,2.846617,142.96477,139.59048,13.340425,8.010111,62.81768,0.70938927
20,0.010440266,0.008662962,0.006040016,0.005264839,0.0075299283,0.009121367,0.007898068,0.009629981,0.014928676,0.026926655,0.081457764,0.019032847,0.022206556,0.011882451,0.0171052,0.03885355,0.036416084,0.007880056,0.006174827,0.0035265547,0.001344536,0.0039260215,0.0042980476,0.00035373913,0.004662245,0.0057084784,0.009061525,0.038964815,0.00063480623,0.0007633511,0.0023858752,0.0068675457,0.015316701,0.014970973,1.2075706,1.2720264,1.291126,1.3351449,1.3611218,1.0801803,1.0943663,0.48423946,0.46517834,0.2625055,0.16696838,0.1833314,0.1833314,1.2313266,1.2211863,2.3001099,2.2828236,0.16573003,0.23007782,0.2386686,0.3096994,0.3243723,0.26895684,0.26895687,0.8175604,0.8140685,0.97612804,1.1398238,1.0690465,1.0696316,2.270734,2.2746172,3.3435433,3.3355486,0.6821859,0.7470104,0.76453626,0.81350714,0.83753574,0.58488864,0.5979287,0.41710612,0.4025919,0.48311344,0.62134475,0.5574643,0.55802524,1.7489225,1.7478902,2.820891,2.8091128,142.66425,148.0139,12.04801,10.236026,68.329155,0.7981102
