frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.039883137,0.035034634,0.040145192,0.027477957,0.021460088,0.014316045,0.019733053,0.05159442,0.06456535,0.06693323,0.116657175,0.047011312,0.057120845,0.06492026,0.083293416,0.068654075,0.084140934,0.007250607,0.0065911505,0.003866028,0.0022045318,0.057528906,0.046099782,0.06993373,0.018650502,0.02240413,0.025106575,0.073558375,0.016421761,0.028479727,0.02385655,0.04173,0.051001243,0.046061836,1.9863018,2.0324578,2.0581942,2.1466649,2.2733564,1.781466,2.181614,1.4460344,1.3107338,1.7238754,1.7323799,0.10157183,0.10157183,0.86062956,0.80204433,0.19001254,0.23962559,1.0858053,0.97144586,0.8884365,0.54986984,0.43330735,0.23562303,0.23562303,2.2040977,1.5419734,2.082903,1.8496451,2.0756423,1.8799912,2.1357412,2.0967035,2.0137835,1.8670264,1.258742,1.2488168,1.2389464,1.2155288,1.3039168,0.7980081,1.1957114,1.5801195,1.0344559,1.6362649,1.4944601,1.0869915,0.8913971,1.2935549,1.2417597,1.0334222,0.8909832,68.26714,122.8214,43.93717,37.513382,42.84248,0.55781627
11,0.034176257,0.029741907,0.036729734,0.0034377247,0.028053474,0.01418724,0.052129805,0.024898604,0.06426954,0.024314513,0.025262015,0.070391096,0.044375997,0.06219716,0.08903729,0.05371616,0.053901795,0.0057068802,0.0052927267,0.003415458,0.024040233,0.0065933857,0.0001288047,0.032396752,0.026695818,0.0002958104,0.042618714,0.09139516,0.023379784,0.012744848,0.0027231015,0.005743876,0.014937915,0.030239139,1.963274,2.0060682,2.028379,2.1043832,2.2292435,1.7170513,2.0977523,1.456777,1.3127826,1.7276722,1.7284372,0.08948098,0.08948095,0.82062316,0.80457073,0.17758127,0.20539105,1.0915971,0.97407293,0.8987565,0.5336241,0.45003918,0.21927777,0.21927777,2.1936667,1.5739963,2.0315733,1.7968688,1.9917372,1.8170475,2.0875235,2.1393387,1.9490969,1.8124131,1.2713896,1.2569728,1.2467792,1.2041632,1.295935,0.76914936,1.147929,1.6001885,1.0926336,1.6277245,1.4837563,1.0396774,0.86501515,1.2684656,1.3059361,1.0043275,0.87001747,64.10416,113.14879,44.954407,38.88343,47.000343,0.60235167
12,0.5396372,0.5702478,0.48889247,0.22248514,0.20911711,0.22478473,0.34075573,0.30630475,0.31070715,0.10747193,0.32537594,0.66444844,0.6320026,0.31272015,0.426514,0.808814,0.5924201,0.505461,0.54050595,0.45216274,0.21904741,0.18106364,0.21059749,0.28862593,0.28140616,0.24643761,0.08315741,0.30011392,0.5940573,0.5876266,0.250523,0.3374767,0.7550978,0.5385183,2.2699564,2.3849692,2.3808362,2.4502692,2.4731064,2.0739613,2.132342,0.9392934,0.85767937,1.3613423,1.1646698,0.09460148,0.09460148,0.6314946,0.5604725,0.34702998,0.04966931,0.50441766,0.4595109,0.44521797,0.40314862,0.37458134,0.1376301,0.13763013,1.6899297,1.4210556,1.7076629,1.5141517,2.094088,2.1078444,1.6282985,1.553494,2.3059301,2.1324964,1.265812,1.3595312,1.3535181,1.4077941,1.4237255,1.0289993,1.0870249,0.87622947,0.5255637,1.1328696,0.8504507,1.0467991,1.0605136,0.6509851,0.5122961,1.2718421,1.0833812,81.35077,100.19972,23.206858,21.012838,25.737505,1.0358441
13,0.037727837,0.03710671,0.037898272,0.042857997,0.015703408,0.070054464,0.04445093,0.030323725,0.08684313,0.0756613,0.1596704,0.13911852,0.12969215,0.06634694,0.05783636,0.038971823,0.036352057,0.5019094,0.53314114,0.4509942,0.17962715,0.1934137,0.15473026,0.2963048,0.27598104,0.22386402,0.031810626,0.16570555,0.52532995,0.50231045,0.2463732,0.36867765,0.76984215,0.55606806,2.3560567,2.4825568,2.471146,2.554717,2.558997,2.1529157,2.1799352,0.936669,0.8053398,1.3198425,1.0944409,0.11423072,0.114230685,0.70234185,0.6707074,0.2525094,0.054664753,0.45628992,0.44689867,0.4203609,0.43834135,0.39952922,0.15898395,0.15898395,1.6647142,1.4336885,1.5893706,1.3671212,2.1443255,2.182791,1.5338386,1.4902333,2.3138022,2.1460662,1.308635,1.4192699,1.4051892,1.4806365,1.4788404,1.0784639,1.1052692,0.8107001,0.4300476,0.9833439,0.6052554,1.0670116,1.1053218,0.50586164,0.41017723,1.2416296,1.0664041,67.10366,77.951355,20.416224,16.002975,24.891493,1.2025306
14,0.049576953,0.044342946,0.04808421,0.033792548,0.013906031,0.05016328,0.057728123,0.04814842,0.12291397,0.08824476,0.1477261,0.11774616,0.129336,0.09568606,0.073952556,0.054096453,0.047654197,0.0118491165,0.007236235,0.010185938,0.009065449,0.0017973771,0.019891184,0.013277192,0.017824695,0.03607084,0.012583457,0.011944294,0.021372363,0.00035615265,0.02933912,0.016116194,0.01512463,0.01130214,2.424771,2.559626,2.5452378,2.6275997,2.6280856,2.2133482,2.2140052,0.85377944,0.7082827,1.2007172,0.9612665,0.11613306,0.116133,0.8070591,0.80871844,0.14283015,0.15222044,0.39991215,0.4307484,0.3981211,0.45479208,0.42429498,0.15674011,0.1567401,1.6486601,1.5180154,1.5360887,1.3763988,2.1829238,2.2390647,1.424092,1.414931,2.2664793,2.1167023,1.341929,1.4661739,1.448937,1.528597,1.5246251,1.1148047,1.1154567,0.7103242,0.42903182,0.82564884,0.43623883,1.0818377,1.1377606,0.3474798,0.33027062,1.1660682,1.0162926,60.014675,63.217583,15.332416,9.681132,28.660055,1.3473862
15,0.044041507,0.049980458,0.05005487,0.046164338,0.044541102,0.057744466,0.0838555,0.096336514,0.10960784,0.1458021,0.17896259,0.10681677,0.123102374,0.0737605,0.06511762,0.030326512,0.052787617,0.005535446,0.0056375116,0.00197066,0.01237179,0.03063507,0.0075811855,0.02612738,0.048188094,0.013306133,0.057557337,0.031236485,0.010929391,0.006233625,0.021925561,0.008834936,0.023769941,0.00513342,2.4734812,2.6184647,2.6062474,2.6704,2.6805513,2.1934826,2.1918986,0.73207223,0.6299195,1.0331575,0.7978357,0.109247684,0.109247684,0.87520087,0.91670126,0.038699787,0.23308453,0.40216953,0.4789173,0.44890684,0.5095764,0.4978723,0.14423661,0.14423661,1.591007,1.5592295,1.4399669,1.4112164,2.1624765,2.2185004,1.3133663,1.3204491,2.200807,2.0519125,1.3939703,1.5316943,1.5166572,1.5806895,1.5874014,1.1042252,1.1026512,0.580383,0.46607447,0.6112998,0.34243894,1.0711433,1.1269724,0.22063915,0.3085306,1.107137,0.9672458,50.415016,53.169746,8.911186,3.087433,41.3227,1.4825904
16,0.017774666,0.022483302,0.01958931,0.035205632,0.033914942,0.021235762,0.040891014,0.07202175,0.07940816,0.08307013,0.09128103,0.0419996,0.054693606,0.057121426,0.05757034,0.039505307,0.042377666,0.026266841,0.027497156,0.03046556,0.010958705,0.01062616,0.0365087,0.04296449,0.024314761,0.030199677,0.06273197,0.08768156,0.06481717,0.06840877,0.016639076,0.0075472817,0.009178795,0.010409951,2.4528778,2.595617,2.5831268,2.6429572,2.6535308,2.1843507,2.183425,0.81578773,0.69148666,1.1190054,0.86473876,0.11520142,0.11520142,0.81634086,0.8364426,0.119584195,0.16956195,0.40533933,0.47084302,0.4407451,0.49145824,0.48111314,0.15395966,0.15395968,1.5621603,1.4882517,1.4623241,1.3795077,2.1533773,2.2092612,1.3704765,1.3763492,2.2401187,2.0956254,1.3798691,1.5142803,1.4989945,1.5578706,1.5652258,1.1005136,1.0995946,0.60540193,0.40013474,0.7133489,0.3728157,1.0671163,1.122781,0.2930757,0.332522,1.1531696,1.0118215,60.2587,66.80935,12.230773,6.1370225,38.62931,1.3839931
17,0.03199153,0.034999486,0.036332287,0.028197758,0.020451287,0.05122002,0.060382497,0.04338645,0.07596406,0.06076578,0.09030968,0.07607944,0.080940485,0.053604364,0.045732085,0.010180401,0.026512692,0.0142168645,0.012516184,0.016742976,0.0070078745,0.0134636555,0.029984256,0.019491483,0.028635304,0.003444098,0.022304349,0.0009713471,0.034079842,0.02624688,0.0035170615,0.011838254,0.029324906,0.015864974,2.394306,2.5288203,2.5146825,2.5893395,2.5985234,2.1837535,2.185774,0.8667972,0.72990584,1.154682,0.89584035,0.11573718,0.11573715,0.75094,0.7395818,0.20160253,0.10467313,0.40682498,0.4329142,0.39884192,0.44501975,0.4236726,0.15689163,0.15689164,1.5865163,1.4671849,1.5625021,1.4415147,2.1553404,2.2087226,1.4611721,1.4531777,2.2922378,2.1495616,1.3273883,1.450527,1.4332504,1.504731,1.5095583,1.0997965,1.1018018,0.6686113,0.3944014,0.8367839,0.5030932,1.0687841,1.1219538,0.40289292,0.37710583,1.2084509,1.0623754,74.46864,85.26473,15.272204,10.023757,27.866869,1.2425658
18,0.028457755,0.02400588,0.024719253,0.003266297,0.0014786391,0.013973507,0.036573056,0.0262836,0.05890478,0.013063242,0.018201612,0.023750639,0.039095797,0.04202661,0.023851188,0.01358123,0.02011696,0.003533775,0.0109936055,0.011613034,0.02493146,0.018972648,0.03724651,0.02380944,0.017102849,0.017059285,0.04770254,0.07210807,0.052328803,0.04184469,0.011577755,0.021880897,0.0034008296,0.006395731,2.3841264,2.5187328,2.504115,2.5854461,2.5952146,2.186883,2.197871,0.90625715,0.7877318,1.1757338,0.92472,0.12208484,0.12208484,0.7408024,0.7085053,0.24257791,0.08863651,0.43839833,0.44506797,0.40889627,0.4431873,0.41131017,0.16710998,0.16710998,1.5807613,1.4206761,1.5952599,1.450845,2.166184,2.2123966,1.505031,1.4844506,2.31549,2.1686125,1.3204056,1.4409702,1.4227575,1.4986054,1.5024985,1.1002437,1.1111373,0.6822015,0.35322195,0.8768961,0.534204,1.0765563,1.1225625,0.46075773,0.39765722,1.2310618,1.077364,81.652,96.19407,16.355547,11.386848,23.736256,1.1514986
19,0.014265113,0.017070202,0.018066045,0.01264438,0.023283124,0.0026776716,0.039347086,0.065293625,0.009988294,0.07785571,0.042409364,0.039472606,0.062756896,0.027454391,0.00863189,0.004163649,0.029923294,0.014192643,0.0069356784,0.0066532083,0.009378083,0.021804485,0.0112958355,0.00277403,0.039010026,0.048916485,0.06479247,0.024207752,0.015721967,0.0236611,0.014572218,0.015219298,0.009417581,0.009806333,2.403324,2.542617,2.5298808,2.6056786,2.6222517,2.1993406,2.220866,0.8390951,0.78310764,1.0844433,0.8845511,0.110208526,0.110208526,0.7255801,0.7222364,0.19048297,0.11547613,0.42534482,0.44284022,0.40829197,0.44166198,0.4186722,0.14816508,0.14816506,1.5729318,1.4335288,1.5724882,1.4515135,2.1862805,2.2293293,1.5111597,1.4963981,2.3156776,2.164408,1.3276905,1.4542437,1.4379916,1.5088518,1.5198898,1.1017469,1.1231294,0.61107904,0.34416732,0.78018475,0.47851974,1.086418,1.1293128,0.4351495,0.40587726,1.218049,1.0645741,79.55392,94.32346,12.88713,9.039659,27.153557,1.1816825
20,0.010482833,0.008678955,0.0045434604,0.016868616,0.01135781,0.03387588,0.02062132,0.04920748,0.025967099,0.03448523,0.025303915,0.020715164,0.037439257,0.045138437,0.041262954,0.022910906,0.0461331,0.0037822798,0.008391247,0.013522584,0.004224235,0.011925314,0.031198207,0.018725766,0.016086146,0.015978806,0.043370485,0.017105449,0.018757442,0.02531764,0.017684046,0.032631066,0.018747257,0.016209807,2.3776603,2.5203776,2.5093153,2.5887163,2.6070104,2.1732528,2.207817,0.7799456,0.76672035,1.0468967,0.8833843,0.094091624,0.094091564,0.65564233,0.6614965,0.21933001,0.07308671,0.42148927,0.44140238,0.41133228,0.44133192,0.42027387,0.123163015,0.12316306,1.5761217,1.4372456,1.5563316,1.4446461,2.1718788,2.206308,1.557373,1.5364835,2.3398232,2.180019,1.3113227,1.4414148,1.4272475,1.5007397,1.513497,1.0831461,1.1175506,0.5918987,0.36176553,0.75045806,0.487639,1.0803065,1.1146437,0.4813998,0.4508731,1.251218,1.0876667,76.47676,91.15237,11.5439825,9.082054,30.125017,1.2222995
21,0.047605142,0.05854748,0.06271197,0.0866635,0.1011067,0.06481282,0.13731952,0.24221885,0.23092338,0.32087144,0.26438272,0.17052834,0.21202998,0.10034032,0.07768562,0.07791808,0.12394602,0.03712231,0.049868524,0.058168508,0.069794886,0.08974889,0.030936938,0.1166982,0.19301137,0.2049563,0.28638622,0.2390788,0.14981318,0.17459072,0.055201884,0.036422662,0.055007175,0.07781292,2.4156713,2.57099,2.5677156,2.6411781,2.6691134,2.1540253,2.1865861,0.536304,0.5776864,0.8205924,0.7462829,0.07506097,0.07506097,0.73079073,0.80379647,0.059063565,0.19489156,0.39369828,0.47035512,0.45041794,0.50654465,0.5004379,0.08566051,0.085660525,1.6351054,1.6093562,1.3916136,1.4231782,2.1519456,2.1878543,1.443995,1.4334509,2.2277243,2.0662572,1.3488679,1.4966038,1.490715,1.5621833,1.5847757,1.0713509,1.1038388,0.5520933,0.53486985,0.35943237,0.33970368,1.0688609,1.1047088,0.3657863,0.41790736,1.1433868,0.98889446,30.992924,26.598183,1.0139427,1.715776,45.87737,1.4185218
