frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0071919174,0.0047452897,0.006365323,0.008381863,0.0145585025,0.016196735,0.013652491,0.029429393,0.025974944,0.019777816,0.023836728,0.019840326,0.018235391,0.023230046,0.005287576,0.024118468,0.013806769,0.0066417293,0.011871267,0.0074578836,0.00583521,0.008617358,0.0016167471,0.0058917357,0.0035153385,0.005342398,0.0033890586,0.007675294,0.0014394447,0.0038243588,0.004112052,0.00039904285,0.0044779293,0.00076308753,1.5215895,1.5998616,1.5899364,1.5977117,1.6279329,1.4222953,1.3545254,0.42296258,1.0889152,1.0229043,1.4631782,0.16194518,0.16194524,1.1072438,1.2158644,0.99285835,1.088733,0.52945334,0.45223734,0.502703,0.23866764,0.396136,0.28320602,0.28320602,1.1027758,1.4474648,1.9584216,2.1427581,1.4096853,1.3275887,2.3104298,2.296061,2.2426572,2.29152,0.9141233,0.95910454,0.96340424,0.91796833,0.9702516,0.7677293,0.7037868,0.48512825,1.0854902,1.4066689,1.7041111,0.7379451,0.65742105,1.6792501,1.706738,1.5954571,1.6601341,162.10774,178.62956,22.969038,43.035347,165.54771,0.88176435
11,0.007001025,0.011977553,0.0027013046,0.013596357,0.031316463,0.016543442,0.024237068,0.016520726,0.032047603,0.017154083,0.020361971,0.019565018,0.010108417,0.00889457,0.014096845,0.006028059,0.028837476,0.00019089226,0.0072322637,0.0036640184,0.0052144937,0.016757961,0.00034670718,0.010584577,0.012908667,0.006072659,0.0026237331,0.003474757,0.00027530827,0.008126974,0.014335476,0.0088092685,0.018090408,0.015030707,1.5065166,1.5812794,1.5757071,1.5926931,1.632231,1.4281064,1.3337355,0.421867,1.0888141,1.0061947,1.4535635,0.16434714,0.16434714,1.1038982,1.2060162,0.99751294,1.1139777,0.51163095,0.4299302,0.49257654,0.24284114,0.4165801,0.2948429,0.29484296,1.0852245,1.4722531,1.9382237,2.1439095,1.3930426,1.3258682,2.2997816,2.28521,2.2419677,2.3161902,0.9000667,0.94185096,0.9524616,0.9177486,0.9814781,0.7795196,0.6908923,0.47146872,1.1049721,1.388888,1.702656,0.7267939,0.6609909,1.6727921,1.6978724,1.5984886,1.6873891,162.67816,177.77034,22.862404,43.084,162.85602,0.8408164
12,0.0076602977,0.014878657,0.010389508,0.010640865,0.044528324,0.026961455,0.049879197,0.023061667,0.058028966,0.029248938,0.006474307,0.031691227,0.0015296448,0.033199813,0.026651852,0.0067556393,0.019339189,0.00065927254,0.0029011033,0.007688203,0.0029554917,0.013211861,0.010418013,0.025642129,0.006540941,0.025981363,0.012094855,0.013887664,0.012126209,0.008578772,0.024305243,0.012555007,0.0007275804,0.009498287,1.4924567,1.56357,1.5583339,1.5886253,1.628743,1.4412946,1.3095374,0.42744625,1.1262772,0.9997309,1.471066,0.17295139,0.17295134,1.0879459,1.2001542,1.0184956,1.1410154,0.48872253,0.40057817,0.47593465,0.25259602,0.43735078,0.32551786,0.32551786,1.0579956,1.5183221,1.9008199,2.1388102,1.3732443,1.3245072,2.2702224,2.2679164,2.2440705,2.327499,0.8863416,0.9247,0.93804175,0.919908,0.9871691,0.8025641,0.68035895,0.45110494,1.157309,1.3633606,1.7093084,0.7143663,0.66676754,1.6496155,1.6865263,1.6090543,1.706472,162.25539,177.21512,23.147194,44.72701,159.26497,0.7790904
13,0.0030034063,0.0035448181,0.0027314508,0.0035121813,0.008934464,0.0038833178,0.021900976,0.007465597,0.03204397,0.032416806,0.012606451,0.01756803,0.0094356965,0.001697227,0.008101009,0.01541767,0.009976039,0.0046568913,0.011333838,0.007658057,0.007128684,0.03559386,0.023078138,0.027978221,0.015596069,0.025984995,0.0031678677,0.0061321445,0.014123198,0.007906051,0.031502586,0.018550843,0.00866203,0.00936315,1.4911157,1.5608412,1.5562149,1.5836935,1.6257449,1.4278454,1.293626,0.4255463,1.1479468,0.98042065,1.4722983,0.17600384,0.17600387,1.1028987,1.2149941,1.0467981,1.1539717,0.48187616,0.39687735,0.47220752,0.2662114,0.44246092,0.3331359,0.33313587,1.042821,1.5371664,1.8681059,2.1134062,1.3572109,1.3077403,2.2604876,2.2533083,2.24794,2.3121305,0.8896819,0.9276782,0.94133466,0.9236858,0.9915279,0.79911166,0.6752351,0.44497332,1.1849259,1.337625,1.6972896,0.7072609,0.6590141,1.6513065,1.6853852,1.6242627,1.7036778,162.91544,176.93707,23.47876,45.759415,156.87868,0.7954566
14,0.0034240833,0.0053779935,0.0022454485,0.007637096,0.007880704,0.0039469665,0.010274037,0.022845747,0.02428808,0.003887944,0.020897076,0.014014509,0.014874346,0.022864431,0.009283641,0.017192194,0.01904023,0.000420677,0.0018331753,0.0004860023,0.0041249148,0.0010537608,6.364868e-05,0.011626939,0.01538015,0.0077558905,0.028528862,0.008290624,0.003553521,0.005438649,0.021167204,0.0011826325,0.0017745243,0.009064192,1.4772903,1.5472682,1.540836,1.5661697,1.604484,1.4153833,1.27843,0.4055905,1.1590536,0.9798617,1.4909176,0.18049847,0.18049845,1.1043086,1.2147342,1.0492852,1.1565315,0.48239404,0.39966393,0.47035956,0.26412937,0.43456772,0.34002438,0.34002447,1.0270983,1.5577265,1.8637404,2.130514,1.3420551,1.2924812,2.258626,2.241002,2.2431967,2.2961953,0.8841593,0.9225386,0.9337555,0.914067,0.97765106,0.7960249,0.67021817,0.42884704,1.2079532,1.3382905,1.7190564,0.7007412,0.6524846,1.6536739,1.6801866,1.62501,1.6968298,161.98543,176.75677,22.835,46.062584,156.71652,0.8060162
15,0.01100344,0.011402873,0.0112259835,0.006371062,0.0046687257,0.013307248,0.012738123,0.028499372,0.03620791,0.03357342,0.015286697,0.0236659,0.016339533,0.004530632,0.00885947,0.0032052218,0.014817791,0.007579357,0.00602488,0.008980535,0.0012660343,0.003211978,0.009360282,0.0024640858,0.0056536254,0.01191983,0.029685475,0.0056103785,0.009651391,0.0014651874,0.0183338,0.0004241718,0.013986972,0.0042224396,1.4674556,1.5367731,1.5294785,1.562711,1.5980754,1.4178221,1.2657356,0.43471313,1.1981841,1.0133027,1.5241565,0.18145747,0.18145743,1.1171285,1.2244388,1.0683744,1.1640433,0.47447217,0.38977346,0.46209943,0.2683702,0.43440932,0.3469176,0.34691763,1.0312517,1.59488,1.8545748,2.139723,1.331565,1.2901129,2.256017,2.2341132,2.246479,2.2921011,0.87625605,0.9139733,0.92464584,0.9141083,0.9745912,0.80239356,0.6631507,0.45252335,1.2522753,1.3459809,1.7404836,0.693935,0.6536119,1.6575114,1.6804183,1.6348075,1.697914,162.43207,176.74586,24.58621,47.57956,155.55649,0.7751688
16,0.015856747,0.014468742,0.016408069,0.0073775714,0.007825708,0.01591148,0.008926181,0.054207124,0.025639767,0.08458211,0.019351698,0.027953064,0.026452703,0.01605652,0.020362994,0.0139224455,0.01763869,0.0048533063,0.0030658683,0.0051820856,0.0010065096,0.0031569824,0.0026042322,0.0038119415,0.025707752,0.010568144,0.051008694,0.0040650014,0.0042871647,0.01011317,0.011525889,0.011503524,0.010717223,0.0028208997,1.452482,1.5204923,1.512922,1.5596235,1.5927942,1.4200007,1.2650573,0.49095845,1.2284566,1.0947528,1.5689939,0.1810347,0.1810347,1.1295764,1.2342552,1.0998851,1.1749849,0.47056824,0.37945518,0.45433044,0.26473257,0.42698509,0.34612814,0.34612814,1.0553662,1.6289723,1.8614689,2.1690302,1.3323827,1.291304,2.261137,2.2368972,2.2692897,2.295896,0.8622204,0.8976616,0.90858644,0.91055423,0.9682507,0.80371505,0.66177195,0.50524616,1.2880927,1.3818936,1.7779403,0.6941637,0.6541976,1.6649915,1.6856459,1.6605921,1.70403,161.51218,178.27478,27.439516,48.318825,157.23228,0.69712335
17,0.0148735605,0.013327945,0.013677498,0.005069984,0.012372044,0.016517473,0.016318262,0.029620346,0.016646955,0.08148377,0.012694881,0.012644477,0.012518648,0.009361389,0.015897807,0.0036598747,0.010830783,0.0009831861,0.0011407966,0.0027305707,0.0023075873,0.004546336,0.000605993,0.0073920805,0.024586778,0.008992812,0.0030983463,0.006656817,0.015308587,0.013934055,0.006695132,0.004465187,0.010262571,0.0068079075,1.4490134,1.5176771,1.5096188,1.5666307,1.5980784,1.4370829,1.2744738,0.5329365,1.2401999,1.1586154,1.5885466,0.18183386,0.1818338,1.1261533,1.2269019,1.0992125,1.1683241,0.48370445,0.38611332,0.4623445,0.256216,0.4237631,0.34551582,0.34551582,1.0600319,1.6577547,1.8740019,2.19709,1.3446018,1.3072495,2.2707028,2.2441678,2.2800012,2.301892,0.85759187,0.89155626,0.90278167,0.91030115,0.9671472,0.8129903,0.66369516,0.5220186,1.3083509,1.412726,1.801111,0.69940525,0.6630546,1.6675777,1.6850661,1.6649313,1.7030864,159.80951,179.22772,28.979824,47.97953,159.6041,0.6223285
18,0.02476664,0.019753397,0.025366537,0.0033281331,0.011302365,0.032325115,0.0196892,0.02241434,0.051586483,0.06512809,0.009761079,0.03122414,0.027841587,0.014923569,0.02183418,0.014752791,0.018912682,0.00989308,0.0064254515,0.011689039,0.001741851,0.0010696789,0.015807642,0.0033709388,0.007206006,0.034939528,0.016355678,0.002933802,0.018579664,0.015322939,0.0055621797,0.005936373,0.011092916,0.008081899,1.4600748,1.5259539,1.5188538,1.5767609,1.6083547,1.4636502,1.2690923,0.5780533,1.2853793,1.2036352,1.6232703,0.18583192,0.18583192,1.1240257,1.2294182,1.0962131,1.1701479,0.51872283,0.41188067,0.49460694,0.25671095,0.44141483,0.3601774,0.3601775,1.0517721,1.7183744,1.8546251,2.2154958,1.344675,1.3245106,2.2631004,2.2461267,2.2705162,2.3037517,0.8739391,0.9013401,0.9160239,0.91616654,0.9768057,0.83625555,0.6583958,0.53245527,1.3659533,1.4168661,1.8262086,0.69617933,0.6765755,1.6600758,1.6857048,1.6558342,1.7034034,158.31935,178.96315,30.516708,48.961956,158.93097,0.58940685
19,0.01146946,0.012074352,0.006624771,0.008309418,0.015866635,0.0055721854,0.041475173,0.015645683,0.02784518,0.034692634,0.0092349425,0.015274519,0.0025198832,0.024884276,0.015529184,0.02512145,0.0072098933,0.013297181,0.0076790443,0.018741766,0.004981285,0.0045642704,0.02675293,0.021785973,0.006768657,0.023741303,0.030435454,0.0005261367,0.015949622,0.025321703,0.009960707,0.006304996,0.010368659,0.011702789,1.4704213,1.5360366,1.5239664,1.579319,1.5976149,1.4536345,1.2457631,0.58645576,1.2995281,1.2158945,1.6355058,0.19191372,0.19191372,1.1268076,1.2284577,1.0868233,1.1729645,0.51089776,0.41158137,0.48945382,0.28183553,0.4412849,0.37582508,0.37582517,1.0136441,1.7208294,1.8111537,2.1929398,1.3218576,1.3072277,2.2477279,2.2232144,2.2416234,2.2807548,0.88812524,0.9173836,0.92639524,0.9295314,0.97505987,0.83924824,0.65097916,0.5127291,1.3792034,1.3987591,1.8218453,0.68502396,0.6708401,1.6547438,1.6742413,1.6371374,1.6929361,157.11679,176.51987,31.314959,50.098827,154.23288,0.57319015
20,0.023441996,0.026449835,0.018179439,0.009508298,0.021786558,0.01720716,0.04816647,0.027864097,0.028518517,0.019904763,0.0066890325,0.016667087,0.015539428,0.0196284,0.0044640983,0.017238224,0.006996292,0.011972536,0.014375483,0.011554668,0.0011988794,0.005919922,0.011634976,0.0066912957,0.012218414,0.0006733369,0.014787871,0.00254591,0.0013925675,0.013019545,0.005255876,0.011065085,0.0078832265,0.00021360116,1.4760206,1.5435914,1.5318718,1.5963014,1.6152956,1.4783355,1.273477,0.6109406,1.2882373,1.2410736,1.6372176,0.18635392,0.18635392,1.1375625,1.2241212,1.0680964,1.1660762,0.55065393,0.44443667,0.5210338,0.2645721,0.44115207,0.36050028,0.3605003,1.0644861,1.724735,1.8609138,2.2188764,1.3531026,1.3363636,2.2828243,2.2506657,2.2510087,2.3076692,0.8930375,0.9201558,0.9303986,0.93041706,0.97902256,0.84516615,0.6576015,0.5565764,1.3688393,1.4346496,1.8326306,0.6995677,0.68329,1.6760833,1.6848062,1.6311109,1.7026811,157.70154,176.26987,31.635275,48.906696,158.95105,0.56324476
21,0.01677466,0.02040918,0.013451702,0.015103478,0.011816658,0.008480707,0.03473328,0.015950464,0.034007773,0.027883027,0.0114216665,0.013960985,0.008666538,0.009026832,0.0023505592,0.0072078016,0.005992803,0.0066673364,0.006040655,0.004727737,0.00559518,0.009969899,0.008726453,0.013433188,0.011913633,0.0054892562,0.007978264,0.004732634,0.002706102,0.0068728905,0.010601568,0.002113539,0.010030422,0.0010034894,1.4829811,1.5518111,1.5405141,1.6104084,1.6313939,1.4940463,1.3019861,0.6203534,1.271987,1.2365602,1.6273878,0.18139005,0.18139009,1.1408452,1.2230697,1.0559464,1.1619127,0.57451123,0.46523756,0.53925747,0.25317883,0.43892977,0.34603676,0.34603688,1.0996597,1.7100956,1.8956664,2.2280238,1.3819264,1.3579189,2.3079643,2.27163,2.2634673,2.3303337,0.89647394,0.9226589,0.9332785,0.9315444,0.9828888,0.8455623,0.6681857,0.579709,1.3454391,1.4492527,1.8290045,0.7143731,0.6909707,1.6891212,1.693257,1.6303898,1.71151,159.0323,176.85776,31.501936,47.96283,162.47182,0.5710068
