frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.012989246,0.01492515,0.0103066955,0.012397697,0.011320333,0.008849035,0.02128299,0.018533286,0.00801285,0.047823142,0.006927914,0.015609138,0.022225108,0.016971419,0.0059233303,0.036553472,0.022233991,0.0056232987,0.0068173585,0.0056405687,0.00834466,0.0050387126,0.0045300685,0.016693944,0.010006953,0.00062932586,0.038167343,0.009416304,0.0015848959,0.010974198,0.002299509,0.026948843,0.030190408,0.0015005488,1.579406,1.6786773,1.6715271,1.7453349,1.7431777,1.4480057,1.2917958,0.7612991,0.59137523,0.2470352,0.5338186,0.11807454,0.11807452,0.98264444,1.1651559,1.3160707,1.3730849,0.33040512,0.377211,0.3883,0.3889001,0.42175862,0.20539784,0.2053978,0.6401991,0.90053576,1.2088925,1.5826155,1.3359857,1.3871214,2.305543,2.4814875,2.640385,2.704583,0.91744775,1.0099444,1.0061088,1.0670443,1.0715126,0.78058904,0.6287506,0.18595842,0.34671262,0.54871553,0.9667896,0.66277045,0.7133643,1.6372001,1.8159157,1.9727398,2.034682,149.20947,170.12466,1.8222013,11.586942,119.995605,1.0868771
11,0.002623286,0.005280869,0.007647167,0.002436335,0.020617846,0.023616053,0.017978257,0.025164025,0.0064702113,0.06110657,0.008103248,0.01999517,0.020133726,0.015482189,0.010076595,0.0155796055,0.009976786,0.01036596,0.009644281,0.0026595285,0.009961362,0.009297513,0.014767018,0.003304733,0.006630739,0.0015426385,0.013283428,0.0011753337,0.004386032,0.0020913817,0.0014892295,0.004153264,0.020973867,0.012257205,1.5683497,1.6654978,1.654956,1.7311956,1.7214843,1.4566733,1.3006277,0.72860694,0.5958388,0.25049853,0.5476632,0.1167735,0.1167735,0.98371935,1.1755934,1.3167746,1.3835207,0.31289294,0.35349151,0.36514777,0.3663053,0.3972731,0.20506917,0.2050692,0.6688425,0.91674507,1.2863052,1.6035848,1.3438228,1.396723,2.3105214,2.4966197,2.645283,2.7204578,0.90146196,0.9915854,0.98484933,1.0485376,1.0461783,0.7847277,0.63298106,0.15143085,0.36269107,0.6264881,0.984648,0.66601056,0.71837157,1.6391853,1.8279462,1.974723,2.047274,151.56963,171.34541,0.15949039,12.510394,121.83868,0.94535756
12,0.013307771,0.0117395315,0.013362115,0.0041193864,0.008992017,0.014717749,0.020783305,0.017056435,0.006622144,0.027770568,0.0055413526,0.019290939,0.027699603,0.00859819,0.010899892,0.009752831,0.008312685,0.010684485,0.0064586625,0.0057149483,0.0016830515,0.011625829,0.008898304,0.0028050486,0.00810759,0.0001519327,0.033336002,0.0025618952,0.00070423074,0.0075658765,0.0068839993,0.00082329754,0.005826774,0.0016641002,1.5465217,1.6444572,1.6334567,1.7152463,1.7083199,1.4515578,1.3075069,0.6924363,0.5970097,0.24901468,0.5661581,0.111999884,0.111999884,0.9993544,1.188721,1.3471836,1.3972676,0.30312422,0.3368796,0.35069856,0.3493339,0.38583732,0.20064309,0.20064309,0.7015002,0.93218666,1.3292961,1.6219901,1.3474817,1.3947977,2.3203475,2.5068207,2.6717298,2.7314818,0.88022554,0.9704916,0.9636261,1.0320088,1.0327652,0.7788639,0.6386753,0.13702318,0.38168886,0.6689605,1.0043324,0.6686669,0.7155364,1.6505607,1.8389109,2.0023766,2.0590448,152.31152,172.61162,0.6299395,13.695276,127.34888,0.93075323
13,0.017643185,0.01682632,0.017937593,0.009669608,0.009060278,0.01412279,0.0075914226,0.008143956,0.014879931,0.027352452,0.026202329,0.028096445,0.026139045,0.015686223,0.010300651,0.019818217,0.007216841,0.0043354146,0.005086789,0.004575478,0.005550222,6.826036e-05,0.0005949596,0.0131918825,0.0089124795,0.008257787,0.0004181154,0.020660976,0.008805506,0.0015605576,0.0070880335,0.0005992409,0.010065385,0.0010958444,1.5203162,1.6182172,1.6073934,1.696035,1.6910728,1.4430093,1.2925749,0.67705476,0.5911758,0.25141138,0.59386045,0.10900842,0.10900843,1.009844,1.2138017,1.3524475,1.4276568,0.30758587,0.33306813,0.3498496,0.34114727,0.38465726,0.19936953,0.19936953,0.7029665,0.9534661,1.3634706,1.6551396,1.3321271,1.3866262,2.3141503,2.5181744,2.6616983,2.7472444,0.8624349,0.95162475,0.94544333,1.0184631,1.0220827,0.7757712,0.6293313,0.13073407,0.4124343,0.7084762,1.042539,0.65881073,0.7128229,1.6517707,1.8568972,1.9994212,2.0817268,153.64618,175.4527,0.8360308,15.51348,130.50467,0.94465154
14,0.011402997,0.009828212,0.009065933,0.013753949,0.01653133,0.033137105,0.0216807,0.037704185,0.04279645,0.053114593,0.013859098,0.055258088,0.058473688,0.04593392,0.02017912,0.024802867,0.031391792,0.006240188,0.0069981087,0.008871661,0.0040843403,0.007471052,0.019014316,0.014089277,0.029560229,0.02791652,0.02576214,0.012343231,0.027161643,0.03233464,0.030247698,0.00987847,0.0049846508,0.024174951,1.5075786,1.604531,1.5912569,1.6727487,1.6603957,1.4391546,1.2613817,0.6583713,0.5940222,0.34597138,0.6555877,0.10549223,0.10549224,1.0069988,1.2577451,1.3750399,1.476671,0.30133978,0.32655495,0.33968943,0.3369242,0.3638085,0.20635255,0.20635255,0.68815315,0.9943968,1.4041126,1.6681896,1.3074456,1.374747,2.2716327,2.5265722,2.6491373,2.7645845,0.8571253,0.9452212,0.9362734,1.0043243,0.99874896,0.7808571,0.60802686,0.07979968,0.47297767,0.7736138,1.076657,0.6427563,0.7095021,1.6248214,1.8803216,2.0017982,2.1129618,155.89124,177.01569,4.3819966,19.109518,125.00202,0.8073837
15,0.023619521,0.021045048,0.02411687,0.008175537,0.018411621,0.021723723,0.035223853,0.013529607,0.029235438,0.026299583,0.030120922,0.04678942,0.03833786,0.051784683,0.012602641,0.037544448,0.022131866,0.012216524,0.011216836,0.015050937,0.0055784117,0.0018802918,0.011413382,0.013543153,0.024174578,0.013561014,0.02681501,0.016261823,0.008468669,0.020135827,0.005850762,0.0075764796,0.012741581,0.009259926,1.517225,1.611559,1.6016537,1.6488435,1.644749,1.3964169,1.2264814,0.625474,0.6151702,0.3897365,0.7155212,0.10945566,0.10945567,0.99012995,1.2840434,1.370635,1.5265894,0.32517278,0.3584024,0.37117693,0.35608068,0.38143224,0.21384072,0.21384077,0.6764462,0.991999,1.402597,1.6702392,1.266863,1.3348409,2.1938167,2.495806,2.588306,2.7589266,0.8851593,0.97079337,0.9649798,1.0011951,1.0024955,0.7599384,0.5955204,0.063647225,0.5107842,0.79952407,1.1092733,0.62298757,0.6903208,1.5736095,1.8757825,1.966885,2.1332436,156.86696,178.88812,6.3649797,22.207682,118.67831,0.7984878
16,0.017055264,0.018101517,0.02217369,0.009106425,0.012152788,0.032999452,0.013187493,0.03843833,0.018929131,0.033395227,0.008409112,0.02890821,0.03977703,0.0021801332,0.024775928,0.008091005,0.02336564,0.0065642577,0.0029435307,0.0019431803,0.00093088765,0.006258833,0.011275729,0.022036359,0.024908725,0.010306306,0.0070956443,0.021711811,0.017881209,0.001439169,0.04960455,0.012173287,0.029453443,0.0012337733,1.4948,1.5865544,1.5739737,1.6340601,1.6247152,1.4112607,1.2184149,0.6398686,0.6318382,0.45198557,0.7551101,0.10306415,0.10306418,1.0185038,1.313721,1.4010686,1.532083,0.31360656,0.33600742,0.35015202,0.33624104,0.3606896,0.21217248,0.21217254,0.6617991,1.0267657,1.4229498,1.6954027,1.2638904,1.3453561,2.2133167,2.5236034,2.6124299,2.761204,0.8620431,0.94432956,0.9363386,0.98404044,0.98062664,0.77140605,0.58438545,0.020862404,0.5508757,0.8314258,1.1397462,0.6170501,0.6978774,1.59524,1.9036671,1.9926419,2.1359994,158.528,179.22241,8.72328,24.85017,119.7877,0.7692491
17,0.025389614,0.022231242,0.025927853,0.014838861,0.025751734,0.011317484,0.031874046,0.057196133,0.03033129,0.082909584,0.026895491,0.04846231,0.031901933,0.013267143,0.017853973,0.0136357965,0.0073711565,0.00833435,0.0041297246,0.0037541632,0.0057324367,0.013598946,0.021681968,0.018686552,0.018757802,0.011402158,0.049514357,0.01848638,0.019554099,0.007875096,0.01108701,0.0069219545,0.005544792,0.015994482,1.4598284,1.5508841,1.5365721,1.5975869,1.5858213,1.3890439,1.1827317,0.6470227,0.64636207,0.40754798,0.8160968,0.11121604,0.11121601,1.0605838,1.3679838,1.4533153,1.5776951,0.3143394,0.33206746,0.3464948,0.33316508,0.3543968,0.23192543,0.2319254,0.6267266,1.045213,1.353318,1.7104863,1.2302872,1.3159976,2.2142258,2.53495,2.620424,2.76185,0.8440168,0.92475146,0.9154051,0.9638732,0.9579265,0.7674805,0.5689746,0.055879347,0.59374845,0.77213514,1.1803808,0.6003316,0.685215,1.6159291,1.9354808,2.0215797,2.1577487,157.0578,179.1974,7.2977505,27.090225,121.282074,0.94034535
18,0.021442791,0.01871349,0.018468788,0.013297118,0.01003306,0.009720733,0.030889342,0.04033145,0.040024687,0.057694785,0.030112343,0.021540532,0.02958233,0.10852404,0.0046398593,0.04531389,0.06786668,0.003946822,0.0035177525,0.007459065,0.001541743,0.015718674,0.0015967507,0.0009847041,0.016864683,0.009693397,0.025214799,0.0032168515,0.026921777,0.0023196042,0.095256895,0.013214114,0.031678095,0.060495526,1.4833753,1.5737672,1.5596648,1.6087089,1.5953585,1.3888565,1.1833977,0.6505673,0.6875735,0.36917377,0.86107206,0.117864355,0.11786437,0.98017186,1.3696091,1.4087291,1.6286186,0.3321144,0.3522721,0.3648179,0.34728813,0.36015034,0.24453117,0.24453112,0.62908417,1.0612545,1.3135747,1.7127014,1.2196368,1.3228875,2.093259,2.519988,2.557516,2.8050802,0.8684071,0.948261,0.93893707,0.97624606,0.9675838,0.770155,0.5734916,0.090951286,0.63110137,0.7277799,1.1984054,0.5911707,0.69335526,1.506657,1.9266201,1.9650657,2.204363,154.45245,178.38057,5.212032,29.690607,119.53988,1.0592532
19,0.013070127,0.011044701,0.011638154,0.015132836,0.026594743,0.018953383,0.0447756,0.051086362,0.008134535,0.10633856,0.022371832,0.00947914,0.021195007,0.032519966,0.016254576,0.018236013,0.014645097,0.008372664,0.0076687885,0.0068306336,0.0018357178,0.016561683,0.00923265,0.01388626,0.010754913,0.031890154,0.048643775,0.0077405106,0.012061392,0.008387322,0.07600407,0.011614717,0.027077878,0.053221587,1.4782468,1.5673931,1.5551394,1.6003746,1.5897231,1.386767,1.2062123,0.6323673,0.6807569,0.24992737,0.8694067,0.12029396,0.12029399,0.94099355,1.3747633,1.3868555,1.6344233,0.32808712,0.34281078,0.35834196,0.33335972,0.35695502,0.26629618,0.26629618,0.67290795,1.0568036,1.3080636,1.724362,1.230825,1.3229719,2.065095,2.5312803,2.5485036,2.817439,0.8613344,0.93946236,0.9321498,0.9652115,0.9606184,0.76973224,0.59866554,0.14770347,0.62096816,0.6944183,1.2083526,0.6001415,0.69125414,1.473266,1.9349798,1.9505355,2.2136216,155.62221,177.67435,1.866974,27.960442,126.38869,1.1798472
20,0.008210241,0.0062764487,0.0049039074,0.006960614,0.008306879,0.01746766,0.019567654,0.049489073,0.032422572,0.06816167,0.04359704,0.029303174,0.047241922,0.115860656,0.039745376,0.037053045,0.055981778,0.004859886,0.004768252,0.006734247,0.0081722215,0.018287864,0.0014857221,0.025207948,0.001597289,0.024288038,0.038176894,0.021225207,0.019824035,0.026046915,0.08334069,0.0234908,0.018817032,0.04133668,1.5012628,1.586491,1.5730779,1.613406,1.594363,1.405028,1.2024822,0.64150494,0.6991531,0.35051376,0.93727523,0.12428374,0.12428375,0.86496466,1.4077266,1.3621489,1.6738799,0.33562186,0.34828144,0.363918,0.34055153,0.35091293,0.26723102,0.26723102,0.6491625,1.084912,1.3187014,1.7647183,1.222209,1.3469746,1.949389,2.56054,2.5162313,2.857163,0.879523,0.95366216,0.94543636,0.97461367,0.9606826,0.7830089,0.5907898,0.082552806,0.6505914,0.7219843,1.2596438,0.5873375,0.71080106,1.3654615,1.9645289,1.9193174,2.2523258,157.78258,175.68643,6.3709836,29.641832,121.50358,1.1369692
21,0.015172896,0.012712446,0.013562005,0.012106374,0.008825426,0.006440934,0.008911146,0.020276353,0.028107446,0.05285832,0.05808726,0.018285302,0.036055572,0.17650504,0.012195518,0.036605977,0.06503374,0.006962655,0.0064359973,0.008658098,0.00514576,0.0005185474,0.011026727,0.010656508,0.02921272,0.0043151267,0.015303347,0.014490221,0.011017872,0.01118635,0.06064439,0.027549857,0.00044706836,0.009051964,1.4897131,1.5746744,1.5582111,1.5965619,1.5743393,1.3933855,1.1884941,0.65423924,0.68214667,0.36187217,0.90246946,0.121349595,0.121349595,0.9819753,1.4098839,1.3843504,1.6091756,0.33153334,0.3473984,0.35970044,0.3350559,0.34661582,0.26180527,0.2618053,0.62583965,1.0579039,1.2849643,1.7140211,1.2236856,1.3224986,2.1162388,2.5633397,2.5478554,2.7911716,0.87318957,0.9476406,0.93626034,0.96359557,0.94721895,0.77647465,0.5817306,0.08793406,0.62459797,0.69923,1.2141005,0.594934,0.6926358,1.5229089,1.9690408,1.9498403,2.1881323,155.89268,174.47632,6.374368,28.743435,119.97345,1.0905548
