frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.01689571,0.015518477,0.017197093,0.012999052,0.017272403,0.008540382,0.008332376,0.025332842,0.0068110023,0.024044065,0.0236414,0.03423443,0.027351828,0.0047492837,0.028185828,0.017464712,0.024774011,0.001413065,0.001303046,0.0024565216,0.0037137736,0.006585134,0.00019517634,0.0008309437,0.006484419,0.019079749,0.015739603,0.01250938,0.031321473,0.016243719,0.01133134,0.008642562,0.009902625,0.02033723,1.0698591,1.1341791,1.1439027,1.3052031,1.2890928,1.1964085,1.177119,0.52666515,0.37161735,0.4148953,0.41522768,0.099376574,0.099376574,1.4042825,1.290057,2.4092362,2.335955,0.3804268,0.33626974,0.29338536,0.2676638,0.13156606,0.13253886,0.13253883,0.7373571,0.8112357,1.3569458,1.4644649,1.1652801,1.2015587,2.493699,2.413884,3.5110183,3.4499245,0.54491085,0.59328413,0.59123635,0.7347556,0.70128536,0.6137966,0.5948564,0.25060344,0.22442752,0.8117797,0.9004455,0.5797784,0.6156914,1.935856,1.843314,2.9526432,2.8864508,171.01173,154.9989,9.010618,4.763084,30.035631,0.5408469
11,0.0031124635,0.0026399752,0.0039592935,0.0055130394,0.0038357277,0.009111406,0.008964503,0.02507517,0.012332725,0.03403498,0.017409783,0.013479876,0.019238506,0.015521609,0.039222617,0.023530748,0.027463902,0.013783246,0.012878502,0.0132377995,0.0074860128,0.013436676,0.0005710246,0.0006321268,0.00025767274,0.005521723,0.009990914,0.006231617,0.020754553,0.008113323,0.010772325,0.011036789,0.0060660355,0.0026898906,1.0740919,1.1391016,1.1484811,1.3073784,1.2938417,1.1995685,1.1851779,0.54662824,0.39298183,0.38226548,0.38970628,0.08662527,0.086625285,1.4042473,1.3044481,2.392207,2.3465083,0.37734044,0.33346066,0.28943112,0.26508278,0.13002835,0.12393387,0.12393382,0.7107121,0.7966376,1.3217529,1.4452382,1.1740104,1.2039933,2.5042648,2.4296303,3.5054066,3.4659529,0.5444429,0.5939383,0.59142035,0.7335817,0.7027484,0.6128219,0.5986582,0.22437792,0.20717499,0.77134115,0.8767442,0.5842009,0.6139546,1.9416525,1.8576148,2.9417093,2.89963,171.08173,155.18173,8.763382,3.934625,29.547073,0.61183
12,0.009605414,0.008396356,0.007999434,0.0042124107,0.018558426,0.01324171,0.022069626,0.020938156,0.026126355,0.022354165,0.044074427,0.0362723,0.026672693,0.029435132,0.025846403,0.028631326,0.014244897,0.006492951,0.005756381,0.0040401407,0.0013006288,0.014722698,0.004130304,0.013105122,0.004137013,0.01379363,0.0116808135,0.026664644,0.022792421,0.0074341875,0.0139135225,0.013376214,0.005100578,0.0132190045,1.0455228,1.1118162,1.1206615,1.2841069,1.2701994,1.1818111,1.1678411,0.5173283,0.3674336,0.4021396,0.4577921,0.07031133,0.07031136,1.4157202,1.3303992,2.4097567,2.3757439,0.3781304,0.32849702,0.29092607,0.25417763,0.13168879,0.10819496,0.1081949,0.7156821,0.80264455,1.3481759,1.489326,1.1579754,1.1857901,2.5013533,2.4296916,3.5062115,3.472645,0.5252719,0.57435447,0.57281786,0.71737623,0.68792045,0.6017076,0.5879113,0.21857488,0.2179062,0.80467856,0.933645,0.57513976,0.60281104,1.9463753,1.8693693,2.950946,2.917117,169.30826,156.45882,8.799621,5.0753574,31.943085,0.70038545
13,0.010163022,0.015084277,0.010146419,0.02559739,0.03477827,0.021278469,0.031134298,0.01965538,0.02422199,0.021018166,0.043822248,0.024147524,0.017267933,0.012332051,0.016133104,0.021469818,0.028416973,0.000557608,0.0066879205,0.0021469845,0.021384979,0.016219845,0.008036759,0.0090646725,0.0012827758,0.0019043647,0.001335999,0.0002521798,0.012124775,0.00940476,0.01710308,0.0097133,0.0071615074,0.014172075,1.0243772,1.0954062,1.1025168,1.2750989,1.2508038,1.1751637,1.1361579,0.50213724,0.37041602,0.41343012,0.43278375,0.056703944,0.056703944,1.4165329,1.3573982,2.4414494,2.4167712,0.36910194,0.30937254,0.29532605,0.23383492,0.15041345,0.087001145,0.08700114,0.7019917,0.78220683,1.363389,1.4410164,1.1351262,1.1724524,2.4868302,2.4379728,3.52187,3.496191,0.51058966,0.56189185,0.5650572,0.71287256,0.67932063,0.6018294,0.56313515,0.2009386,0.20600247,0.8263089,0.89432895,0.5601542,0.5973603,1.9399366,1.8870692,2.9749,2.949572,168.48422,156.9854,8.62678,5.24923,42.202915,0.52204055
14,0.010078939,0.008471608,0.010958863,0.0011062926,0.0073511554,0.0020406006,0.016708083,0.0125962375,0.02812373,0.028663876,0.02557484,0.0033302866,0.013299956,0.018636977,0.01961914,0.022494012,0.019370506,8.408353e-05,0.0066126687,0.00081244484,0.024491098,0.027427115,0.019237868,0.014426215,0.007059143,0.0039017405,0.0076457094,0.018247407,0.020817237,0.003967977,0.0063049262,0.0034860373,0.0010241941,0.009046467,1.0227276,1.0961065,1.0987966,1.2739159,1.2440325,1.1743168,1.1329662,0.5111925,0.38694507,0.384468,0.4125515,0.048828036,0.048828036,1.4243917,1.3734292,2.4523795,2.433162,0.35198087,0.2933102,0.2773677,0.22787471,0.13955352,0.078454524,0.07845451,0.68561137,0.76534057,1.3323075,1.411955,1.1339128,1.1701846,2.4968343,2.4515896,3.5337322,3.510696,0.5036278,0.55897224,0.557542,0.71140987,0.67249966,0.6010801,0.5599941,0.18547264,0.19090855,0.7938131,0.86638194,0.55926836,0.595456,1.949422,1.9018437,2.9865406,2.9650195,169.19687,159.13727,8.652809,6.120901,45.14188,0.5469282
15,0.0066664345,0.010906518,0.008051522,0.024394479,0.025647122,0.021718297,0.027590502,0.017336667,0.03428628,0.0073591676,0.036163483,0.012207824,0.020154845,0.013932861,0.014988215,0.024669042,0.022443783,0.0034125042,0.0024349103,0.0029073413,0.023288187,0.018295966,0.019677697,0.010882419,0.004740429,0.0061625484,0.021304708,0.010588642,0.008877537,0.006854889,0.004704116,0.004630926,0.0021750294,0.003073277,1.0143014,1.0909681,1.0924531,1.2739897,1.2403555,1.1750686,1.1214527,0.5083584,0.40935177,0.374928,0.38887554,0.035538647,0.035538677,1.418835,1.3879968,2.4734762,2.4548483,0.34620795,0.27980182,0.28178856,0.20962366,0.15705037,0.058427557,0.058427554,0.67399657,0.7418311,1.3226178,1.3734373,1.12758,1.1673491,2.4917896,2.463633,3.5535276,3.5301552,0.4953603,0.5525382,0.55450654,0.7103126,0.67277145,0.60261774,0.54916584,0.16552356,0.17317428,0.78485197,0.8305572,0.5544349,0.5941647,1.9447628,1.9154791,3.007303,2.9858313,168.58278,161.11993,8.584213,6.7184596,58.15538,0.4779593
16,0.0036420678,0.006221344,0.002668203,0.006664853,0.004484525,0.006554802,0.0045146393,0.010678554,0.018903676,0.0028638898,0.042727586,0.010133498,0.009629836,0.0124293985,0.013901636,0.009996842,0.014011896,0.0030243667,0.004685174,0.005383319,0.017729625,0.021162597,0.015163495,0.023075864,0.0066581126,0.015382603,0.004495278,0.006564103,0.0020743255,0.010525009,0.0015034629,0.0010865787,0.0146722,0.008431886,1.0060048,1.0815233,1.082309,1.2628546,1.2296317,1.1722553,1.1161332,0.5112488,0.3822803,0.37993813,0.42762944,0.032891028,0.032891028,1.4173014,1.39218,2.4775698,2.45275,0.35469887,0.2900842,0.28704143,0.21226762,0.15245542,0.059030097,0.059030097,0.6688215,0.76556176,1.3250687,1.4214126,1.1242284,1.162429,2.4876027,2.4610069,3.5545874,3.522945,0.4922475,0.5479963,0.5479708,0.7023595,0.6640763,0.60184103,0.545892,0.16651714,0.19872263,0.7895943,0.88035196,0.55305046,0.5912196,1.942121,1.9159173,3.01,2.9810972,169.15965,160.99985,9.058941,6.5795994,59.632202,0.83818597
17,0.0043078978,0.0043043434,0.0040448583,0.002524664,0.0022986887,0.00076739566,0.002164401,0.0082622785,0.0133222155,0.0081425775,0.025905319,0.0065830983,0.005902706,0.010609179,0.0089098085,0.0027183858,0.0057015736,0.00066583,0.0019170009,0.0013766552,0.004140189,0.0021858362,0.005787406,0.0023502382,0.0024162754,0.005581461,0.005278688,0.016822267,0.0035504,0.0037271301,0.0018202197,0.0049918275,0.007278456,0.008310323,1.0041019,1.0796789,1.0799359,1.2581968,1.2246431,1.1658033,1.108006,0.5004885,0.36318338,0.3899065,0.45425436,0.032601003,0.032600973,1.4127568,1.389771,2.480897,2.4530861,0.3517479,0.28827316,0.28488362,0.21264453,0.15274486,0.05950505,0.05950505,0.67555195,0.7777803,1.3318058,1.4459277,1.1166518,1.155382,2.4768965,2.4513056,3.5510862,3.5163722,0.4934692,0.5494927,0.548861,0.70119673,0.66263044,0.59904724,0.5414309,0.17597723,0.21438405,0.8002533,0.90888137,0.5491133,0.58781254,1.9346802,1.9099003,3.0099947,2.9780517,169.50787,160.56332,9.471374,6.5291567,59.575634,0.9751875
18,0.0022472455,0.0031258394,0.0012282835,0.0028554208,0.0037622652,0.010415951,0.008523621,0.01623952,0.009497158,0.0106079085,0.028347155,0.005089197,0.01113615,0.003045366,0.0126699945,0.019188315,0.010034241,0.0020606522,0.001178504,0.0028165746,0.00033075688,0.0014635765,0.009648555,0.0063592196,0.007977242,0.0038250573,0.002465331,0.0024418365,0.0014939015,0.005233444,0.0075638127,0.003760186,0.01646993,0.004332667,1.0009181,1.0753778,1.077071,1.255771,1.2243526,1.1634823,1.1092591,0.49543214,0.36476046,0.40484908,0.43705904,0.03918095,0.039180946,1.415829,1.3852932,2.5039675,2.4657507,0.35317957,0.2893361,0.28439918,0.21260947,0.14944136,0.06669638,0.06669638,0.68838525,0.7740303,1.3403387,1.418848,1.1148702,1.1555884,2.4765856,2.4462616,3.5714152,3.526882,0.4913046,0.54604965,0.5464211,0.69941103,0.66240454,0.5976316,0.5436414,0.19431236,0.21019106,0.8113562,0.88327163,0.548023,0.5886881,1.9357471,1.9051799,3.0315874,2.989566,169.94719,159.64442,9.990347,6.6747065,54.83019,0.6282083
19,0.011646574,0.012652441,0.00917993,0.011300278,0.0026180884,0.0064662946,0.007226273,0.02190824,0.018631324,0.021031402,0.031651676,0.0027226321,0.001532895,0.004357571,0.010072638,0.012883998,0.01091936,0.009399328,0.009526601,0.007951647,0.008444857,0.0011441768,0.003949656,0.0012973477,0.00566872,0.009134166,0.010423494,0.0033045206,0.0023665647,0.0096032545,0.0013122049,0.0025973562,0.006304316,0.00088511966,1.0014424,1.0770286,1.0770726,1.2565857,1.222504,1.1560915,1.1008646,0.47937748,0.37987944,0.42464787,0.42975527,0.04079138,0.04079138,1.4129533,1.3855134,2.5168512,2.4780374,0.3385309,0.27506688,0.27346423,0.20915061,0.15100737,0.064592235,0.06459223,0.70367235,0.7533004,1.3533844,1.3856059,1.1059682,1.1490294,2.4664903,2.441178,3.5759819,3.5317976,0.4911536,0.5480082,0.54765016,0.70275354,0.66418856,0.59400886,0.5390031,0.21205072,0.1958869,0.8297434,0.857195,0.54304844,0.58604854,1.9293761,1.9031516,3.0403259,2.9982693,170.3337,160.09726,10.650447,7.7619996,55.36779,0.3040324
20,0.013703095,0.020896371,0.00234886,0.02609492,0.036459275,0.025768401,0.052422382,0.036358807,0.057832066,0.022156732,0.03652053,0.028446501,0.035188407,0.020443726,0.027703645,0.029893335,0.011253596,0.0020565204,0.0082439305,0.0068310704,0.014794641,0.033841185,0.019302107,0.04519611,0.014450567,0.03920074,0.0011253301,0.004868854,0.025723869,0.033655513,0.016086156,0.017631005,0.017009337,0.00033423584,0.9977307,1.0671444,1.070047,1.240714,1.2131834,1.1470768,1.0981361,0.48621282,0.3313844,0.4539942,0.4599973,0.0686664,0.06866643,1.4202735,1.3758179,2.5098238,2.477935,0.3625344,0.3091243,0.28525537,0.23546106,0.13457926,0.1006361,0.1006361,0.7195895,0.7875349,1.3684853,1.4266727,1.0974243,1.1430324,2.4637535,2.429708,3.5603771,3.526203,0.50076914,0.55181366,0.5481847,0.6962237,0.6574828,0.59184235,0.54344827,0.25382444,0.22876707,0.85249776,0.900454,0.5402299,0.5856108,1.9315668,1.8935415,3.029038,2.9957392,172.45425,156.56564,11.502423,6.8025036,42.608402,0.38385764
21,0.01442034,0.011290034,0.01574204,0.0030878468,0.015174881,0.008289651,0.0074638417,0.0048035616,0.013023997,0.008681348,0.007823705,0.025585094,0.020368885,0.005773979,0.002856424,0.0051333746,0.0091137495,0.00071724504,0.009606337,0.0133931795,0.023007073,0.021284394,0.01747875,0.04495854,0.031555247,0.044808067,0.013475385,0.028696824,0.0028614067,0.014819521,0.014669748,0.02484722,0.02475996,0.0021398468,1.0233839,1.0916593,1.0959535,1.2587832,1.2353005,1.1598667,1.1131569,0.4963685,0.33879137,0.43717065,0.43110213,0.07213385,0.07213386,1.4030187,1.3509423,2.4900002,2.446408,0.34950742,0.30162862,0.27163827,0.24044293,0.1321195,0.1062402,0.106240176,0.7182568,0.792985,1.3584902,1.4148002,1.11235,1.155387,2.4632587,2.4224155,3.5570645,3.5119364,0.5143011,0.56667507,0.563224,0.7077744,0.6719242,0.5983807,0.55224377,0.24679519,0.22709686,0.8355104,0.8795027,0.54866517,0.59146583,1.9229724,1.8778554,3.017644,2.973058,171.88945,155.55856,10.785271,5.893552,39.476604,0.39506826
