frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.0041322117,0.0030150954,0.000245248,0.010775479,0.00930498,0.018993301,0.013842518,0.011058884,0.017575795,0.01805375,0.022853466,0.019583385,0.02827823,0.0109548895,0.021450274,0.0039110817,0.0016066768,0.00731382,0.007372219,0.00842489,0.00383974,0.0045180107,0.0058560465,0.0042283265,0.018569019,0.007743324,0.0067074625,0.0027129315,0.0066082366,0.016491195,0.004905804,0.0065839775,0.0018390687,0.0040638796,2.3134892,2.3853297,2.3624842,2.3513284,2.2266417,1.6129006,1.7267951,1.642142,1.3338203,1.8506047,1.8112878,0.122177616,0.12217761,1.041783,0.79963714,0.32582828,0.21956153,0.85164434,0.8262955,0.78854156,0.7146004,0.58961964,0.29720855,0.29720855,1.6714467,0.9645729,1.6295395,1.2378864,1.6600693,1.6372626,1.6378723,1.5505128,1.6608366,1.4701246,1.5371855,1.5844417,1.5574785,1.5309714,1.4060466,0.81796414,0.9269582,1.4385259,0.82396185,1.5376096,1.3155749,0.8423498,0.8197271,1.0991558,0.9197441,0.8697388,0.65491307,72.491844,116.90042,61.377052,54.191757,54.605633,0.730856
11,0.013298292,0.010025672,0.011184565,0.010836077,0.01127722,0.02943027,0.023758033,0.015611273,0.021073988,0.023396647,0.06359808,0.014888184,0.02203856,0.024138633,0.04072218,0.007832987,0.013935975,0.0091660805,0.0070105763,0.010939317,6.0598366e-05,0.0019722404,0.010436969,0.009915515,0.0045523895,0.0034981929,0.005342897,0.040744618,0.0046952013,0.0062396694,0.013183744,0.019271906,0.0039219055,0.012329298,2.3068016,2.3819609,2.360013,2.3603292,2.2398775,1.6170473,1.7560639,1.6140593,1.3195869,1.8271608,1.7774142,0.117587246,0.117587276,1.0390441,0.815375,0.31354442,0.22763173,0.84530383,0.8177642,0.77907294,0.7087515,0.58135027,0.29048923,0.29048914,1.6863433,1.0088176,1.6635435,1.3008713,1.6862415,1.6474459,1.644778,1.5489007,1.6727524,1.4763658,1.5253546,1.5748044,1.5482502,1.5315064,1.4093546,0.81140846,0.9449036,1.4259176,0.82962763,1.5367881,1.3170059,0.8587137,0.820197,1.0960038,0.9169164,0.87004364,0.6515418,76.851585,120.78575,59.786,52.170883,54.98101,0.6765108
12,0.0391222,0.0344384,0.034858808,0.031049758,0.030576767,0.059276417,0.013680283,0.03410935,0.03654586,0.006450173,0.1058849,0.03955088,0.057050746,0.03608207,0.053974573,0.030182688,0.024029676,0.02582391,0.024412729,0.023674242,0.020213682,0.019299548,0.029846147,0.01007775,0.018498078,0.015471874,0.016946474,0.04228682,0.024662698,0.035012186,0.011943437,0.013252392,0.0223497,0.010093701,2.290658,2.373696,2.3483572,2.3627582,2.2359757,1.6301516,1.764869,1.5599669,1.2856894,1.7932518,1.7359643,0.108721934,0.108721934,1.0209852,0.8252649,0.27018654,0.23133782,0.8364856,0.8115097,0.76833653,0.7023097,0.55964977,0.26577348,0.26577353,1.684077,1.0746518,1.7031224,1.4232099,1.7008526,1.6618143,1.6523128,1.5605149,1.6564604,1.4757949,1.5065026,1.5628914,1.5325474,1.5277668,1.3973322,0.8124988,0.94278216,1.3895845,0.83670545,1.534382,1.3474748,0.8651586,0.82635516,1.0873883,0.92426944,0.83938694,0.6417813,86.210335,128.37721,56.947117,49.95743,52.95318,0.55528694
13,0.07229347,0.063068435,0.06738703,0.024684284,0.034794156,0.022829106,0.03181449,0.03405283,0.037229348,0.04453425,0.04906814,0.033199336,0.027915627,0.018416848,0.007300549,0.02774211,0.037174497,0.033171266,0.028630033,0.03252822,0.0063654743,0.004217388,0.03644731,0.018134207,5.6520104e-05,0.00068348646,0.03808408,0.05681676,0.0063515455,0.02913512,0.017665222,0.046674024,0.0024405774,0.013144821,2.281744,2.3641875,2.3404665,2.3339422,2.214576,1.606702,1.7354674,1.5435736,1.281042,1.7914888,1.716703,0.111257866,0.111257866,1.0019318,0.7897571,0.26660222,0.22448663,0.8017441,0.7955813,0.7544623,0.69570494,0.56857795,0.2637108,0.26371083,1.636006,1.0805683,1.6631815,1.4459372,1.67513,1.634915,1.6424053,1.5285678,1.6395617,1.4621675,1.4975959,1.5586482,1.530267,1.511246,1.3899757,0.8023315,0.926776,1.359333,0.8500393,1.518559,1.3554041,0.8528998,0.81294614,1.0811566,0.8934968,0.8353671,0.64217025,87.32926,132.3959,57.540466,50.718494,58.212303,0.4190768
14,0.0872179,0.07674179,0.076772146,0.043726806,0.022492092,0.033068933,0.05560909,0.019580923,0.01996362,0.013552944,0.061836842,0.042643644,0.08128825,0.032230563,0.01667839,0.043496657,0.055314932,0.014924429,0.013673358,0.009385116,0.019042522,0.012302063,0.0102398265,0.023794599,0.014471907,0.017265728,0.030981306,0.012768701,0.009444308,0.05337262,0.013813715,0.00937784,0.015754547,0.018140435,2.2781415,2.355757,2.3439004,2.2897735,2.2166755,1.5513427,1.7148565,1.4657329,1.2444406,1.7388209,1.6559576,0.10048722,0.10048722,0.9205531,0.719679,0.246313,0.2171775,0.7784298,0.7892385,0.76363665,0.678781,0.60888445,0.24081786,0.24081786,1.591634,1.062639,1.6215687,1.4644722,1.6591443,1.5807741,1.6273888,1.4843578,1.6376133,1.436407,1.4980035,1.5595888,1.544208,1.4825575,1.4100598,0.76052773,0.91947633,1.2988108,0.82764155,1.4739625,1.337726,0.85293746,0.7749489,1.0459348,0.8406555,0.8469341,0.6334739,87.717896,137.69032,56.478577,49.27819,71.46481,0.3262903
15,0.0795141,0.07830858,0.071368285,0.067538224,0.02875375,0.019124392,0.044766493,0.027338741,0.032980323,0.025516514,0.08386164,0.028638579,0.07239791,0.0075568273,0.030329904,0.05968263,0.06964728,0.007703796,0.00156679,0.0054038614,0.023811419,0.006261658,0.01394454,0.010842595,0.0077578183,0.013016703,0.01196357,0.0220248,0.014005065,0.008890338,0.024673736,0.013651514,0.016185973,0.01433235,2.254783,2.3261192,2.3303375,2.2371874,2.217735,1.5306512,1.6969938,1.4274378,1.199854,1.7008817,1.6086303,0.08621831,0.086218335,0.8634034,0.6826128,0.25765812,0.21389455,0.73838776,0.75541586,0.74967647,0.6365323,0.6288561,0.21006604,0.21006604,1.5633862,1.0854646,1.595868,1.5269312,1.6526579,1.5549966,1.6215774,1.4512496,1.6606542,1.4455639,1.4740516,1.5326247,1.5344187,1.4364148,1.4195426,0.74276996,0.90562385,1.2645451,0.8167854,1.4415594,1.3482587,0.85296696,0.755593,1.022588,0.8026454,0.87765425,0.65260994,88.96821,141.54913,56.04628,47.1249,79.93686,0.22809362
16,0.021494731,0.024589125,0.014921207,0.028746998,0.020024223,0.026425889,0.06454555,0.047618855,0.036347087,0.009942936,0.0509842,0.031912863,0.0692035,0.07133872,0.041982614,0.033260707,0.028965501,0.05801937,0.053719457,0.056447078,0.038791224,0.008729527,0.0073014963,0.019779056,0.020280113,0.0033667646,0.015573578,0.03287744,0.0032742843,0.0031944066,0.063781895,0.01165271,0.026421923,0.04068178,2.2118607,2.287823,2.292353,2.204328,2.191833,1.4581563,1.6516502,1.3437427,1.1858988,1.6541008,1.5831822,0.07898124,0.07898118,0.7873971,0.64409626,0.21730904,0.18491301,0.7276709,0.75929844,0.7580962,0.65781415,0.6625305,0.18767095,0.18767092,1.5203886,1.0741956,1.564022,1.5432085,1.6081377,1.4866395,1.6298375,1.4690554,1.6245989,1.4028472,1.4535991,1.5190023,1.5221137,1.4310573,1.4225236,0.69480526,0.8852222,1.2085724,0.8259299,1.4117864,1.3586806,0.8355875,0.714284,1.0199099,0.8297746,0.8633113,0.6349178,90.38857,145.62834,55.172916,47.255684,92.3431,0.19581954
17,0.10420202,0.08435404,0.10171128,0.05940116,0.108531006,0.03333357,0.13054605,0.058418468,0.08214576,0.015073424,0.013769016,0.09231128,0.091159455,0.2071981,0.10755658,0.16042793,0.10741694,0.082707286,0.059764918,0.08679007,0.03065416,0.08850678,0.006907681,0.0660005,0.010799613,0.04579867,0.0051304884,0.037215184,0.060398415,0.021955952,0.13585937,0.06557397,0.12716722,0.07845144,2.277756,2.3449194,2.3465385,2.22452,2.210177,1.5464164,1.7094654,1.3943651,1.1501132,1.656792,1.5875363,0.096688256,0.096688226,0.95529836,0.7370325,0.32015008,0.2708691,0.7324402,0.7572737,0.7486974,0.613274,0.6091791,0.22275276,0.22275275,1.5770494,1.0721028,1.6415429,1.6192763,1.6618166,1.5721009,1.6557761,1.4752711,1.5984668,1.4347727,1.4867804,1.544102,1.5432403,1.4179182,1.4057688,0.7541263,0.913313,1.2505456,0.7643805,1.4380565,1.3854092,0.8565551,0.76721585,1.0841079,0.841437,0.82279485,0.64355785,96.38919,147.02718,53.52823,45.03093,81.4627,0.15901232
18,0.048492495,0.050521467,0.03664266,0.079043746,0.023948697,0.08826283,0.010051602,0.046966035,0.0397272,0.037849933,0.035089426,0.02170107,0.066231966,0.053610176,0.08381983,0.06619779,0.071612984,0.055709522,0.033832576,0.06506862,0.019642588,0.08458231,0.054929264,0.12049445,0.011452433,0.04241856,0.022776509,0.02132041,0.07061021,0.02492749,0.15358792,0.023736753,0.09423014,0.03580396,2.2708118,2.3494043,2.3463688,2.2430182,2.2246234,1.5627413,1.72541,1.3359833,1.154794,1.6073295,1.5534033,0.07559484,0.07559481,0.9617985,0.7918268,0.34825388,0.30962086,0.71562374,0.74602795,0.7348487,0.60884666,0.59489256,0.17516415,0.17516409,1.5658944,1.1375848,1.6914161,1.6809853,1.6854419,1.5901414,1.6606297,1.5081786,1.5927178,1.450778,1.4712658,1.5389607,1.5339476,1.4251958,1.4077265,0.75278944,0.913308,1.2036232,0.8025552,1.4326441,1.3963014,0.8680352,0.77291834,1.0824252,0.88377994,0.8119642,0.6561872,111.61408,150.36858,51.074936,43.855198,84.84215,0.16324742
19,0.021473443,0.014558205,0.015160034,0.04382257,0.016306726,0.06235053,0.042292103,0.03729565,0.024151297,0.058273207,0.02588975,0.020645138,0.035089776,0.037554618,0.061081436,0.051796917,0.05540124,0.027019052,0.03596326,0.021482624,0.035221174,0.007641971,0.025912303,0.032240503,0.009670384,0.015575903,0.020423274,0.009199675,0.0010559317,0.03114219,0.016055558,0.022738393,0.014400873,0.016211744,2.2544997,2.3418124,2.3393087,2.2700734,2.2504554,1.5931368,1.7683437,1.280443,1.1298181,1.5435122,1.5258911,0.06916437,0.06916437,0.9589382,0.83206415,0.37599248,0.33630618,0.699856,0.7237534,0.7125688,0.60069346,0.57684886,0.1647605,0.16476057,1.5992273,1.1690818,1.7531558,1.7501279,1.7239113,1.6274307,1.683304,1.5487467,1.6396555,1.4991999,1.4439284,1.5174313,1.512847,1.4337639,1.413258,0.7624051,0.9358091,1.1820226,0.7875701,1.4236006,1.4121938,0.8871148,0.79076105,1.0840586,0.91875976,0.8447284,0.69209605,119.96293,151.76796,47.773487,41.21306,81.927475,0.056849066
20,0.06486309,0.06830018,0.052919585,0.059136305,0.013718001,0.06888545,0.08663317,0.081499785,0.070418924,0.040873505,0.06833077,0.03203902,0.10424905,0.021628294,0.07483805,0.034233555,0.06175233,0.04338965,0.053741977,0.03775955,0.015313733,0.0025887256,0.006534923,0.044341065,0.044204134,0.04626763,0.017399702,0.04244102,0.011393882,0.06915928,0.015926324,0.013756614,0.017563362,0.006351091,2.256351,2.3591075,2.3498487,2.302004,2.267616,1.5633187,1.7523745,1.1559086,1.1258241,1.4481221,1.4045427,0.06688459,0.06688466,0.9058117,0.8503083,0.34906635,0.34018737,0.69085664,0.74096817,0.72825795,0.64696,0.61213315,0.11328151,0.11328145,1.5148966,1.2031665,1.723434,1.7170858,1.7231189,1.5902593,1.6802099,1.5326499,1.6162934,1.4815409,1.4484687,1.5398282,1.5296847,1.4740252,1.439533,0.73638266,0.92503244,1.0627222,0.8193931,1.3592284,1.3320744,0.8947997,0.76194465,1.0656737,0.92188954,0.82521904,0.684986,128.4326,158.49944,45.102695,40.144222,111.36823,0.20390134
21,0.050973974,0.04881488,0.041559584,0.046139304,0.019051487,0.035276297,0.06884876,0.06123518,0.036574323,0.02498864,0.02445243,0.04626009,0.103966855,0.033509925,0.033346683,0.014772445,0.041600782,0.013889119,0.019485299,0.011360001,0.012997001,0.005333486,0.033609156,0.01778441,0.020264607,0.0338446,0.015884865,0.043878343,0.0142210685,0.0002821982,0.011881631,0.041491367,0.01946111,0.020151548,2.2414322,2.354621,2.3409069,2.3193343,2.2781556,1.543214,1.7382481,1.0290767,1.0935696,1.351861,1.3085804,0.0778969,0.07789697,0.80883485,0.8063899,0.28789252,0.311428,0.67216,0.7417835,0.72651476,0.67884976,0.6389993,0.09785734,0.09785729,1.464871,1.2090086,1.6935043,1.6879467,1.7152772,1.5664685,1.6797012,1.5378548,1.6099664,1.4737588,1.436985,1.540863,1.5267127,1.4990301,1.4581405,0.7228829,0.91790974,0.96407473,0.8098242,1.2941251,1.2679868,0.89506364,0.7462993,1.0319022,0.9135908,0.81514055,0.679333,128.08675,161.8398,41.510155,38.100163,143.71289,0.23318733
