frame,nose_speed,left_eye_speed,right_eye_speed,left_ear_speed,right_ear_speed,left_shoulder_speed,right_shoulder_speed,left_elbow_speed,right_elbow_speed,left_wrist_speed,right_wrist_speed,left_hip_speed,right_hip_speed,left_knee_speed,right_knee_speed,left_ankle_speed,right_ankle_speed,nose_accel,left_eye_accel,right_eye_accel,left_ear_accel,right_ear_accel,left_shoulder_accel,right_shoulder_accel,left_elbow_accel,right_elbow_accel,left_wrist_accel,right_wrist_accel,left_hip_accel,right_hip_accel,left_knee_accel,right_knee_accel,left_ankle_accel,right_ankle_accel,nose_dist_hip,left_eye_dist_hip,right_eye_dist_hip,left_ear_dist_hip,right_ear_dist_hip,left_shoulder_dist_hip,right_shoulder_dist_hip,left_elbow_dist_hip,right_elbow_dist_hip,left_wrist_dist_hip,right_wrist_dist_hip,left_hip_dist_hip,right_hip_dist_hip,left_knee_dist_hip,right_knee_dist_hip,left_ankle_dist_hip,right_ankle_dist_hip,nose_dist_shoulder,left_eye_dist_shoulder,right_eye_dist_shoulder,left_ear_dist_shoulder,right_ear_dist_shoulder,left_shoulder_dist_shoulder,right_shoulder_dist_shoulder,left_elbow_dist_shoulder,right_elbow_dist_shoulder,left_wrist_dist_shoulder,right_wrist_dist_shoulder,left_hip_dist_shoulder,right_hip_dist_shoulder,left_knee_dist_shoulder,right_knee_dist_shoulder,left_ankle_dist_shoulder,right_ankle_dist_shoulder,nose_dist_half_body,left_eye_dist_half_body,right_eye_dist_half_body,left_ear_dist_half_body,right_ear_dist_half_body,left_shoulder_dist_half_body,right_shoulder_dist_half_body,left_elbow_dist_half_body,right_elbow_dist_half_body,left_wrist_dist_half_body,right_wrist_dist_half_body,left_hip_dist_half_body,right_hip_dist_half_body,left_knee_dist_half_body,right_knee_dist_half_body,left_ankle_dist_half_body,right_ankle_dist_half_body,left_elbow_angle_deg,right_elbow_angle_deg,left_shoulder_angle_deg,right_shoulder_angle_deg,neck_angle_deg,wrist/shoulder_ratio
10,0.02450318,0.022907786,0.03146333,0.016075183,0.047064643,0.013782792,0.04672684,0.03533933,0.022740247,0.15570138,0.05363321,0.08670829,0.06513558,0.020001324,0.06269061,0.056177787,0.05245436,0.00082334876,0.0028571393,0.009493839,0.0076174857,0.027763003,0.018560037,0.009026576,0.06464727,0.03153217,0.0030418038,0.035381638,0.07748879,0.026391853,0.02191308,0.040774666,0.030944366,0.035049185,1.9772481,2.094047,2.0770385,2.1798093,2.1089377,1.7338203,1.6499666,0.8782973,0.871637,0.36754513,0.68342304,0.0593727,0.059372712,0.700002,0.71932185,0.3205966,0.26024723,0.43847778,0.4978411,0.47501987,0.5186476,0.43157268,0.09639538,0.096395396,0.81138295,0.9771831,1.8340116,1.7387888,1.6986741,1.6827047,2.3160286,2.299967,2.0061743,1.9382212,1.1563494,1.2659767,1.2474471,1.3403506,1.2661731,0.89105,0.80752623,0.033643726,0.37891513,1.0176452,1.0156204,0.8548492,0.8389087,1.4877007,1.4798292,1.1619021,1.0947479,165.87044,175.02835,4.6509266,19.462202,118.595375,1.9859833
11,0.023747846,0.022929193,0.016682532,0.045833714,0.0077706813,0.04218586,0.016277233,0.057005513,0.023947464,0.079671845,0.05884259,0.04386276,0.06961054,0.019802088,0.051708292,0.046624687,0.074024804,0.0007553343,2.140738e-05,0.014780797,0.029758532,0.039293963,0.02840307,0.030449608,0.021666184,0.0012072176,0.07602954,0.005209379,0.042845532,0.0044749603,0.00019923598,0.010982316,0.009553101,0.021570444,1.9669801,2.0877018,2.0710273,2.1972442,2.1191251,1.7592319,1.6495129,0.9298556,0.888154,0.24312812,0.6250009,0.071219705,0.07121973,0.6514575,0.67847806,0.32453334,0.282642,0.43242684,0.49193564,0.47427073,0.5225565,0.43722633,0.122392856,0.12239285,0.7764167,0.96341497,1.8308651,1.6813532,1.7034185,1.701276,2.2994475,2.2793465,2.0243235,1.9731961,1.1422668,1.255795,1.2384726,1.3517562,1.2718885,0.9119812,0.80293685,0.10246194,0.3677829,0.99114114,0.94104135,0.85447335,0.85233635,1.4603764,1.4507403,1.174042,1.1240401,167.8606,177.08974,1.6387694,18.35484,120.86894,1.9227378
12,0.029472345,0.033276938,0.032181416,0.04250486,0.050686758,0.034647442,0.08918692,0.03501811,0.057685245,0.096703365,0.068184905,0.1324848,0.094546996,0.0480235,0.0016528466,0.07159481,0.061463732,0.005724499,0.010347744,0.015498884,0.003328856,0.042916078,0.007538419,0.07290969,0.021987405,0.03373778,0.01703152,0.009342317,0.08862203,0.024936453,0.028221412,0.050055444,0.024970125,0.012561072,2.057332,2.1828046,2.1680121,2.291775,2.2171445,1.8278656,1.7611089,1.037291,0.9797436,0.19171575,0.59928375,0.041947506,0.041947477,0.55062413,0.57021356,0.24651313,0.22268285,0.44648218,0.50764513,0.49207535,0.5297538,0.44411048,0.06518485,0.06518485,0.75784326,0.9203673,1.7380482,1.6210067,1.7985243,1.7896729,2.2913833,2.2812135,2.0383399,2.0071328,1.1881576,1.3064866,1.2911022,1.4007761,1.3237141,0.9318844,0.8652251,0.14452413,0.31499895,0.8511879,0.8301442,0.9021985,0.89335424,1.4044749,1.4000989,1.1417253,1.1112257,168.83167,178.51945,0.96651596,17.65985,118.544106,3.139607
13,0.046498053,0.048734047,0.030056983,0.055428408,0.023529284,0.08491974,0.09021571,0.12056089,0.026848044,0.20126201,0.025273813,0.03476704,0.12806904,0.042380165,0.14895819,0.009807899,0.13086833,0.017025707,0.015457109,0.0021244325,0.01292355,0.027157474,0.0502723,0.0010287911,0.08554278,0.0308372,0.10455865,0.04291109,0.097717755,0.033522047,0.0056433342,0.14730534,0.061786912,0.0694046,2.0231452,2.1436262,2.1250772,2.2497253,2.1707509,1.7918434,1.6770687,0.9903102,0.9487298,0.12869838,0.53543824,0.093755245,0.09375524,0.51093644,0.57231224,0.27143285,0.24694966,0.44305676,0.5113323,0.502023,0.5426824,0.47391024,0.14426483,0.14426488,0.7763534,0.88462555,1.8569683,1.5685965,1.7358519,1.728015,2.2241359,2.197067,1.9975672,1.9520836,1.1819489,1.2963767,1.2791739,1.3893089,1.3117433,0.93169355,0.8179127,0.20979716,0.30597496,0.992342,0.79113203,0.87365973,0.8658568,1.3624293,1.3526335,1.1332566,1.0900011,168.36569,177.61395,4.529824,13.853695,120.24409,2.1376731
14,0.05366072,0.056413114,0.051179603,0.055899013,0.036043048,0.04285282,0.037143573,0.0417897,0.021066671,0.01482473,0.024677742,0.039278932,0.028659465,0.059485804,0.0794016,0.062166594,0.08243271,0.007162668,0.0076790676,0.02112262,0.00047060475,0.012513764,0.042066924,0.05307214,0.07877119,0.005781373,0.18643728,0.00059607066,0.004511893,0.09940958,0.017105639,0.069556594,0.052358694,0.04843562,2.050931,2.169319,2.1524768,2.2611947,2.1890275,1.7802649,1.684495,0.9733482,0.9479991,0.11487886,0.5087996,0.09343081,0.09343079,0.4913806,0.5797569,0.26020223,0.2737436,0.45851615,0.5304095,0.5246404,0.55408376,0.49659806,0.13512167,0.13512167,0.79345226,0.87235713,1.8371936,1.5403892,1.7402803,1.7202426,2.1991303,2.1815891,1.9871639,1.9580499,1.209125,1.321872,1.3068695,1.401325,1.331515,0.9206012,0.8255888,0.2054087,0.2890689,0.9736245,0.75468135,0.87883925,0.8588876,1.3388505,1.3421738,1.1233739,1.0991604,168.10695,178.21776,5.0736585,12.796783,119.541306,2.2169678
15,0.039745267,0.040281422,0.037058245,0.045844506,0.031654526,0.045149505,0.024056973,0.04684684,0.03744508,0.038237724,0.076502115,0.0404315,0.05465607,0.03507412,0.04852105,0.0617726,0.07085134,0.013915453,0.016131692,0.014121357,0.010054506,0.0043885224,0.0022966862,0.0130866,0.005057141,0.016378408,0.023412995,0.051824372,0.0011525676,0.025996605,0.024411686,0.030880548,0.00039399415,0.011581369,2.0435812,2.1599686,2.1462913,2.261946,2.1964512,1.7661914,1.6984506,0.9412546,0.94118994,0.14646553,0.48447338,0.10230755,0.10230755,0.4885449,0.57992107,0.28814286,0.30991578,0.4549282,0.52626187,0.5249189,0.5568229,0.51063454,0.14154933,0.14154936,0.83311814,0.8541719,1.8616056,1.4715519,1.7475573,1.7120371,2.2025666,2.1924224,2.0140913,1.9962907,1.2025307,1.3136575,1.3021295,1.4027524,1.340545,0.90786695,0.8407576,0.210977,0.24942395,0.9990006,0.67422396,0.8869611,0.85162026,1.3414454,1.3512958,1.150775,1.1380248,167.72412,175.5446,5.6717424,9.08625,127.1846,2.1847563
16,0.033480592,0.031428415,0.036889393,0.027514188,0.050419074,0.025021497,0.060581796,0.04103274,0.03084587,0.0303675,0.01745409,0.06324208,0.026579093,0.0556843,0.018652586,0.05443627,0.043207176,0.0062646754,0.008853007,0.00016885251,0.018330319,0.018764548,0.020128008,0.036524825,0.0058141015,0.00659921,0.007870225,0.059048027,0.022810578,0.028076977,0.02061018,0.029868463,0.0073363297,0.027644165,2.0530624,2.1747746,2.1622834,2.2869701,2.2226102,1.7737714,1.7352954,0.92833835,0.9576172,0.13534065,0.4706615,0.090664566,0.090664566,0.45732415,0.54046667,0.28670374,0.29972753,0.45736685,0.53246546,0.52975696,0.5674404,0.5163251,0.119325526,0.119325526,0.8636464,0.8469474,1.8649086,1.4674985,1.7781506,1.7273271,2.1954274,2.194204,2.0362182,2.012669,1.2024953,1.3192618,1.3084059,1.417738,1.3554201,0.9022871,0.86406857,0.19421346,0.22593258,0.9909443,0.649159,0.9049253,0.854289,1.3222685,1.3368577,1.1610608,1.1420189,168.60046,175.74799,5.864946,8.226836,134.69496,2.5278487
17,0.04202394,0.042592913,0.048077323,0.04695791,0.045252506,0.055446666,0.025738437,0.13016629,0.024367968,0.07634729,0.06264543,0.04765856,0.048229832,0.04706335,0.042631302,0.0510315,0.053376663,0.008543346,0.011164498,0.01118793,0.019443722,0.005166568,0.030425169,0.03484336,0.08913355,0.0064779017,0.04597979,0.04519134,0.015583519,0.021650739,0.008620948,0.023978716,0.00340477,0.010169487,2.076737,2.193494,2.190043,2.2877984,2.2480571,1.7462608,1.7606051,0.8252845,0.9689654,0.19325092,0.48377565,0.10000491,0.1000049,0.42280835,0.5089949,0.26883414,0.26836264,0.4756566,0.55028194,0.553733,0.5696084,0.5424826,0.12500206,0.12500206,0.97371054,0.8220579,1.9197054,1.3976581,1.7887917,1.7140983,2.1622696,2.167959,2.0163255,1.9779531,1.2267047,1.3387963,1.3366809,1.4193306,1.3817692,0.876235,0.8904717,0.22330472,0.2063934,1.0471718,0.5735897,0.91659695,0.84221655,1.2893217,1.3095124,1.1420076,1.1078899,168.06383,174.43658,6.1824718,5.8457313,145.15436,2.7023075
18,0.027564334,0.028192066,0.03008261,0.025008678,0.031207168,0.025235089,0.040430997,0.055578306,0.056957085,0.05511329,0.04964451,0.050740816,0.02173613,0.045345366,0.006992342,0.049869847,0.014537876,0.014459604,0.014400847,0.017994713,0.021949232,0.014045337,0.030211577,0.01469256,0.074587986,0.032589115,0.021234002,0.013000917,0.0030822568,0.026493702,0.0017179847,0.03563896,0.0011616535,0.03883879,2.0882587,2.2046337,2.2034545,2.291112,2.2577758,1.7287087,1.7724528,0.78455305,0.9742354,0.19774231,0.4724341,0.091146,0.09114601,0.41771725,0.48759472,0.27195206,0.2605881,0.48870465,0.5649699,0.5698172,0.5774847,0.5547167,0.108201526,0.10820153,1.0076644,0.7932069,1.9283469,1.3570887,1.7922373,1.7061971,2.1559482,2.1645842,2.0183167,1.9843923,1.2395573,1.3514712,1.3515272,1.4240841,1.3925893,0.8583385,0.9018438,0.22831899,0.1607168,1.0561658,0.5187637,0.9202636,0.8344951,1.2837344,1.3031733,1.1447507,1.1133434,167.66327,171.47691,6.247236,2.7120218,152.94786,3.0948007
19,0.031025749,0.026321338,0.028430931,0.01335212,0.010251364,0.010657416,0.03691085,0.01252789,0.026050206,0.037136964,0.03348295,0.019898303,0.024875717,0.027277218,0.003785029,0.0058354917,0.021848489,0.003461415,0.0018707272,0.0016516782,0.011656558,0.020955805,0.014577673,0.003520146,0.043050416,0.030906878,0.017976325,0.016161561,0.030842513,0.0031395871,0.018068148,0.003207313,0.044034354,0.007310613,2.101655,2.211864,2.2111232,2.2663577,2.2393248,1.7138932,1.7360742,0.76802516,0.9334848,0.19440934,0.42483208,0.10150047,0.10150047,0.42912608,0.49683642,0.29233432,0.28632787,0.50549364,0.5820182,0.58525246,0.5743034,0.55617523,0.1256214,0.1256214,0.9966563,0.80402017,1.907212,1.3593923,1.7602321,1.6858261,2.1461945,2.1540244,2.0109057,1.981993,1.2634323,1.3695129,1.3696041,1.4117799,1.3863534,0.85827005,0.88027805,0.22719038,0.13763507,1.0476873,0.52367646,0.9024311,0.82835877,1.286535,1.3051269,1.1509228,1.1247944,167.45056,171.70775,5.119024,0.7532945,141.38576,2.4551778
20,0.028961154,0.03412067,0.022654688,0.03836895,0.006231819,0.012107501,0.022465348,0.028145706,0.03354631,0.031257816,0.023057207,0.026491567,0.02964391,0.01941224,0.010006069,0.052914616,0.044885073,0.002064595,0.007799333,0.0057762433,0.025016831,0.004019545,0.0014500851,0.014445502,0.015617817,0.0074961036,0.005879149,0.010425743,0.0065932646,0.004768193,0.007864978,0.00622104,0.047079124,0.023036584,2.068007,2.174984,2.1772325,2.241632,2.22085,1.686221,1.7353017,0.72606075,0.94388044,0.20611182,0.41993132,0.10132393,0.10132397,0.44463676,0.49668777,0.3483316,0.3420938,0.48211226,0.554642,0.5659147,0.558438,0.55565774,0.12830743,0.12830743,1.0223703,0.7776763,1.9072111,1.3443838,1.7482266,1.6691087,2.148214,2.1560085,2.0538661,2.0329368,1.2356503,1.3384246,1.3426056,1.3930802,1.375774,0.83796835,0.8866546,0.24185047,0.14189568,1.054636,0.5139495,0.89753574,0.8187701,1.2955894,1.3114208,1.2008911,1.1820403,167.50858,171.63081,4.7254267,0.28046337,147.50987,2.4250915
21,0.031075291,0.023676496,0.024853243,0.040601943,0.022516888,0.0035087848,0.046137728,0.025990775,0.015437693,0.035773348,0.0006341181,0.050735045,0.029470572,0.051417276,0.01403052,0.05006658,0.0111328885,0.0021141376,0.010444175,0.0021985546,0.0022329912,0.01628507,0.008598716,0.02367238,0.0021549314,0.018108618,0.0045155324,0.022423089,0.024243478,0.00017333776,0.032005034,0.0040244507,0.0028480366,0.033752184,2.0809643,2.201291,2.1870317,2.3043923,2.2407734,1.722264,1.7839465,0.74011695,0.97445184,0.15730979,0.44040576,0.08673332,0.08673335,0.4090654,0.44679543,0.30328405,0.2995111,0.46004376,0.54411256,0.5451139,0.57933694,0.53775144,0.109749675,0.10974967,1.0447005,0.7872631,1.9024616,1.3588322,1.7916,1.711661,2.153569,2.1609063,2.0532188,2.0418878,1.22697,1.3436142,1.3321252,1.4343488,1.374609,0.85061634,0.91196716,0.23241132,0.13819796,1.0278534,0.5045989,0.9182078,0.83849967,1.279463,1.2918979,1.1782501,1.1678761,167.47453,171.9672,4.791624,0.63550615,155.34312,2.7164955
